word;upos;ner tag;count;stopword
hiljem;ADV;O;1;no
tulevad;VERB;O;1;yes
sellised;DET;O;1;yes
lauluvihikut;NOUN;O;1;no
laia;ADJ;O;1;no
olekski;AUX;O;1;no
õieti;ADV;O;2;no
meie;PRON;O;6;yes
niisugune;DET;O;5;yes
antoloogia;NOUN;O;7;no
sõrme;NOUN;O;1;no
vihik;NOUN;O;1;no
võib;AUX;O;6;yes
ka;ADV;O;14;yes
isegi;ADV;O;3;yes
võib-olla;ADV;O;6;yes
ringelda;VERB;O;1;no
seal;ADV;O;10;yes
kuhu;ADV;O;2;yes
kirjutatakse;VERB;O;1;no
niisugused;DET;O;1;yes
vajalikud;ADJ;O;1;no
laulud;NOUN;O;4;no
sisse;ADV;O;1;yes
näen;VERB;O;1;no
murde;NOUN;O;1;no
kogumiselgi;NOUN;O;1;no
ikka;ADV;O;1;yes
näitavad;VERB;O;1;no
oma;PRON;O;5;yes
lauluvihikuid;NOUN;O;1;no
nüüd;ADV;O;10;yes
nendega;PRON;O;1;yes
võrrelda;VERB;O;1;no
neid;PRON;O;4;yes
juba;ADV;O;10;yes
trükitud;ADJ;O;1;no
antoloogiaid;NOUN;O;1;no
siin;ADV;O;14;yes
ühe;PRON;O;1;yes
jaoks;ADP;O;1;yes
kaasa;ADV;O;3;no
võtsin;VERB;O;1;no
need;DET;O;4;yes
varasemad;ADJ;O;1;no
me;PRON;O;6;yes
võime;AUX;O;1;yes
antoloogiataks;NOUN;O;1;no
nimetada;VERB;O;1;no
mingisuguse;DET;O;2;yes
printsiibi;NOUN;O;1;no
järgi;ADP;O;1;yes
kokku;ADV;O;5;yes
pandud;VERB;O;4;no
näete;VERB;O;1;no
1000;NUM;O;2;no
8899;NUM;O;1;no
noorena;ADJ;O;1;no
armastuse;NOUN;O;2;no
kannel;NOUN;O;2;no
uued;ADJ;O;1;no
lõbu;NOUN;O;1;no
praegusel;ADJ;O;1;yes
ajal;NOUN;O;1;no
noor;ADJ;O;1;no
rahvas;NOUN;O;1;no
igal;DET;O;1;yes
pool;ADV;O;2;yes
laulab;VERB;O;1;no
mängib;VERB;O;1;no
otseselt;ADV;O;2;no
mingi;DET;O;3;yes
luule;NOUN;O;8;no
aga;CCONJ;O;10;yes
laul;NOUN;O;3;no
lauldav;ADJ;O;1;no
luuletus;NOUN;O;6;no
need;PRON;O;5;yes
niisugused;ADJ;O;1;yes
lähedased;ADJ;O;1;no
asjad;NOUN;O;1;no
veel;ADV;O;4;yes
huvitav;ADJ;O;2;no
niisuguse;DET;O;2;yes
antoloogiaga;NOUN;O;1;no
kogu;DET;O;2;yes
materjale;NOUN;O;1;no
lausa;ADV;O;1;no
anonüümne;ADJ;O;1;no
ilusti;ADV;O;1;no
Wulf;PROPN;O;1;no
Õie;PROPN;O;1;no
pikk;ADJ;O;1;no
sees;ADV;O;1;yes
autori;NOUN;O;1;no
nime;NOUN;O;1;no
mainita;VERB;O;1;no
üldse;ADV;O;2;no
vorm;NOUN;O;1;no
olla;AUX;O;3;yes
hilisemast;ADJ;O;2;no
käest;NOUN;O;1;yes
sellise;DET;O;3;yes
kohta;ADP;O;4;yes
saidi;NOUN;O;1;no
albumit;NOUN;O;1;no
koolivend;NOUN;O;2;no
Virkaus;PROPN;O;1;no
kirjutas;VERB;O;1;no
elus;NOUN;O;2;no
määratu;ADJ;O;1;no
millel;PRON;O;1;yes
mängivad;VERB;O;1;no
saatuse;NOUN;O;2;no
käed;NOUN;O;1;no
teine;DET;O;2;yes
joonistas;VERB;O;1;no
sinna;ADV;O;2;yes
kõrvale;ADV;O;1;yes
rehepeksumasina;NOUN;O;1;no
põhklenda;NOUN;O;1;no
sellist;DET;O;1;yes
asja;NOUN;O;1;no
nägin;VERB;O;1;no
tütrel;NOUN;O;1;no
temal;PRON;O;2;yes
oli;AUX;O;8;yes
küll;ADV;O;4;yes
natuke;ADV;O;7;no
pealkiri;NOUN;O;2;no
teiseks;ADV;O;2;yes
läinud;VERB;O;1;yes
Alpume;PROPN;O;1;no
nonii;INTJ;O;1;no
viisi;NOUN;O;1;yes
sirvin;VERB;O;1;no
neid;DET;O;1;yes
teisi;DET;O;1;yes
kantoloogiaid;NOUN;O;1;no
mul;PRON;O;1;yes
kaasas;ADV;O;1;yes
võtame;VERB;O;1;no
Grenzsteini;PROPN;O;1;no
lõbusad;ADJ;O;1;no
lastele;NOUN;O;1;no
nende;DET;O;1;yes
albumitega;NOUN;O;1;no
sellel;DET;O;1;yes
raamatul;NOUN;O;1;no
otsekohe;ADV;O;1;no
seoses;ADP;O;1;no
sellega;PRON;O;2;yes
mõtte;NOUN;O;1;no
salmikese;NOUN;O;1;no
sees;ADP;O;2;yes
õppi;NOUN;O;1;no
elust;NOUN;O;1;no
enesest;PRON;O;1;yes
teda;PRON;O;1;yes
igavest;ADJ;O;1;no
enda;PRON;O;1;yes
tänapäevasem;ADJ;O;1;no
eesti;ADJ;O;2;no
luuletajate;NOUN;O;1;no
lillekimp;NOUN;O;2;no
ehk;CCONJ;O;2;yes
200;NUM;O;1;no
õiekest;ADJ;O;1;no
ühe;DET;O;1;yes
varre;NOUN;O;1;no
peal;ADP;O;1;yes
kogunud;VERB;O;1;no
Veldman;PROPN;O;1;no
Tallinnas;PROPN;O;1;no
1901;NUM;O;1;no
tunduda;AUX;O;1;no
kõigepealt;ADV;O;1;yes
niisugune;PRON;O;1;yes
lilleline;ADJ;O;1;no
poolest;ADP;O;1;yes
ei;ADV;O;1;yes
täpne;ADJ;O;1;no
tõlge;NOUN;O;2;no
antos;ADJ;O;1;no
lill;NOUN;O;1;no
teine;PRON;O;1;yes
mitte;ADV;O;1;yes
loogia;NOUN;O;1;no
nagu;SCONJ;O;8;yes
zooloogia;NOUN;O;1;no
muud;PRON;O;1;yes
loogiat;NOUN;O;1;no
vaid;CCONJ;O;1;yes
tuleb;VERB;O;1;yes
teisest;DET;O;1;yes
tüvest;NOUN;O;1;no
põimama;VERB;O;1;no
koguma;VERB;O;1;no
põimatud;ADJ;O;1;no
täpselt;ADV;O;1;no
kohe;ADV;O;6;yes
sõna-sõnalt;ADV;O;1;no
minu;PRON;O;2;yes
arvates;VERB;O;1;no
vist;ADV;O;1;yes
kuna;SCONJ;O;3;yes
tänapäevase;ADJ;O;1;no
põhimõttega;NOUN;O;1;no
koostatud;ADJ;O;3;no
Eesti;PROPN;O;1;no
Gustav;PROPN;O;1;no
Suitsu;PROPN;O;1;no
Karl;PROPN;O;2;no
Eduard;PROPN;O;1;no
Söödi;PROPN;O;1;no
1910;NUM;O;1;no
umbes;ADV;O;3;yes
kujutleksime;VERB;O;1;no
tänapäevast;ADJ;O;1;no
antoloogiad;NOUN;O;1;no
kus;ADV;O;2;yes
silmas;NOUN;O;1;no
peetud;VERB;O;2;yes
seda;DET;O;5;yes
sisu;NOUN;O;1;no
kunstiväärtuste;NOUN;O;1;no
kinni;ADV;O;1;no
loogiaste;NOUN;O;1;no
sellesse;DET;O;1;yes
varasemasse;ADJ;O;1;no
viitab;VERB;O;1;no
vahest;ADV;O;1;no
lõppu;NOUN;O;1;no
lisatud;ADJ;O;1;no
sisuregister;NOUN;O;1;no
materjal;NOUN;O;1;no
omakorda;ADV;O;1;yes
praktiliselt;ADV;O;1;no
ära;ADV;O;2;yes
jaotatud;VERB;O;1;no
looduse;NOUN;O;1;no
meeleolud;NOUN;O;1;no
seotud;ADJ;O;2;no
südamed;NOUN;O;1;no
mõttemõlgutused;NOUN;O;1;no
kurvastuse;NOUN;O;1;no
tunnil;NOUN;O;1;no
varasemateski;ADJ;O;1;no
ühesõnaga;ADV;O;1;no
võimalusi;NOUN;O;1;no
niisuguste;DET;O;1;yes
kogumike;NOUN;O;1;no
kokkupanekuks;NOUN;O;1;no
lõpmatult;ADV;O;1;no
palju;ADV;O;2;yes
tuletame;VERB;O;1;no
Loomingu;PROPN;O;1;no
raamatukogust;NOUN;O;1;no
mõningaid;DET;O;1;yes
niisuguseid;DET;O;3;yes
muusikalisi;ADJ;O;1;no
hetki;NOUN;O;1;no
muusikaga;NOUN;O;1;no
luuletused;NOUN;O;1;no
ärgem;AUX;O;1;yes
rääkigem;VERB;O;1;no
raamidest;NOUN;O;1;no
jah;ADV;O;1;yes
kunsti;NOUN;O;1;no
Ralf;PROPN;O;1;no
Parve;PROPN;O;1;no
kevadelaulud;NOUN;O;1;no
võisid;AUX;O;1;yes
ema;NOUN;O;1;no
omaette;ADV;O;1;yes
väljaanne;NOUN;O;1;no
kaunilt;ADV;O;1;no
kujundatud;VERB;O;1;no
Evi;PROPN;O;1;no
tihemetsa;NOUN;O;1;no
poolt;ADP;O;1;yes
praegu;ADV;O;2;yes
Debora;PROPN;O;2;no
Vaarandi;PROPN;O;2;no
pani;VERB;O;1;no
suurema;ADJ;O;1;no
loodustemaatilise;ADJ;O;1;no
kirjastuses;NOUN;O;1;no
niisugusel;ADJ;O;1;yes
ilmselt;ADV;O;3;no
aga;ADV;O;2;yes
soov;NOUN;O;1;no
tippluuletusi;NOUN;O;1;no
antud;ADJ;O;2;no
keele;NOUN;O;1;no
rahvaluule;NOUN;O;1;no
kõige;ADV;O;1;yes
paremaid;ADJ;O;1;no
näiteid;NOUN;O;1;no
lakub;VERB;O;1;no
andide;NOUN;O;1;no
taotlus;NOUN;O;1;no
tingimata;ADV;O;1;no
parimat;ADJ;O;1;no
sina;PRON;O;1;yes
plaanid;NOUN;O;1;no
jälle;ADV;O;3;no
ta;PRON;O;9;yes
läheb;VERB;O;2;yes
eetrisse;NOUN;O;1;no
raadio;NOUN;O;1;no
kaudu;ADP;O;1;yes
suurte;ADJ;O;1;no
vaheaegadega;NOUN;O;1;no
Ki;NOUN;O;1;no
antoloogiana;NOUN;O;1;no
lahtistel;ADJ;O;3;no
lehtedel;NOUN;O;3;no
näeksime;VERB;O;1;no
sest;SCONJ;O;1;yes
mitmesuguseid;DET;O;1;yes
asju;NOUN;O;2;no
põhimõtteid;NOUN;O;1;no
iga;DET;O;2;yes
luuletuse;NOUN;O;9;no
jutuks;NOUN;O;1;no
tuleks;VERB;O;1;yes
midagi;PRON;O;1;yes
niisugust;DET;O;1;yes
omapärast;ADJ;O;1;no
erilist;ADJ;O;1;no
eriline;ADJ;O;3;no
saamislugu;NOUN;O;1;no
mingisugune;DET;O;3;yes
vastuvõtvaid;NOUN;O;1;no
taust;NOUN;O;1;no
pealkiri;PROPN;O;1;no
võis;AUX;O;3;yes
saatus;NOUN;O;1;no
oleksin;AUX;O;1;yes
ühendav;ADJ;O;1;no
kuule;VERB;O;1;no
võlgu;ADV;O;1;no
olengi;AUX;O;1;no
saate;VERB;O;1;yes
toimetajana;NOUN;O;1;no
saade;NOUN;O;1;no
võiks;AUX;O;2;yes
peaks;AUX;O;2;yes
tahaks;VERB;O;2;no
laiemaks;ADJ;O;2;no
teha;VERB;O;3;yes
inimeste;NOUN;O;1;no
teadmisi;NOUN;O;1;no
oht;NOUN;O;1;no
hakkame;VERB;O;1;yes
seletama;VERB;O;1;no
mõtestama;VERB;O;1;no
habras;ADJ;O;1;no
müsteerium;NOUN;O;1;no
puruneda;VERB;O;1;no
teiselt;PRON;O;1;yes
poolt;ADV;O;1;yes
ühte;DET;O;2;yes
väikest;ADJ;O;1;no
luuleteost;NOUN;O;1;no
lugedes;VERB;O;1;no
teadmised;NOUN;O;1;no
selle;DET;O;5;yes
eluloo;NOUN;O;1;no
ajaloo;NOUN;O;1;no
mitmete;PRON;O;1;yes
muude;PRON;O;1;yes
asjaolude;NOUN;O;1;no
sügavamad;ADJ;O;1;no
siiski;ADV;O;2;yes
emotsionaalset;ADJ;O;1;no
tervikut;NOUN;O;1;no
kes;PRON;O;2;yes
asjadega;NOUN;O;1;no
kursis;NOUN;O;1;no
lugenud;VERB;O;1;no
kindlasti;ADV;O;1;no
mururaamatut;NOUN;O;1;no
vaateid;NOUN;O;1;no
kolmest;NUM;O;1;no
aknast;NOUN;O;1;no
üksteise;PRON;O;1;yes
nimetuste;NOUN;O;1;no
tüüdiks;NOUN;O;1;no
etüüd;NOUN;O;1;no
Betti;PROPN;O;2;no
Alveri;PROPN;O;2;no
kuuljale;NOUN;O;2;no
tõlgendus;NOUN;O;1;no
mäletatavasti;ADV;O;1;no
algab;VERB;O;1;no
su;PRON;O;1;yes
kumiseb;VERB;O;1;no
tulevik;NOUN;O;1;no
minevik;NOUN;O;1;no
võiksime;AUX;O;2;yes
siia;ADV;O;1;yes
vahele;ADV;O;1;yes
paar;NUM;O;1;no
rida;NOUN;O;1;no
lükkida;VERB;O;1;no
kuidas;ADV;O;6;yes
Muru;PROPN;O;1;no
luuletust;NOUN;O;3;no
interpreteerib;VERB;O;1;no
vaikust;NOUN;O;2;no
olegi;VERB;O;2;no
maldame;VERB;O;1;no
kuulama;VERB;O;1;no
jääda;VERB;O;1;no
Mets;NOUN;O;1;no
mühiseb;VERB;O;1;no
meri;NOUN;O;1;no
kohiseb;VERB;O;1;no
päeval;NOUN;O;1;no
ühed;DET;O;1;yes
öösel;ADV;O;1;no
teised;DET;O;1;yes
hääled;NOUN;O;1;no
haljaste;ADJ;O;1;no
laasellele;NOUN;O;1;no
sahistab;VERB;O;1;no
tuul;NOUN;O;1;no
sumisevad;VERB;O;1;no
loendamatut;ADJ;O;1;no
putukad;NOUN;O;1;no
rohulibled;NOUN;O;1;no
ringutavad;VERB;O;1;no
end;PRON;O;1;yes
mullast;NOUN;O;1;no
üles;ADV;O;1;yes
niiet;ADV;O;1;no
valvas;ADJ;O;1;no
kõrv;NOUN;O;1;no
kuuleb;VERB;O;1;no
nende;PRON;O;1;yes
kasvamist;NOUN;O;1;no
kadu;NOUN;O;1;no
tänavate;NOUN;O;1;no
tehaste;NOUN;O;1;no
kaevanduste;NOUN;O;1;no
melu;NOUN;O;1;no
rabab;VERB;O;1;no
kuulmeid;NOUN;O;1;no
küsimatagi;VERB;O;1;no
iseendast;PRON;O;2;no
emised;NOUN;O;1;no
möödunu;NOUN;O;1;no
tuleviku;NOUN;O;1;no
aimused;NOUN;O;1;no
sosistavad;VERB;O;1;no
sisendusi;NOUN;O;1;no
trükitähtede;NOUN;O;1;no
mustmiljoniline;ADJ;O;1;no
noodikiri;NOUN;O;1;no
peilib;VERB;O;1;no
vastuvõtlikke;ADJ;O;1;no
meeli;NOUN;O;1;no
suletud;ADJ;O;1;no
raamatute;NOUN;O;1;no
peidus;ADP;O;1;no
olemas;VERB;O;1;yes
nõnda;ADV;O;1;yes
sattuda;VERB;O;1;no
mõtlema;VERB;O;1;no
ees;ADV;O;1;yes
lauliku;NOUN;O;1;no
suhte;NOUN;O;1;no
selgituse;NOUN;O;1;no
eluga;NOUN;O;1;no
mille;PRON;O;1;yes
klassikaliselt;ADV;O;1;no
kristallpuhas;ADJ;O;1;no
hääl;NOUN;O;1;no
vallutab;VERB;O;1;no
lugeja;NOUN;O;2;no
esimesest;ADJ;O;1;no
märtsist;NOUN;O;1;no
alates;ADP;O;1;yes
Egan;PROPN;O;1;no
lõdvene;NOUN;O;1;no
unustuseks;NOUN;O;1;no
viimaste;ADJ;O;1;no
sõnade;NOUN;O;1;no
kajas;NOUN;O;1;no
arust;ADP;O;1;no
sedalaadi;ADV;O;1;no
püüdeid;NOUN;O;1;no
lehekülgedel;NOUN;O;1;no
moto;NOUN;O;1;no
pühendus;VERB;O;1;no
niisugustest;DET;O;1;yes
ühendustest;NOUN;O;1;no
selgesti;ADV;O;1;no
mõistetavad;ADJ;O;1;no
terve;ADJ;O;2;no
sarja;NOUN;O;1;no
pealkirjaks;NOUN;O;1;no
pannud;VERB;O;1;no
Kristjan;PROPN;O;1;no
rauaga;NOUN;O;1;no
Viivi;PROPN;O;1;no
Luigel;PROPN;O;1;no
tšell;NOUN;O;1;no
joonisele;NOUN;O;1;no
Paul-Eerik;PROPN;O;2;no
Rummo;PROPN;O;3;no
Santa;PROPN;O;1;no
Maria;PROPN;O;1;no
peale;ADV;O;1;yes
kirjutatud;VERB;O;2;no
Sass;PROPN;O;1;no
Soomanile;PROPN;O;1;no
temad;AUX;O;1;no
samanimelist;ADJ;O;1;no
maali;NOUN;O;1;no
vaadanud;VERB;O;1;no
olles;AUX;O;1;yes
vaenlane;NOUN;O;1;no
sidemed;NOUN;O;1;no
kaugemad;ADJ;O;1;no
salapeal;NOUN;O;1;no
härrased;NOUN;O;1;no
mõnikord;ADV;O;1;yes
ainult;ADV;O;2;yes
nimetähed;NOUN;O;2;no
kuuluvad;VERB;O;1;no
vahel;ADV;O;2;yes
teksti;NOUN;O;1;no
sisse;ADP;O;1;yes
selles;DET;O;3;yes
mõttes;NOUN;O;1;no
teadma;VERB;O;1;no
salapära;NOUN;O;1;no
AS;PROPN;O;1;no
XY;NOUN;O;1;no
rikastavad;VERB;O;1;no
annavad;VERB;O;1;no
tahu;NOUN;O;1;no
juurde;ADP;O;1;yes
usu;VERB;O;2;no
võtaks;VERB;O;1;no
mingit;DET;O;1;yes
nimbost;NOUN;O;1;no
võlu;NOUN;O;1;no
kuidagimoodi;ADV;O;1;no
läheks;VERB;O;1;yes
kaduma;VERB;O;1;no
räägime;VERB;O;1;no
tehtud;VERB;O;2;yes
kavandatud;VERB;O;1;no
poeetilist;ADJ;O;1;no
tehniline;ADJ;O;1;no
analüüs;NOUN;O;1;no
juurde;ADV;O;1;yes
tuua;VERB;O;1;no
Paul;PROPN;O;2;no
Rummol;PROPN;O;1;no
värskes;ADJ;O;1;no
raamatus;NOUN;O;1;no
võimalik;ADJ;O;1;no
variant;NOUN;O;1;no
tekkida;VERB;O;1;no
Johannes;PROPN;O;1;no
Semperi;PROPN;O;2;no
teatud;ADJ;O;1;no
mõtiskleb;VERB;O;1;no
aastal;NOUN;O;1;no
kuulus;ADJ;O;1;no
suur;ADJ;O;2;no
sügisraju;NOUN;O;1;no
luuletaja;NOUN;O;1;no
Laulasmaal;PROPN;O;1;no
järgmisel;ADJ;O;1;yes
hommikul;NOUN;O;1;no
käis;VERB;O;1;no
metsas;NOUN;O;1;no
lisandid;NOUN;O;1;no
variandid;NOUN;O;1;no
pliiatsiga;NOUN;O;1;no
üsna;ADV;O;2;yes
segaselt;ADV;O;1;no
kirja;NOUN;O;1;no
teab;VERB;O;1;no
rääkida;VERB;O;1;no
harjumusest;NOUN;O;1;no
öösiti;ADV;O;1;no
ilma;ADP;O;1;yes
tuld;NOUN;O;1;no
süütama;VERB;O;1;no
visandeid;NOUN;O;1;no
teed;NOUN;O;1;yes
pidi;ADP;O;1;yes
Altimprovisatsioon;PROPN;O;1;no
Jaansauliga;PROPN;O;1;no
põlvkond;NOUN;O;1;no
mäletab;VERB;O;1;no
varalahkunud;ADJ;O;1;no
andekat;ADJ;O;1;no
näitlejat;NOUN;O;1;no
lapsed;NOUN;O;1;no
Jaan;PROPN;O;1;no
Sauli;PROPN;O;1;no
esinemist;NOUN;O;1;no
näinud;VERB;O;1;no
natukene;ADV;O;2;no
teada;VERB;O;1;no
missugune;ADJ;O;1;yes
lühike;ADJ;O;1;no
elu;NOUN;O;2;no
loomingutee;NOUN;O;1;no
põhimõtted;NOUN;O;1;no
ideaalid;NOUN;O;1;no
annab;VERB;O;1;no
mõistmisele;NOUN;O;1;no
näide;NOUN;O;2;no
ilmus;VERB;O;1;no
olin;AUX;O;1;yes
koolitüdruk;NOUN;O;1;no
tallel;NOUN;O;1;no
Kaalepi;PROPN;O;1;no
linnas;NOUN;O;1;no
ju;ADV;O;2;yes
mõistatus;NOUN;O;1;no
selgelt;ADV;O;1;no
välja;ADV;O;1;yes
öeldud;VERB;O;1;no
kellest;PRON;O;1;yes
millegi;PRON;O;1;yes
tugev;ADJ;O;1;no
jutt;NOUN;O;1;no
hea;ADJ;O;1;no
luuletud;VERB;O;1;no
olid;AUX;O;1;yes
read;ADJ;O;1;no
koduaknaid;NOUN;O;1;no
rohtunud;ADJ;O;1;no
aiaäärset;ADJ;O;1;no
tänavat;NOUN;O;1;no
näeb;VERB;O;1;no
kroonlinn;NOUN;O;1;no
ise;ADV;O;1;yes
lõpus;NOUN;O;1;no
Frau;PROPN;O;1;no
Michelson;PROPN;O;1;no
selge;ADJ;O;1;no
mulle;PRON;O;1;yes
tegemist;NOUN;O;1;no
pildiga;NOUN;O;1;no
Lydia;PROPN;O;1;no
Koidula;PROPN;O;1;no
koduigatsusest;NOUN;O;1;no
kauges;ADJ;O;1;no
kroonlinnas;NOUN;O;1;no
hakkasime;VERB;O;1;yes
põhjalikumalt;ADV;O;1;no
vaatama;VERB;O;1;no
sõna;NOUN;O;1;no
kasvõi;ADV;O;1;yes
telli;NOUN;O;1;no
müüril;NOUN;O;1;no
Andrease;PROPN;O;1;no
lipu;NOUN;O;1;no
näha;VERB;O;1;no
viinud;VERB;O;1;no
palmisaartele;NOUN;O;1;no
fregatt;NOUN;O;1;no
kõike;PRON;O;1;yes
mõelda;VERB;O;1;no
tal;PRON;O;1;yes
maadeavastused;NOUN;O;1;no
mismoodi;ADV;O;1;no
käidi;VERB;O;1;no
laevad;NOUN;O;1;no
kust;ADV;O;1;yes
suundusid;VERB;O;1;no
valvavad;VERB;O;1;no
impeeriumi;NOUN;O;1;no
akent;NOUN;O;1;no
kuni;SCONJ;O;2;yes
lõpuks;ADV;O;1;no
saksakeelse;ADJ;O;1;no
fraadini;NOUN;O;1;no
mööduv;ADJ;O;1;no
härra;NOUN;O;1;no
ütleb;VERB;O;1;no
nonii;PROPN;O;1;no
Fraumisel;PROPN;O;1;no
vajasid;VERB;O;1;no
selgitust;NOUN;O;1;no
pilt;NOUN;O;1;no
luuletusest;NOUN;O;2;no
muutes;VERB;O;1;no
sügavamaks;ADJ;O;1;no
saa;AUX;O;1;yes
lugejale;NOUN;O;1;no
süüks;NOUN;O;1;no
panna;VERB;O;1;no
tagamaid;NOUN;O;1;no
tea;VERB;O;1;no
mõnel;DET;O;1;yes
luulealbumi;NOUN;O;1;no
leheküljel;NOUN;O;1;no
mõne;DET;O;1;yes
tagamaad;NOUN;O;1;no
suudame;VERB;O;1;no
ehk;ADV;O;1;yes
väärt;ADJ;O;1;yes
sa;PRON;O;2;yes
vihjasid;VERB;O;1;no
sellisele;DET;O;1;yes
tipp;NOUN;O;1;no
luuletusele;NOUN;O;2;no
esindus;NOUN;O;2;no
mõtlesid;VERB;O;1;no
saatesarja;NOUN;O;1;no
esimest;ADJ;O;1;no
lehekest;NOUN;O;1;no
mõnegi;DET;O;1;no
rahva;NOUN;O;1;no
juures;ADP;O;1;yes
valitud;VERB;O;1;no
selline;ADJ;O;1;yes
tõesti;ADV;O;1;yes
rahvuse;NOUN;O;1;no
luulet;NOUN;O;2;no
esindav;ADJ;O;1;no
antud;VERB;O;1;no
paljudele;PRON;O;1;no
tõlkijatele;NOUN;O;1;no
neli;NUM;O;1;no
50;NUM;O;1;no
60;X;O;1;no
niisugust;PRON;O;1;yes
koos;ADV;O;1;yes
originaal;NOUN;O;1;no
raamatusse;NOUN;O;1;no
või;ADV;O;1;yes
Ševtšenko;PROPN;O;1;no
testament;NOUN;O;1;no
eestikeelne;ADJ;O;1;no
juures;ADV;O;1;yes
valimisest;NOUN;O;1;no
leidmisest;NOUN;O;1;no
meilgi;PRON;O;1;no
juttu;NOUN;O;1;no
niisugusest;DET;O;1;yes
jutu;NOUN;O;1;no
alustada;VERB;O;1;no
mõttelise;ADJ;O;1;no
väikese;ADJ;O;1;no
pühapäevase;ADJ;O;1;no
kord;NOUN;O;1;no
paari;NUM;O;1;no
nädala;NOUN;O;1;no
ilmuva;ADJ;O;1;no
albumilehtedel;NOUN;O;1;no
üheskoos;ADV;O;1;no
nautida;VERB;O;1;no
head;ADJ;O;1;no
heas;ADJ;O;1;no
esituses;NOUN;O;1;no
võida;VERB;O;1;yes
imetleda;VERB;O;1;no
kui;ADV;O;1;yes
maailm;NOUN;O;1;no
mahult;NOUN;O;1;no
mõõtmetelt;NOUN;O;1;no
väikeses;ADJ;O;1;no
kunstiteoses;NOUN;O;1;no
