word;upos;ner tag;count;stopword
põhialuste;NOUN;O;2;no
selline;ADJ;O;3;yes
mille;PRON;O;1;yes
valitsus;NOUN;O;1;no
esitab;VERB;O;1;no
riigikogule;NOUN;O;1;no
arutamiseks;NOUN;O;1;no
kiidetakse;VERB;O;1;no
heaks;ADJ;O;1;yes
valitsuses;NOUN;O;2;no
sellega;PRON;O;7;yes
tahetakse;VERB;O;1;no
saadakse;VERB;O;2;yes
valmis;ADJ;O;7;no
päris;ADV;O;7;yes
kindlasti;ADV;O;11;no
eesmärk;NOUN;O;3;no
midagi;PRON;O;3;yes
vahele;ADV;O;1;yes
valmis;ADV;O;2;no
peaaegu;ADV;O;1;yes
seisus;NOUN;O;1;no
ta;PRON;O;13;yes
dokumendis;NOUN;O;1;no
peaks;AUX;O;5;yes
olema;AUX;O;10;yes
tulevik;NOUN;O;3;no
sõnastatud;VERB;O;5;no
saan;VERB;O;2;yes
õigesti;ADV;O;1;no
aru;NOUN;O;2;no
missugune;ADJ;O;4;yes
kuhu;ADV;O;1;yes
me;PRON;O;30;yes
jõudma;VERB;O;1;no
arendamisel;NOUN;O;1;no
kasutamisel;NOUN;O;1;no
sõnastamine;NOUN;O;1;no
ühtepidi;ADV;O;1;no
öelda;VERB;O;7;no
põhiseaduses;NOUN;O;1;no
kogu;DET;O;2;yes
kõigi;DET;O;5;yes
tegevuste;NOUN;O;2;no
rahvuse;NOUN;O;2;no
säilimine;NOUN;O;1;no
kahtlemata;ADV;O;3;no
määra;VERB;O;1;no
tulevikku;NOUN;O;2;no
administratsiooni;NOUN;O;1;no
tegevus;NOUN;O;1;no
ametnike;NOUN;O;1;no
poolt;ADP;O;1;yes
kirjutatav;ADJ;O;1;no
määrab;VERB;O;1;no
tegelikult;ADV;O;6;no
rahvas;NOUN;O;2;no
poliitika;NOUN;O;4;no
alustes;NOUN;O;1;no
mõned;DET;O;5;yes
tegevused;NOUN;O;1;no
põhilised;ADJ;O;1;no
asjad;NOUN;O;1;no
lähtub;VERB;O;1;no
erinevaid;ADJ;O;1;no
poliitikaid;NOUN;O;1;no
arendab;VERB;O;1;no
neil;PRON;O;2;yes
on;VERB;O;5;yes
olemas;VERB;O;4;yes
mingis;DET;O;1;yes
ju;ADV;O;8;yes
olnud;AUX;O;6;yes
hea;ADJ;O;7;no
esile;ADV;O;3;no
tõsta;VERB;O;2;no
murekohti;NOUN;O;1;no
praeguses;ADJ;O;1;yes
valimisdebatis;NOUN;O;1;no
rõhutatakse;VERB;O;1;no
head;ADJ;O;2;no
jalga;NOUN;O;1;no
kuiva;NOUN;O;1;no
valimistest;NOUN;O;1;no
juttu;NOUN;O;1;no
saab;VERB;O;5;yes
enne;ADP;O;1;yes
valimisi;NOUN;O;2;no
saa;VERB;O;1;yes
mõnevõrra;ADV;O;1;no
rahustav;ADJ;O;1;no
jõutakse;VERB;O;1;no
kaine;ADJ;O;1;no
meelega;NOUN;O;1;no
pärast;ADP;O;2;yes
asjaga;NOUN;O;1;no
tegeleda;VERB;O;2;no
jah;ADV;O;4;yes
ega;ADV;O;1;yes
tööd;NOUN;O;4;no
tehtud;VERB;O;5;yes
mitmesuguste;PRON;O;1;yes
arutelude;NOUN;O;1;no
näeme;VERB;O;1;no
keeleteemad;NOUN;O;1;no
teemad;NOUN;O;4;no
identiteediga;NOUN;O;1;no
seotud;ADJ;O;2;no
muret;NOUN;O;2;no
teravamalt;ADV;O;1;no
inimestega;NOUN;O;1;no
keelel;NOUN;O;1;no
meelel;NOUN;O;1;no
valimiste;NOUN;O;4;no
protsessis;NOUN;O;1;no
arvatavasti;ADV;O;1;no
missugused;ADJ;O;2;yes
ideed;NOUN;O;1;no
leiavad;VERB;O;2;no
suuremat;ADJ;O;1;no
toetust;NOUN;O;1;no
uskuda;VERB;O;1;no
tulemusi;NOUN;O;1;no
võitnud;ADJ;O;1;no
koalitsiooni;NOUN;O;1;no
põhialuseid;NOUN;O;1;no
ikkagi;ADV;O;3;yes
mõjutab;VERB;O;1;no
no;INTJ;O;3;no
teil;PRON;O;1;yes
milleski;PRON;O;1;yes
leppinud;VERB;O;1;no
punktid;NOUN;O;1;no
juba;ADV;O;4;yes
kinnitatud;VERB;O;1;no
punkt;NOUN;O;2;no
pole;VERB;O;1;yes
vaja;ADV;O;5;no
enam;ADV;O;1;yes
kõik;PRON;O;5;yes
sellel;DET;O;5;yes
ühisel;ADJ;O;1;no
seisukohal;NOUN;O;1;no
niikaua;ADV;O;1;yes
lepitud;VERB;O;2;no
kaua;ADV;O;1;no
seoses;ADP;O;1;no
koostati;VERB;O;1;no
ehk;CCONJ;O;1;yes
taustamaterjalist;NOUN;O;1;no
osa;NOUN;O;4;no
võrreldes;VERB;O;2;no
parendamist;NOUN;O;1;no
rohkem;ADV;O;6;yes
just;ADV;O;3;yes
need;DET;O;6;yes
tükid;NOUN;O;1;no
osad;NOUN;O;1;no
keelepoliitikast;NOUN;O;1;no
ulatuvad;VERB;O;1;no
üle;ADP;O;2;yes
servade;NOUN;O;1;no
puudutavad;VERB;O;1;no
teisi;DET;O;4;yes
valitsemisalasid;NOUN;O;1;no
ministeeriume;NOUN;O;1;no
nõuab;VERB;O;1;no
tähelepanu;NOUN;O;2;no
tööst;NOUN;O;2;no
näol;ADP;O;1;no
eelmisel;ADJ;O;1;yes
variandi;NOUN;O;1;no
ettevalmistama;VERB;O;1;no
hakkaksin;VERB;O;1;yes
otsast;NOUN;O;1;yes
pihta;ADV;O;1;yes
konkreetsete;ADJ;O;1;no
küsimustega;NOUN;O;1;no
arutatud;ADJ;O;1;no
valuline;ADJ;O;1;no
probleem;NOUN;O;5;no
ühtne;ADJ;O;2;no
koolisüsteem;NOUN;O;1;no
selgeks;ADJ;O;1;no
räägitud;VERB;O;1;no
põhialustesse;NOUN;O;3;no
sisse;ADV;O;2;yes
nõue;NOUN;O;1;no
väide;NOUN;O;1;no
Kool;NOUN;O;1;no
peab;AUX;O;6;yes
esiteks;ADV;O;1;no
teema;NOUN;O;5;no
üldrahvaliku;ADJ;O;1;no
mandaadi;NOUN;O;1;no
teravamaal;ADJ;O;1;no
vähemalt;ADV;O;1;yes
eravamal;ADJ;O;1;no
kujul;NOUN;O;2;no
missugusel;ADJ;O;1;yes
oska;VERB;O;3;no
juhul;NOUN;O;5;yes
otsustatakse;VERB;O;1;no
valib;VERB;O;1;no
valimisprogrammid;NOUN;O;1;no
toetavad;VERB;O;1;no
poliitikute;NOUN;O;3;no
valik;NOUN;O;2;no
saaks;AUX;O;2;yes
välja;ADV;O;2;yes
jääda;VERB;O;1;no
maininud;VERB;O;1;no
sellepärast;ADV;O;3;yes
tänane;ADJ;O;1;no
kehtiv;NOUN;O;1;no
aluseks;NOUN;O;1;no
määratleb;VERB;O;1;no
küll;ADV;O;10;yes
keelepoliitilisi;ADJ;O;1;no
eesmärke;NOUN;O;2;no
tegevusi;NOUN;O;2;no
kuid;CCONJ;O;1;yes
käsitle;VERB;O;1;no
suuremaid;ADJ;O;1;no
keelt;NOUN;O;12;no
puudutavaid;ADJ;O;1;no
poliitilisi;ADJ;O;1;no
otsuseid;NOUN;O;1;no
nende;PRON;O;1;yes
ellurakendamist;NOUN;O;1;no
nagu;SCONJ;O;3;yes
eestikeelsele;ADJ;O;1;no
haridusele;NOUN;O;1;no
üleminek;NOUN;O;1;no
õpe;NOUN;O;2;no
täiskasvanutele;NOUN;O;1;no
suuremad;ADJ;O;1;no
meid;PRON;O;1;yes
erutavad;VERB;O;1;no
imelikul;ADJ;O;1;no
kombel;NOUN;O;2;no
arengukavas;NOUN;O;1;no
käsitletud;VERB;O;1;no
valija;NOUN;O;2;no
teeb;VERB;O;3;yes
riigikogu;NOUN;O;5;no
valimistel;NOUN;O;1;no
valiku;NOUN;O;4;no
tulevase;ADJ;O;1;no
osas;ADP;O;2;no
otsused;NOUN;O;1;no
heaks;ADP;O;1;yes
kiidavad;VERB;O;1;no
sõltuvad;VERB;O;2;no
ometi;ADV;O;1;yes
nendest;DET;O;2;yes
poliitikutest;NOUN;O;1;no
sinna;ADV;O;4;yes
valitakse;VERB;O;1;no
rahvusülikool;NOUN;O;2;no
keel;NOUN;O;7;no
üldse;ADV;O;1;no
kõrgharidusmaastik;NOUN;O;1;no
tea;VERB;O;1;no
muidugi;ADV;O;9;yes
rahvusvaheline;ADJ;O;3;no
ülikool;NOUN;O;5;no
Tartu;PROPN;O;2;no
korraga;ADV;O;1;no
mõlemat;PRON;O;1;yes
mul;PRON;O;4;yes
meel;NOUN;O;1;no
küllap;ADV;O;1;no
paljud;PRON;O;2;no
teavad;VERB;O;1;no
korrata;VERB;O;1;no
pole;AUX;O;1;yes
liikme;NOUN;O;1;no
Euroopa;PROPN;O;1;no
Liidu;PROPN;O;1;no
uute;ADJ;O;1;no
liikmesriikide;NOUN;O;1;no
parem;ADJ;O;2;no
ülikoolide;NOUN;O;1;no
rankingus;NOUN;O;1;no
teisiti;ADV;O;1;no
võimalik;ADJ;O;9;no
oleks;AUX;O;7;yes
rahvusvahelised;ADJ;O;2;no
teised;PRON;O;2;yes
nad;PRON;O;3;yes
peavadki;AUX;O;1;no
rahvusvaheliselt;ADV;O;2;no
ühest;DET;O;1;yes
küljest;NOUN;O;4;yes
tõepoolest;ADV;O;1;no
tahame;VERB;O;5;no
väheneks;VERB;O;1;no
teisest;DET;O;3;yes
tahaksime;VERB;O;1;no
kõrgel;ADJ;O;1;no
tasemel;NOUN;O;1;no
enda;PRON;O;1;yes
lapsed;NOUN;O;1;no
läheks;VERB;O;2;yes
õppima;VERB;O;1;no
mujale;ADV;O;1;yes
kehvad;ADJ;O;2;no
lähevad;VERB;O;1;yes
põhjus;NOUN;O;1;no
ülikooliga;NOUN;O;1;no
oleksid;AUX;O;2;yes
seega;ADV;O;1;yes
otsida;VERB;O;1;no
seda;DET;O;9;yes
tasakaalu;NOUN;O;1;no
kui;ADV;O;6;yes
rahvusvahelist;ADJ;O;1;no
rahvuslikku;ADJ;O;1;no
tasakaal;NOUN;O;1;no
võiks;AUX;O;1;yes
olla;AUX;O;5;yes
numbri;NOUN;O;1;no
kultega;NOUN;O;1;no
raske;ADJ;O;3;no
defineerida;VERB;O;2;no
mulle;PRON;O;1;yes
tundub;VERB;O;1;no
selliseks;PRON;O;1;yes
100;NUM;O;2;no
vileks;ADJ;O;1;no
põhjust;NOUN;O;1;no
hinnangul;NOUN;O;1;no
läinud;VERB;O;1;yes
sinnamaale;NOUN;O;1;no
rahvusvahelisus;NOUN;O;1;no
ohustaks;VERB;O;1;no
eestikeelseid;ADJ;O;3;no
õppekavu;NOUN;O;1;no
teie;PRON;O;1;yes
arvates;VERB;O;1;no
piisavalt;ADV;O;1;no
ülikoolides;NOUN;O;1;no
kündasse;NOUN;O;1;no
doktoritööd;NOUN;O;1;no
teadustööd;NOUN;O;1;no
eestikeelsete;ADJ;O;1;no
tööde;NOUN;O;1;no
osakaal;NOUN;O;1;no
doktoritöid;NOUN;O;1;no
raha;NOUN;O;1;no
täpset;ADJ;O;1;no
numbrit;NOUN;O;1;no
vanemate;ADJ;O;1;no
andmete;NOUN;O;1;no
järgi;ADP;O;2;yes
umbes;ADV;O;3;yes
15;NUM;O;2;no
protsenti;NOUN;O;2;no
väiksem;ADJ;O;1;no
teadus;NOUN;O;1;no
ala;NOUN;O;1;no
kus;ADV;O;10;yes
teadust;NOUN;O;1;no
paljudes;PRON;O;1;no
valdkondades;NOUN;O;1;no
eraldiseisvana;ADJ;O;1;no
mõtet;NOUN;O;1;no
või;ADV;O;2;yes
arendada;VERB;O;2;no
teaduse;NOUN;O;1;no
kõrget;ADJ;O;1;no
taset;NOUN;O;1;no
omad;PRON;O;1;yes
valdkonnad;NOUN;O;1;no
ise;ADV;O;1;yes
uurimisobjektiks;NOUN;O;1;no
selleks;DET;O;1;yes
keeleks;NOUN;O;1;no
tulebki;VERB;O;1;no
arutleda;VERB;O;1;no
noh;INTJ;O;3;yes
juura;NOUN;O;1;no
mõtleme;VERB;O;1;no
õigusest;NOUN;O;3;no
eestikeelsest;ADJ;O;1;no
saab;AUX;O;3;yes
käsitleda;VERB;O;2;no
rahvusteadused;NOUN;O;1;no
mitmed;DET;O;1;yes
usun;VERB;O;6;no
isegi;ADV;O;3;yes
teadlased;NOUN;O;1;no
ütlevad;VERB;O;1;no
eriala;NOUN;O;1;no
liiga;ADV;O;2;yes
vähe;ADV;O;1;no
peaksime;AUX;O;2;yes
toetama;VERB;O;2;no
sama;DET;O;1;yes
inglisekeelsetes;ADJ;O;1;no
reaalteadustes;NOUN;O;1;no
kui;CCONJ;O;2;yes
eestikeelsed;ADJ;O;1;no
täites;VERB;O;1;no
rahvusteadust;NOUN;O;1;no
te;PRON;O;6;yes
ise;PRON;O;2;yes
füüsike;NOUN;O;1;no
kirjutanud;VERB;O;1;no
teadustöid;NOUN;O;1;no
füüsikast;NOUN;O;1;no
inglise;ADJ;O;4;no
haldavalt;ADV;O;1;no
enamus;NOUN;O;2;no
vene;ADJ;O;3;no
ahaa;INTJ;O;1;yes
publikatsioon;NOUN;O;1;no
saksa;ADJ;O;4;no
olen;AUX;O;1;yes
kolm;NUM;O;1;no
kuud;NOUN;O;1;no
õppinud;VERB;O;2;no
kolleegidega;NOUN;O;1;no
Hamburgi;PROPN;O;1;no
Ülikoolis;PROPN;O;1;no
oli;VERB;O;1;yes
kirjutada;VERB;O;1;no
kokkuvõtet;NOUN;O;1;no
Hamburgis;PROPN;O;1;no
olin;AUX;O;2;yes
teinud;VERB;O;2;yes
kurtsin;VERB;O;1;no
hästi;ADV;O;4;no
kolleegid;NOUN;O;1;no
lohutasid;VERB;O;1;no
mind;PRON;O;1;yes
tekstist;NOUN;O;1;no
paremini;ADV;O;3;no
sakslastest;NOUN;O;1;no
nendel;DET;O;1;yes
aruteludel;NOUN;O;1;no
pidanud;AUX;O;1;yes
arutamisel;NOUN;O;1;no
kuidagi;ADV;O;5;yes
pöörata;VERB;O;1;no
nimelt;ADV;O;1;no
kõrval;ADP;O;1;yes
vajalik;ADJ;O;1;no
eestlastel;NOUN;O;1;no
keeleruumis;NOUN;O;1;no
õppida;VERB;O;1;no
osata;VERB;O;1;no
võõrkeeli;NOUN;O;1;no
füüsika;NOUN;O;1;no
kujutan;VERB;O;1;no
ajalooprobleem;NOUN;O;1;no
arhiivid;NOUN;O;2;no
vägagi;ADV;O;1;no
saksakeelsete;ADJ;O;1;no
allikatega;NOUN;O;1;no
saksakeelset;ADJ;O;1;no
olulisi;ADJ;O;1;no
keeli;NOUN;O;1;no
ajaloolises;ADJ;O;1;no
mõttes;NOUN;O;1;no
vanu;ADJ;O;1;no
allikaid;NOUN;O;1;no
kasutavad;VERB;O;1;no
oht;NOUN;O;2;no
oleme;AUX;O;4;yes
Tühe;PROPN;O;1;no
keelsed;ADJ;O;1;no
inglisekeelsed;ADJ;O;1;no
väärib;VERB;O;1;no
mõtlemist;NOUN;O;1;no
kaasaegsest;ADJ;O;1;no
teadusest;NOUN;O;1;no
inglisekeelne;ADJ;O;2;no
monoallikaid;NOUN;O;1;no
uurimuse;NOUN;O;1;no
tundma;VERB;O;1;no
vaid;CCONJ;O;5;yes
ladina;ADJ;O;1;no
heebrea;ADJ;O;1;no
mõndagi;PRON;O;1;no
Londoni;PROPN;O;1;no
õela;NOUN;O;1;no
keelefoorumil;NOUN;O;3;no
sügisel;NOUN;O;1;no
ettekandes;NOUN;O;1;no
rõhutasite;VERB;O;1;no
tööpoliitikat;NOUN;O;1;no
miks;ADV;O;2;yes
oluline;ADJ;O;4;no
rääkida;VERB;O;1;no
siin;ADV;O;3;yes
keelest;NOUN;O;2;no
staatusest;NOUN;O;1;no
rääkisin;VERB;O;1;no
sellest;PRON;O;6;yes
kitsalt;ADV;O;1;no
ehk;ADV;O;2;yes
keeleteemalisi;ADJ;O;1;no
püstitatakse;VERB;O;1;no
teistes;DET;O;1;yes
poliitikates;NOUN;O;1;no
tööturupoliitikas;NOUN;O;1;no
rändepoliitikas;NOUN;O;1;no
õiguspoliitikas;NOUN;O;1;no
iganes;ADV;O;1;yes
nende;DET;O;1;yes
poliitikate;NOUN;O;1;no
eest;ADP;O;1;yes
vastutajad;NOUN;O;1;no
peaksid;AUX;O;2;yes
probleeme;NOUN;O;1;no
lahendama;VERB;O;1;no
tööturuosas;NOUN;O;1;no
täiesti;ADV;O;1;yes
töötud;NOUN;O;1;no
inimeste;NOUN;O;2;no
töövõimaluste;NOUN;O;1;no
parandamiseks;NOUN;O;1;no
keeleõpe;NOUN;O;1;no
sageli;ADV;O;4;no
neile;PRON;O;2;yes
teada;VERB;O;4;no
kergemini;ADV;O;2;no
oskavad;VERB;O;2;no
sa;PRON;O;1;yes
inimesed;NOUN;O;4;no
muukeelsed;ADJ;O;1;no
teenivad;VERB;O;1;no
keskmiselt;ADV;O;1;no
mitteoskavad;VERB;O;1;no
turul;NOUN;O;1;no
oskamine;NOUN;O;1;no
kasulik;ADJ;O;1;no
seos;NOUN;O;1;no
tööturupoliitikaga;NOUN;O;1;no
mu;PRON;O;1;yes
kõnes;NOUN;O;1;no
tuleneb;VERB;O;1;no
puudutav;ADJ;O;1;no
vahekorda;NOUN;O;1;no
protsent;NOUN;O;1;no
nimetasite;VERB;O;1;no
sest;SCONJ;O;1;yes
ettevõtteid;NOUN;O;2;no
keskkond;NOUN;O;1;no
vastu;ADP;O;2;yes
saa;AUX;O;3;yes
kohta;ADP;O;1;yes
andmeid;NOUN;O;1;no
juhtuda;VERB;O;1;no
nendes;DET;O;4;yes
ettevõtetes;NOUN;O;1;no
palk;NOUN;O;3;no
kõrgem;ADJ;O;2;no
IT-sektori;NOUN;O;1;no
st;ADV;O;1;no
majandusharude;NOUN;O;1;no
ingliskeelseid;ADJ;O;1;no
samas;ADV;O;1;yes
edu;NOUN;O;1;no
IT;PROPN;O;1;no
valdkonnas;NOUN;O;1;no
tasub;VERB;O;1;no
siia;ADV;O;1;yes
kutsuda;VERB;O;1;no
rahvusvahelisi;ADJ;O;1;no
tegijaid;NOUN;O;1;no
suuri;ADJ;O;2;no
firmasid;NOUN;O;1;no
meilt;PRON;O;1;yes
kasvanud;ADJ;O;1;no
idufirmasid;NOUN;O;1;no
toob;VERB;O;1;no
kõigile;DET;O;1;yes
tulu;NOUN;O;1;no
kutsuti;VERB;O;1;no
üles;ADV;O;1;yes
inimesi;NOUN;O;4;no
mõtteid;NOUN;O;2;no
avaldama;VERB;O;2;no
neid;PRON;O;7;yes
esitama;VERB;O;1;no
saanud;VERB;O;3;yes
tagasisidet;NOUN;O;1;no
aktiivsed;ADJ;O;1;no
omajagu;ADV;O;1;no
statistikat;NOUN;O;1;no
tahaksin;VERB;O;1;no
rõhutada;VERB;O;1;no
postkast;NOUN;O;1;no
siiamaani;ADV;O;2;no
avatud;VERB;O;2;no
ootame;VERB;O;1;no
sisendeid;NOUN;O;1;no
teemal;NOUN;O;3;no
haridusministeeriumi;NOUN;O;2;no
kodulehelt;NOUN;O;1;no
koduleheküljelt;NOUN;O;1;no
leiab;VERB;O;2;no
lingi;NOUN;O;1;no
ettepanekud;NOUN;O;2;no
internetis;NOUN;O;1;no
loetavad;ADJ;O;1;no
vaadata;VERB;O;1;no
mõtiskleda;VERB;O;2;no
nõutud;VERB;O;1;no
ärinimed;NOUN;O;1;no
arusaadavad;VERB;O;1;no
üks;PRON;O;1;yes
teemadest;NOUN;O;1;no
käsitlenud;VERB;O;1;no
kehtiv;ADJ;O;1;no
seatud;VERB;O;1;no
eesmärgiks;NOUN;O;1;no
reguleerida;VERB;O;2;no
eri;ADJ;O;1;no
nimede;NOUN;O;1;no
keelsust;NOUN;O;1;no
eesmärki;NOUN;O;1;no
täidetud;VERB;O;1;no
alusdokumendi;NOUN;O;1;no
dokumenti;NOUN;O;1;no
täitma;VERB;O;1;no
hakkab;VERB;O;1;yes
kontrollitakse;VERB;O;1;no
täidetakse;VERB;O;1;no
arengukavades;NOUN;O;2;no
arengudokument;NOUN;O;1;no
määratleda;VERB;O;1;no
toimub;VERB;O;1;no
õigusaktide;NOUN;O;1;no
muutmisest;NOUN;O;1;no
õigus;NOUN;O;2;no
muuda;VERB;O;2;no
ametnikud;NOUN;O;3;no
õigusakte;NOUN;O;1;no
muudavad;VERB;O;1;no
liikmed;NOUN;O;1;no
püstitatud;VERB;O;1;no
heakskiitu;NOUN;O;1;no
hulgas;ADP;O;2;yes
ministeerium;NOUN;O;1;no
vastutust;NOUN;O;1;no
kanda;VERB;O;1;no
poliitikutele;NOUN;O;1;no
peegeldab;VERB;O;1;no
eks;ADV;O;1;yes
sellele;DET;O;2;yes
ettepanekule;NOUN;O;1;no
külgi;NOUN;O;1;no
mündi;NOUN;O;1;no
teine;ADJ;O;1;yes
pool;NOUN;O;2;yes
ettevõtted;NOUN;O;1;no
eksport;NOUN;O;1;no
edeneks;VERB;O;1;no
mingil;DET;O;3;yes
peame;AUX;O;1;yes
pidanud;VERB;O;1;yes
silmas;NOUN;O;1;no
nimesid;NOUN;O;1;no
põhjendatult;ADV;O;1;no
