word;upos;ner tag;count;stopword
hõbedase;ADJ;O;1;no
metalliliste;ADJ;O;1;no
läikega;NOUN;O;1;no
suhteliselt;ADV;O;1;no
kiirgas;VERB;O;1;no
väga;ADV;O;1;yes
aktiivne;ADJ;O;1;no
reageerib;VERB;O;2;no
kergesti;ADV;O;1;no
absoluutselt;ADV;O;1;no
kõigega;PRON;O;1;yes
niimoodi;ADV;O;4;yes
vabalt;ADV;O;2;no
vajab;VERB;O;1;no
mida;PRON;O;2;yes
temast;PRON;O;3;yes
teha;VERB;O;2;yes
saab;AUX;O;3;yes
äge;ADJ;O;1;no
sellepärast;ADV;O;1;yes
tehtud;VERB;O;1;yes
kõige;ADV;O;1;yes
töökindlamad;ADJ;O;1;no
paremad;ADJ;O;1;no
magnetid;NOUN;O;2;no
ta;PRON;O;3;yes
hästi;ADV;O;2;no
tugevaid;ADJ;O;1;no
magneteid;NOUN;O;1;no
mis;PRON;O;1;yes
stabiilsed;ADJ;O;1;no
püsivad;VERB;O;1;no
seetõttu;ADV;O;1;yes
sellistes;DET;O;1;yes
asjades;NOUN;O;1;no
kus;ADV;O;1;yes
peavad;AUX;O;1;yes
olema;AUX;O;1;yes
täpselt;ADV;O;1;no
näiteks;ADV;O;1;no
mikrofonides;NOUN;O;1;no
kõlarites;NOUN;O;1;no
kõrvaklappides;NOUN;O;1;no
aga;CCONJ;O;1;yes
elektrikitarride;NOUN;O;1;no
edasi;ADV;O;1;yes
kasutatakse;VERB;O;1;no
neotüümi;NOUN;O;2;no
ütleme;VERB;O;1;no
praegusel;ADJ;O;1;yes
hetkel;NOUN;O;1;no
meitze;NOUN;O;1;no
põhimõtteliselt;ADV;O;1;no
ümbri;NOUN;O;1;no
ümbritseb;VERB;O;1;no
küll;ADV;O;1;yes
kvaliteetsemad;ADJ;O;1;no
seadmed;NOUN;O;1;no
rohkem;ADV;O;2;yes
seal;ADV;O;1;yes
odavaid;ADJ;O;1;no
asju;NOUN;O;1;no
tehakse;VERB;O;1;yes
plastikust;NOUN;O;1;no
minu;PRON;O;1;yes
ümber;ADP;O;2;yes
või;CCONJ;O;1;yes
sinu;PRON;O;1;yes
ütleks;VERB;O;1;no
ma;PRON;O;1;yes
pigem;ADV;O;1;yes
lihtsalt;ADV;O;1;no
juhtumisi;ADV;O;1;no
tean;VERB;O;1;no
see;PRON;O;2;yes
vastupidi;ADV;O;1;no
paraku;ADV;O;1;no
kuna;SCONJ;O;1;yes
ikkagi;ADV;O;1;yes
kvaliteedimärk;NOUN;O;1;no
neotimmida;VERB;O;1;no
puhul;ADP;O;1;yes
veel;ADV;O;1;yes
põnev;ADJ;O;1;no
panna;VERB;O;1;no
klaasi;NOUN;O;1;no
sisse;ADP;O;1;yes
see;DET;O;1;yes
klaas;NOUN;O;3;no
selline;ADJ;O;1;yes
erinevas;ADJ;O;1;no
valguses;NOUN;O;2;no
paistab;VERB;O;2;no
erinevat;ADJ;O;1;no
värvi;NOUN;O;1;no
ühes;DET;O;1;yes
sinine;ADJ;O;1;no
natuke;ADV;O;1;no
valgust;NOUN;O;1;no
muutes;VERB;O;2;no
valguse;NOUN;O;1;no
nurka;NOUN;O;1;no
paistma;VERB;O;1;no
hoopis;ADV;O;1;yes
kollane;ADJ;O;1;no
teistsugune;ADJ;O;1;yes
välja;ADV;O;1;yes
hurmav;ADJ;O;1;no
