word;upos;ner tag;count;stopword
juba;ADV;O;2;yes
mõned;DET;O;1;yes
aastad;NOUN;O;1;no
tagasi;ADP;O;1;yes
selle;PRON;O;2;yes
tõlkinud;VERB;O;1;no
Ülar;PROPN;O;1;no
Lauk;PROPN;O;1;no
ilmselt;ADV;O;1;no
kõnetas;VERB;O;1;no
lugejaid;NOUN;O;2;no
koma;NOUN;O;1;no
ilmumise;NOUN;O;1;no
ajal;ADP;O;1;no
sobib;VERB;O;1;no
suurepäraselt;ADV;O;1;no
meie;PRON;O;4;yes
tänasesse;ADJ;O;1;no
karantiiniaega;NOUN;O;1;no
mil;ADV;O;1;yes
meil;PRON;O;1;yes
reisimine;NOUN;O;1;no
keelatud;VERB;O;1;no
lõunama;VERB;O;1;no
kuurordid;NOUN;O;1;no
peavad;AUX;O;1;yes
ootama;VERB;O;1;no
just;ADV;O;1;yes
nimelt;ADV;O;1;no
reisile;NOUN;O;2;no
läheb;VERB;O;2;yes
peategelane;NOUN;O;3;no
kelleks;PRON;O;1;yes
kolleeg;NOUN;O;1;no
Pedžiigin;PROPN;O;2;no
kes;PRON;O;7;yes
Moskvas;PROPN;O;2;no
üsna;ADV;O;1;yes
tundmatu;ADJ;O;1;no
luuletaja;NOUN;O;3;no
tõlkija;NOUN;O;1;no
ta;PRON;O;4;yes
külastab;VERB;O;1;no
sellist;DET;O;1;yes
maad;NOUN;O;1;no
kost;NOUN;O;2;no
tõrvastan;VERB;O;1;no
mis;PRON;O;2;yes
postsovetlik;ADJ;O;1;no
riik;NOUN;O;1;no
kusagil;ADV;O;3;yes
Kesk-Aasias;PROPN;O;1;no
selle;DET;O;2;yes
riigi;NOUN;O;1;no
kultusliku;ADJ;O;1;no
diktaatorliku;ADJ;O;1;no
valitseja;NOUN;O;2;no
samuti;ADV;O;1;yes
poeet;NOUN;O;2;no
aga;CCONJ;O;6;yes
suur;ADJ;O;1;no
keda;PRON;O;1;yes
tema;PRON;O;4;yes
rahvas;NOUN;O;1;no
jumaldab;VERB;O;1;no
luuletusi;NOUN;O;1;no
pedžiiginud;ADJ;O;1;no
tõlgidki;NOUN;O;1;no
tõlkimine;NOUN;O;1;no
ka;ADV;O;3;yes
muidu;ADV;O;1;yes
raskelt;ADV;O;1;no
petsiigini;NOUN;O;2;no
usub;VERB;O;1;no
saab;AUX;O;2;yes
paremini;ADV;O;1;no
tõlkeid;NOUN;O;1;no
teha;VERB;O;1;yes
kohtub;VERB;O;1;no
endaga;PRON;O;1;yes
mõistab;VERB;O;2;no
teda;PRON;O;1;yes
kaudu;ADP;O;1;yes
luulet;NOUN;O;1;no
eks;ADV;O;2;yes
neid;PRON;O;1;yes
teisigi;PRON;O;1;no
otsivad;VERB;O;1;no
endale;PRON;O;1;yes
asendustegevusi;NOUN;O;1;no
tunnevad;VERB;O;1;no
saa;AUX;O;1;yes
enne;ADV;O;1;yes
tööga;NOUN;O;1;no
peale;ADV;O;1;yes
hakatud;VERB;O;1;yes
kohvitassi;NOUN;O;1;no
pestud;VERB;O;1;no
sisse;ADV;O;1;yes
Cap;PROPN;O;1;no
tolmune;ADJ;O;1;no
põrand;NOUN;O;1;no
segamini;ADV;O;1;no
sahtel;NOUN;O;1;no
luitunud;ADJ;O;1;no
seinavärv;NOUN;O;1;no
remont;NOUN;O;1;no
tehtud;VERB;O;1;yes
töö;NOUN;O;1;no
kohustused;NOUN;O;1;no
mitte;ADV;O;4;yes
ühelt;PRON;O;1;yes
poolt;ADV;O;1;yes
reisib;VERB;O;2;no
jõuabki;VERB;O;1;no
kohale;ADV;O;1;yes
sinna;ADV;O;1;yes
uhkesse;ADJ;O;1;no
toretsevasse;ADJ;O;1;no
riiki;NOUN;O;2;no
samas;ADV;O;3;yes
suurema;ADJ;O;1;no
intensiivsusega;NOUN;O;1;no
sisekosmoses;NOUN;O;1;no
romaanis;NOUN;O;1;no
mõnuga;NOUN;O;1;no
kirjeldatud;VERB;O;1;no
isikukultuse;NOUN;O;1;no
jaburust;NOUN;O;1;no
ülisuurust;ADJ;O;1;no
räägime;VERB;O;1;no
enda;PRON;O;1;yes
puhul;ADP;O;1;yes
väiksuse;NOUN;O;1;no
kompleksist;NOUN;O;1;no
tundub;VERB;O;1;no
kostervastanis;NOUN;O;1;no
rikkuse;NOUN;O;1;no
suuruse;NOUN;O;1;no
kompleks;NOUN;O;1;no
muutuse;VERB;O;1;no
irooniaks;NOUN;O;1;no
diktatuur;NOUN;O;1;no
Se;NOUN;O;1;no
ühiskonna;NOUN;O;1;no
pilaks;NOUN;O;1;no
esiplaanil;NOUN;O;1;no
kunagise;ADJ;O;1;no
inimlik;ADJ;O;2;no
nukker;ADJ;O;1;no
olek;NOUN;O;1;no
püüdlused;NOUN;O;1;no
mida;PRON;O;3;yes
lugu;NOUN;O;1;no
edasi;ADV;O;1;yes
seda;PRON;O;4;yes
veidram;ADJ;O;1;no
kõik;PRON;O;2;yes
hakkab;VERB;O;1;yes
tunduma;VERB;O;1;no
tõsi;NOUN;O;1;no
need;PRON;O;1;yes
mõnd;DET;O;1;yes
Kesk-Aasia;PROPN;O;1;no
külastanud;VERB;O;1;no
teavad;VERB;O;1;no
esmapilgul;NOUN;O;1;no
võivadki;AUX;O;1;no
tunduda;AUX;O;1;no
asjad;NOUN;O;1;no
seal;ADV;O;3;yes
jaburad;ADJ;O;1;no
arusaamatud;ADJ;O;1;no
ülepakutud;ADJ;O;1;no
petsiigi;NOUN;O;1;no
kunagi;ADV;O;1;yes
avaldanud;VERB;O;1;no
luulekogu;NOUN;O;4;no
eriti;ADV;O;1;no
keegi;PRON;O;3;yes
lugenud;VERB;O;1;no
pruut;NOUN;O;1;no
öelnud;VERB;O;1;no
peale;ADP;O;1;yes
läbilugemist;NOUN;O;1;no
midagi;PRON;O;4;yes
jagabetsiigin;NOUN;O;1;no
julgenud;VERB;O;1;no
küsida;VERB;O;1;no
pruudilt;NOUN;O;1;no
too;PRON;O;1;yes
arvas;VERB;O;1;no
lõpuks;ADV;O;1;no
küsinudki;VERB;O;1;no
kohalik;ADJ;O;1;no
Moskva;PROPN;O;1;no
kirjandusringkond;NOUN;O;1;no
poeeti;ADV;O;1;no
mõistnud;VERB;O;1;no
aga;ADV;O;2;yes
jõudes;VERB;O;1;no
tõrbestani;NOUN;O;1;no
aastat;NOUN;O;1;no
pitsiigen;NOUN;O;1;no
kohalikku;ADJ;O;1;no
keelde;NOUN;O;1;no
tõlgitud;VERB;O;1;no
välja;ADV;O;1;yes
antud;ADJ;O;1;no
hiiglaslikust;ADJ;O;1;no
iraažis;NOUN;O;1;no
müüakse;VERB;O;1;no
ajalehekioskites;NOUN;O;1;no
võib;AUX;O;1;yes
ohumärki;NOUN;O;1;no
reaalsusega;NOUN;O;1;no
lood;NOUN;O;1;no
kehvasti;ADV;O;1;no
ilmumine;NOUN;O;1;no
petsiigni;NOUN;O;1;no
jaoks;ADP;O;1;yes
meeldin;VERB;O;1;no
?;PUNCT;O;1;no
jah;ADV;O;1;yes
arusaamatu;ADJ;O;1;no
jabur;ADJ;O;1;no
ikkagi;ADV;O;1;yes
meeldib;VERB;O;1;no
sest;SCONJ;O;2;yes
tahaks;VERB;O;2;no
olla;AUX;O;4;yes
trükitud;ADJ;O;1;no
hiigeltiraažis;NOUN;O;1;no
olgu;AUX;O;1;yes
selleks;DET;O;1;yes
kohaks;NOUN;O;1;no
kas;ADV;O;2;yes
tõrbestan;VERB;O;1;no
loodame;VERB;O;1;no
ootame;VERB;O;1;no
lugeja;NOUN;O;1;no
meid;PRON;O;1;yes
näeb;VERB;O;1;no
hinge;NOUN;O;1;no
suurust;NOUN;O;1;no
kapitsiigin;NOUN;O;1;no
otsib;VERB;O;1;no
tõlkijaid;NOUN;O;1;no
kuuleme;VERB;O;1;no
suurte;ADJ;O;1;no
loojate;NOUN;O;1;no
kannatustest;NOUN;O;2;no
piinadest;NOUN;O;1;no
nii-öelda;ADV;O;1;no
keskpäraste;ADJ;O;1;no
autorite;NOUN;O;1;no
kirjuta;VERB;O;1;no
ilmu;VERB;O;1;no
monograafiaid;NOUN;O;1;no
kannatuse;NOUN;O;2;no
koorem;NOUN;O;1;no
keskpärane;ADJ;O;1;no
pole;AUX;O;1;yes
võib-olla;ADV;O;2;yes
väga;ADV;O;2;yes
uhke;ADJ;O;1;no
õilis;ADJ;O;1;no
sellisest;DET;O;1;yes
kannatusest;NOUN;O;1;no
osa;NOUN;O;1;no
saada;VERB;O;1;yes
vähenda;VERB;O;1;no
väärtust;NOUN;O;1;no
igatahes;ADV;O;1;yes
minna;VERB;O;1;yes
kuhugi;ADV;O;1;yes
võõrale;ADJ;O;1;no
maale;NOUN;O;1;no
loota;VERB;O;1;no
sa;PRON;O;3;yes
näed;VERB;O;1;no
huvitavat;VERB;O;1;no
elus;NOUN;O;1;no
muutub;VERB;O;1;no
kohtud;VERB;O;1;no
kellegagi;PRON;O;1;yes
ehk;ADV;O;2;yes
leiad;VERB;O;1;no
armastuse;NOUN;O;1;no
sooja;ADJ;O;1;no
merevett;NOUN;O;1;no
päikest;NOUN;O;1;no
kõigile;DET;O;1;yes
meile;PRON;O;1;yes
reisida;VERB;O;2;no
iso;VERB;O;1;no
tasubki;VERB;O;1;no
lugeda;VERB;O;1;no
chissovi;NOUN;O;1;no
romaanid;NOUN;O;1;no
saame;VERB;O;1;yes
aru;NOUN;O;1;no
ongi;AUX;O;1;no
hea;ADJ;O;1;no
kodus;NOUN;O;1;no
keskkonnas;NOUN;O;1;no
tunne;VERB;O;1;no
võid;AUX;O;1;yes
haavatav;ADJ;O;1;no
tegelikkus;NOUN;O;1;no
petlikult;ADV;O;1;no
näiline;ADJ;O;1;no
lugemist;NOUN;O;1;no
soovitas;VERB;O;1;no
Urmas;PROPN;O;1;no
Vadi;PROPN;O;1;no
