word;upos;ner tag;count;stopword
tunne;VERB;O;1;no
sest;SCONJ;O;13;yes
see;PRON;O;15;yes
oleks;AUX;O;7;yes
liiga;ADV;O;2;yes
absurdne;ADJ;O;1;no
lastele;NOUN;O;2;no
laseb;VERB;O;2;no
hoolega;NOUN;O;1;no
haridust;NOUN;O;1;no
anda;VERB;O;1;no
loodab;VERB;O;1;no
kindlasti;ADV;O;1;no
et;SCONJ;O;19;yes
neist;PRON;O;1;yes
sakslased;NOUN;O;1;no
saavad;VERB;O;1;yes
hinged;NOUN;O;1;no
nemad;PRON;O;1;yes
iso;NOUN;O;1;no
maalitud;VERB;O;1;no
Kristuse;NOUN;O;1;no
ette;ADP;O;1;yes
kirikusse;NOUN;O;2;no
palvel;NOUN;O;1;no
tule;VERB;O;2;yes
mis;PRON;O;15;yes
neile;PRON;O;2;yes
ka;ADV;O;10;yes
teistel;DET;O;1;yes
põhjustel;NOUN;O;1;no
raske;ADJ;O;1;no
nõnda;ADV;O;10;yes
rahvuslik;ADJ;O;2;no
Eesti;PROPN;O;4;no
Kristus;PROPN;O;3;no
püüdmist;NOUN;O;1;no
järgi;ADV;O;1;yes
viimast;ADJ;O;1;no
põlvkonda;NOUN;O;1;no
eestlane;NOUN;O;3;no
tõesti;ADV;O;3;yes
mõisavalitseja;NOUN;O;1;no
ole;AUX;O;8;yes
siinmail;ADV;O;2;no
saksastumine;NOUN;O;1;no
sugugi;ADV;O;2;no
võimatu;ADJ;O;1;no
vaid;ADV;O;2;yes
pigemini;ADV;O;1;no
tavaline;ADJ;O;1;no
ah;INTJ;O;1;yes
jaa;INTJ;O;1;no
mida;PRON;O;3;yes
vististi;ADV;O;1;no
tea;VERB;O;3;no
kui;SCONJ;O;35;yes
fakt;NOUN;O;1;no
väga;ADV;O;3;yes
kõnekas;ADJ;O;1;no
kristus;NOUN;O;7;no
nüüd;ADV;O;6;yes
kolmat;NUM;O;1;no
štackelbergi;NOUN;O;1;no
valitseja;NOUN;O;4;no
ütelge;VERB;O;1;no
kuidas;ADV;O;4;yes
saab;VERB;O;2;yes
lihtne;ADJ;O;1;no
talumees;NOUN;O;2;no
meie;PRON;O;7;yes
maal;NOUN;O;1;no
mõisavalitsejaks;NOUN;O;1;no
pealegi;ADV;O;2;no
selles;DET;O;1;yes
samas;DET;O;1;yes
mõisas;NOUN;O;1;no
kus;ADV;O;4;yes
ise;PRON;O;2;yes
pärit;ADV;O;1;no
autoriteedi;NOUN;O;1;no
päritolu;NOUN;O;1;no
kõigil;DET;O;2;yes
külakoertel;NOUN;O;1;no
teada;VERB;O;4;no
kusjuures;ADV;O;1;yes
tal;PRON;O;3;yes
pole;AUX;O;4;yes
mingit;DET;O;1;yes
põllumajandusliku;ADJ;O;1;no
ettevalmistust;NOUN;O;1;no
piale;NOUN;O;1;no
omaeneseadra;NOUN;O;1;no
taga;ADP;O;3;yes
korjatud;ADJ;O;1;no
kogemuse;NOUN;O;1;no
te;PRON;O;6;yes
tunnete;VERB;O;1;no
härrak;NOUN;O;1;no
üller;VERB;O;1;no
olusid;NOUN;O;1;no
küllalt;ADV;O;4;no
hästi;ADV;O;3;no
teate;VERB;O;3;no
selleks;PRON;O;2;yes
on;VERB;O;3;yes
tarvis;ADV;O;4;yes
kahte;NUM;O;1;no
eeldust;NOUN;O;1;no
esiteks;ADV;O;1;no
mõisahärra;NOUN;O;1;no
võrdlemisi;ADV;O;2;no
vähenõudlik;ADJ;O;1;no
passiivne;ADJ;O;1;no
isand;NOUN;O;1;no
kallis;ADJ;O;2;no
naaber;NOUN;O;1;no
küllaldaselt;ADV;O;1;no
nagu;SCONJ;O;11;yes
silmaga;NOUN;O;1;no
võinud;AUX;O;3;yes
tähele;ADV;O;2;no
panna;VERB;O;2;no
teiseks;ADV;O;2;yes
säärdusel;NOUN;O;1;no
korral;NOUN;O;2;yes
peamine;ADJ;O;1;no
kandidaat;NOUN;O;2;no
mõisa;NOUN;O;2;no
talupoeg;NOUN;O;2;no
isa;NOUN;O;1;no
ära;ADV;O;6;yes
veennud;VERB;O;1;no
mina;PRON;O;6;yes
olin;AUX;O;4;yes
sinu;PRON;O;1;yes
huvidele;NOUN;O;1;no
viimse;ADJ;O;1;no
Gröönitruu;PROPN;O;1;no
nii;ADV;O;6;yes
truu;ADJ;O;2;no
su;PRON;O;2;yes
taldadele;NOUN;O;1;no
põrandal;NOUN;O;1;no
koera;NOUN;O;2;no
nahk;NOUN;O;1;no
Köhler;PROPN;O;1;no
juhise;NOUN;O;1;no
teisiti;ADV;O;1;no
üle;ADV;O;2;yes
peavõistlusvõimeline;ADJ;O;1;no
kõigi;DET;O;1;yes
nende;DET;O;2;yes
endiste;ADJ;O;1;no
Venemaa;PROPN;O;1;no
mõisavalitsejate;NOUN;O;1;no
korras;NOUN;O;1;no
või;CCONJ;O;8;yes
põllud;NOUN;O;1;no
kursustele;NOUN;O;1;no
binute;VERB;O;1;no
pool;NUM;O;1;yes
koguni;ADV;O;4;yes
päris;ADJ;O;1;yes
sakslaste;NOUN;O;1;no
kõrval;ADP;O;1;yes
endid;PRON;O;1;yes
meile;PRON;O;1;yes
igast;DET;O;1;yes
küljest;NOUN;O;2;yes
suruvad;VERB;O;1;no
siis;ADV;O;9;yes
sohi;ADJ;O;1;no
pardoon;NOUN;O;1;no
juhuslik;ADJ;O;1;no
modell;NOUN;O;2;no
mõisahärrale;NOUN;O;1;no
otse;ADV;O;1;no
jalgealuse;ADJ;O;1;no
naha;NOUN;O;1;no
kombel;ADP;O;1;no
kohta;ADP;O;5;yes
peab;AUX;O;1;yes
ütlema;VERB;O;1;no
hoopis;ADV;O;2;yes
enam;ADV;O;9;yes
flegmaatiline;ADJ;O;1;no
Eduard;PROPN;O;1;no
Stackelberg;PROPN;O;5;no
mäletate;VERB;O;1;no
kõike;DET;O;1;yes
muud;PRON;O;2;yes
kuri;ADJ;O;1;no
inimene;NOUN;O;1;no
Mimmi;PROPN;O;2;no
proua;NOUN;O;2;no
talurahvaga;NOUN;O;1;no
salliv;ADJ;O;1;no
enesesaarel;NOUN;O;1;no
pidi;AUX;O;1;yes
räägitama;VERB;O;1;no
taolivad;ADJ;O;1;no
sünnib;VERB;O;1;no
poolist;NOUN;O;1;yes
lähtru;VERB;O;1;no
väärt;ADJ;O;3;yes
jutt;NOUN;O;1;no
Proua;PROPN;O;1;no
Eduardi;PROPN;O;1;no
kaugelt;ADV;O;1;no
sugulane;NOUN;O;1;no
sündinud;VERB;O;1;no
fon;NOUN;O;1;no
karakteerne;ADJ;O;1;no
säherdune;ADJ;O;1;yes
kumu;NOUN;O;1;no
samal;DET;O;1;yes
ajal;NOUN;O;2;no
jutud;NOUN;O;1;no
liikvel;ADV;O;1;no
need;PRON;O;1;yes
üle;ADP;O;6;yes
pea;NOUN;O;2;yes
olevatki;VERB;O;1;no
ühed;PRON;O;1;yes
räägivad;VERB;O;2;no
austria;ADJ;O;2;no
madrusest;NOUN;O;1;no
inimpõlv;NOUN;O;1;no
tagasi;ADV;O;3;yes
laevahukust;NOUN;O;1;no
Kassari;PROPN;O;2;no
sära;NOUN;O;1;no
olevat;AUX;O;8;yes
pääsenud;VERB;O;1;no
teised;PRON;O;1;yes
püüavad;VERB;O;1;no
tegusid;NOUN;O;1;no
rootslastest;NOUN;O;1;no
pärinemisega;NOUN;O;1;no
rahva;NOUN;O;3;no
pealt;ADP;O;1;yes
teisale;PRON;O;1;no
veeretada;VERB;O;1;no
naeruväärt;NOUN;O;2;no
seegi;PRON;O;1;no
moel;NOUN;O;1;no
peaks;AUX;O;1;yes
vilgnemy;VERB;O;1;no
Juhani;PROPN;O;1;no
Jaani;PROPN;O;1;no
poeg;NOUN;O;1;no
tamm;NOUN;O;1;no
austerlane;NOUN;O;1;no
rootslane;NOUN;O;1;no
tegude;NOUN;O;1;no
Varion;PROPN;O;1;no
saare;NOUN;O;3;no
kohal;ADP;O;1;yes
selle;DET;O;4;yes
surve;NOUN;O;1;no
all;ADP;O;2;yes
võib;AUX;O;3;yes
rahvas;NOUN;O;2;no
absurdse;ADJ;O;1;no
Maidki;PROPN;O;1;no
asju;NOUN;O;2;no
välja;ADV;O;5;yes
mõtelda;VERB;O;1;no
usun;VERB;O;1;no
professor;NOUN;O;5;no
kuigi;SCONJ;O;4;yes
hingeteadus;NOUN;O;1;no
eriala;NOUN;O;1;no
ometigi;ADV;O;1;no
asi;NOUN;O;3;no
sadist;NOUN;O;1;no
vaadake;VERB;O;1;no
Barton;PROPN;O;1;no
juhuslikke;ADJ;O;1;no
iseloomulikum;ADJ;O;1;no
sadist;PUNCT;O;1;no
keda;PRON;O;2;yes
iiales;NOUN;O;1;no
nähtud;VERB;O;2;no
nõuate;VERB;O;1;no
tõendeid;NOUN;O;1;no
iga;DET;O;2;yes
üks;PRON;O;1;yes
inimestest;NOUN;O;1;no
kinnitab;VERB;O;1;no
saavutanud;VERB;O;1;no
nendega;PRON;O;1;yes
usaldusliku;ADJ;O;1;no
kontakti;NOUN;O;1;no
kassi;NOUN;O;1;no
moodi;ADP;O;2;no
haralise;ADJ;O;1;no
saarerahval;NOUN;O;1;no
üldiselt;ADV;O;1;no
üks;DET;O;1;yes
suurejooneline;ADJ;O;1;no
omadus;NOUN;O;1;no
näete;VERB;O;1;no
mõisnik;NOUN;O;1;no
möönab;VERB;O;1;no
vabalt;ADV;O;1;no
talupoegade;NOUN;O;1;no
suurt;ADJ;O;1;no
omadust;NOUN;O;1;no
midagi;PRON;O;6;yes
seesugust;ADJ;O;1;yes
mõnes;DET;O;1;yes
maa;NOUN;O;2;no
saarenurgast;NOUN;O;1;no
risti;ADV;O;1;yes
olemas;VERB;O;3;yes
siin;ADV;O;6;yes
saa;AUX;O;1;yes
salata;VERB;O;1;no
mõistavad;VERB;O;1;no
hoida;VERB;O;1;no
eneste;PRON;O;1;yes
head;ADJ;O;1;no
kui;CCONJ;O;1;yes
halba;ADJ;O;2;no
näiteks;ADV;O;1;no
mõnikümmend;NUM;O;1;no
enne;ADP;O;4;yes
juures;ADP;O;3;yes
Hiiumaal;PROPN;O;1;no
käisite;VERB;O;1;no
vedasid;VERB;O;1;no
lahtiste;ADJ;O;1;no
paatidega;NOUN;O;1;no
Rootsist;PROPN;O;1;no
konter;NOUN;O;1;no
pandi;VERB;O;2;no
soola;NOUN;O;2;no
iial;ADV;O;1;yes
leidnud;VERB;O;1;no
piirivalve;NOUN;O;1;no
saarelt;NOUN;O;1;no
kätte;NOUN;O;2;yes
karjapoistel;NOUN;O;1;no
teadoffijaid;NOUN;O;1;no
soolaaidaks;NOUN;O;1;no
tarvitati;VERB;O;1;no
surnuaia;NOUN;O;1;no
kabelit;NOUN;O;1;no
jääd;NOUN;O;1;no
kabel;NOUN;O;1;no
oli;AUX;O;10;yes
teinekord;ADV;O;1;no
sülla;NOUN;O;1;no
kõrguselt;ADP;O;1;no
täis;ADV;O;1;no
sööda;NOUN;O;1;no
arvavad;VERB;O;1;no
häbi;NOUN;O;2;no
vähem;ADV;O;1;no
Ilusa;PROPN;O;3;no
Villemi;PROPN;O;3;no
kristuseks;NOUN;O;1;no
saamise;NOUN;O;1;no
kuratlik;ADJ;O;1;no
nali;NOUN;O;1;no
varsti;ADV;O;1;no
teatavaks;ADJ;O;1;no
olen;AUX;O;4;yes
kindel;ADJ;O;1;no
panevad;VERB;O;1;no
tegudest;NOUN;O;1;no
rääkimise;NOUN;O;1;no
asemel;ADP;O;1;yes
lõuad;NOUN;O;1;no
lukku;ADV;O;1;no
suurem;ADJ;O;1;no
kohus;NOUN;O;2;no
sellest;PRON;O;3;yes
rääkida;VERB;O;2;no
juba;ADV;O;2;yes
kirjutasin;VERB;O;1;no
need;DET;O;4;yes
ei;ADV;O;2;yes
kolmandat;ADJ;O;1;no
kubjas;NOUN;O;3;no
vaid;CCONJ;O;1;yes
aga;ADV;O;3;yes
omavalitsusi;NOUN;O;1;no
põlves;NOUN;O;1;no
pane;VERB;O;1;no
praktiliselt;ADV;O;1;no
silma;NOUN;O;2;no
pilguks;NOUN;O;1;no
kepi;NOUN;O;1;no
käest;ADP;O;4;yes
kalliste;ADJ;O;1;no
suguvendade;NOUN;O;1;no
lobimine;NOUN;O;1;no
pakub;VERB;O;1;no
temale;PRON;O;1;yes
iseäralist;ADJ;O;1;no
lusti;NOUN;O;1;no
millegi;PRON;O;1;yes
ess;NOUN;O;1;no
lüüa;VERB;O;2;no
tahab;VERB;O;1;no
eest;ADP;O;3;yes
jooksupistab;VERB;O;1;no
praegu;ADV;O;2;yes
noor;ADJ;O;1;no
külapoisse;NOUN;O;1;no
ajama;VERB;O;1;no
hüüab;VERB;O;1;no
pagejale;NOUN;O;1;no
hingeldades;VERB;O;1;no
järel;ADV;O;1;yes
jää;VERB;O;1;no
netigi;NOUN;O;1;no
säisma;ADV;O;1;no
põrguline;ADJ;O;1;no
EDM;NOUN;O;1;no
aulataks;VERB;O;1;no
sulle;PRON;O;4;yes
manetsi;NOUN;O;1;no
rakad;NOUN;O;1;no
äranda;NOUN;O;1;no
mo;NOUN;O;1;no
süda;NOUN;O;1;no
sammoid;VERB;O;1;no
ora;NOUN;O;1;no
ikkagi;ADV;O;4;yes
arvate;VERB;O;2;no
niisugused;DET;O;2;yes
juhtumid;NOUN;O;1;no
tarvitse;AUX;O;1;no
olla;AUX;O;4;yes
isepärane;ADJ;O;1;no
räme;ADJ;O;1;no
huumor;NOUN;O;1;no
mille;PRON;O;3;yes
poolest;ADP;O;1;yes
omamoodi;ADV;O;1;no
kuulus;ADJ;O;1;no
pakun;VERB;O;1;no
mõned;DET;O;1;yes
konkreetsused;NOUN;O;1;no
tean;VERB;O;1;no
jänese;NOUN;O;1;no
talli;NOUN;O;1;no
kellelegi;PRON;O;4;yes
nuhtlust;NOUN;O;1;no
jagab;VERB;O;1;no
poolt;ADP;O;1;yes
tallion;NOUN;O;1;no
saadetud;VERB;O;1;no
ütleb;VERB;O;2;no
soone;NOUN;O;1;no
pekstavale;ADJ;O;1;no
annan;VERB;O;1;no
sähmakat;ADJ;O;1;no
pärast;ADP;O;2;yes
äigan;VERB;O;1;no
vastupink;NOUN;O;1;no
sina;PRON;O;2;yes
karju;VERB;O;2;no
ühtesoodu;ADV;O;1;no
valjusti;ADV;O;1;no
kõri;NOUN;O;1;no
võtad;VERB;O;1;no
pardon;NOUN;O;1;yes
kuulab;VERB;O;1;no
valitsejamaja;NOUN;O;1;no
aknal;NOUN;O;1;no
sa;PRON;O;1;yes
siia;ADV;O;1;yes
paarkümmend;NUM;O;1;no
vihtuda;VERB;O;1;no
kas;ADV;O;3;yes
piisab;VERB;O;1;no
olgu;AUX;O;1;yes
teil;PRON;O;1;yes
peksis;VERB;O;1;no
hiljaaegu;ADV;O;2;no
ühte;DET;O;2;yes
karjapoissi;NOUN;O;1;no
käega;NOUN;O;2;no
rängasti;ADV;O;1;no
poiss;NOUN;O;1;no
läks;VERB;O;1;yes
peast;NOUN;O;2;no
segi;ADV;O;1;no
tänini;ADV;O;1;no
son;NOUN;O;1;no
kolmad;ADJ;O;1;no
neljad;NUM;O;1;no
kuud;NOUN;O;1;no
vigane;ADJ;O;1;no
ühe;DET;O;3;yes
karjapoisiga;NOUN;O;1;no
ilma;ADV;O;1;yes
peksma;VERB;O;1;no
juhtuda;VERB;O;1;no
kuulake;VERB;O;1;no
mu;PRON;O;4;yes
inimesed;NOUN;O;1;no
kassaris;NOUN;O;1;no
sugulaste;NOUN;O;1;no
viibisid;VERB;O;1;no
seal;ADV;O;4;yes
ise;ADV;O;1;yes
näinud;VERB;O;1;no
kuulnud;VERB;O;1;no
mõne;DET;O;1;yes
nädala;NOUN;O;1;no
hakkas;VERB;O;1;yes
ühel;DET;O;1;yes
esikülamehel;NOUN;O;1;no
hobune;NOUN;O;1;no
tee;NOUN;O;3;yes
peal;ADP;O;4;yes
lõhkuma;VERB;O;1;no
ajas;VERB;O;1;no
kolmeaastasele;ADJ;O;1;no
tüdrukuke;NOUN;O;1;no
selle;PRON;O;2;yes
peale;ADP;O;3;yes
sündis;VERB;O;1;no
nähes;VERB;O;1;no
laps;NOUN;O;1;no
sai;VERB;O;1;yes
hobusest;NOUN;O;1;no
tallata;VERB;O;1;no
jäi;VERB;O;2;no
verisest;ADJ;O;1;no
teele;NOUN;O;1;no
maha;ADV;O;2;no
lõhkuja;NOUN;O;2;no
hobuse;NOUN;O;2;no
peremees;NOUN;O;1;no
rebis;VERB;O;1;no
looma;NOUN;O;1;no
suure;ADJ;O;1;no
vaevaga;NOUN;O;1;no
kõrvale;ADP;O;1;yes
põllule;NOUN;O;1;no
hüüdis;VERB;O;1;no
jumal;NOUN;O;1;no
appi;NOUN;O;1;no
juhtus;VERB;O;1;no
jooksis;VERB;O;1;no
vaatama;VERB;O;2;no
lapsega;NOUN;O;1;no
ruttas;VERB;O;1;no
lapse;NOUN;O;1;no
juurde;ADP;O;4;yes
jõudis;VERB;O;1;no
peremeest;NOUN;O;1;no
kohale;ADV;O;1;yes
tõstnud;VERB;O;1;no
last;NOUN;O;3;no
kätele;NOUN;O;1;no
puhunud;VERB;O;1;no
talle;PRON;O;2;yes
elustavat;ADJ;O;1;no
tuult;NOUN;O;1;no
näkku;NOUN;O;1;no
ütelnud;VERB;O;1;no
laske;VERB;O;1;no
lapsukesed;NOUN;O;1;no
tulla;VERB;O;1;yes
sõnad;NOUN;O;1;no
pidanud;AUX;O;2;yes
üliväga;ADV;O;1;no
korda;NOUN;O;2;no
läinud;ADJ;O;1;yes
altaripildi;NOUN;O;1;no
epigraafiks;NOUN;O;1;no
vist;ADV;O;3;yes
tõukas;VERB;O;1;no
saapaninaga;NOUN;O;1;no
mulle;PRON;O;4;yes
kinnitati;VERB;O;1;no
tallanud;VERB;O;1;no
karjus;VERB;O;1;no
mässina;NOUN;O;1;no
korrade;NOUN;O;1;no
Syriidik;PROPN;O;1;no
paterdad;NOUN;O;1;no
parras;NOUN;O;1;no
loen;VERB;O;1;no
seda;DET;O;3;yes
neljandat;ADJ;O;1;no
kord;NOUN;O;1;no
võtnud;VERB;O;1;no
isemoodi;ADV;O;1;no
esimesel;ADJ;O;1;no
ehmatasin;VERB;O;1;no
hommikul;NOUN;O;3;no
kirikust;NOUN;O;1;no
tulles;VERB;O;1;yes
lugesin;VERB;O;1;no
varakult;ADV;O;1;no
kell;NOUN;O;1;no
polnud;AUX;O;1;yes
sõitsegi;NOUN;O;1;no
varahommikul;NOUN;O;1;no
olnud;AUX;O;2;yes
mul;PRON;O;2;yes
kahtlust;NOUN;O;1;no
võisin;AUX;O;1;yes
ütelda;VERB;O;3;no
rüü;NOUN;O;1;no
kuivanud;VERB;O;1;no
sinihallikat;NOUN;O;1;no
Kohlu;PROPN;O;1;no
parema;ADJ;O;1;no
käsivarre;NOUN;O;1;no
heidetud;VERB;O;1;no
olime;AUX;O;1;yes
õhtul;NOUN;O;1;no
viimaseks;ADJ;O;1;no
valmis;ADV;O;1;no
läksin;VERB;O;2;yes
üles;ADV;O;3;yes
tellingutele;NOUN;O;2;no
nuusutasin;VERB;O;1;no
värske;ADJ;O;1;no
krohvi;NOUN;O;2;no
värvide;NOUN;O;1;no
lõhna;NOUN;O;1;no
libistasin;VERB;O;1;no
näpuotstega;NOUN;O;1;no
ettevaatlikult;ADV;O;1;no
maalitud;ADJ;O;1;no
Voll;PROPN;O;1;no
kuivamine;NOUN;O;1;no
parajasti;ADV;O;1;no
aeglane;ADJ;O;1;no
ilm;NOUN;O;1;no
püsis;VERB;O;1;no
mitmendat;NUM;O;1;yes
päeva;NOUN;O;2;no
pooliti;ADV;O;1;no
vihmal;NOUN;O;1;no
millest;PRON;O;1;yes
sobivamat;ADJ;O;1;no
soovida;VERB;O;1;no
püüdsin;VERB;O;2;no
tellinguid;NOUN;O;1;no
seistes;VERB;O;1;no
otsa;ADV;O;1;yes
vaadata;VERB;O;1;no
tulnud;VERB;O;2;yes
kahearstina;NOUN;O;1;no
kõrgune;ADJ;O;1;no
nägu;NOUN;O;3;no
absiidi;NOUN;O;1;no
õõnsuses;NOUN;O;1;no
poole;ADP;O;4;yes
kergelt;ADV;O;1;no
kummargil;NOUN;O;1;no
mahtunud;VERB;O;1;no
korraga;ADV;O;1;no
vaatevälja;NOUN;O;1;no
madulin;VERB;O;1;no
tellinguilt;NOUN;O;1;no
alla;ADV;O;2;yes
käiku;NOUN;O;1;no
kiriku;NOUN;O;1;no
keskel;ADP;O;2;yes
pöörasin;VERB;O;2;no
ümber;ADV;O;2;yes
silmitsesid;VERB;O;1;no
tööd;NOUN;O;2;no
ütlesin;VERB;O;1;no
iseenesele;PRON;O;1;no
viga;NOUN;O;1;no
mõtlesin;VERB;O;5;no
tubli;ADJ;O;1;no
tükk;NOUN;O;2;no
sfäärdust;NOUN;O;1;no
all;ADV;O;1;yes
fresko;NOUN;O;1;no
terves;ADJ;O;1;no
Vene;PROPN;O;3;no
impeeriumis;NOUN;O;1;no
minnes;VERB;O;1;yes
noh;INTJ;O;1;yes
sellest;DET;O;2;yes
kenast;NOUN;O;1;no
kassarlikud;ADJ;O;1;no
sorrist;NOUN;O;1;no
just;ADV;O;1;yes
palju;ADV;O;1;yes
sees;ADV;O;1;yes
tegin;VERB;O;1;yes
lõppude;NOUN;O;2;no
lõpuks;NOUN;O;1;no
sinaste;ADJ;O;1;no
hammustes;NOUN;O;1;no
kitsede;NOUN;O;1;no
peamiselt;ADV;O;1;yes
üleüldise;ADJ;O;1;no
mulje;NOUN;O;2;no
mälus;NOUN;O;1;no
püsinud;VERB;O;1;no
tolle;DET;O;1;yes
kutsari;NOUN;O;1;no
päevitanud;VERB;O;1;no
sarnakas;ADJ;O;1;no
mehe;NOUN;O;1;no
natukene;ADV;O;3;no
kiriklikuks;ADJ;O;1;no
stiliseeritud;ADJ;O;1;no
joontega;NOUN;O;1;no
gene;NOUN;O;1;no
idealiseeritud;VERB;O;1;no
idealiseeritud;ADJ;O;1;no
teistsugune;ADJ;O;1;yes
saagi;AUX;O;1;no
matsinäoline;ADJ;O;1;no
mõnu;NOUN;O;1;no
teeb;VERB;O;2;yes
ette;ADV;O;1;yes
kujutada;VERB;O;1;no
kõik;DET;O;1;yes
Kaarli;PROPN;O;2;no
sakslastest;NOUN;O;1;no
pastorid;NOUN;O;1;no
Berged;PROPN;O;1;no
viitsid;VERB;O;1;no
Jabrašed;PROPN;O;1;no
kõik;PRON;O;4;yes
põlvili;ADV;O;1;no
maas;ADV;O;1;no
saavad;AUX;O;1;yes
pead;AUX;O;2;yes
kuklasse;NOUN;O;1;no
aetud;VERB;O;1;no
habemed;NOUN;O;1;no
püsti;ADV;O;1;no
täkk;NOUN;O;1;no
katalaari;NOUN;O;1;no
serva;NOUN;O;1;no
alt;ADP;O;1;yes
paistmas;VERB;O;1;no
kannad;VERB;O;1;no
laiali;ADV;O;1;no
pöiad;NOUN;O;1;no
viiksisti;VERB;O;1;no
kõndisin;VERB;O;2;no
pikkamööda;ADV;O;1;no
altari;NOUN;O;1;no
käed;NOUN;O;1;no
selja;NOUN;O;3;no
närvi;NOUN;O;1;no
jooksus;NOUN;O;1;no
valumis;NOUN;O;1;no
viimasel;ADJ;O;1;no
paremat;ADJ;O;1;no
reit;NOUN;O;1;no
kangeks;ADJ;O;1;no
kipub;VERB;O;1;no
tegema;VERB;O;1;yes
täna;ADV;O;1;no
õnneks;NOUN;O;1;no
üsna;ADV;O;1;yes
kerge;ADJ;O;1;no
valu;NOUN;O;2;no
kuulus;VERB;O;1;no
sel;DET;O;1;yes
silmapilgul;NOUN;O;1;no
kuidagi;ADV;O;1;yes
tervikliku;ADJ;O;1;no
enesetunde;NOUN;O;1;no
mõnus;ADJ;O;1;no
10000;NUM;O;4;no
ajalehed;NOUN;O;1;no
kirjutanud;VERB;O;1;no
liialdus;NOUN;O;1;no
rumalasti;ADV;O;1;no
suur;ADJ;O;1;no
ettevalmistuste;NOUN;O;1;no
pikkust;NOUN;O;1;no
arvesse;NOUN;O;1;no
võtma;VERB;O;2;no
missuguse;ADJ;O;1;yes
Voomagama;PROPN;O;1;no
kaks;NUM;O;1;no
nädalat;NOUN;O;1;no
teha;VERB;O;2;yes
vehkisin;VERB;O;1;no
hommiku;NOUN;O;1;no
kella;NOUN;O;2;no
seitsmest;NUM;O;1;no
õhk;NOUN;O;1;no
Turemoroni;PROPN;O;1;no
mõnikord;ADV;O;1;yes
kirikutäie;NOUN;O;1;no
gaasitulede;NOUN;O;1;no
valgel;NOUN;O;1;no
poole;NUM;O;1;yes
ööni;NOUN;O;1;no
