word;upos;ner tag;count;stopword
abikaasade;NOUN;O;3;no
ühisdeklaratsioone;NOUN;O;1;no
küll;ADV;O;2;yes
kasutamata;ADJ;O;5;no
kulusid;NOUN;O;3;no
abikaasa;NOUN;O;3;no
deklaratsioonile;NOUN;O;2;no
üle;ADV;O;3;yes
kanda;VERB;O;2;no
kultuuriminister;NOUN;O;2;no
Indrek;PROPN;O;3;no
Saar;PROPN;O;3;no
tegi;VERB;O;2;yes
Riigikogus;PROPN;O;2;no
ettekande;NOUN;O;2;no
kultuuripoliitika;NOUN;O;3;no
põhialuste;NOUN;O;3;no
elluviimise;NOUN;O;2;no
aastani;NOUN;O;2;no
2020;NUM;O;6;no
dokumendis;NOUN;O;2;no
jääb;VERB;O;7;no
puudu;ADV;O;2;no
suurest;ADJ;O;2;no
pildist;NOUN;O;2;no
see;PRON;O;11;yes
dubleerib;VERB;O;3;no
ministeeriumi;NOUN;O;2;no
arengukava;NOUN;O;3;no
nii;ADV;O;13;yes
ütleb;VERB;O;4;no
Sirbi;PROPN;O;1;no
peatoimetaja;NOUN;O;2;no
Ott;PROPN;O;2;no
Karulini;PROPN;O;3;no
mulle;PRON;O;2;yes
tundub;VERB;O;2;no
et;SCONJ;O;65;yes
see;DET;O;8;yes
kultuur;NOUN;O;6;no
20;NUM;O;3;no
20;X;O;3;no
aruanne;NOUN;O;2;no
päris;ADV;O;8;yes
hea;ADJ;O;2;no
sissejuhatus;NOUN;O;2;no
nendele;DET;O;2;yes
poliitikutele;NOUN;O;2;no
kes;PRON;O;6;yes
tegelikult;ADV;O;8;no
kultuuripoliitikast;NOUN;O;2;no
eriti;ADV;O;4;no
midagi;PRON;O;5;yes
tea;VERB;O;2;no
aga;CCONJ;O;13;yes
armastavad;VERB;O;2;no
ikkagi;ADV;O;7;yes
sõnavõtlusel;NOUN;O;1;no
teemal;NOUN;O;2;no
Pyeongchangi;PROPN;O;2;no
taliolümpiamängudel;NOUN;O;2;no
sai;VERB;O;5;yes
kahevõistleja;NOUN;O;2;no
Kristjan;PROPN;O;3;no
Ilves;PROPN;O;5;no
normaalmäe;NOUN;O;3;no
võistlusel;NOUN;O;2;no
16.;ADJ;O;3;no
koha;NOUN;O;2;no
ilmast;NOUN;O;2;no
kui;SCONJ;O;17;yes
tänapäeval;NOUN;O;2;no
oli;AUX;O;4;yes
väljas;ADV;O;1;yes
veel;ADV;O;10;yes
pehme;ADJ;O;1;no
talveilm;NOUN;O;1;no
õhtul;NOUN;O;2;no
hakkab;VERB;O;1;yes
temperatuur;NOUN;O;1;no
ida;NOUN;O;1;no
poolt;ADP;O;3;yes
alates;ADP;O;1;yes
kiiresti;ADV;O;4;no
langema;VERB;O;1;no
öösel;ADV;O;1;no
kohati;ADV;O;5;yes
miinus;VERB;O;2;no
15;NUM;O;2;no
kraadi;NOUN;O;2;no
homme;ADV;O;5;no
pilvisus;NOUN;O;2;no
tiheneb;VERB;O;2;no
pärastlõunal;NOUN;O;1;no
sajab;VERB;O;1;no
mitmel;PRON;O;3;yes
pool;ADV;O;6;yes
vähest;ADJ;O;2;no
lund;NOUN;O;2;no
õhutemperatuur;NOUN;O;4;no
miinus;NOUN;O;9;no
kolmest;NUM;O;2;no
kaheksa;NUM;O;2;no
kraadini;NOUN;O;5;no
keskkriminaalpolitsei;NOUN;O;1;no
pidas;VERB;O;1;yes
nädalal;NOUN;O;2;no
kinni;ADV;O;4;no
tuntud;ADJ;O;1;no
ärimehed;NOUN;O;1;no
Hubert;PROPN;O;1;no
Hirve;PROPN;O;1;no
Pavel;PROPN;O;1;no
kammeri;NOUN;O;1;no
10;NUM;O;3;no
nendega;PRON;O;2;yes
seotud;ADJ;O;2;no
inimest;NOUN;O;1;no
ERR-ile;PROPN;O;1;no
teadaolevalt;ADV;O;1;no
kahtlustatakse;VERB;O;1;no
kinnipeetuid;NOUN;O;1;no
kuritegelikku;ADJ;O;1;no
ühendusse;NOUN;O;1;no
kuulumises;NOUN;O;1;no
juhtideks;NOUN;O;1;no
peetakse;VERB;O;2;yes
hirve;NOUN;O;1;no
kammerit;NOUN;O;1;no
väidetavalt;ADV;O;3;no
sisaldab;VERB;O;1;no
kahtlustus;NOUN;O;1;no
mitmeid;DET;O;1;yes
maksupettuste;NOUN;O;1;no
episoode;NOUN;O;1;no
miljoni;NUM;O;4;no
euro;NOUN;O;3;no
eest;ADP;O;10;yes
samuti;ADV;O;4;yes
kolme;NUM;O;3;no
USA;PROPN;O;4;no
dollari;NOUN;O;2;no
väljapressimise;NOUN;O;1;no
katset;NOUN;O;1;no
ühelt;DET;O;1;yes
ettevõtjalt;NOUN;O;1;no
Riigikogu;PROPN;O;1;no
riigieelarve;NOUN;O;1;no
kontrolli;NOUN;O;1;no
erikomisjon;NOUN;O;1;no
arutas;VERB;O;1;no
täna;ADV;O;7;no
millised;ADJ;O;1;yes
võimalused;NOUN;O;1;no
toetuste;NOUN;O;2;no
saamiseks;NOUN;O;1;no
uuel;ADJ;O;1;no
perioodil;NOUN;O;3;no
kas;ADV;O;6;yes
Eestit;PROPN;O;1;no
võiks;AUX;O;1;yes
järgmisel;ADJ;O;2;yes
käsitleda;VERB;O;1;no
kahe;NUM;O;3;no
eraldi;ADJ;O;2;no
piirkonnana;NOUN;O;1;no
Uku;PROPN;O;2;no
Toom;PROPN;O;1;no
jätkab;VERB;O;2;no
küsimus;NOUN;O;2;no
arutusel;NOUN;O;1;no
juba;ADV;O;6;yes
kolm;NUM;O;5;no
aastat;NOUN;O;4;no
tagasi;ADP;O;2;yes
otsustas;VERB;O;1;no
rahandusministeeriumi;NOUN;O;2;no
tööst;NOUN;O;1;no
loobuda;VERB;O;2;no
nüüd;ADV;O;10;yes
hakkas;VERB;O;1;yes
selle;DET;O;9;yes
algusest;NOUN;O;1;no
Leedus;PROPN;O;1;no
erisus;NOUN;O;1;no
Vilnius;PROPN;O;1;no
pluss;NOUN;O;2;no
Leedu;PROPN;O;1;no
kehtima;VERB;O;1;no
võib-olla;ADV;O;6;yes
tõi;VERB;O;2;no
taas;ADV;O;1;no
võimaluse;NOUN;O;1;no
juurde;ADP;O;1;yes
probleeme;NOUN;O;1;no
taolisel;ADJ;O;1;yes
moel;NOUN;O;1;no
lahendada;VERB;O;1;no
tõukejõuks;NOUN;O;1;no
asjaolu;NOUN;O;1;no
mis;PRON;O;8;yes
ette;ADV;O;1;yes
nähtud;VERB;O;1;no
majanduse;NOUN;O;1;no
ergutamiseks;NOUN;O;1;no
ole;AUX;O;4;yes
optimaalselt;ADV;O;1;no
toiminud;VERB;O;1;no
liige;NOUN;O;1;no
Andres;PROPN;O;1;no
Metsoja;PROPN;O;1;no
IRL-ist;PROPN;O;1;no
põhiprobleem;NOUN;O;1;no
seisneb;VERB;O;2;no
milles;PRON;O;2;yes
selles;PRON;O;1;yes
kogu;DET;O;1;yes
toetusperioodi;NOUN;O;1;no
vältel;ADP;O;1;yes
oleme;AUX;O;2;yes
toetustena;NOUN;O;1;no
saanud;VERB;O;1;yes
pigem;ADV;O;5;yes
keskuste;NOUN;O;1;no
tagamaa;NOUN;O;1;no
sellist;DET;O;2;yes
lõhet;NOUN;O;1;no
suurendanud;VERB;O;1;no
lahendanud;VERB;O;1;no
seda;PRON;O;9;yes
näitab;VERB;O;3;no
statistika;NOUN;O;1;no
keskmine;ADJ;O;1;no
palk;NOUN;O;1;no
siin;ADV;O;3;yes
ongi;AUX;O;1;no
me;PRON;O;9;yes
järgmisse;ADJ;O;1;no
etappi;NOUN;O;1;no
liigume;VERB;O;1;no
muudame;VERB;O;1;no
läheme;VERB;O;2;yes
sama;DET;O;1;yes
kokkulepete;NOUN;O;1;no
alusel;NOUN;O;1;no
edasi;ADV;O;8;yes
mida;PRON;O;5;yes
Aivar;PROPN;O;1;no
Sõerd;PROPN;O;2;no
Reformierakonnast;PROPN;O;1;no
praegune;ADJ;O;1;yes
teadmine;NOUN;O;1;no
selline;ADJ;O;3;yes
lähtume;VERB;O;1;no
noh;INTJ;O;4;yes
ütleme;VERB;O;1;no
praeguse;ADJ;O;1;yes
perioodi;NOUN;O;1;no
2014;NUM;O;1;no
struktuurirahade;NOUN;O;1;no
põhimõtetesse;NOUN;O;1;no
proportsioonidest;NOUN;O;1;no
lisab;VERB;O;1;no
kohe;ADV;O;1;yes
kõik;DET;O;5;yes
need;DET;O;5;yes
numbrid;NOUN;O;1;no
eeldused;NOUN;O;1;no
võivad;AUX;O;3;yes
oluliselt;ADV;O;1;no
muutuda;VERB;O;2;no
kuu;NOUN;O;1;no
pärast;ADP;O;2;yes
sest;SCONJ;O;5;yes
maikuus;NOUN;O;1;no
2018;NUM;O;1;no
paneb;VERB;O;1;no
lauale;NOUN;O;1;no
ametlikud;ADJ;O;1;no
seisukohad;NOUN;O;1;no
eelarveraamistiku;NOUN;O;1;no
lisaks;NOUN;O;1;yes
arvestada;VERB;O;2;no
täiendavaid;ADJ;O;1;no
asjaolusid;NOUN;O;1;no
Harju;PROPN;O;1;no
Tallinna;PROPN;O;2;no
maht;NOUN;O;1;no
väheneb;VERB;O;2;no
korda;NOUN;O;1;no
70-le;NUM;O;1;no
miljonile;NUM;O;1;no
sellega;PRON;O;1;yes
kannatabki;VERB;O;1;no
teadusasutuste;NOUN;O;1;no
võrgustik;NOUN;O;1;no
Harjumaal;PROPN;O;1;no
hoolekande;NOUN;O;1;no
asutused;NOUN;O;1;no
haiglavõrk;NOUN;O;1;no
töövõimereformi;NOUN;O;1;no
rakendamise;NOUN;O;1;no
kuludelt;NOUN;O;1;no
need;PRON;O;6;yes
riskid;NOUN;O;1;no
millega;PRON;O;1;yes
peame;AUX;O;1;yes
arvestama;VERB;O;1;no
fiskaalpoliitika;NOUN;O;1;no
osakonna;NOUN;O;1;no
juhataja;NOUN;O;1;no
asetäitja;NOUN;O;1;no
Pille;PROPN;O;1;no
Pruunsild;PROPN;O;1;no
väga;ADV;O;2;yes
hoogu;ADV;O;1;no
sattuda;VERB;O;1;no
poleks;AUX;O;1;yes
esialgu;ADV;O;1;yes
mõõdet;NOUN;O;1;no
rõhutaks;VERB;O;1;no
hetkel;NOUN;O;4;no
tegu;NOUN;O;1;no
mõttemänguga;NOUN;O;1;no
valitsusel;NOUN;O;1;no
plaani;NOUN;O;1;no
osas;ADP;O;1;no
meie;PRON;O;3;yes
vastu;ADP;O;4;yes
regionaalse;ADJ;O;1;no
ohutuse;ADJ;O;1;no
kriteeriumitele;NOUN;O;1;no
oleksime;AUX;O;1;yes
kaks;NUM;O;7;no
regiooni;NOUN;O;3;no
mõistes;NOUN;O;1;no
rahvaarvu;NOUN;O;1;no
alampiir;NOUN;O;1;no
800000;NUM;O;1;no
elanikku;NOUN;O;1;no
jaotamisel;NOUN;O;1;no
kaheksane;ADJ;O;1;no
seda;DET;O;1;yes
kriteeriumit;NOUN;O;1;no
kummagi;DET;O;1;yes
asjas;NOUN;O;1;no
tõenäoliselt;ADV;O;3;no
täidaks;VERB;O;1;no
seega;ADV;O;1;yes
oletused;NOUN;O;1;no
võimalikust;ADJ;O;1;no
suuremast;ADJ;O;1;no
struktuuriraha;NOUN;O;1;no
ümbrikust;NOUN;O;1;no
Eestile;PROPN;O;1;no
puhtalt;ADV;O;1;no
oletuslikud;ADJ;O;1;no
otsustab;VERB;O;1;no
siiski;ADV;O;1;yes
oma;PRON;O;12;yes
taotluse;NOUN;O;1;no
kestab;VERB;O;1;no
menetlusprotsess;NOUN;O;1;no
lahendust;NOUN;O;1;no
oleks;AUX;O;5;yes
2021;NUM;O;1;no
tuli;VERB;O;3;yes
esimese;ADJ;O;2;no
paberiga;NOUN;O;1;no
tulevase;ADJ;O;1;no
liikmesriikide;NOUN;O;2;no
juhid;NOUN;O;1;no
arutavad;VERB;O;1;no
neid;PRON;O;1;yes
23.;ADJ;O;2;no
veebruaril;NOUN;O;4;no
toimuval;ADJ;O;1;no
mitteametlikul;ADJ;O;1;no
kohtumisel;NOUN;O;1;no
Mall;PROPN;O;1;no
Mälberg;PROPN;O;1;no
rääkis;VERB;O;1;no
Komisjoni;PROPN;O;1;no
asepresidendi;NOUN;O;1;no
Ansipiga;PROPN;O;1;no
paber;NOUN;O;1;no
pole;AUX;O;3;yes
sellest;PRON;O;5;yes
kui;ADV;O;3;yes
palju;ADV;O;4;yes
liikmesriik;NOUN;O;1;no
peaks;AUX;O;4;yes
eelarvesse;NOUN;O;1;no
maksma;VERB;O;1;no
teine;DET;O;1;yes
riik;NOUN;O;2;no
sealt;ADV;O;1;yes
saama;VERB;O;1;yes
ega;ADV;O;1;yes
ühele;DET;O;1;yes
teisele;DET;O;1;yes
valdkonnale;NOUN;O;1;no
eraldatakse;VERB;O;1;no
pabersetest;NOUN;O;1;no
missugust;ADJ;O;1;yes
Euroopat;PROPN;O;1;no
tahame;VERB;O;1;no
näha;VERB;O;1;no
missugune;ADJ;O;1;yes
ilusa;ADJ;O;1;no
suhe;NOUN;O;1;no
eelarvega;NOUN;O;1;no
?;PUNCT;O;3;no
paraku;ADV;O;2;no
olukord;NOUN;O;2;no
praegu;ADV;O;6;yes
liikmesriiki;NOUN;O;1;no
öelnud;VERB;O;1;no
liit;NOUN;O;2;no
väiksem;ADJ;O;2;no
peab;AUX;O;3;yes
vanema;ADJ;O;1;no
samal;DET;O;1;yes
ajal;NOUN;O;1;no
küllalt;ADV;O;1;no
selliseid;DET;O;2;yes
juhte;NOUN;O;1;no
ütlevad;VERB;O;1;no
te;PRON;O;2;yes
võite;AUX;O;1;yes
rääkida;VERB;O;2;no
lisandväärtusest;NOUN;O;1;no
mina;PRON;O;2;yes
võit;NOUN;O;1;no
suurema;ADJ;O;1;no
summa;NOUN;O;3;no
homoriigile;NOUN;O;1;no
arvab;VERB;O;1;no
praeguses;ADJ;O;1;yes
eelarvekõneluste;NOUN;O;1;no
staadiumis;NOUN;O;1;no
hädavajalik;ADJ;O;1;no
valitsusjuhid;NOUN;O;1;no
riigipead;NOUN;O;1;no
tulevad;VERB;O;2;yes
selgitaksid;VERB;O;1;no
eesmärgi;NOUN;O;1;no
milleni;PRON;O;1;yes
jõuda;VERB;O;2;no
tahetakse;VERB;O;1;no
ansipil;NOUN;O;1;no
varasematest;ADJ;O;1;no
kõnelust;NOUN;O;1;no
kogemused;NOUN;O;1;no
olemas;VERB;O;2;yes
möönab;VERB;O;1;no
ta;PRON;O;6;yes
tagantjärele;ADV;O;1;no
läinud;VERB;O;2;yes
alati;ADV;O;1;yes
õiges;ADJ;O;1;no
suunas;NOUN;O;1;no
2005.;ADJ;O;1;no
näiteks;ADV;O;4;no
takerdus;VERB;O;1;no
mahu;NOUN;O;1;no
taha;ADP;O;1;yes
sisu;NOUN;O;1;no
vaidlemiseks;NOUN;O;1;no
aega;NOUN;O;2;no
jätkunud;VERB;O;1;no
tahaks;VERB;O;1;no
asjad;NOUN;O;1;no
läheksid;VERB;O;1;yes
teisiti;ADV;O;1;no
ma;PRON;O;6;yes
loodaks;VERB;O;1;no
initseeritud;VERB;O;1;no
oluline;ADJ;O;1;no
eesmärkidele;NOUN;O;1;no
vastavalt;ADV;O;1;no
eesmärk;NOUN;O;3;no
ära;ADV;O;6;yes
valida;VERB;O;1;no
vahendid;NOUN;O;1;no
Komisjon;NOUN;O;1;no
esitab;VERB;O;1;no
ametliku;ADJ;O;1;no
ettepaneku;NOUN;O;1;no
pikaajalise;ADJ;O;1;no
hiljemalt;ADV;O;1;no
mai;NOUN;O;1;no
algul;ADP;O;1;yes
seni;ADV;O;2;yes
konsultatsioone;NOUN;O;1;no
rahandusminister;NOUN;O;1;no
Toomas;PROPN;O;1;no
Tõniste;PROPN;O;3;no
hinnangul;NOUN;O;1;no
osatud;VERB;O;1;no
õigesti;ADV;O;1;no
hinnata;VERB;O;2;no
piirikaubandusega;NOUN;O;1;no
riskiaktsiisilaekumistele;NOUN;O;1;no
sõnul;NOUN;O;4;no
ainult;ADV;O;6;yes
Läti;PROPN;O;4;no
suunaliselt;ADV;O;1;no
piirikaubandusest;NOUN;O;1;no
vaid;CCONJ;O;3;yes
Soome;PROPN;O;1;no
ostuturistidest;NOUN;O;1;no
kelle;PRON;O;1;yes
ostud;NOUN;O;1;no
tunduvalt;ADV;O;1;no
vähenenud;VERB;O;1;no
kuna;SCONJ;O;1;yes
Eestis;PROPN;O;2;no
kaubad;NOUN;O;1;no
kallimaks;ADJ;O;1;no
ütles;VERB;O;3;no
riigikogu;NOUN;O;1;no
infotunnis;NOUN;O;1;no
küsimustele;NOUN;O;1;no
vastates;VERB;O;1;no
aktsiisitõusud;NOUN;O;1;no
ületanud;VERB;O;1;no
taluvuse;NOUN;O;1;no
piiri;NOUN;O;1;no
nende;PRON;O;4;yes
mõju;NOUN;O;2;no
majandusele;NOUN;O;1;no
laiem;ADJ;O;1;no
alkoholi;NOUN;O;1;no
ostetakse;VERB;O;1;no
piiriäärsetest;ADJ;O;1;no
poodidest;NOUN;O;1;no
muud;PRON;O;1;yes
toidukaupa;NOUN;O;1;no
hangitakse;VERB;O;1;no
autode;NOUN;O;1;no
tarbitakse;VERB;O;1;no
teenuseid;NOUN;O;1;no
teatas;VERB;O;2;no
rahandusministeerium;NOUN;O;1;no
eelmisel;ADJ;O;1;yes
laekus;VERB;O;1;no
alkoholiaktsiisi;NOUN;O;1;no
55;NUM;O;1;no
võrra;ADP;O;1;yes
vähem;ADV;O;1;no
eelarves;NOUN;O;1;no
planeeritud;ADJ;O;1;no
maksumaksjate;NOUN;O;1;no
kuulutas;VERB;O;1;no
2000;NUM;O;2;no
seitsmeteistkümnenda;ADJ;O;2;no
maksumaksja;NOUN;O;3;no
sõbra;NOUN;O;2;no
vaenlase;NOUN;O;2;no
tiitli;NOUN;O;3;no
saajad;NOUN;O;1;no
töö-;NOUN;O;1;no
terviseminister;NOUN;O;1;no
Jevgeni;PROPN;O;1;no
Ossinovski;PROPN;O;1;no
ebaõnnestunud;ADJ;O;1;no
aktsiisipoliitika;NOUN;O;1;no
president;NOUN;O;2;no
Kersti;PROPN;O;1;no
Kaljulaid;PROPN;O;1;no
magustatud;ADJ;O;1;no
joogi;NOUN;O;1;no
maksu;NOUN;O;1;no
seaduse;NOUN;O;1;no
väljakuulutamata;ADJ;O;1;no
jätmise;NOUN;O;1;no
algab;VERB;O;1;no
tuludeklaratsioonide;NOUN;O;1;no
esitamine;NOUN;O;1;no
tulude;NOUN;O;1;no
deklareerimist;NOUN;O;1;no
teha;VERB;O;1;yes
kuni;ADP;O;1;yes
teise;ADJ;O;1;yes
aprillini;NOUN;O;1;no
põhimõtteline;ADJ;O;1;no
muutus;NOUN;O;1;no
aga;ADV;O;4;yes
ühisdeklaratsioonide;NOUN;O;1;no
kadu;NOUN;O;1;no
võimalik;ADJ;O;4;no
anda;VERB;O;2;no
selgitas;VERB;O;1;no
Hannes;PROPN;O;1;no
Ude;PROPN;O;1;no
maksu-;NOUN;O;1;no
tolliametist;NOUN;O;1;no
tõepoolest;ADV;O;1;no
abikaasad;NOUN;O;1;no
klassikaliselt;ADV;O;1;no
ühiselt;ADV;O;1;no
tulusid;NOUN;O;1;no
deklareerida;VERB;O;1;no
samas;ADV;O;2;yes
jäänud;VERB;O;3;no
võimalus;NOUN;O;1;no
abikaasadel;NOUN;O;1;no
kasutada;VERB;O;2;no
maksuvaba;ADJ;O;1;no
tulu;NOUN;O;1;no
2160;NUM;O;1;no
eurot;NOUN;O;1;no
eluaseme;NOUN;O;1;no
laenuintressid;NOUN;O;1;no
jäävad;VERB;O;2;no
koolituskulud;NOUN;O;1;no
kasutamata;VERB;O;2;no
täiendav;ADJ;O;1;no
lastemaksuvabastus;ADJ;O;1;no
teinud;VERB;O;2;yes
lihtsaks;ADJ;O;1;no
soovitame;VERB;O;1;no
kõigepealt;ADV;O;1;yes
deklareerima;VERB;O;1;no
tulla;VERB;O;1;yes
nendel;PRON;O;1;yes
kellel;PRON;O;2;yes
tulud;NOUN;O;1;no
väiksemad;ADJ;O;1;no
nii-öelda;ADV;O;2;no
kulutusi;NOUN;O;2;no
esimene;ADJ;O;1;no
teeb;VERB;O;2;yes
tuludeklaratsiooni;NOUN;O;1;no
tal;PRON;O;3;yes
süsteem;NOUN;O;1;no
annab;VERB;O;2;no
koheselt;ADV;O;1;no
soovituse;NOUN;O;1;no
soovite;VERB;O;1;no
neid;DET;O;2;yes
abikaasale;NOUN;O;1;no
sisestada;VERB;O;1;no
isikukood;NOUN;O;1;no
lähevad;VERB;O;1;yes
automaatselt;ADV;O;1;no
tuludeklaratsioonile;NOUN;O;1;no
eeltäidetult;ADV;O;1;no
teisel;ADJ;O;1;yes
poolel;NOUN;O;1;yes
vastu;ADV;O;3;yes
võtta;VERB;O;2;no
kinnitada;VERB;O;1;no
soodustused;NOUN;O;1;no
finantskuritegude;NOUN;O;2;no
võitlemise;NOUN;O;2;no
amet;NOUN;O;1;no
süüdistab;VERB;O;1;no
suuruselt;ADV;O;1;no
kolmandat;ADJ;O;1;no
Aabeeveeell;PROPN;O;1;no
panka;NOUN;O;2;no
ulatuslikus;ADJ;O;1;no
rahapesus;NOUN;O;2;no
altkäemaksude;NOUN;O;1;no
andmises;NOUN;O;2;no
alustas;VERB;O;1;no
uurimist;NOUN;O;1;no
korruptsioonitõrje;NOUN;O;1;no
büroo;NOUN;O;1;no
pangajuhid;NOUN;O;2;no
eitavad;VERB;O;1;no
süüd;NOUN;O;1;no
olema;AUX;O;1;yes
ühendus;NOUN;O;1;no
Ragnar;PROPN;O;2;no
kondiga;NOUN;O;1;no
teada;VERB;O;2;no
no;INTJ;O;1;no
ränka;ADJ;O;1;no
finantsskandaali;NOUN;O;1;no
Lätis;PROPN;O;2;no
ausalt;ADV;O;1;no
öelda;VERB;O;3;no
viimasest;ADJ;O;1;no
ajast;NOUN;O;1;no
mäletagi;VERB;O;1;no
ameeriklaste;NOUN;O;1;no
süüdistused;NOUN;O;3;no
karmid;ADJ;O;1;no
ühest;DET;O;2;yes
küljest;NOUN;O;2;yes
rahapesu;NOUN;O;2;no
teisest;DET;O;1;yes
altkäemaksud;NOUN;O;2;no
tõele;NOUN;O;1;no
vastavad;VERB;O;1;no
keeruline;ADJ;O;2;no
ainus;ADJ;O;1;no
avalik;ADJ;O;1;no
info;NOUN;O;2;no
saame;AUX;O;1;yes
andnud;VERB;O;2;no
panga;NOUN;O;3;no
juhatuse;NOUN;O;1;no
aseesimehe;NOUN;O;1;no
Vadim;PROPN;O;1;no
Reinfeldsi;PROPN;O;1;no
niisugune;DET;O;1;yes
briifing;NOUN;O;1;no
kus;ADV;O;5;yes
lükkas;VERB;O;1;no
tagasi;ADV;O;5;yes
Ameerika;PROPN;O;1;no
talitus;NOUN;O;1;no
kasutanud;VERB;O;1;no
lihtsalt;ADV;O;2;no
valeandmeid;NOUN;O;1;no
neil;PRON;O;3;yes
60;NUM;O;1;no
päeva;NOUN;O;1;no
vaidlustada;VERB;O;1;no
süüdistusi;NOUN;O;1;no
eks;ADV;O;1;yes
näeb;VERB;O;1;no
saab;VERB;O;2;yes
jah;ADV;O;2;yes
rängad;ADJ;O;1;no
nendest;PRON;O;1;yes
võime;AUX;O;1;yes
lugeda;VERB;O;1;no
pank;NOUN;O;1;no
pakkunud;VERB;O;1;no
regulaarselt;ADV;O;1;no
klientidele;NOUN;O;1;no
lahendusi;NOUN;O;1;no
kuidas;ADV;O;4;yes
seadustest;NOUN;O;1;no
mööda;ADV;O;1;yes
hiilida;VERB;O;1;no
aidanud;VERB;O;1;no
arendada;VERB;O;1;no
Põhja-Korea;PROPN;O;1;no
raketisüsteeme;NOUN;O;1;no
teostada;VERB;O;1;no
ebaseaduslikke;ADJ;O;1;no
tehinguid;NOUN;O;1;no
Aserbaidžaanis;PROPN;O;1;no
Venemaal;PROPN;O;1;no
Ukrainas;PROPN;O;1;no
aidati;VERB;O;1;no
2014.;ADJ;O;2;no
viie;NUM;O;2;no
miljardi;NUM;O;1;no
Moldova;PROPN;O;1;no
pankade;NOUN;O;4;no
vara;NOUN;O;1;no
ilmselt;ADV;O;1;no
olnud;AUX;O;4;yes
suures;ADJ;O;1;no
ulatuses;NOUN;O;1;no
kuidagi;ADV;O;2;yes
