word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
jõudnud;VERB;O;1;no;183493;5861;932062911
jälile;ADV;O;1;yes;4630;5861;932062911
neile;PRON;O;1;yes;1;5861;932062911
see;DET;O;22;yes;1;5861;932062911
lahing;NOUN;O;1;no;8943;5861;932062911
kestnud;VERB;O;1;no;38236;5861;932062911
ühest;DET;O;2;yes;100762;5861;932062911
hommikust;NOUN;O;1;no;14286;5861;932062911
teise;DET;O;2;yes;1;5861;932062911
hilisõhtuni;NOUN;O;1;no;1130;5861;932062911
kaugel;ADV;O;2;no;1;5861;932062911
meestel;NOUN;O;2;no;19540;5861;932062911
lõpes;VERB;O;1;no;330;5861;932062911
laskemoon;NOUN;O;1;no;811;5861;932062911
otsa;ADV;O;2;yes;151939;5861;932062911
vahel;ADV;O;2;yes;1;5861;932062911
alati;ADV;O;1;yes;4;5861;932062911
kindel;ADJ;O;3;no;178600;5861;932062911
kokkulepe;NOUN;O;1;no;18536;5861;932062911
viimane;ADJ;O;2;no;183748;5861;932062911
kes;PRON;O;13;yes;1;5861;932062911
ellu;NOUN;O;1;no;1;5861;932062911
jääb;VERB;O;1;no;414110;5861;932062911
Veldi;PROPN;O;1;no;518;5861;932062911
kriitilises;ADJ;O;1;no;2459;5861;932062911
olukorras;NOUN;O;1;no;1;5861;932062911
laseb;VERB;O;1;no;34023;5861;932062911
igale;PRON;O;1;yes;78572;5861;932062911
veel;ADV;O;25;yes;3;5861;932062911
kuuli;NOUN;O;1;no;7168;5861;932062911
pähe;NOUN;O;1;yes;67778;5861;932062911
ka;ADV;O;47;yes;3;5861;932062911
öeldi;VERB;O;3;no;32912;5861;932062911
elusalt;ADV;O;1;no;3162;5861;932062911
kätteandmise;NOUN;O;1;no;200;5861;932062911
mõtet;NOUN;O;1;no;99971;5861;932062911
üldse;ADV;O;4;no;2;5861;932062911
olnudki;AUX;O;2;no;15063;5861;932062911
seekord;ADV;O;2;yes;140765;5861;932062911
pääsesin;VERB;O;1;no;2205;5861;932062911
sellest;DET;O;4;yes;933385;5861;932062911
saatusest;NOUN;O;1;no;2701;5861;932062911
aga;CCONJ;O;41;yes;1;5861;932062911
nägi;VERB;O;7;no;63425;5861;932062911
meid;PRON;O;5;yes;214328;5861;932062911
juhuslikult;ADV;O;2;no;25832;5861;932062911
külamees;NOUN;O;1;no;925;5861;932062911
talu;NOUN;O;5;no;55656;5861;932062911
vahet;NOUN;O;3;no;86824;5861;932062911
lõuna;NOUN;O;1;no;28293;5861;932062911
poole;ADP;O;7;yes;1;5861;932062911
minnes;VERB;O;2;yes;44143;5861;932062911
sealt;ADV;O;20;yes;262408;5861;932062911
kase;NOUN;O;2;no;2344;5861;932062911
sepa;ADJ;O;1;no;1910;5861;932062911
õieti;ADV;O;4;no;23287;5861;932062911
Audru;PROPN;O;1;no;4612;5861;932062911
mis;PRON;O;31;yes;1;5861;932062911
ta;PRON;O;42;yes;1;5861;932062911
nimi;NOUN;O;2;no;1;5861;932062911
Martin;PROPN;O;5;no;1;5861;932062911
koore;NOUN;O;2;no;4854;5861;932062911
tundis;VERB;O;2;no;32099;5861;932062911
pilu;NOUN;O;2;no;1158;5861;932062911
mu;PRON;O;3;yes;521240;5861;932062911
venna;NOUN;O;1;no;17990;5861;932062911
kindlasti;ADV;O;2;no;4;5861;932062911
peale;ADP;O;16;yes;1;5861;932062911
võõras;ADJ;O;1;no;24675;5861;932062911
kellega;PRON;O;3;yes;88307;5861;932062911
me;PRON;O;5;yes;1;5861;932062911
kokku;ADV;O;3;yes;1;5861;932062911
puutusime;VERB;O;1;no;334;5861;932062911
ühes;PRON;O;1;yes;149044;5861;932062911
Richard;PROPN;O;3;no;17352;5861;932062911
Land;PROPN;O;1;no;6353;5861;932062911
kukuvad;VERB;O;1;no;6530;5861;932062911
talumees;NOUN;O;1;no;1571;5861;932062911
ise;PRON;O;1;yes;1;5861;932062911
käis;VERB;O;8;no;122525;5861;932062911
rehte;NOUN;O;1;no;152;5861;932062911
peksmas;VERB;O;1;no;238;5861;932062911
oma;PRON;O;14;yes;1;5861;932062911
rehepeksumasinaga;NOUN;O;1;no;12;5861;932062911
traktorit;NOUN;O;1;no;1525;5861;932062911
hobustega;NOUN;O;1;no;2561;5861;932062911
veeti;VERB;O;3;no;4172;5861;932062911
rehepeksumasin;NOUN;O;1;no;57;5861;932062911
talust;NOUN;O;1;no;4731;5861;932062911
tallu;NOUN;O;3;no;3348;5861;932062911
sai;AUX;O;8;yes;1;5861;932062911
rumalasti;ADV;O;1;no;1;5861;932062911
tehtud;VERB;O;7;yes;464935;5861;932062911
pidanud;AUX;O;1;yes;139335;5861;932062911
juure;NOUN;O;1;no;4558;5861;932062911
minema;VERB;O;4;yes;169702;5861;932062911
hoiatama;VERB;O;1;no;1140;5861;932062911
niipea;ADV;O;1;no;19908;5861;932062911
mingisuguse;DET;O;4;yes;8293;5861;932062911
läbiotsimine;NOUN;O;1;no;875;5861;932062911
tuleb;VERB;O;5;yes;1;5861;932062911
saad;VERB;O;1;yes;1;5861;932062911
otsekohe;ADV;O;4;no;7588;5861;932062911
tina;NOUN;O;1;no;4731;5861;932062911
ilma;ADP;O;2;yes;1;5861;932062911
igasuguse;DET;O;1;yes;23910;5861;932062911
jututa;NOUN;O;1;no;1227;5861;932062911
mõtlesime;VERB;O;1;no;10180;5861;932062911
küla;NOUN;O;1;no;99091;5861;932062911
mees;NOUN;O;3;no;1;5861;932062911
häbematu;ADJ;O;1;no;730;5861;932062911
kuigi;SCONJ;O;3;yes;497733;5861;932062911
punast;ADJ;O;1;no;16983;5861;932062911
kar;NOUN;O;1;no;188;5861;932062911
valija;NOUN;O;1;no;6037;5861;932062911
sahkerdas;VERB;O;1;no;70;5861;932062911
nende;PRON;O;4;yes;2;5861;932062911
vene;ADJ;O;4;no;147744;5861;932062911
parašütistide;NOUN;O;1;no;7;5861;932062911
saksa;ADJ;O;7;no;79428;5861;932062911
ajal;ADP;O;1;no;1;5861;932062911
üks;PRON;O;3;yes;2;5861;932062911
metsavendadest;NOUN;O;1;no;169;5861;932062911
Ervin;PROPN;O;4;no;2462;5861;932062911
Saar;PROPN;O;2;no;23814;5861;932062911
Artur;PROPN;O;4;no;14260;5861;932062911
need;PRON;O;8;yes;1283582;5861;932062911
kasutasid;VERB;O;1;no;16361;5861;932062911
tema;PRON;O;17;yes;1;5861;932062911
laudapealset;ADJ;O;1;no;0;5861;932062911
vahel;NOUN;O;1;yes;1;5861;932062911
disuse;NOUN;O;1;no;0;5861;932062911
ohutu;ADJ;O;1;no;26064;5861;932062911
puhkepaigana;NOUN;O;1;no;30;5861;932062911
olid;AUX;O;17;yes;1;5861;932062911
mäletaks;VERB;O;1;no;1270;5861;932062911
Evelin;PROPN;O;1;no;1;5861;932062911
tsaar;NOUN;O;1;no;2278;5861;932062911
kelle;PRON;O;3;yes;349125;5861;932062911
igatahes;ADV;O;4;yes;105705;5861;932062911
öösel;ADV;O;8;no;80433;5861;932062911
ütlema;VERB;O;2;no;1;5861;932062911
meile;PRON;O;4;yes;258668;5861;932062911
18.;ADJ;O;3;no;0;5861;932062911
juuni;NOUN;O;1;no;79703;5861;932062911
49;NUM;O;1;no;0;5861;932062911
isatallu;NOUN;O;1;no;69;5861;932062911
vattet;NOUN;O;1;no;0;5861;932062911
kuulsid;VERB;O;2;no;4300;5861;932062911
kuulsis;NOUN;O;1;no;3;5861;932062911
oman;VERB;O;1;no;5898;5861;932062911
naisega;NOUN;O;3;no;16759;5861;932062911
liisiga;NOUN;O;1;no;34;5861;932062911
lauta;NOUN;O;4;no;2000;5861;932062911
tulnud;VERB;O;6;yes;1;5861;932062911
õhtuks;NOUN;O;1;no;20002;5861;932062911
õhtuse;ADJ;O;1;no;3974;5861;932062911
loomatalitusele;NOUN;O;1;no;0;5861;932062911
hakanud;VERB;O;2;yes;89906;5861;932062911
seletama;VERB;O;1;no;5338;5861;932062911
säramine;NOUN;O;1;no;50;5861;932062911
tahad;VERB;O;1;no;97646;5861;932062911
poisid;NOUN;O;3;no;45796;5861;932062911
üles;ADV;O;4;yes;1;5861;932062911
su;PRON;O;1;yes;217135;5861;932062911
enda;PRON;O;1;yes;2;5861;932062911
ukse;NOUN;O;5;no;74119;5861;932062911
ees;ADP;O;5;yes;2;5861;932062911
ole;AUX;O;12;yes;1;5861;932062911
puhas;ADJ;O;2;no;1;5861;932062911
teavad;VERB;O;1;no;49224;5861;932062911
sellest;PRON;O;4;yes;933385;5861;932062911
palju;ADV;O;11;yes;3;5861;932062911
Lentodisega;PROPN;O;1;no;0;5861;932062911
Horki;PROPN;O;1;no;0;5861;932062911
kohe;ADV;O;28;yes;5;5861;932062911
omaga;PRON;O;1;yes;10378;5861;932062911
ütleme;VERB;O;1;no;25688;5861;932062911
kolmekesi;ADV;O;1;no;6060;5861;932062911
lauda;NOUN;O;8;no;21044;5861;932062911
alles;ADV;O;4;yes;353389;5861;932062911
hommikul;NOUN;O;5;no;193248;5861;932062911
järele;ADV;O;4;yes;147161;5861;932062911
kuulata;VERB;O;1;no;1;5861;932062911
korraks;ADV;O;2;no;50877;5861;932062911
kontrolliks;NOUN;O;1;no;4013;5861;932062911
järgmisel;ADJ;O;1;yes;139313;5861;932062911
jutuajamine;NOUN;O;1;no;2081;5861;932062911
umbes;ADV;O;4;yes;1;5861;932062911
samal;DET;O;1;yes;247232;5861;932062911
teemal;NOUN;O;1;no;85727;5861;932062911
kodus;NOUN;O;3;no;254537;5861;932062911
toas;NOUN;O;1;no;53044;5861;932062911
nähtavasti;ADV;O;1;no;10262;5861;932062911
laste;NOUN;O;2;no;210889;5861;932062911
kuuldes;VERB;O;1;no;9252;5861;932062911
tahetud;VERB;O;1;no;4570;5861;932062911
alla;ADV;O;10;yes;1;5861;932062911
võtta;VERB;O;1;no;507404;5861;932062911
19.;ADJ;O;2;no;0;5861;932062911
läkski;VERB;O;1;no;5262;5861;932062911
julgeolekusse;NOUN;O;2;no;508;5861;932062911
kaebama;VERB;O;1;no;1486;5861;932062911
teada;VERB;O;2;no;1;5861;932062911
kaaslane;NOUN;O;1;no;12366;5861;932062911
asjad;NOUN;O;2;no;203710;5861;932062911
lähme;VERB;O;2;yes;18966;5861;932062911
teeme;VERB;O;1;yes;107499;5861;932062911
lõpu;NOUN;O;1;no;30885;5861;932062911
paneme;VERB;O;2;no;21130;5861;932062911
punane;ADJ;O;1;no;1;5861;932062911
kukk;NOUN;O;1;no;3564;5861;932062911
tantsime;VERB;O;1;no;1201;5861;932062911
no;INTJ;O;3;no;1;5861;932062911
tundus;AUX;O;1;no;1;5861;932062911
liiga;ADV;O;4;yes;4;5861;932062911
võigas;ADJ;O;2;no;1384;5861;932062911
olevat;AUX;O;4;yes;184658;5861;932062911
niimoodi;ADV;O;14;yes;68119;5861;932062911
läks;VERB;O;20;yes;322964;5861;932062911
matkas;VERB;O;1;no;256;5861;932062911
loas;NOUN;O;1;no;273;5861;932062911
kuidas;ADV;O;3;yes;2;5861;932062911
tulla;VERB;O;4;yes;204607;5861;932062911
milleks;ADV;O;2;yes;1;5861;932062911
tarvis;ADV;O;1;yes;71750;5861;932062911
tähelepanuga;NOUN;O;1;no;2125;5861;932062911
tõmmata;VERB;O;1;no;47132;5861;932062911
sinnakanti;ADV;O;1;no;1969;5861;932062911
jäi;VERB;O;7;no;335822;5861;932062911
ootasime;VERB;O;1;no;5736;5861;932062911
tule;VERB;O;4;yes;184375;5861;932062911
vahepeal;ADV;O;2;yes;136915;5861;932062911
käisin;VERB;O;1;no;77901;5861;932062911
üksinda;ADV;O;3;no;28793;5861;932062911
isa;NOUN;O;12;no;1;5861;932062911
juures;ADP;O;4;yes;2;5861;932062911
läksin;VERB;O;5;yes;64585;5861;932062911
raba;NOUN;O;3;no;8529;5861;932062911
tagasi;ADV;O;7;yes;2;5861;932062911
must;ADJ;O;1;yes;84201;5861;932062911
musta;ADJ;O;1;no;69659;5861;932062911
ääres;ADP;O;2;yes;83845;5861;932062911
talukoht;NOUN;O;1;no;788;5861;932062911
auga;NOUN;O;1;no;2264;5861;932062911
kahekesi;ADV;O;1;no;16792;5861;932062911
piirisihti;NOUN;O;1;no;8;5861;932062911
mööda;ADP;O;3;yes;1;5861;932062911
tähendab;VERB;O;3;no;307512;5861;932062911
Kilingi;PROPN;O;1;no;305;5861;932062911
põleng;NOUN;O;1;no;4389;5861;932062911
metskondade;NOUN;O;1;no;103;5861;932062911
vahel;ADP;O;3;yes;1;5861;932062911
piiri;NOUN;O;1;no;55637;5861;932062911
sihikson;VERB;O;1;no;0;5861;932062911
sedamööda;ADV;O;1;no;1412;5861;932062911
muidugi;ADV;O;6;yes;423963;5861;932062911
jäljerada;NOUN;O;2;no;102;5861;932062911
hommikastus;NOUN;O;1;no;0;5861;932062911
paistis;VERB;O;2;no;24986;5861;932062911
ilusti;ADV;O;4;no;62731;5861;932062911
kõrgem;ADJ;O;1;no;42344;5861;932062911
kuusemetsa;NOUN;O;1;no;180;5861;932062911
tekkis;VERB;O;4;no;106765;5861;932062911
väike;ADJ;O;2;no;261928;5861;932062911
kõrgendik;NOUN;O;1;no;312;5861;932062911
esikõrgendik;NOUN;O;1;no;0;5861;932062911
poolviltu;NOUN;O;1;no;260;5861;932062911
ühte;DET;O;5;yes;1;5861;932062911
pidi;ADP;O;1;yes;192828;5861;932062911
Arturiga;PROPN;O;1;no;128;5861;932062911
natukese;NOUN;O;1;no;6814;5861;932062911
aja;NOUN;O;1;no;309245;5861;932062911
keegi;PRON;O;3;yes;1;5861;932062911
jälgi;VERB;O;1;no;29948;5861;932062911
mööda;ADV;O;4;yes;1;5861;932062911
vaatasin;VERB;O;7;no;71727;5861;932062911
sisama;VERB;O;1;no;0;5861;932062911
võttis;VERB;O;3;no;190342;5861;932062911
kirbu;NOUN;O;1;no;270;5861;932062911
hakkasin;VERB;O;1;yes;66079;5861;932062911
keelitamalt;ADV;O;1;no;0;5861;932062911
lase;VERB;O;1;no;84919;5861;932062911
päris;ADV;O;7;yes;1;5861;932062911
pahane;ADJ;O;1;no;5055;5861;932062911
sellega;PRON;O;11;yes;441200;5861;932062911
nõus;ADV;O;1;no;108823;5861;932062911
asja;NOUN;O;6;no;269947;5861;932062911
kuskile;ADV;O;1;no;35915;5861;932062911
siidi;NOUN;O;1;no;1818;5861;932062911
kurivaim;NOUN;O;1;no;681;5861;932062911
enam;ADV;O;3;yes;4;5861;932062911
teda;PRON;O;5;yes;378606;5861;932062911
kätte;NOUN;O;7;yes;257319;5861;932062911
kuskohal;NOUN;O;1;no;1;5861;932062911
edasi;ADV;O;9;yes;1;5861;932062911
kaugele;ADV;O;1;no;47893;5861;932062911
ilmsesti;ADV;O;1;no;508;5861;932062911
jälitas;VERB;O;1;no;882;5861;932062911
pakk;NOUN;O;1;no;1;5861;932062911
suurem;ADJ;O;1;no;1;5861;932062911
saaks;VERB;O;1;yes;306330;5861;932062911
peidupaiga;NOUN;O;1;no;119;5861;932062911
tonniga;NOUN;O;1;no;360;5861;932062911
metsast;NOUN;O;1;no;12943;5861;932062911
peidiku;NOUN;O;1;no;81;5861;932062911
tea;VERB;O;13;no;1;5861;932062911
rada;NOUN;O;1;no;45114;5861;932062911
meil;PRON;O;1;yes;1;5861;932062911
jõudis;VERB;O;4;no;116422;5861;932062911
juuli;NOUN;O;2;no;70706;5861;932062911
õhtul;NOUN;O;1;no;207105;5861;932062911
tulime;VERB;O;1;yes;9993;5861;932062911
juurde;ADP;O;2;yes;557678;5861;932062911
teine;PRON;O;3;yes;446264;5861;932062911
kordamööda;ADV;O;1;no;5268;5861;932062911
nagu;SCONJ;O;9;yes;1;5861;932062911
ikka;ADV;O;10;yes;1;5861;932062911
käisime;VERB;O;1;no;42459;5861;932062911
pidi;AUX;O;2;yes;192828;5861;932062911
ju;ADV;O;8;yes;843987;5861;932062911
äärmiselt;ADV;O;1;no;83580;5861;932062911
ettevaatlik;ADJ;O;1;no;18252;5861;932062911
olema;AUX;O;3;yes;1;5861;932062911
ei;ADV;O;2;yes;13;5861;932062911
midagi;PRON;O;13;yes;1;5861;932062911
kurtis;VERB;O;1;no;6197;5861;932062911
niidumasinat;NOUN;O;1;no;27;5861;932062911
mõistusele;NOUN;O;1;no;2884;5861;932062911
parandamisega;NOUN;O;1;no;1850;5861;932062911
toime;NOUN;O;3;no;89349;5861;932062911
katsusin;VERB;O;1;no;1361;5861;932062911
näinud;VERB;O;3;no;1;5861;932062911
kuigi;ADV;O;1;yes;497733;5861;932062911
hästi;ADV;O;2;no;1;5861;932062911
õnnestunud;VERB;O;2;no;52630;5861;932062911
töö;NOUN;O;1;no;1;5861;932062911
paluselt;ADV;O;1;no;0;5861;932062911
jää;NOUN;O;1;no;84143;5861;932062911
järgmiseks;ADJ;O;1;yes;34953;5861;932062911
päevaks;NOUN;O;1;no;36024;5861;932062911
siiamaani;ADV;O;1;no;30688;5861;932062911
nüüd;ADV;O;6;yes;1116542;5861;932062911
vend;NOUN;O;7;no;45162;5861;932062911
keelitas;VERB;O;1;no;238;5861;932062911
võinud;AUX;O;1;yes;53294;5861;932062911
sa;PRON;O;4;yes;1;5861;932062911
jumala;NOUN;O;1;no;33574;5861;932062911
iga;DET;O;2;yes;2;5861;932062911
silmapilk;NOUN;O;1;no;1357;5861;932062911
võidakse;AUX;O;1;yes;24706;5861;932062911
sadada;VERB;O;1;no;2212;5861;932062911
veidi;ADV;O;1;no;1;5861;932062911
kus;ADV;O;14;yes;1;5861;932062911
ööbida;VERB;O;1;no;8015;5861;932062911
teinekord;ADV;O;1;no;28883;5861;932062911
olin;AUX;O;6;yes;257637;5861;932062911
poolt;ADP;O;1;yes;1;5861;932062911
avastatud;VERB;O;1;no;10607;5861;932062911
lapsed;NOUN;O;3;no;244765;5861;932062911
viskasid;VERB;O;1;no;5089;5861;932062911
aknad;NOUN;O;1;no;24998;5861;932062911
puruks;ADV;O;2;no;11610;5861;932062911
katki;ADV;O;1;no;1;5861;932062911
panin;VERB;O;3;no;74032;5861;932062911
selle;DET;O;15;yes;2;5861;932062911
ruudu;NOUN;O;1;no;2111;5861;932062911
määrisin;VERB;O;1;no;1336;5861;932062911
niisama;ADV;O;1;yes;86318;5861;932062911
ämblikuvõrkudega;NOUN;O;1;no;54;5861;932062911
järjekord;NOUN;O;1;no;10652;5861;932062911
paista;VERB;O;1;no;26716;5861;932062911
ütlesid;VERB;O;2;no;29441;5861;932062911
korrast;NOUN;O;1;no;7188;5861;932062911
läheb;VERB;O;3;yes;415837;5861;932062911
kätt;NOUN;O;1;no;36222;5861;932062911
külge;ADV;O;1;yes;1;5861;932062911
panda;VERB;O;1;no;6319;5861;932062911
vaata;VERB;O;3;no;227312;5861;932062911
kähku;ADV;O;1;no;9302;5861;932062911
seakenete;NOUN;O;1;no;0;5861;932062911
sai;VERB;O;10;yes;1;5861;932062911
selge;ADJ;O;1;no;153014;5861;932062911
tunnus;NOUN;O;1;no;5904;5861;932062911
loll;ADJ;O;2;no;28846;5861;932062911
võtnud;VERB;O;2;no;143292;5861;932062911
õppust;NOUN;O;1;no;3709;5861;932062911
enne;ADV;O;3;yes;1;5861;932062911
siga;NOUN;O;2;no;9174;5861;932062911
all;ADV;O;1;yes;1;5861;932062911
ruumis;NOUN;O;1;no;37512;5861;932062911
lindile;NOUN;O;1;no;1031;5861;932062911
juurviljakelder;NOUN;O;1;no;4;5861;932062911
muidu;ADV;O;2;yes;235884;5861;932062911
topelt;ADV;O;1;no;1;5861;932062911
seintega;NOUN;O;1;no;2070;5861;932062911
vaatepiludega;NOUN;O;1;no;3;5861;932062911
näha;VERB;O;8;no;425520;5861;932062911
igale;DET;O;1;yes;78572;5861;932062911
poole;NOUN;O;1;yes;1;5861;932062911
sisse;ADV;O;14;yes;1;5861;932062911
uks;NOUN;O;1;no;28558;5861;932062911
üheks;PRON;O;1;yes;95066;5861;932062911
sattus;VERB;O;2;no;33207;5861;932062911
juuksur;NOUN;O;1;no;4458;5861;932062911
meelega;NOUN;O;1;no;1;5861;932062911
kõvasti;ADV;O;3;no;77867;5861;932062911
käeksutada;VERB;O;1;no;0;5861;932062911
taskulambiga;NOUN;O;1;no;729;5861;932062911
valgustati;VERB;O;1;no;191;5861;932062911
häälitasid;VERB;O;1;no;0;5861;932062911
kurat;NOUN;O;1;no;22392;5861;932062911
Tormis;PROPN;O;1;no;2022;5861;932062911
mehe;NOUN;O;3;no;1;5861;932062911
käsi;NOUN;O;2;no;65962;5861;932062911
püstol;NOUN;O;1;no;1895;5861;932062911
suunatud;VERB;O;1;no;77718;5861;932062911
küllalt;ADV;O;2;no;24803;5861;932062911
hoiatusega;NOUN;O;1;no;1053;5861;932062911
hoiatust;NOUN;O;1;no;2616;5861;932062911
tõsiselt;ADV;O;1;no;2;5861;932062911
mitte;ADV;O;14;yes;1;5861;932062911
poodi;NOUN;O;1;no;34060;5861;932062911
varahommikul;NOUN;O;1;no;14463;5861;932062911
kuulen;VERB;O;1;no;10854;5861;932062911
väljas;ADV;O;3;yes;98220;5861;932062911
autoga;NOUN;O;1;no;66398;5861;932062911
vaatan;VERB;O;3;no;57710;5861;932062911
peeglitega;NOUN;O;1;no;480;5861;932062911
peaaegu;ADV;O;3;yes;1;5861;932062911
ümber;ADP;O;2;yes;1;5861;932062911
lavda;NOUN;O;1;no;0;5861;932062911
võis;AUX;O;3;yes;3;5861;932062911
