word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
sadu;NUM;O;3;no;30099;6611;932062911
igal;DET;O;6;yes;1;6611;932062911
maal;NOUN;O;1;no;2;6611;932062911
umbes;ADV;O;7;yes;1;6611;932062911
neid;DET;O;6;yes;1;6611;932062911
ehk;CCONJ;O;2;yes;1;6611;932062911
siis;ADV;O;103;yes;1;6611;932062911
poolest;ADP;O;2;yes;118696;6611;932062911
sind;PRON;O;4;yes;1;6611;932062911
välja;ADV;O;8;yes;1;6611;932062911
valiti;VERB;O;1;no;45634;6611;932062911
olete;AUX;O;2;yes;148316;6611;932062911
teada;VERB;O;3;no;1;6611;932062911
saanud;VERB;O;5;yes;1;6611;932062911
sugu;NOUN;O;1;no;10241;6611;932062911
mina;PRON;O;20;yes;1;6611;932062911
olin;AUX;O;12;yes;257637;6611;932062911
kutsutud;VERB;O;2;no;30257;6611;932062911
sinna;ADV;O;10;yes;1;6611;932062911
ligi;ADV;O;2;yes;191258;6611;932062911
valitud;VERB;O;3;no;119609;6611;932062911
kandis;VERB;O;1;no;51490;6611;932062911
nime;NOUN;O;2;no;1;6611;932062911
Baltic;PROPN;O;1;no;20100;6611;932062911
Fashion;PROPN;O;1;no;1;6611;932062911
Kädwok;PROPN;O;1;no;0;6611;932062911
kutsutud;ADJ;O;1;no;30257;6611;932062911
neli;NUM;O;3;no;1;6611;932062911
disainerit;NOUN;O;2;no;546;6611;932062911
Läänemere;PROPN;O;2;no;17032;6611;932062911
piirkonna;NOUN;O;1;no;66159;6611;932062911
riikidest;NOUN;O;2;no;19886;6611;932062911
oli;AUX;O;58;yes;1;6611;932062911
disainer;NOUN;O;4;no;7958;6611;932062911
Lätist;PROPN;O;1;no;11305;6611;932062911
Rootsist;PROPN;O;1;no;8208;6611;932062911
Poolast;PROPN;O;1;no;4865;6611;932062911
Eestist;PROPN;O;4;no;60151;6611;932062911
langes;VERB;O;1;no;44614;6611;932062911
valik;NOUN;O;1;no;1;6611;932062911
ilmselt;ADV;O;5;no;335103;6611;932062911
just;ADV;O;12;yes;1;6611;932062911
minu;PRON;O;19;yes;1;6611;932062911
kasuks;NOUN;O;1;no;75362;6611;932062911
seda;DET;O;13;yes;2;6611;932062911
inimest;NOUN;O;2;no;1;6611;932062911
kunstilist;ADJ;O;1;no;1513;6611;932062911
juhti;NOUN;O;1;no;11316;6611;932062911
kes;PRON;O;24;yes;1;6611;932062911
show'd;NOUN;O;1;no;730;6611;932062911
nii-öelda;ADV;O;7;no;15923;6611;932062911
seal;ADV;O;53;yes;1;6611;932062911
korraldas;VERB;O;1;no;22701;6611;932062911
tunnen;VERB;O;3;no;71080;6611;932062911
teda;PRON;O;2;yes;378606;6611;932062911
paar;NUM;O;2;no;1;6611;932062911
aastat;NOUN;O;8;no;581405;6611;932062911
me;PRON;O;17;yes;1;6611;932062911
oleme;AUX;O;3;yes;419376;6611;932062911
seotud;VERB;O;1;no;459660;6611;932062911
hoopis;ADV;O;8;yes;1;6611;932062911
muudel;DET;O;1;yes;11421;6611;932062911
teemadel;NOUN;O;3;no;33059;6611;932062911
üldsegi;ADV;O;1;no;10749;6611;932062911
mitte;ADV;O;12;yes;1;6611;932062911
väga;ADV;O;75;yes;2;6611;932062911
loomingulistel;ADJ;O;1;no;157;6611;932062911
täitsa;ADV;O;2;no;1;6611;932062911
juhuslikult;ADV;O;1;no;25832;6611;932062911
sattus;VERB;O;1;no;33207;6611;932062911
ateljeesse;NOUN;O;1;no;424;6611;932062911
sügisel;NOUN;O;2;no;82434;6611;932062911
tuli;VERB;O;5;yes;1;6611;932062911
asub;VERB;O;1;no;273380;6611;932062911
Tallinna;PROPN;O;1;no;457387;6611;932062911
loomeinkubaatoris;NOUN;O;2;no;88;6611;932062911
tegin;VERB;O;3;yes;135051;6611;932062911
mingit;DET;O;3;yes;238038;6611;932062911
tööd;NOUN;O;9;no;1;6611;932062911
astud;VERB;O;1;no;3000;6611;932062911
uksest;NOUN;O;4;no;16430;6611;932062911
sisse;ADV;O;4;yes;1;6611;932062911
loomulikult;ADV;O;6;no;169687;6611;932062911
üllatus;NOUN;O;1;no;28011;6611;932062911
sest;SCONJ;O;12;yes;1;6611;932062911
tegede;NOUN;O;1;no;1;6611;932062911
ringkäigul;NOUN;O;1;no;538;6611;932062911
vaatas;VERB;O;1;no;49159;6611;932062911
kõik;DET;O;5;yes;1;6611;932062911
need;DET;O;13;yes;1283582;6611;932062911
ateljees;NOUN;O;3;no;1450;6611;932062911
stuudiot;NOUN;O;1;no;1101;6611;932062911
asuvad;VERB;O;1;no;79607;6611;932062911
talle;PRON;O;1;yes;1;6611;932062911
meeldis;VERB;O;1;no;72052;6611;932062911
nägi;VERB;O;2;no;63425;6611;932062911
reaalselt;ADV;O;3;no;1;6611;932062911
sai;VERB;O;1;yes;1;6611;932062911
loomingut;NOUN;O;6;no;15137;6611;932062911
lähedalt;ADV;O;1;yes;16518;6611;932062911
näha;VERB;O;2;no;425520;6611;932062911
katsuda;VERB;O;1;no;8511;6611;932062911
minuga;PRON;O;1;yes;2;6611;932062911
juttu;NOUN;O;2;no;112144;6611;932062911
rääkida;VERB;O;3;no;1;6611;932062911
noh;INTJ;O;14;yes;114943;6611;932062911
loomingu;NOUN;O;1;no;14357;6611;932062911
oligi;AUX;O;8;no;64933;6611;932062911
mingi;DET;O;3;yes;1;6611;932062911
kuud;NOUN;O;2;no;144637;6611;932062911
hiljem;ADV;O;1;no;1;6611;932062911
kiri;NOUN;O;1;no;35583;6611;932062911
postkasti;NOUN;O;1;no;11640;6611;932062911
kas;ADV;O;17;yes;1;6611;932062911
oleksin;AUX;O;1;yes;57638;6611;932062911
huvitatud;VERB;O;1;no;54095;6611;932062911
üles;ADV;O;2;yes;1;6611;932062911
astuma;VERB;O;1;no;14069;6611;932062911
moelaval;NOUN;O;1;no;259;6611;932062911
mõtlen;VERB;O;1;no;59924;6611;932062911
saab;AUX;O;3;yes;2;6611;932062911
olla;AUX;O;8;yes;4;6611;932062911
tõsi;NOUN;O;1;no;65717;6611;932062911
ikka;ADV;O;9;yes;1;6611;932062911
õigele;ADJ;O;1;no;6954;6611;932062911
adressaadile;NOUN;O;1;no;555;6611;932062911
jõudnud;VERB;O;4;no;183493;6611;932062911
vastasin;VERB;O;1;no;10485;6611;932062911
hea;ADJ;O;6;no;2;6611;932062911
põhimõtteliselt;ADV;O;2;no;2;6611;932062911
niimoodi;ADV;O;5;yes;68119;6611;932062911
pime;ADJ;O;1;no;18045;6611;932062911
juhus;NOUN;O;1;no;11589;6611;932062911
astus;VERB;O;1;no;40831;6611;932062911
kõpsti;ADV;O;1;yes;198;6611;932062911
võib;AUX;O;7;yes;1;6611;932062911
ka;ADV;O;43;yes;3;6611;932062911
öelda;VERB;O;4;no;336497;6611;932062911
jah;ADV;O;21;yes;408065;6611;932062911
võib-olla;ADV;O;25;yes;1;6611;932062911
kui;SCONJ;O;50;yes;1;6611;932062911
poleks;AUX;O;4;yes;128861;6611;932062911
modell;NOUN;O;1;no;6266;6611;932062911
eestlase;NOUN;O;1;no;12922;6611;932062911
kutset;NOUN;O;1;no;5362;6611;932062911
lõpuks;ADV;O;4;no;336191;6611;932062911
elus;ADJ;O;1;no;164607;6611;932062911
kõik;PRON;O;10;yes;1;6611;932062911
juhusest;NOUN;O;1;no;541;6611;932062911
esitlesid;VERB;O;1;no;1470;6611;932062911
sügistalvist;NOUN;O;1;no;97;6611;932062911
naisterõivaste;NOUN;O;1;no;202;6611;932062911
kollektsiooni;NOUN;O;5;no;13568;6611;932062911
talvised;ADJ;O;1;no;2879;6611;932062911
mantlid;NOUN;O;2;no;944;6611;932062911
pidulikud;ADJ;O;1;no;1350;6611;932062911
kleidid;NOUN;O;1;no;4534;6611;932062911
sa;PRON;O;34;yes;1;6611;932062911
mõne;DET;O;1;yes;238679;6611;932062911
sõnaga;NOUN;O;1;no;1;6611;932062911
nendest;PRON;O;1;yes;87250;6611;932062911
mõlemast;PRON;O;1;yes;6375;6611;932062911
räägid;VERB;O;1;no;14796;6611;932062911
neid;PRON;O;7;yes;1;6611;932062911
kokku;ADV;O;7;yes;1;6611;932062911
võtta;VERB;O;3;no;507404;6611;932062911
kollektsioon;NOUN;O;5;no;9591;6611;932062911
inspireeritud;VERB;O;1;no;16056;6611;932062911
möödunud;ADJ;O;2;no;119351;6611;932062911
talvest;NOUN;O;2;no;2078;6611;932062911
eesti;ADJ;O;4;no;1;6611;932062911
keskmisest;ADJ;O;1;no;21406;6611;932062911
selline;ADJ;O;3;yes;532929;6611;932062911
praegu;ADV;O;4;yes;1;6611;932062911
väljas;ADV;O;2;yes;98220;6611;932062911
seega;ADV;O;2;yes;1;6611;932062911
tahtsin;VERB;O;1;no;58451;6611;932062911
talve;NOUN;O;1;no;26818;6611;932062911
tuua;VERB;O;1;no;149059;6611;932062911
midagi;PRON;O;9;yes;1;6611;932062911
soe;ADJ;O;1;no;65004;6611;932062911
värviline;ADJ;O;1;no;8658;6611;932062911
mugav;ADJ;O;1;no;77181;6611;932062911
mõnus;ADJ;O;1;no;93658;6611;932062911
samas;ADV;O;4;yes;1;6611;932062911
elegantne;ADJ;O;1;no;10210;6611;932062911
naiselik;ADJ;O;1;no;5178;6611;932062911
lähengi;VERB;O;1;no;1015;6611;932062911
selleks;PRON;O;4;yes;1;6611;932062911
selleks;DET;O;2;yes;1;6611;932062911
talveks;NOUN;O;1;no;9253;6611;932062911
vastab;VERB;O;2;no;70939;6611;932062911
kõigile;DET;O;1;yes;1;6611;932062911
nendele;DET;O;1;yes;44908;6611;932062911
tingmärkidele;NOUN;O;1;no;17;6611;932062911
koloriit;NOUN;O;1;no;564;6611;932062911
võetud;VERB;O;1;no;1;6611;932062911
sügisesest;ADJ;O;1;no;432;6611;932062911
peenras;NOUN;O;1;no;1235;6611;932062911
lillad;ADJ;O;1;no;1630;6611;932062911
roosakad;ADJ;O;1;no;385;6611;932062911
rohekad;ADJ;O;1;no;469;6611;932062911
toonid;NOUN;O;1;no;8724;6611;932062911
tõesti;ADV;O;4;yes;1;6611;932062911
mugavus;NOUN;O;1;no;8708;6611;932062911
värvilisus;NOUN;O;1;no;67;6611;932062911
soojus;NOUN;O;1;no;6186;6611;932062911
hästi;ADV;O;7;no;1;6611;932062911
olulised;ADJ;O;1;no;55714;6611;932062911
märksõnad;NOUN;O;3;no;10762;6611;932062911
selle;DET;O;19;yes;2;6611;932062911
puhul;ADP;O;1;yes;594480;6611;932062911
arust;ADP;O;3;no;51125;6611;932062911
mood;NOUN;O;2;no;5155;6611;932062911
ole;AUX;O;14;yes;1;6611;932062911
praktiline;ADJ;O;1;no;29134;6611;932062911
kus;ADV;O;9;yes;1;6611;932062911
inimene;NOUN;O;4;no;352593;6611;932062911
tunneb;VERB;O;1;no;68314;6611;932062911
ennast;PRON;O;6;yes;2;6611;932062911
moeohvrina;NOUN;O;1;no;0;6611;932062911
ei;ADV;O;2;yes;13;6611;932062911
pruugi;VERB;O;1;no;81635;6611;932062911
alati;ADV;O;8;yes;4;6611;932062911
praktilisus;NOUN;O;1;no;1205;6611;932062911
tähtis;ADJ;O;2;no;99991;6611;932062911
lood;NOUN;O;3;no;84589;6611;932062911
omale;PRON;O;1;yes;75256;6611;932062911
selga;NOUN;O;4;no;50191;6611;932062911
disaineri;NOUN;O;6;no;3209;6611;932062911
loob;VERB;O;2;no;52308;6611;932062911
moodi;ADV;O;3;no;58888;6611;932062911
kunsti;NOUN;O;3;no;45765;6611;932062911
projekti;NOUN;O;1;no;153252;6611;932062911
ette;ADV;O;5;yes;1;6611;932062911
tehtud;VERB;O;6;yes;464935;6611;932062911
kollektsioonides;NOUN;O;1;no;414;6611;932062911
kandmismoment;NOUN;O;1;no;0;6611;932062911
paned;VERB;O;1;no;24946;6611;932062911
suurema;ADJ;O;2;no;119372;6611;932062911
väljakutse;NOUN;O;1;no;34390;6611;932062911
ette;ADP;O;1;yes;1;6611;932062911
teha;VERB;O;14;yes;1;6611;932062911
inimesed;NOUN;O;3;no;1;6611;932062911
kanda;VERB;O;2;no;104507;6611;932062911
tahavad;VERB;O;1;no;78171;6611;932062911
neil;PRON;O;5;yes;318929;6611;932062911
on;VERB;O;2;yes;1;6611;932062911
vaja;ADV;O;2;no;5;6611;932062911
õigustab;VERB;O;1;no;3400;6611;932062911
tal;PRON;O;3;yes;2;6611;932062911
Tallinn;PROPN;O;1;no;2;6611;932062911
väärtus;NOUN;O;3;no;2;6611;932062911
funktsioon;NOUN;O;1;no;23197;6611;932062911
mismoodi;ADV;O;3;no;1;6611;932062911
Berliinis;PROPN;O;1;no;10061;6611;932062911
vastu;ADV;O;2;yes;1;6611;932062911
võeti;VERB;O;1;no;74005;6611;932062911
keegi;PRON;O;6;yes;1;6611;932062911
moekaugete;ADJ;O;1;no;1;6611;932062911
inimestena;NOUN;O;1;no;3690;6611;932062911
kätwoogil;NOUN;O;1;no;0;6611;932062911
käib;VERB;O;2;no;1;6611;932062911
looming;NOUN;O;4;no;15973;6611;932062911
läbi;ADV;O;2;yes;1;6611;932062911
no;INTJ;O;15;no;1;6611;932062911
sellest;DET;O;6;yes;933385;6611;932062911
üritusest;NOUN;O;1;no;5728;6611;932062911
laiemalt;ADV;O;1;no;2;6611;932062911
moenädal;NOUN;O;3;no;276;6611;932062911
kestis;VERB;O;1;no;22930;6611;932062911
kolm-neli;NUM;O;1;no;4106;6611;932062911
päeva;NOUN;O;1;no;454271;6611;932062911
päeval;NOUN;O;2;no;235776;6611;932062911
so;NOUN;O;2;yes;1;6611;932062911
kell;NOUN;O;2;no;675076;6611;932062911
10;NUM;O;4;no;0;6611;932062911
hommikul;NOUN;O;3;no;193248;6611;932062911
viimane;ADJ;O;1;no;183748;6611;932062911
kaugel;ADV;O;2;no;1;6611;932062911
õhtul;NOUN;O;3;no;207105;6611;932062911
iga;DET;O;11;yes;2;6611;932062911
täistund;NOUN;O;1;no;144;6611;932062911
toimus;VERB;O;2;no;172413;6611;932062911
iso;NOUN;O;1;no;1094;6611;932062911
ühesõnaga;ADV;O;9;no;36667;6611;932062911
koht;NOUN;O;2;no;1;6611;932062911
telk;NOUN;O;1;no;5443;6611;932062911
ega;ADV;O;8;yes;706448;6611;932062911
täpselt;ADV;O;2;no;1;6611;932062911
teadnud;VERB;O;1;no;45585;6611;932062911
telgi;NOUN;O;1;no;6213;6611;932062911
real;NOUN;O;1;no;12936;6611;932062911
oodata;VERB;O;1;no;109716;6611;932062911
brandenburgi;NOUN;O;1;no;456;6611;932062911
väravate;NOUN;O;1;no;8640;6611;932062911
all;ADP;O;2;yes;1;6611;932062911
püstitatud;VERB;O;1;no;11607;6611;932062911
tegu;NOUN;O;2;no;200874;6611;932062911
sellise;DET;O;3;yes;1;6611;932062911
pigem;ADV;O;7;yes;327479;6611;932062911
kerghoonega;NOUN;O;1;no;0;6611;932062911
mitu;DET;O;1;yes;284945;6611;932062911
taks;NOUN;O;1;no;1358;6611;932062911
teedi;VERB;O;1;no;70;6611;932062911
osa;NOUN;O;5;no;1;6611;932062911
mahutas;VERB;O;2;no;756;6611;932062911
endasse;PRON;O;3;yes;17507;6611;932062911
30;NUM;O;3;no;0;6611;932062911
meetri;NOUN;O;1;no;75148;6611;932062911
pikkust;ADJ;O;1;no;15570;6611;932062911
lava;NOUN;O;4;no;20485;6611;932062911
suurt;ADJ;O;5;no;1;6611;932062911
publiku;NOUN;O;2;no;25535;6611;932062911
istumisala;NOUN;O;1;no;278;6611;932062911
700;NUM;O;1;no;0;6611;932062911
öeldi;VERB;O;1;no;32912;6611;932062911
tõsiselt;ADV;O;1;no;2;6611;932062911
mastaabis;NOUN;O;1;no;3687;6611;932062911
täpne;ADJ;O;1;no;1;6611;932062911
üritus;NOUN;O;1;no;40689;6611;932062911
pole;AUX;O;7;yes;1;6611;932062911
isegi;ADV;O;10;yes;2;6611;932062911
käinud;VERB;O;4;no;130517;6611;932062911
vaatamas;VERB;O;1;no;24641;6611;932062911
sõud;NOUN;O;1;no;330;6611;932062911
rääkimata;VERB;O;1;no;1;6611;932062911
mu;PRON;O;4;yes;521240;6611;932062911
laval;NOUN;O;3;no;35294;6611;932062911
tagasisidet;NOUN;O;1;no;29541;6611;932062911
puudutab;VERB;O;1;no;52737;6611;932062911
ige;NOUN;O;1;no;917;6611;932062911
taga;ADP;O;2;yes;1;6611;932062911
ametis;NOUN;O;1;no;22082;6611;932062911
nende;DET;O;4;yes;2;6611;932062911
rõivastega;NOUN;O;1;no;633;6611;932062911
terve;ADJ;O;4;no;1;6611;932062911
hulgas;ADP;O;1;yes;147342;6611;932062911
hetkel;NOUN;O;10;no;1;6611;932062911
mul;PRON;O;30;yes;1;6611;932062911
olid;AUX;O;11;yes;1;6611;932062911
jälle;ADV;O;3;no;3;6611;932062911
Sõprusringkond;PROPN;O;1;no;0;6611;932062911
toetusgrupp;NOUN;O;1;no;237;6611;932062911
kohalikud;ADJ;O;4;no;51204;6611;932062911
eestlased;NOUN;O;4;no;52067;6611;932062911
keda;PRON;O;2;yes;174817;6611;932062911
saanud;AUX;O;1;yes;1;6611;932062911
kutsuda;VERB;O;2;no;38991;6611;932062911
muudki;PRON;O;1;no;8375;6611;932062911
tuttavad;ADJ;O;1;no;23074;6611;932062911
nemad;PRON;O;8;yes;2;6611;932062911
ütlesid;VERB;O;2;no;29441;6611;932062911
juhul;NOUN;O;4;yes;2;6611;932062911
aplaus;NOUN;O;1;no;2302;6611;932062911
garderoobijärjekorras;NOUN;O;1;no;8;6611;932062911
pakkusid;VERB;O;1;no;12646;6611;932062911
sifoonkleidid;NOUN;O;1;no;0;6611;932062911
kõneainet;NOUN;O;1;no;3419;6611;932062911
uuritud;VERB;O;1;no;14024;6611;932062911
küll;ADV;O;6;yes;1;6611;932062911
osta;VERB;O;1;no;1;6611;932062911
saad;AUX;O;3;yes;1;6611;932062911
tahaks;VERB;O;4;no;208827;6611;932062911
kohe;ADV;O;3;yes;5;6611;932062911
minna;VERB;O;5;yes;1;6611;932062911
proovida;VERB;O;1;no;92336;6611;932062911
õnnestus;VERB;O;3;no;61869;6611;932062911
kaks;NUM;O;6;no;2;6611;932062911
ehet;NOUN;O;1;no;753;6611;932062911
selles;DET;O;3;yes;1;6611;932062911
kollektsioonis;NOUN;O;1;no;2534;6611;932062911
Saksamaale;PROPN;O;1;no;13016;6611;932062911
uutele;ADJ;O;1;no;22258;6611;932062911
omanikele;NOUN;O;1;no;7847;6611;932062911
jätta;VERB;O;1;no;134558;6611;932062911
alguse;NOUN;O;3;no;91155;6611;932062911
ots;NOUN;O;1;no;1;6611;932062911
lahti;ADV;O;2;no;1;6611;932062911
modellid;NOUN;O;3;no;2226;6611;932062911
sinu;PRON;O;6;yes;1;6611;932062911
kandsid;VERB;O;1;no;9000;6611;932062911
need;PRON;O;9;yes;1283582;6611;932062911
panin;VERB;O;1;no;74032;6611;932062911
tähele;ADV;O;2;no;1;6611;932062911
mingisuguse;DET;O;2;yes;8293;6611;932062911
pildi;NOUN;O;1;no;89399;6611;932062911
pealt;ADP;O;1;yes;173407;6611;932062911
kulmud;NOUN;O;1;no;5352;6611;932062911
mustad;ADJ;O;1;no;20265;6611;932062911
vajalik;ADJ;O;1;no;158875;6611;932062911
kuna;SCONJ;O;13;yes;974412;6611;932062911
korraldajate;NOUN;O;1;no;10034;6611;932062911
poolt;ADP;O;2;yes;1;6611;932062911
ühisjõuga;NOUN;O;1;no;1;6611;932062911
omastilistika;NOUN;O;1;no;0;6611;932062911
ettepanekud;NOUN;O;1;no;1;6611;932062911
puudutasid;VERB;O;1;no;3189;6611;932062911
meiki;NOUN;O;4;no;3927;6611;932062911
soengut;NOUN;O;1;no;2314;6611;932062911
ikkagi;ADV;O;15;yes;1;6611;932062911
kohalik;ADJ;O;1;no;49106;6611;932062911
suursponsor;NOUN;O;1;no;226;6611;932062911
Meybel;PROPN;O;1;no;0;6611;932062911
linn;NOUN;O;1;no;103965;6611;932062911
tegi;VERB;O;1;yes;277360;6611;932062911
nende;PRON;O;6;yes;2;6611;932062911
loovjuht;NOUN;O;1;no;1020;6611;932062911
elemendi;NOUN;O;1;no;5846;6611;932062911
otsustes;NOUN;O;1;no;2870;6611;932062911
naljakas;ADJ;O;1;no;33147;6611;932062911
justkui;SCONJ;O;1;yes;117381;6611;932062911
alustati;VERB;O;3;no;20706;6611;932062911
meigi;NOUN;O;1;no;7280;6611;932062911
tegemist;NOUN;O;5;no;340389;6611;932062911
keel;NOUN;O;1;no;1;6611;932062911
alustasimegi;VERB;O;1;no;183;6611;932062911
pidid;AUX;O;2;yes;1;6611;932062911
olema;AUX;O;5;yes;1;6611;932062911
naturaalne;ADJ;O;1;no;10282;6611;932062911
õnnelik;ADJ;O;1;no;52407;6611;932062911
ploomikarva;NOUN;O;1;no;47;6611;932062911
huultega;NOUN;O;1;no;958;6611;932062911
läksin;VERB;O;5;yes;64585;6611;932062911
riided;NOUN;O;2;no;37766;6611;932062911
panema;VERB;O;1;no;44356;6611;932062911
modellidele;NOUN;O;1;no;333;6611;932062911
nägin;VERB;O;2;no;1;6611;932062911
silmad;NOUN;O;1;no;73649;6611;932062911
mustaks;ADJ;O;1;no;9202;6611;932062911
polnud;AUX;O;2;yes;302129;6611;932062911
absoluutselt;ADV;O;8;no;1;6611;932062911
millest;PRON;O;3;yes;275052;6611;932062911
jutt;NOUN;O;2;no;102538;6611;932062911
kuskil;ADV;O;4;yes;1;6611;932062911
arvas;VERB;O;1;no;42757;6611;932062911
toredam;ADJ;O;1;no;4938;6611;932062911
parem;ADJ;O;1;no;1;6611;932062911
sul;PRON;O;4;yes;307622;6611;932062911
enam;ADV;O;5;yes;4;6611;932062911
muud;PRON;O;4;yes;302198;6611;932062911
koovutas;VERB;O;1;no;0;6611;932062911
loo;NOUN;O;2;no;1;6611;932062911
öeldakse;VERB;O;1;no;36900;6611;932062911
eks;ADV;O;4;yes;278151;6611;932062911
kontseptsiooni;NOUN;O;1;no;9460;6611;932062911
kellegi;PRON;O;1;yes;84681;6611;932062911
nägemuses;NOUN;O;1;no;1682;6611;932062911
iseenesest;ADV;O;2;yes;1;6611;932062911
vaheldusrikas;ADJ;O;1;no;1759;6611;932062911
kleit;NOUN;O;2;no;16604;6611;932062911
teistsuguse;PRON;O;1;yes;8148;6611;932062911
