word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
inimese;NOUN;O;1;no;1;457;932062911
omapäraks;NOUN;O;1;no;604;457;932062911
on;AUX;O;7;yes;1;457;932062911
see;PRON;O;5;yes;1;457;932062911
ta;PRON;O;7;yes;1;457;932062911
tahab;VERB;O;1;no;150780;457;932062911
õppida;VERB;O;1;no;2;457;932062911
ennast;PRON;O;1;yes;2;457;932062911
tundma;VERB;O;2;no;54833;457;932062911
eriti;ADV;O;1;no;3;457;932062911
hoolsalt;ADV;O;1;no;2196;457;932062911
teeb;VERB;O;1;yes;1;457;932062911
seda;PRON;O;1;yes;2;457;932062911
kasvades;VERB;O;1;no;7840;457;932062911
ja;CCONJ;O;9;yes;1;457;932062911
arenedes;VERB;O;1;no;2443;457;932062911
teel;NOUN;O;1;yes;159929;457;932062911
lapsest;NOUN;O;1;no;13493;457;932062911
täiskasvanu;ADJ;O;1;no;12422;457;932062911
poole;ADP;O;2;yes;1;457;932062911
iga;DET;O;2;yes;2;457;932062911
päev;NOUN;O;1;no;1;457;932062911
kogemus;NOUN;O;1;no;84137;457;932062911
rikastab;VERB;O;1;no;3567;457;932062911
last;NOUN;O;1;no;100092;457;932062911
uute;ADJ;O;1;no;137907;457;932062911
õppimistega;NOUN;O;1;no;21;457;932062911
enesest;PRON;O;2;yes;6810;457;932062911
väga;ADV;O;1;yes;2;457;932062911
intensiivselt;ADV;O;1;no;7923;457;932062911
jälgib;VERB;O;1;no;16898;457;932062911
enesearengut;NOUN;O;1;no;441;457;932062911
muutusi;NOUN;O;1;no;29622;457;932062911
nooruk;NOUN;O;1;no;3219;457;932062911
teismelises;ADJ;O;1;no;42;457;932062911
eas;NOUN;O;1;yes;19391;457;932062911
paljudega;PRON;O;1;no;1210;457;932062911
võib;AUX;O;3;yes;1;457;932062911
juhtuda;VERB;O;1;no;39909;457;932062911
et;SCONJ;O;6;yes;1;457;932062911
nad;PRON;O;2;yes;1174316;457;932062911
enamuse;NOUN;O;1;no;18063;457;932062911
oma;PRON;O;3;yes;1;457;932062911
vabast;ADJ;O;1;no;4993;457;932062911
ajast;NOUN;O;1;no;83984;457;932062911
veedavad;VERB;O;1;no;5387;457;932062911
peegli;NOUN;O;1;no;8042;457;932062911
või;CCONJ;O;4;yes;1;457;932062911
peeglite;NOUN;O;1;no;1548;457;932062911
ees;ADP;O;1;yes;2;457;932062911
mis;PRON;O;4;yes;1;457;932062911
paigutatud;VERB;O;1;no;16404;457;932062911
nõnda;ADV;O;1;yes;63084;457;932062911
end;PRON;O;1;yes;467225;457;932062911
ka;ADV;O;2;yes;3;457;932062911
tagant;ADV;O;1;yes;87729;457;932062911
külje;NOUN;O;1;no;22574;457;932062911
pealt;ADP;O;1;yes;173407;457;932062911
näevad;VERB;O;1;no;45852;457;932062911
sellisele;PRON;O;1;yes;14730;457;932062911
ei;AUX;O;7;yes;13;457;932062911
saa;AUX;O;1;yes;3;457;932062911
küllalt;ADV;O;1;no;24803;457;932062911
loodu;NOUN;O;1;no;3275;457;932062911
jälgimisest;NOUN;O;1;no;765;457;932062911
mida;PRON;O;3;yes;1;457;932062911
iseenese;PRON;O;1;yes;3182;457;932062911
auks;NOUN;O;1;no;10598;457;932062911
loeb;VERB;O;1;no;34010;457;932062911
kui;SCONJ;O;5;yes;1;457;932062911
näeb;VERB;O;1;no;1;457;932062911
teda;PRON;O;1;yes;378606;457;932062911
rahuldab;VERB;O;1;no;3509;457;932062911
looja;NOUN;O;1;no;17143;457;932062911
äparduseks;NOUN;O;1;no;21;457;932062911
peab;VERB;O;1;yes;1;457;932062911
nähtu;NOUN;O;1;no;4098;457;932062911
talle;PRON;O;1;yes;1;457;932062911
meeldi;VERB;O;1;no;1;457;932062911
nii;ADV;O;1;yes;1;457;932062911
ehk;ADV;O;1;yes;1;457;932062911
naa;ADV;O;1;yes;1;457;932062911
püüab;VERB;O;1;no;40438;457;932062911
inimlaps;NOUN;O;1;no;371;457;932062911
võimalikult;ADV;O;1;no;1;457;932062911
paremat;ADJ;O;1;no;58001;457;932062911
ülevaadet;NOUN;O;1;no;13193;457;932062911
saada;VERB;O;1;yes;1;457;932062911
heites;VERB;O;1;no;2162;457;932062911
pilke;NOUN;O;1;no;4097;457;932062911
eluvaateakendelt;NOUN;O;1;no;0;457;932062911
vastu;ADV;O;2;yes;1;457;932062911
peegeldavale;ADJ;O;1;no;47;457;932062911
tõttavale;ADJ;O;1;no;9;457;932062911
minale;NOUN;O;1;yes;498;457;932062911
poolik;NOUN;O;1;no;5298;457;932062911
õigemini;ADV;O;1;no;17256;457;932062911
äärmiselt;ADV;O;1;no;83580;457;932062911
ühemõõtmeline;ADJ;O;1;no;84;457;932062911
inimlapse;NOUN;O;1;no;182;457;932062911
püüdlus;NOUN;O;1;no;1396;457;932062911
vaid;ADV;O;2;yes;1232215;457;932062911
sellise;DET;O;1;yes;1;457;932062911
peegelduva;ADJ;O;1;no;276;457;932062911
enese;PRON;O;1;yes;32699;457;932062911
otsimisega;NOUN;O;1;no;3145;457;932062911
tegeleb;VERB;O;1;no;53245;457;932062911
täiuslikum;ADJ;O;1;no;908;457;932062911
kes;PRON;O;1;yes;1;457;932062911
samal;DET;O;1;yes;247232;457;932062911
viisil;NOUN;O;1;no;83464;457;932062911
vaatleb;VERB;O;1;no;3723;457;932062911
uurib;VERB;O;1;no;19284;457;932062911
enda;PRON;O;1;yes;2;457;932062911
sisemust;NOUN;O;1;no;1601;457;932062911
kui;ADV;O;1;yes;1;457;932062911
palju;ADV;O;1;yes;3;457;932062911
rohkem;ADV;O;1;yes;2;457;932062911
avastamisrõõmu;NOUN;O;1;no;3178;457;932062911
sealt;ADV;O;1;yes;262408;457;932062911
ammutada;VERB;O;1;no;3125;457;932062911
sisemine;ADJ;O;1;no;18331;457;932062911
vaatlus;NOUN;O;1;no;1;457;932062911
pruugi;VERB;O;1;no;81635;457;932062911
harmoneeruda;VERB;O;1;no;28;457;932062911
välispidise;ADJ;O;1;no;133;457;932062911
säraga;NOUN;O;1;no;736;457;932062911
vastupidi;ADV;O;1;no;58107;457;932062911
vaatlustulemusi;NOUN;O;1;no;87;457;932062911
ühte;PRON;O;1;yes;1;457;932062911
sobitades;VERB;O;1;no;488;457;932062911
saab;VERB;O;2;yes;2;457;932062911
inimene;NOUN;O;1;no;352593;457;932062911
eneseteadvuse;NOUN;O;1;no;690;457;932062911
kuid;CCONJ;O;1;yes;1;457;932062911
seegi;PRON;O;1;no;33409;457;932062911
poolik;ADJ;O;1;no;5298;457;932062911
meid;PRON;O;4;yes;214328;457;932062911
üllatab;VERB;O;1;no;5874;457;932062911
ju;ADV;O;1;yes;843987;457;932062911
aeg-ajalt;ADV;O;1;no;50193;457;932062911
väljapoolt;ADV;O;1;no;695;457;932062911
tulev;ADJ;O;1;yes;1;457;932062911
arvamus;NOUN;O;1;no;1;457;932062911
meist;PRON;O;1;yes;60977;457;932062911
meie;PRON;O;2;yes;3;457;932062911
ettekujutusega;NOUN;O;1;no;378;457;932062911
iseendast;PRON;O;1;no;6350;457;932062911
haaku;VERB;O;1;no;1139;457;932062911
püüame;VERB;O;1;no;17374;457;932062911
sellele;PRON;O;1;yes;1;457;932062911
vaielda;VERB;O;1;no;12637;457;932062911
tülide;NOUN;O;1;no;865;457;932062911
sõnasõdade;NOUN;O;1;no;7;457;932062911
allikaks;NOUN;O;1;no;5372;457;932062911
teinekord;ADV;O;1;no;28883;457;932062911
avastad;VERB;O;1;no;5097;457;932062911
naabrid;NOUN;O;1;no;12725;457;932062911
üleaedsed;ADJ;O;1;no;96;457;932062911
teavad;VERB;O;1;no;49224;457;932062911
sinust;PRON;O;1;yes;22492;457;932062911
selliseid;DET;O;1;yes;137956;457;932062911
asju;NOUN;O;1;no;2;457;932062911
sa;PRON;O;4;yes;1;457;932062911
ettegi;NOUN;O;1;no;4957;457;932062911
oska;VERB;O;1;no;1;457;932062911
kujutada;VERB;O;1;no;23456;457;932062911
kogu;DET;O;1;yes;1;457;932062911
seniõpitu;NOUN;O;1;no;11;457;932062911
segi;ADV;O;1;no;13597;457;932062911
paiskuda;VERB;O;1;no;138;457;932062911
veelgi;ADV;O;1;yes;149575;457;932062911
üllatavam;ADJ;O;1;no;968;457;932062911
hetk;NOUN;O;1;no;60144;457;932062911
mil;ADV;O;1;yes;170919;457;932062911
jumal;NOUN;O;2;no;1;457;932062911
äkki;ADV;O;1;no;2;457;932062911
meiega;PRON;O;1;yes;51424;457;932062911
kõneleb;VERB;O;1;no;13179;457;932062911
mitte;ADV;O;2;yes;1;457;932062911
palgest;NOUN;O;1;no;310;457;932062911
palgesse;NOUN;O;1;no;295;457;932062911
vaid;CCONJ;O;2;yes;1232215;457;932062911
nägemustes;NOUN;O;1;no;135;457;932062911
mõista;VERB;O;1;no;104741;457;932062911
andmistes;NOUN;O;1;no;5;457;932062911
selgub;VERB;O;1;no;69411;457;932062911
täiuslik;ADJ;O;1;no;15297;457;932062911
enesetunnetus;NOUN;O;1;no;145;457;932062911
siin;ADV;O;1;yes;1;457;932062911
võimatu;ADJ;O;1;no;46723;457;932062911
jääb;VERB;O;1;no;414110;457;932062911
ikkagi;ADV;O;1;yes;1;457;932062911
pealispintseks;NOUN;O;1;no;0;457;932062911
jätab;VERB;O;1;no;60277;457;932062911
alati;ADV;O;1;yes;4;457;932062911
varuks;NOUN;O;1;no;6822;457;932062911
üllatusi;NOUN;O;1;no;10792;457;932062911
võivad;AUX;O;1;yes;1;457;932062911
muutuda;VERB;O;1;no;33455;457;932062911
jalust;NOUN;O;1;yes;3251;457;932062911
rabavaks;ADJ;O;1;no;29;457;932062911
ole;AUX;O;2;yes;1;457;932062911
enesele;PRON;O;1;yes;9582;457;932062911
teadvustanud;VERB;O;1;no;1429;457;932062911
siinset;ADJ;O;1;no;3728;457;932062911
pealispinnalisust;NOUN;O;1;no;0;457;932062911
äärmist;ADJ;O;1;no;870;457;932062911
poolikust;NOUN;O;1;no;271;457;932062911
kõiges;PRON;O;1;yes;12300;457;932062911
milles;PRON;O;1;yes;182912;457;932062911
sinu;PRON;O;3;yes;1;457;932062911
lähedust;NOUN;O;1;no;5275;457;932062911
tajutud;VERB;O;1;no;1279;457;932062911
issand;INTJ;O;1;no;13561;457;932062911
ütleme;VERB;O;1;no;25688;457;932062911
palve;NOUN;O;1;no;14661;457;932062911
kõigepealt;ADV;O;1;yes;78869;457;932062911
täname;VERB;O;1;no;15257;457;932062911
sind;PRON;O;1;yes;1;457;932062911
oled;AUX;O;3;yes;383406;457;932062911
siia;ADV;O;1;yes;1;457;932062911
lasknud;VERB;O;1;no;32241;457;932062911
sündida;VERB;O;1;no;5592;457;932062911
meile;PRON;O;2;yes;258668;457;932062911
igaühele;PRON;O;1;yes;11125;457;932062911
erinevalt;ADV;O;1;no;61296;457;932062911
tema;PRON;O;2;yes;1;457;932062911
anded;NOUN;O;1;no;1456;457;932062911
eripära;NOUN;O;1;no;13900;457;932062911
kinkinud;VERB;O;1;no;3380;457;932062911
õpeta;VERB;O;2;no;3535;457;932062911
neid;PRON;O;1;yes;1;457;932062911
kasutama;VERB;O;1;no;59247;457;932062911
meis;PRON;O;1;yes;8194;457;932062911
enestes;PRON;O;1;yes;293;457;932062911
peituvaid;ADJ;O;1;no;580;457;932062911
aardeid;NOUN;O;1;no;1240;457;932062911
otsima;VERB;O;1;no;56299;457;932062911
iseeneste;PRON;O;1;no;58;457;932062911
kasuks;NOUN;O;1;no;75362;457;932062911
mille;PRON;O;1;yes;1;457;932062911
läbi;ADP;O;2;yes;1;457;932062911
tulu;NOUN;O;1;no;35729;457;932062911
tõuseb;VERB;O;1;no;40429;457;932062911
teistele;DET;O;1;yes;95609;457;932062911
nende;DET;O;1;yes;2;457;932062911
andide;NOUN;O;1;no;852;457;932062911
sisse;ADP;O;1;yes;1;457;932062911
istutanud;VERB;O;1;no;1329;457;932062911
kingi;NOUN;O;1;no;13038;457;932062911
rahu;NOUN;O;1;no;60002;457;932062911
õppimisvõime;NOUN;O;1;no;791;457;932062911
rõõmus;ADJ;O;1;no;21497;457;932062911
meel;NOUN;O;1;no;66527;457;932062911
astamaks;VERB;O;1;no;0;457;932062911
tänasesse;ADJ;O;1;no;2418;457;932062911
päeva;NOUN;O;1;no;454271;457;932062911
