word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
vaatamisel;NOUN;O;1;no;2233;675;932062911
Euroopa;PROPN;O;3;no;720735;675;932062911
liidus;NOUN;O;2;no;31556;675;932062911
hakkab;VERB;O;1;yes;2;675;932062911
järgmise;ADJ;O;2;yes;110338;675;932062911
kuu;NOUN;O;1;no;240549;675;932062911
lõpus;NOUN;O;1;no;162169;675;932062911
kehtima;VERB;O;1;no;19760;675;932062911
uus;ADJ;O;3;no;1;675;932062911
isikuandmete;NOUN;O;1;no;31636;675;932062911
haldamise;NOUN;O;1;no;8878;675;932062911
kord;NOUN;O;2;no;1;675;932062911
uut;ADJ;O;1;no;1;675;932062911
regulatsiooni;NOUN;O;1;no;4244;675;932062911
iseloomustatakse;VERB;O;1;no;977;675;932062911
interneti;NOUN;O;1;no;33969;675;932062911
enda;PRON;O;1;yes;2;675;932062911
tekke;NOUN;O;1;no;8294;675;932062911
kõrval;ADP;O;2;yes;1;675;932062911
olulisuselt;NOUN;O;1;no;105;675;932062911
sündmusena;NOUN;O;1;no;510;675;932062911
sedavõrd;ADV;O;1;no;24228;675;932062911
suurt;ADJ;O;1;no;1;675;932062911
mõju;NOUN;O;2;no;172513;675;932062911
eeldatakse;VERB;O;1;no;6338;675;932062911
eurooplaste;NOUN;O;1;no;2961;675;932062911
tegevuselt;NOUN;O;1;no;298;675;932062911
maailmale;NOUN;O;1;no;14349;675;932062911
kuid;CCONJ;O;1;yes;1;675;932062911
seegi;PRON;O;1;no;33409;675;932062911
oleks;AUX;O;1;yes;1;675;932062911
vaid;ADV;O;1;yes;1232215;675;932062911
intrigeeriv;ADJ;O;1;no;2574;675;932062911
infopala;NOUN;O;1;no;0;675;932062911
mille;PRON;O;2;yes;1;675;932062911
tavakodanik;NOUN;O;1;no;676;675;932062911
peagi;ADV;O;1;yes;1;675;932062911
unustab;VERB;O;1;no;3146;675;932062911
muutus;NOUN;O;1;no;73037;675;932062911
tema;PRON;O;7;yes;1;675;932062911
elus;NOUN;O;1;no;164607;675;932062911
põhjustab;VERB;O;1;no;24134;675;932062911
õigus;NOUN;O;3;no;144824;675;932062911
sest;SCONJ;O;3;yes;1;675;932062911
ise;PRON;O;2;yes;1;675;932062911
püüab;VERB;O;1;no;40438;675;932062911
jätkata;VERB;O;1;no;63673;675;932062911
vanas;ADJ;O;1;no;15186;675;932062911
vaimus;NOUN;O;1;no;11513;675;932062911
leidub;VERB;O;1;no;91367;675;932062911
piisavalt;ADV;O;1;no;200709;675;932062911
neid;PRON;O;1;yes;1;675;932062911
kes;PRON;O;1;yes;1;675;932062911
asuvad;VERB;O;1;no;79607;675;932062911
nüüd;ADV;O;4;yes;1116542;675;932062911
ümbritsevat;ADJ;O;1;no;6133;675;932062911
kultuuri;NOUN;O;1;no;61546;675;932062911
muutma;VERB;O;1;no;21557;675;932062911
eurooplastele;NOUN;O;1;no;1065;675;932062911
tagatakse;VERB;O;1;no;10808;675;932062911
uue;ADJ;O;2;no;452395;675;932062911
seadusega;NOUN;O;1;no;19638;675;932062911
saada;VERB;O;1;yes;1;675;932062911
kõikidelt;PRON;O;1;yes;2276;675;932062911
siin;ADV;O;1;yes;1;675;932062911
koguvatelt;ADJ;O;1;no;1;675;932062911
ettevõtetelt;NOUN;O;1;no;1765;675;932062911
teada;VERB;O;1;no;1;675;932062911
mida;PRON;O;3;yes;1;675;932062911
tallele;NOUN;O;1;no;994;675;932062911
pandud;VERB;O;1;no;1;675;932062911
tuntud;ADJ;O;1;no;141729;675;932062911
sotsiaalmeedia;NOUN;O;1;no;26229;675;932062911
teenusepakkujate;NOUN;O;1;no;1647;675;932062911
tähendab;VERB;O;2;no;307512;675;932062911
see;PRON;O;3;yes;1;675;932062911
muu;PRON;O;2;yes;1;675;932062911
hulgas;ADP;O;1;yes;147342;675;932062911
tööandjale;NOUN;O;1;no;5184;675;932062911
kohustust;NOUN;O;1;no;15789;675;932062911
edastada;VERB;O;1;no;18894;675;932062911
kõik;PRON;O;1;yes;1;675;932062911
päringu;NOUN;O;1;no;5551;675;932062911
esitanu;NOUN;O;1;no;32;675;932062911
kogunud;VERB;O;1;no;28908;675;932062911
seda;PRON;O;3;yes;2;675;932062911
juhul;NOUN;O;2;yes;2;675;932062911
info;NOUN;O;1;no;1;675;932062911
olemasolust;NOUN;O;1;no;7089;675;932062911
pärija;NOUN;O;1;no;2250;675;932062911
ei;AUX;O;8;yes;13;675;932062911
tea;VERB;O;1;no;1;675;932062911
näiteks;ADV;O;3;no;1;675;932062911
tööandja;NOUN;O;1;no;38551;675;932062911
käsitlenud;VERB;O;1;no;3130;675;932062911
isikut;NOUN;O;1;no;21488;675;932062911
mõnes;DET;O;1;yes;55982;675;932062911
kirjavahetusest;NOUN;O;1;no;587;675;932062911
koostanud;VERB;O;1;no;12506;675;932062911
iseloomustusi;NOUN;O;1;no;192;675;932062911
või;CCONJ;O;4;yes;1;675;932062911
muud;PRON;O;1;yes;302198;675;932062911
taolist;ADJ;O;1;yes;13664;675;932062911
peab;AUX;O;6;yes;1;675;932062911
küsivat;VERB;O;1;no;199;675;932062911
informeerima;VERB;O;3;no;838;675;932062911
aega;NOUN;O;1;no;1;675;932062911
tohib;AUX;O;1;no;1;675;932062911
ülevaate;NOUN;O;1;no;60942;675;932062911
koostamisele;NOUN;O;1;no;1373;675;932062911
kuluda;VERB;O;1;no;3976;675;932062911
maksimaalselt;ADV;O;1;no;34921;675;932062911
30;NUM;O;1;no;0;675;932062911
päeva;NOUN;O;1;no;454271;675;932062911
reegli;NOUN;O;1;no;5213;675;932062911
rikkumisel;NOUN;O;1;no;1016;675;932062911
võidakse;AUX;O;1;yes;24706;675;932062911
haldajale;NOUN;O;1;no;429;675;932062911
esitada;VERB;O;1;no;104279;675;932062911
trahv;NOUN;O;1;no;5826;675;932062911
kas;ADV;O;2;yes;1;675;932062911
neli;NUM;O;1;no;1;675;932062911
protsenti;NOUN;O;1;no;185183;675;932062911
globaalsest;ADJ;O;1;no;1132;675;932062911
aastakäibest;NOUN;O;1;no;143;675;932062911
vähemalt;ADV;O;2;yes;1;675;932062911
20;NUM;O;1;no;0;675;932062911
miljonit;NUM;O;1;no;168274;675;932062911
eurot;NOUN;O;1;no;1;675;932062911
valides;VERB;O;1;no;14946;675;932062911
Eestis;PROPN;O;1;no;1;675;932062911
suurema;ADJ;O;1;no;119372;675;932062911
mõnel;DET;O;1;yes;60514;675;932062911
pääseda;VERB;O;1;no;34056;675;932062911
väiksema;ADJ;O;1;no;31421;675;932062911
käibest;NOUN;O;1;no;4012;675;932062911
umbes;ADV;O;1;yes;1;675;932062911
kahe;NUM;O;2;no;331369;675;932062911
protsendi;NOUN;O;1;no;32532;675;932062911
suuruse;ADJ;O;1;no;43136;675;932062911
karistusega;NOUN;O;1;no;1412;675;932062911
haldamine;NOUN;O;1;no;8476;675;932062911
vasta;VERB;O;1;no;34509;675;932062911
nõuetele;NOUN;O;1;no;37950;675;932062911
kliente;NOUN;O;1;no;24237;675;932062911
informeeritud;ADJ;O;1;no;3899;675;932062911
deme;NOUN;O;1;no;33;675;932062911
lekkimise;NOUN;O;1;no;543;675;932062911
häkkimise;NOUN;O;1;no;589;675;932062911
juhtumitest;NOUN;O;1;no;3605;675;932062911
analüüsita;VERB;O;1;no;433;675;932062911
andmevarguse;NOUN;O;1;no;58;675;932062911
tagajärgi;NOUN;O;1;no;11255;675;932062911
nii;ADV;O;1;yes;1;675;932062911
edasi;ADV;O;1;yes;1;675;932062911
seega;ADV;O;3;yes;1;675;932062911
peaks;AUX;O;2;yes;4;675;932062911
vähendama;VERB;O;1;no;6615;675;932062911
kogumise;NOUN;O;1;no;13370;675;932062911
isu;NOUN;O;1;no;23483;675;932062911
hetkel;NOUN;O;1;no;1;675;932062911
kogunevad;VERB;O;1;no;8219;675;932062911
andmed;NOUN;O;3;no;97366;675;932062911
paljudes;PRON;O;1;no;39087;675;932062911
ettevõtetes;NOUN;O;1;no;7970;675;932062911
igaks;DET;O;1;yes;34947;675;932062911
juhuks;NOUN;O;1;no;1;675;932062911
tänu;ADP;O;1;yes;1;675;932062911
võimaluse;NOUN;O;1;no;120836;675;932062911
olemasolule;NOUN;O;1;no;1763;675;932062911
siis;ADV;O;3;yes;1;675;932062911
huvilist;NOUN;O;1;no;2045;675;932062911
kõigest;ADV;O;1;yes;1;675;932062911
samal;DET;O;1;yes;247232;675;932062911
ajal;NOUN;O;1;no;1;675;932062911
tohi;AUX;O;2;no;138076;675;932062911
kahjustada;VERB;O;1;no;17612;675;932062911
teiste;PRON;O;1;yes;342399;675;932062911
huve;NOUN;O;2;no;14141;675;932062911
ülevaatest;NOUN;O;1;no;1360;675;932062911
eemaldama;VERB;O;1;no;3714;675;932062911
kõikide;DET;O;1;yes;1;675;932062911
teiste;DET;O;1;yes;342399;675;932062911
isikute;NOUN;O;1;no;37949;675;932062911
hüppelist;ADJ;O;1;no;570;675;932062911
töökoormuse;NOUN;O;1;no;1510;675;932062911
kasvu;NOUN;O;1;no;52799;675;932062911
valida;VERB;O;1;no;170584;675;932062911
ka;ADV;O;2;yes;3;675;932062911
halva;ADJ;O;1;no;21413;675;932062911
vahel;ADP;O;1;yes;1;675;932062911
vigade;NOUN;O;1;no;11418;675;932062911
eest;ADP;O;1;yes;1105733;675;932062911
küsitakse;VERB;O;1;no;17387;675;932062911
trahviraha;NOUN;O;1;no;334;675;932062911
kodanik;NOUN;O;1;no;21226;675;932062911
harjuma;VERB;O;1;no;3369;675;932062911
mõttega;NOUN;O;1;no;1;675;932062911
nõndanimetatud;ADJ;O;1;no;1910;675;932062911
andmesubjekt;NOUN;O;1;no;637;675;932062911
kõik;DET;O;1;yes;1;675;932062911
mis;PRON;O;2;yes;1;675;932062911
võimaldavad;VERB;O;1;no;39876;675;932062911
andmesubjekti;NOUN;O;2;no;2064;675;932062911
tuvastada;VERB;O;1;no;31759;675;932062911
kuuluvat;ADJ;O;1;no;6265;675;932062911
personaalsete;ADJ;O;1;no;1175;675;932062911
hulka;ADP;O;1;yes;115932;675;932062911
olgu;AUX;O;1;yes;115721;675;932062911
selleks;PRON;O;1;yes;1;675;932062911
pildid;NOUN;O;1;no;93881;675;932062911
asukoha;NOUN;O;1;no;22185;675;932062911
infot;NOUN;O;1;no;130694;675;932062911
pangakonto;NOUN;O;1;no;4482;675;932062911
number;NOUN;O;1;no;1;675;932062911
arvuti;NOUN;O;1;no;71376;675;932062911
IP;NOUN;O;1;no;8887;675;932062911
aadress;NOUN;O;1;no;1;675;932062911
taoline;ADJ;O;1;yes;14270;675;932062911
kelle;PRON;O;1;yes;349125;675;932062911
töös;NOUN;O;1;no;46445;675;932062911
vaja;ADV;O;1;no;5;675;932062911
neid;DET;O;1;yes;1;675;932062911
säilitada;VERB;O;1;no;51077;675;932062911
peavad;AUX;O;1;yes;1;675;932062911
esmalt;ADV;O;1;no;66641;675;932062911
põhjendama;VERB;O;1;no;2;675;932062911
looma;VERB;O;1;no;51105;675;932062911
vastava;ADJ;O;1;no;48634;675;932062911
tegevusskulptuuri;NOUN;O;1;no;0;675;932062911
arvestama;VERB;O;2;no;28561;675;932062911
uute;ADJ;O;1;no;137907;675;932062911
reeglitega;NOUN;O;1;no;5510;675;932062911
vahet;NOUN;O;1;no;86824;675;932062911
ole;AUX;O;1;yes;1;675;932062911
ettevõte;NOUN;O;1;no;1;675;932062911
asub;VERB;O;1;no;273380;675;932062911
Euroopas;PROPN;O;2;no;79509;675;932062911
mujal;ADV;O;1;yes;75996;675;932062911
selle;PRON;O;1;yes;2;675;932062911
mäluseadmetesse;NOUN;O;1;no;2;675;932062911
talletub;VERB;O;1;no;334;675;932062911
mõnda;DET;O;1;yes;93611;675;932062911
Liidu;PROPN;O;1;no;179189;675;932062911
puudutavaid;ADJ;O;1;no;4792;675;932062911
peata;NOUN;O;1;no;3489;675;932062911
korraga;ADV;O;1;no;116474;675;932062911
uuendus;NOUN;O;1;no;6985;675;932062911
eeldab;VERB;O;1;no;2;675;932062911
kodanikelt;NOUN;O;1;no;972;675;932062911
omapoolset;ADJ;O;1;no;989;675;932062911
aktiivsust;NOUN;O;1;no;7215;675;932062911
edaspidi;ADV;O;2;yes;100731;675;932062911
igaüks;PRON;O;1;yes;1;675;932062911
meist;PRON;O;1;yes;60977;675;932062911
nõustuma;VERB;O;2;no;3712;675;932062911
kogutavate;ADJ;O;1;no;615;675;932062911
viimase;ADJ;O;1;no;228217;675;932062911
aja;NOUN;O;1;no;309245;675;932062911
kurikuulsad;ADJ;O;1;no;536;675;932062911
skandaalid;NOUN;O;1;no;1358;675;932062911
facebook'i;NOUN;O;1;no;176;675;932062911
üksikkasutajate;NOUN;O;1;no;27;675;932062911
kaudu;ADP;O;1;yes;1;675;932062911
suhtlusvõrgu;NOUN;O;1;no;11;675;932062911
liikmete;NOUN;O;1;no;46119;675;932062911
traalimisest;NOUN;O;1;no;4;675;932062911
tõid;VERB;O;1;no;25925;675;932062911
esile;ADV;O;1;no;95617;675;932062911
levinud;ADJ;O;1;no;54624;675;932062911
tavaohtlikud;ADJ;O;1;no;0;675;932062911
tagajärjed;NOUN;O;1;no;16720;675;932062911
kehtinud;ADJ;O;1;no;7090;675;932062911
vabadus;NOUN;O;1;no;19532;675;932062911
soosis;VERB;O;1;no;1533;675;932062911
koguva;ADJ;O;1;no;516;675;932062911
ettevõtte;NOUN;O;1;no;166847;675;932062911
kogusised;ADJ;O;1;no;0;675;932062911
teatamatult;ADV;O;1;no;0;675;932062911
kõike;PRON;O;1;yes;3;675;932062911
saadaval;ADJ;O;1;no;102282;675;932062911
olevat;AUX;O;1;yes;184658;675;932062911
klientidelt;NOUN;O;1;no;2783;675;932062911
eeldati;VERB;O;1;no;1159;675;932062911
kogumisest;NOUN;O;1;no;1172;675;932062911
keeldumist;NOUN;O;1;no;1150;675;932062911
enamus;NOUN;O;1;no;92910;675;932062911
teinud;VERB;O;1;yes;303200;675;932062911
kuna;SCONJ;O;1;yes;974412;675;932062911
harvad;NOUN;O;1;no;3098;675;932062911
loevad;VERB;O;1;no;1;675;932062911
lepinguid;NOUN;O;1;no;7304;675;932062911
uurivad;VERB;O;1;no;6720;675;932062911
lõputute;ADJ;O;1;no;1048;675;932062911
menüüde;NOUN;O;1;no;909;675;932062911
taha;ADP;O;1;yes;3;675;932062911
peituvaid;ADJ;O;1;no;580;675;932062911
seadeid;NOUN;O;1;no;3773;675;932062911
selline;DET;O;1;yes;532929;675;932062911
inimliku;ADJ;O;1;no;4438;675;932062911
nõrkuse;NOUN;O;1;no;1868;675;932062911
ekspluateerimine;NOUN;O;1;no;469;675;932062911
läbi;ADV;O;1;yes;1;675;932062911
lähe;VERB;O;1;yes;80993;675;932062911
seadus;NOUN;O;2;no;41561;675;932062911
nõuab;VERB;O;1;no;1;675;932062911
nõustamiste;NOUN;O;1;no;170;675;932062911
puhul;ADP;O;2;yes;594480;675;932062911
kasutajate;NOUN;O;1;no;26237;675;932062911
arusaadavalt;ADV;O;1;no;8218;675;932062911
ning;CCONJ;O;1;yes;5765046;675;932062911
ilma;ADP;O;1;yes;1;675;932062911
nõusolekuta;NOUN;O;1;no;3744;675;932062911
vaikimisi;NOUN;O;1;no;1;675;932062911
seadetega;NOUN;O;1;no;559;675;932062911
koguda;VERB;O;1;no;36137;675;932062911
nõustumise;NOUN;O;1;no;479;675;932062911
nõue;NOUN;O;1;no;20099;675;932062911
puudutab;VERB;O;1;no;52737;675;932062911
kõiki;PRON;O;1;yes;3;675;932062911
alates;ADP;O;1;yes;1;675;932062911
kuueteistaastasest;ADJ;O;1;no;3;675;932062911
nooremate;ADJ;O;1;no;5591;675;932062911
vanem;ADJ;O;1;no;53501;675;932062911
me;PRON;O;1;yes;1;675;932062911
sellega;PRON;O;1;yes;441200;675;932062911
alla;ADP;O;1;yes;1;675;932062911
13;NUM;O;1;no;0;675;932062911
aastastele;NOUN;O;1;no;3284;675;932062911
iseseisev;ADJ;O;1;no;11970;675;932062911
nende;PRON;O;2;yes;2;675;932062911
kasutava;ADJ;O;1;no;1423;675;932062911
teenuse;NOUN;O;1;no;1;675;932062911
pakkumine;NOUN;O;1;no;46289;675;932062911
keelatud;VERB;O;1;no;60134;675;932062911
tähelepanu;NOUN;O;1;no;219871;675;932062911
väärib;VERB;O;1;no;20346;675;932062911
bürokraatlik;ADJ;O;1;no;724;675;932062911
sõna-;NOUN;O;1;no;2031;675;932062911
eristus;NOUN;O;1;no;1434;675;932062911
varem;ADV;O;1;no;1;675;932062911
kehtis;VERB;O;1;no;4692;675;932062911
andmekaitse;NOUN;O;1;no;7518;675;932062911
direktiiv;NOUN;O;2;no;12107;675;932062911
tegemist;NOUN;O;1;no;340389;675;932062911
regulatsiooniga;NOUN;O;1;no;506;675;932062911
regulatsioon;NOUN;O;1;no;3822;675;932062911
kõigile;PRON;O;1;yes;1;675;932062911
siduv;ADJ;O;1;no;3551;675;932062911
oli;AUX;O;1;yes;1;675;932062911
suunis;NOUN;O;1;no;567;675;932062911
poole;ADP;O;1;yes;1;675;932062911
pidid;AUX;O;1;yes;1;675;932062911
liikmesriigid;NOUN;O;1;no;56139;675;932062911
oma;PRON;O;1;yes;1;675;932062911
seadustega;NOUN;O;1;no;4369;675;932062911
liikuma;VERB;O;1;no;42119;675;932062911
pole;AUX;O;1;yes;1;675;932062911
enam;ADV;O;1;yes;4;675;932062911
vaielda;VERB;O;1;no;12637;675;932062911
väärtustamises;NOUN;O;1;no;91;675;932062911
oodata;VERB;O;1;no;109716;675;932062911
kvaliteedihüpet;NOUN;O;1;no;39;675;932062911
vabakogunemine;NOUN;O;1;no;0;675;932062911
asendub;VERB;O;1;no;2296;675;932062911
pigem;ADV;O;1;yes;327479;675;932062911
kauplemisega;NOUN;O;1;no;652;675;932062911
