word;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
antakse;VERB;O;1;no;83968;2502;932062911
ennetavat;ADJ;O;1;no;914;2502;932062911
laenu;NOUN;O;3;no;55479;2502;932062911
abirahandusminister;NOUN;O;1;no;0;2502;932062911
kommentaar;NOUN;O;1;no;51075;2502;932062911
EFSFi;PROPN;O;2;no;65;2502;932062911
piirangud;NOUN;O;1;no;33275;2502;932062911
väga;ADV;O;7;yes;2;2502;932062911
tõenäoline;ADJ;O;1;no;14088;2502;932062911
need;PRON;O;1;yes;1283582;2502;932062911
muutuvad;VERB;O;1;no;45911;2502;932062911
paindlikumaks;ADJ;O;1;no;2337;2502;932062911
Fessessab;PROPN;O;1;no;0;2502;932062911
volitusi;NOUN;O;1;no;4812;2502;932062911
juurde;ADV;O;1;yes;557678;2502;932062911
siis;ADV;O;21;yes;1;2502;932062911
riigid;NOUN;O;2;no;44656;2502;932062911
saaksid;VERB;O;1;yes;78084;2502;932062911
võib-olla;ADV;O;4;yes;1;2502;932062911
ka;ADV;O;21;yes;3;2502;932062911
EFSF;PROPN;O;2;no;142;2502;932062911
hakkab;VERB;O;2;yes;2;2502;932062911
ostma;VERB;O;1;no;35163;2502;932062911
siiski;ADV;O;1;yes;566546;2502;932062911
järelturult;NOUN;O;3;no;776;2502;932062911
mingis;DET;O;1;yes;24129;2502;932062911
mahus;NOUN;O;1;no;25026;2502;932062911
võlakirja;NOUN;O;1;no;1172;2502;932062911
mida;PRON;O;5;yes;1;2502;932062911
seni;ADV;O;2;yes;1;2502;932062911
välistatud;VERB;O;2;no;14667;2502;932062911
tuletame;VERB;O;1;no;4533;2502;932062911
meelde;NOUN;O;1;no;142642;2502;932062911
keskpank;NOUN;O;2;no;5208;2502;932062911
võlakirjade;NOUN;O;4;no;4686;2502;932062911
ostmisega;NOUN;O;1;no;2333;2502;932062911
pankade;NOUN;O;1;no;11615;2502;932062911
toetamiseks;NOUN;O;1;no;16528;2502;932062911
pikka;ADJ;O;1;no;68082;2502;932062911
aega;NOUN;O;2;no;1;2502;932062911
tegelenud;VERB;O;1;no;26838;2502;932062911
nüüd;ADV;O;8;yes;1116542;2502;932062911
puhul;ADP;O;1;yes;594480;2502;932062911
see;DET;O;9;yes;1;2502;932062911
asi;NOUN;O;2;no;431981;2502;932062911
arutelul;NOUN;O;1;no;4734;2502;932062911
täiesti;ADV;O;2;yes;1;2502;932062911
reaalselt;ADV;O;1;no;1;2502;932062911
sellest;PRON;O;6;yes;933385;2502;932062911
tasu;VERB;O;1;no;84376;2502;932062911
järeldust;NOUN;O;1;no;1597;2502;932062911
teha;VERB;O;3;yes;1;2502;932062911
kuidagi;ADV;O;3;yes;228795;2502;932062911
kahtluse;NOUN;O;1;no;14991;2502;932062911
alla;ADP;O;2;yes;1;2502;932062911
seotud;ADJ;O;1;no;459660;2502;932062911
riigilaenu;NOUN;O;1;no;148;2502;932062911
saamise;NOUN;O;1;no;25559;2502;932062911
tingimuslik;ADJ;O;1;no;466;2502;932062911
tingimused;NOUN;O;1;no;60134;2502;932062911
riigile;NOUN;O;1;no;28584;2502;932062911
jäävad;VERB;O;1;no;118703;2502;932062911
mingit;DET;O;1;yes;238038;2502;932062911
ostmist;NOUN;O;1;no;8709;2502;932062911
ilma;ADP;O;1;yes;1;2502;932062911
range;ADJ;O;1;no;13122;2502;932062911
majanduspoliitilised;ADJ;O;1;no;206;2502;932062911
programmid;NOUN;O;1;no;11947;2502;932062911
ta;PRON;O;7;yes;1;2502;932062911
loomulikult;ADV;O;1;no;169687;2502;932062911
hakka;VERB;O;1;yes;87313;2502;932062911
toimuma;VERB;O;1;no;30181;2502;932062911
tegelik;ADJ;O;1;no;1;2502;932062911
laenuandmisvõime;NOUN;O;1;no;16;2502;932062911
440;NUM;O;1;no;0;2502;932062911
miljardit;NUM;O;3;no;35448;2502;932062911
eurot;NOUN;O;3;no;1;2502;932062911
tippkohtumise;NOUN;O;1;no;2953;2502;932062911
dokumentidest;NOUN;O;1;no;2676;2502;932062911
ilmneb;VERB;O;1;no;13349;2502;932062911
pakuvad;VERB;O;1;no;68423;2502;932062911
kriisiriikidele;NOUN;O;1;no;7;2502;932062911
uusi;ADJ;O;2;no;185874;2502;932062911
laene;NOUN;O;1;no;7015;2502;932062911
madalaima;ADJ;O;1;no;2153;2502;932062911
intressi;NOUN;O;1;no;5774;2502;932062911
jam;NOUN;O;1;no;253;2502;932062911
pikema;ADJ;O;1;no;26513;2502;932062911
tähtajaga;NOUN;O;2;no;3768;2502;932062911
ning;CCONJ;O;4;yes;5765046;2502;932062911
tõenäoliselt;ADV;O;1;no;119850;2502;932062911
nõustub;VERB;O;1;no;7240;2502;932062911
ajutise;ADJ;O;1;no;14917;2502;932062911
maksevõimetusega;NOUN;O;1;no;11;2502;932062911
EFSF-ist;PROPN;O;1;no;1;2502;932062911
juba;ADV;O;7;yes;1;2502;932062911
saama;VERB;O;1;yes;129042;2502;932062911
?;PUNCT;O;4;no;0;2502;932062911
välistanud;VERB;O;1;no;2597;2502;932062911
seda;DET;O;4;yes;2;2502;932062911
protsenti;NOUN;O;3;no;185183;2502;932062911
võimatu;ADJ;O;1;no;46723;2502;932062911
nimetada;VERB;O;3;no;43367;2502;932062911
tõenäosus;NOUN;O;1;no;20432;2502;932062911
realistlik;ADJ;O;1;no;5500;2502;932062911
vaatate;VERB;O;1;no;3517;2502;932062911
ESM-i;PROPN;O;1;no;325;2502;932062911
poliitiliselt;ADV;O;1;no;9690;2502;932062911
käärid;NOUN;O;1;no;4501;2502;932062911
kreeka;ADJ;O;1;no;14307;2502;932062911
liituks;VERB;O;1;no;810;2502;932062911
selle;PRON;O;4;yes;2;2502;932062911
illis;NOUN;O;1;no;35;2502;932062911
raamistikuga;NOUN;O;1;no;834;2502;932062911
tegelikult;ADV;O;2;no;1;2502;932062911
tugevasti;ADV;O;1;no;11366;2502;932062911
madalamaks;ADJ;O;1;no;4367;2502;932062911
muutunud;VERB;O;1;no;122893;2502;932062911
kes;PRON;O;7;yes;1;2502;932062911
seda;PRON;O;7;yes;2;2502;932062911
siiani;ADV;O;1;yes;113417;2502;932062911
välistasid;VERB;O;1;no;235;2502;932062911
enam;ADV;O;3;yes;4;2502;932062911
teemat;NOUN;O;1;no;53756;2502;932062911
ole;AUX;O;3;yes;1;2502;932062911
sellisel;DET;O;1;yes;74334;2502;932062911
moel;NOUN;O;1;no;68205;2502;932062911
püstitanud;VERB;O;1;no;2203;2502;932062911
nelja;NUM;O;1;no;99102;2502;932062911
sadat;NUM;O;1;no;1781;2502;932062911
maailma;NOUN;O;2;no;358132;2502;932062911
suuremat;ADJ;O;1;no;73961;2502;932062911
panka;NOUN;O;1;no;8304;2502;932062911
ühendav;ADJ;O;1;no;5311;2502;932062911
rahvusvaheline;ADJ;O;1;no;53316;2502;932062911
finantsinstituut;NOUN;O;1;no;2;2502;932062911
aga;ADV;O;1;yes;1;2502;932062911
teinud;VERB;O;1;yes;303200;2502;932062911
tippkohtumisel;NOUN;O;1;no;3964;2502;932062911
ettepaneku;NOUN;O;1;no;61822;2502;932062911
enne;ADP;O;2;yes;1;2502;932062911
2000;NUM;O;1;no;0;2502;932062911
üheksateistkümnendat;ADJ;O;1;no;52;2502;932062911
võiks;AUX;O;1;yes;4;2502;932062911
vahetada;VERB;O;1;no;81656;2502;932062911
kolmekümneaastaste;ADJ;O;1;no;15;2502;932062911
vajab;VERB;O;1;no;1;2502;932062911
2014.;ADJ;O;1;no;0;2502;932062911
keskpaigaks;NOUN;O;1;no;3313;2502;932062911
173;NUM;O;1;no;0;2502;932062911
erastamine;NOUN;O;1;no;924;2502;932062911
pead;AUX;O;1;yes;136572;2502;932062911
katma;VERB;O;1;no;4433;2502;932062911
28;NUM;O;2;no;0;2502;932062911
esimene;ADJ;O;3;no;1;2502;932062911
abipakett;NOUN;O;1;no;467;2502;932062911
57;NUM;O;1;no;0;2502;932062911
liidriprogrammi;NOUN;O;1;no;11;2502;932062911
meeeraldusseadmete;NOUN;O;1;no;0;2502;932062911
ost;NOUN;O;1;no;11042;2502;932062911
parimaid;ADJ;O;1;no;34478;2502;932062911
projekte;NOUN;O;2;no;18876;2502;932062911
Tartumaa;PROPN;O;1;no;11295;2502;932062911
tervisespordikeskuses;NOUN;O;1;no;427;2502;932062911
kohal;ADV;O;1;yes;212505;2502;932062911
käis;VERB;O;2;no;122525;2502;932062911
Toomas;PROPN;O;2;no;53356;2502;932062911
Kelt;PROPN;O;2;yes;363;2502;932062911
viimastel;ADJ;O;1;no;71352;2502;932062911
aastatel;NOUN;O;1;no;158952;2502;932062911
võimalik;ADJ;O;3;no;2;2502;932062911
näha;VERB;O;3;no;425520;2502;932062911
silte;NOUN;O;1;no;3551;2502;932062911
objekt;NOUN;O;1;no;12734;2502;932062911
valmis;ADJ;O;1;no;1;2502;932062911
Leader;PROPN;O;3;no;3882;2502;932062911
toel;ADP;O;1;no;26973;2502;932062911
hulgas;ADP;O;2;yes;147342;2502;932062911
kiigeplats;NOUN;O;1;no;159;2502;932062911
mänguväljakuid;NOUN;O;1;no;801;2502;932062911
ettevõtete;NOUN;O;1;no;58110;2502;932062911
arendusi;NOUN;O;1;no;1198;2502;932062911
remonte;NOUN;O;1;no;299;2502;932062911
kõike;DET;O;1;yes;3;2502;932062911
muud;PRON;O;1;yes;302198;2502;932062911
kõik;DET;O;4;yes;1;2502;932062911
need;DET;O;2;yes;1283582;2502;932062911
asjad;NOUN;O;1;no;203710;2502;932062911
asuvad;VERB;O;1;no;79607;2502;932062911
maapiirkondades;NOUN;O;1;no;5883;2502;932062911
Liidu;PROPN;O;1;no;179189;2502;932062911
rahastatav;ADJ;O;1;no;560;2502;932062911
toetabki;VERB;O;1;no;81;2502;932062911
just;ADV;O;1;yes;1;2502;932062911
maaelu;NOUN;O;1;no;15997;2502;932062911
arengut;NOUN;O;1;no;42077;2502;932062911
kolm;NUM;O;5;no;357415;2502;932062911
tagasi;ADP;O;2;yes;2;2502;932062911
Eestis;PROPN;O;3;no;1;2502;932062911
alustatud;ADJ;O;1;no;13695;2502;932062911
programmile;NOUN;O;1;no;3633;2502;932062911
eelnes;VERB;O;1;no;3485;2502;932062911
pikk;ADJ;O;4;no;1;2502;932062911
ettevalmistusperiood;NOUN;O;1;no;417;2502;932062911
rääkis;VERB;O;1;no;238346;2502;932062911
maamajanduse;NOUN;O;1;no;1123;2502;932062911
infokeskuse;NOUN;O;1;no;862;2502;932062911
maaelu-;NOUN;O;1;no;277;2502;932062911
kalandusvõrgustiku;NOUN;O;1;no;90;2502;932062911
osakonna;NOUN;O;1;no;47181;2502;932062911
juhataja;NOUN;O;1;no;93011;2502;932062911
Krista;PROPN;O;2;no;14005;2502;932062911
Kõiv;PROPN;O;2;no;4901;2502;932062911
ega;ADV;O;2;yes;706448;2502;932062911
olegi;AUX;O;1;no;47128;2502;932062911
kaua;ADV;O;1;no;149342;2502;932062911
tagasi;ADV;O;3;yes;2;2502;932062911
te;PRON;O;2;yes;1;2502;932062911
räägite;VERB;O;1;no;4332;2502;932062911
oodati;VERB;O;1;no;5174;2502;932062911
millal;ADV;O;2;yes;1;2502;932062911
tuleb;VERB;O;2;yes;1;2502;932062911
kuule;VERB;O;1;no;27418;2502;932062911
seesama;DET;O;1;yes;21410;2502;932062911
selline;DET;O;7;yes;532929;2502;932062911
käivitamisperiood;NOUN;O;1;no;2;2502;932062911
ajendiks;NOUN;O;1;no;3294;2502;932062911
miks;ADV;O;2;yes;1;2502;932062911
me;PRON;O;9;yes;1;2502;932062911
siin;ADV;O;8;yes;1;2502;932062911
oleme;AUX;O;1;yes;419376;2502;932062911
meetme;NOUN;O;1;no;10101;2502;932062911
ettevalmistav;ADJ;O;1;no;1208;2502;932062911
periood;NOUN;O;1;no;24605;2502;932062911
aeg;NOUN;O;1;no;1;2502;932062911
kuna;SCONJ;O;2;yes;974412;2502;932062911
tegevusgrupid;NOUN;O;2;no;361;2502;932062911
peavad;AUX;O;1;yes;1;2502;932062911
koostama;VERB;O;1;no;6428;2502;932062911
oma;PRON;O;3;yes;1;2502;932062911
strateegiad;NOUN;O;1;no;3897;2502;932062911
tegema;VERB;O;1;yes;241833;2502;932062911
enda;PRON;O;1;yes;2;2502;932062911
piirkonnale;NOUN;O;1;no;4842;2502;932062911
sobivad;ADJ;O;1;no;99059;2502;932062911
meetmed;NOUN;O;1;no;37794;2502;932062911
vastu;ADV;O;1;yes;1;2502;932062911
võtnud;VERB;O;1;no;143292;2502;932062911
projektitaotlusi;NOUN;O;1;no;281;2502;932062911
järelikult;ADV;O;1;yes;32503;2502;932062911
võimalus;NOUN;O;3;no;2;2502;932062911
üldse;ADV;O;2;no;2;2502;932062911
sellist;ADJ;O;1;yes;253172;2502;932062911
kursi;NOUN;O;1;no;2910;2502;932062911
läbi;ADP;O;1;yes;1;2502;932062911
viia;VERB;O;1;no;147027;2502;932062911
kuulutatigi;VERB;O;1;no;90;2502;932062911
parimad;ADJ;O;1;no;80690;2502;932062911
ettevõtmised;NOUN;O;1;no;3738;2502;932062911
välja;ADV;O;4;yes;1;2502;932062911
seas;ADP;O;1;yes;174905;2502;932062911
näiteks;ADV;O;4;no;1;2502;932062911
kiidava;ADJ;O;1;no;0;2502;932062911
looduskeskuse;NOUN;O;1;no;584;2502;932062911
linnutorn;NOUN;O;1;no;28;2502;932062911
savimaja;NOUN;O;1;no;70;2502;932062911
ehitus;NOUN;O;1;no;25673;2502;932062911
haljastus;NOUN;O;1;no;2104;2502;932062911
Läänemaa;PROPN;O;1;no;21794;2502;932062911
noorte;ADJ;O;2;no;118468;2502;932062911
muusikute;NOUN;O;2;no;5770;2502;932062911
laager;NOUN;O;2;no;11043;2502;932062911
bändkemp;NOUN;O;1;no;0;2502;932062911
2010;NUM;O;1;no;0;2502;932062911
mitmeid;DET;O;1;yes;134579;2502;932062911
teisi;DET;O;1;yes;130732;2502;932062911
põllumajandusprojektidest;NOUN;O;1;no;0;2502;932062911
tunnistati;VERB;O;1;no;8498;2502;932062911
parimaks;ADJ;O;1;no;33227;2502;932062911
projekt;NOUN;O;3;no;62527;2502;932062911
tutvustab;VERB;O;1;no;26219;2502;932062911
peremees;NOUN;O;1;no;17413;2502;932062911
Tõnis;PROPN;O;1;no;28683;2502;932062911
Taal;PROPN;O;1;no;1630;2502;932062911
toetuse;NOUN;O;1;no;52477;2502;932062911
hankisime;VERB;O;1;no;277;2502;932062911
ühe;DET;O;2;yes;2;2502;932062911
riskiostud;ADJ;O;1;no;0;2502;932062911
olnud;AUX;O;5;yes;3;2502;932062911
kindlad;ADJ;O;1;no;24000;2502;932062911
seadme;NOUN;O;1;no;31632;2502;932062911
tootja;NOUN;O;1;no;1;2502;932062911
loodud;ADJ;O;1;no;142953;2502;932062911
ootused;NOUN;O;1;no;19891;2502;932062911
vastavad;VERB;O;1;no;46614;2502;932062911
reaalsele;ADJ;O;1;no;875;2502;932062911
praktikale;NOUN;O;1;no;3681;2502;932062911
jagatud;ADJ;O;2;no;28924;2502;932062911
kulud;NOUN;O;2;no;42296;2502;932062911
jagatud;VERB;O;2;no;28924;2502;932062911
meil;PRON;O;2;yes;1;2502;932062911
pool;NUM;O;1;yes;1;2502;932062911
muret;NOUN;O;1;no;44269;2502;932062911
see;PRON;O;15;yes;1;2502;932062911
selgus;VERB;O;1;no;95824;2502;932062911
töötavad;VERB;O;2;no;52605;2502;932062911
hästi;ADV;O;2;no;1;2502;932062911
rõõm;NOUN;O;1;no;37974;2502;932062911
topeltrõõm;NOUN;O;1;no;79;2502;932062911
küsimus;NOUN;O;1;no;1;2502;932062911
selles;PRON;O;1;yes;1;2502;932062911
kellegi;PRON;O;1;yes;84681;2502;932062911
käest;ADP;O;1;yes;108479;2502;932062911
küsida;VERB;O;1;no;89313;2502;932062911
puudus;VERB;O;1;no;41694;2502;932062911
meie;PRON;O;3;yes;3;2502;932062911
andmetel;NOUN;O;1;no;1;2502;932062911
aparaat;NOUN;O;1;no;6975;2502;932062911
lihtsalt;ADV;O;5;no;1;2502;932062911
saade;NOUN;O;1;no;23008;2502;932062911
oli;AUX;O;9;yes;1;2502;932062911
nimetame;VERB;O;1;no;4290;2502;932062911
raamid;NOUN;O;1;no;4125;2502;932062911
lahti;ADV;O;2;no;1;2502;932062911
uuritamist;NOUN;O;1;no;0;2502;932062911
koos;ADP;O;1;yes;1;2502;932062911
kaanetise;NOUN;O;1;no;20;2502;932062911
külge;ADP;O;1;yes;1;2502;932062911
jääb;VERB;O;2;no;414110;2502;932062911
olulises;ADJ;O;1;no;2435;2502;932062911
koguses;NOUN;O;1;no;24178;2502;932062911
isegi;ADV;O;1;yes;2;2502;932062911
kuni;ADV;O;2;yes;1;2502;932062911
10;NUM;O;3;no;0;2502;932062911
vett;NOUN;O;1;no;101431;2502;932062911
saa;VERB;O;1;yes;3;2502;932062911
sealt;ADV;O;1;yes;262408;2502;932062911
lõpuni;NOUN;O;2;no;109397;2502;932062911
kätte;NOUN;O;3;yes;257319;2502;932062911
aparaadi;NOUN;O;1;no;4091;2502;932062911
praktiliselt;ADV;O;1;no;43080;2502;932062911
palju;ADV;O;4;yes;3;2502;932062911
nimetab;VERB;O;1;no;17305;2502;932062911
neist;PRON;O;1;yes;1;2502;932062911
mõned;PRON;O;1;yes;1;2502;932062911
no;INTJ;O;4;no;1;2502;932062911
