lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
tuntud;ADJ;O;1;no;150304;3321;932062935
ärimees;NOUN;O;2;no;17478;3321;932062935
Hubert;PROPN;O;1;no;1640;3321;932062935
Hirve;PROPN;O;1;no;250;3321;932062935
Pavel;PROPN;O;1;no;6715;3321;932062935
kammer;NOUN;O;2;no;241;3321;932062935
10;NUM;O;3;no;0;3321;932062935
seotud;ADJ;O;2;no;464937;3321;932062935
ERR;PROPN;O;1;no;53229;3321;932062935
teadaolevalt;ADV;O;1;no;17852;3321;932062935
kahtlustama;VERB;O;2;no;34706;3321;932062935
kinnipeetui;NOUN;O;1;no;0;3321;932062935
kuritegelik;ADJ;O;1;no;10106;3321;932062935
ühendus;NOUN;O;2;no;227120;3321;932062935
kuulumine;NOUN;O;1;no;8732;3321;932062935
juht;NOUN;O;4;no;823361;3321;932062935
hirv;NOUN;O;1;no;4436;3321;932062935
väidetavalt;ADV;O;3;no;47813;3321;932062935
sisaldama;VERB;O;1;no;258370;3321;932062935
kahtlustus;NOUN;O;1;no;6286;3321;932062935
mitu;DET;O;3;yes;814408;3321;932062935
maksupettus;NOUN;O;1;no;1968;3321;932062935
episoo;NOUN;O;1;no;0;3321;932062935
euro;NOUN;O;4;no;559773;3321;932062935
eest;ADP;O;10;yes;1110901;3321;932062935
samuti;ADV;O;4;yes;745991;3321;932062935
dollar;NOUN;O;5;no;95033;3321;932062935
väljapressimine;NOUN;O;1;no;3208;3321;932062935
katse;NOUN;O;1;no;112430;3321;932062935
ettevõtja;NOUN;O;1;no;135263;3321;932062935
riigieelarve;NOUN;O;1;no;23494;3321;932062935
kontroll;NOUN;O;2;no;148643;3321;932062935
erikomisjon;NOUN;O;1;no;3643;3321;932062935
arutama;VERB;O;2;no;115498;3321;932062935
täna;ADV;O;7;no;614088;3321;932062935
milline;ADJ;O;2;yes;639709;3321;932062935
võimalus;NOUN;O;3;no;896364;3321;932062935
saamine;NOUN;O;1;no;179808;3321;932062935
periood;NOUN;O;5;no;129071;3321;932062935
kas;ADV;O;6;yes;1985401;3321;932062935
käsitlema;VERB;O;1;no;110781;3321;932062935
eraldi;ADJ;O;2;no;186414;3321;932062935
piirkond;NOUN;O;1;no;270124;3321;932062935
Uku;PROPN;O;2;no;15653;3321;932062935
Toom;PROPN;O;1;no;12585;3321;932062935
jätkama;VERB;O;2;no;242503;3321;932062935
küsimus;NOUN;O;3;no;622168;3321;932062935
arutus;NOUN;O;1;no;4575;3321;932062935
juba;ADV;O;6;yes;1850492;3321;932062935
tagasi;ADP;O;2;yes;880780;3321;932062935
otsustama;VERB;O;2;no;383510;3321;932062935
rahandusministeerium;NOUN;O;3;no;14111;3321;932062935
töö;NOUN;O;2;no;1225560;3321;932062935
loobuma;VERB;O;2;no;103551;3321;932062935
nüüd;ADV;O;10;yes;1119277;3321;932062935
algus;NOUN;O;1;no;553351;3321;932062935
Leedu;PROPN;O;2;no;91860;3321;932062935
erisus;NOUN;O;1;no;8544;3321;932062935
Vilnius;PROPN;O;1;no;12826;3321;932062935
pluss;NOUN;O;2;no;55879;3321;932062935
kehtima;VERB;O;1;no;154752;3321;932062935
võib-olla;ADV;O;6;yes;138681;3321;932062935
tooma;VERB;O;2;no;815211;3321;932062935
taas;ADV;O;1;no;242775;3321;932062935
juurde;ADP;O;1;yes;555179;3321;932062935
probleem;NOUN;O;1;no;549960;3321;932062935
taoline;ADJ;O;1;yes;62692;3321;932062935
mood;NOUN;O;1;no;113280;3321;932062935
lahendama;VERB;O;2;no;122261;3321;932062935
tõukejõud;NOUN;O;1;no;1448;3321;932062935
asjaolu;NOUN;O;2;no;119983;3321;932062935
ette;ADV;O;1;yes;724550;3321;932062935
nägema;VERB;O;4;no;1467770;3321;932062935
majandus;NOUN;O;2;no;135278;3321;932062935
ergutamine;NOUN;O;1;no;1767;3321;932062935
optimaalselt;ADV;O;1;no;2404;3321;932062935
toimima;VERB;O;1;no;156094;3321;932062935
liige;NOUN;O;1;no;420034;3321;932062935
Andres;PROPN;O;1;no;69897;3321;932062935
Metsoja;PROPN;O;1;no;1491;3321;932062935
IRL;PROPN;O;1;no;22214;3321;932062935
põhiprobleem;NOUN;O;1;no;2788;3321;932062935
seisnema;VERB;O;2;no;37558;3321;932062935
kogu;DET;O;1;yes;810088;3321;932062935
toetusperiood;NOUN;O;1;no;284;3321;932062935
vältel;ADP;O;1;yes;43305;3321;932062935
pigem;ADV;O;5;yes;327626;3321;932062935
keskus;NOUN;O;1;no;232737;3321;932062935
tagamaa;NOUN;O;1;no;10270;3321;932062935
selline;DET;O;5;yes;1661084;3321;932062935
lõhe;NOUN;O;1;no;18688;3321;932062935
suurendama;VERB;O;1;no;147990;3321;932062935
näitama;VERB;O;3;no;578982;3321;932062935
statistika;NOUN;O;1;no;51307;3321;932062935
keskmine;ADJ;O;1;no;234415;3321;932062935
palk;NOUN;O;1;no;124072;3321;932062935
siin;ADV;O;3;yes;842300;3321;932062935
etapp;NOUN;O;1;no;146862;3321;932062935
liikuma;VERB;O;4;no;310429;3321;932062935
muutma;VERB;O;3;no;493755;3321;932062935
minema;VERB;O;10;yes;2265871;3321;932062935
sama;DET;O;3;yes;1115714;3321;932062935
kokkulepe;NOUN;O;1;no;116556;3321;932062935
alus;NOUN;O;1;no;349598;3321;932062935
edasi;ADV;O;8;yes;598918;3321;932062935
Aivar;PROPN;O;1;no;24935;3321;932062935
Sõerd;PROPN;O;2;no;1758;3321;932062935
Reformierakond;PROPN;O;1;no;46682;3321;932062935
praegune;ADJ;O;4;yes;309258;3321;932062935
teadmine;NOUN;O;1;no;213932;3321;932062935
selline;ADJ;O;4;yes;1661084;3321;932062935
lähtuma;VERB;O;1;no;89390;3321;932062935
noh;INTJ;O;4;yes;115252;3321;932062935
2014;NUM;O;1;no;0;3321;932062935
struktuuriraha;NOUN;O;2;no;10;3321;932062935
põhimõte;NOUN;O;2;no;129840;3321;932062935
proportsioon;NOUN;O;1;no;6965;3321;932062935
lisama;VERB;O;2;no;786480;3321;932062935
kohe;ADV;O;1;yes;541194;3321;932062935
kõik;DET;O;7;yes;3138760;3321;932062935
number;NOUN;O;1;no;207888;3321;932062935
eeldus;NOUN;O;1;no;57703;3321;932062935
oluliselt;ADV;O;1;no;122495;3321;932062935
muutuma;VERB;O;2;no;460296;3321;932062935
kuu;NOUN;O;1;no;540164;3321;932062935
pärast;ADP;O;2;yes;1109488;3321;932062935
sest;SCONJ;O;5;yes;1380142;3321;932062935
maikuu;NOUN;O;1;no;22011;3321;932062935
2018;NUM;O;1;no;0;3321;932062935
panema;VERB;O;1;no;1364289;3321;932062935
laud;NOUN;O;1;no;186536;3321;932062935
ametlik;ADJ;O;3;no;95530;3321;932062935
seisukoht;NOUN;O;1;no;167378;3321;932062935
eelarveraamistik;NOUN;O;1;no;357;3321;932062935
lisa;NOUN;O;1;no;915167;3321;932062935
arvestama;VERB;O;3;no;351625;3321;932062935
täiendav;ADJ;O;2;no;80683;3321;932062935
Harju;PROPN;O;1;no;23499;3321;932062935
Tallinn;PROPN;O;2;no;819246;3321;932062935
maht;NOUN;O;2;no;96755;3321;932062935
vähenema;VERB;O;3;no;87372;3321;932062935
70;NUM;O;1;no;0;3321;932062935
kannatama;VERB;O;1;no;94432;3321;932062935
teadusasutus;NOUN;O;1;no;4142;3321;932062935
võrgustik;NOUN;O;1;no;45751;3321;932062935
hoolekanne;NOUN;O;1;no;3279;3321;932062935
asutus;NOUN;O;1;no;142811;3321;932062935
haiglavõrk;NOUN;O;1;no;652;3321;932062935
töövõimereform;NOUN;O;1;no;1072;3321;932062935
rakendamine;NOUN;O;1;no;84679;3321;932062935
risk;NOUN;O;1;no;95215;3321;932062935
pidama;AUX;O;11;yes;3575612;3321;932062935
fiskaalpoliitika;NOUN;O;1;no;809;3321;932062935
osakond;NOUN;O;1;no;90820;3321;932062935
juhataja;NOUN;O;1;no;105928;3321;932062935
asetäitja;NOUN;O;1;no;13589;3321;932062935
Pille;PROPN;O;1;no;13751;3321;932062935
Pruuns;PROPN;O;1;no;24;3321;932062935
väga;ADV;O;2;yes;2222237;3321;932062935
hoog;ADV;O;1;no;76130;3321;932062935
sattuma;VERB;O;1;no;202967;3321;932062935
esialgu;ADV;O;1;yes;86201;3321;932062935
mõõde;NOUN;O;1;no;43214;3321;932062935
rõhutama;VERB;O;2;no;149331;3321;932062935
hetk;NOUN;O;4;no;667812;3321;932062935
tegu;NOUN;O;1;no;296119;3321;932062935
mõttemäng;NOUN;O;1;no;1418;3321;932062935
valitsus;NOUN;O;2;no;313677;3321;932062935
plaan;NOUN;O;2;no;296908;3321;932062935
osas;ADP;O;1;no;177114;3321;932062935
vastu;ADP;O;4;yes;1054024;3321;932062935
regionaalne;ADJ;O;1;no;10848;3321;932062935
ohutune;ADJ;O;1;no;0;3321;932062935
kriteerium;NOUN;O;2;no;39410;3321;932062935
mõiste;NOUN;O;1;no;84314;3321;932062935
rahvaarv;NOUN;O;1;no;10086;3321;932062935
alampiir;NOUN;O;1;no;1280;3321;932062935
800000;NUM;O;1;no;0;3321;932062935
elanik;NOUN;O;1;no;171374;3321;932062935
jaotamine;NOUN;O;1;no;10677;3321;932062935
kaheksane;ADJ;O;1;no;1166;3321;932062935
kumbki;DET;O;1;yes;51935;3321;932062935
asi;NOUN;O;3;no;1422865;3321;932062935
tõenäoliselt;ADV;O;3;no;119865;3321;932062935
täitma;VERB;O;2;no;261751;3321;932062935
seega;ADV;O;1;yes;480427;3321;932062935
oletus;NOUN;O;1;no;7809;3321;932062935
võimalik;ADJ;O;5;no;939996;3321;932062935
suurem;ADJ;O;3;no;677819;3321;932062935
ümbrik;NOUN;O;1;no;9522;3321;932062935
puhtalt;ADV;O;1;no;25242;3321;932062935
oletuslik;ADJ;O;1;no;572;3321;932062935
siiski;ADV;O;1;yes;567011;3321;932062935
oma;PRON;O;12;yes;4535142;3321;932062935
kestma;VERB;O;1;no;162444;3321;932062935
menetlusprotsess;NOUN;O;1;no;386;3321;932062935
lahendus;NOUN;O;2;no;310591;3321;932062935
2021;NUM;O;1;no;0;3321;932062935
esimene;ADJ;O;5;no;1420248;3321;932062935
tulevane;ADJ;O;1;no;71204;3321;932062935
liikmesriik;NOUN;O;4;no;265212;3321;932062935
23.;ADJ;O;2;no;0;3321;932062935
veebruar;NOUN;O;4;no;167663;3321;932062935
toimuv;ADJ;O;1;no;129270;3321;932062935
mitteametlik;ADJ;O;1;no;7949;3321;932062935
kohtumine;NOUN;O;1;no;234916;3321;932062935
Mall;PROPN;O;1;no;5818;3321;932062935
Mälberg;PROPN;O;1;no;1524;3321;932062935
rääkima;VERB;O;8;no;1111753;3321;932062935
Komisjon;PROPN;O;1;no;46228;3321;932062935
kui;ADV;O;3;yes;8878634;3321;932062935
palju;ADV;O;4;yes;2032422;3321;932062935
maksma;VERB;O;1;no;520682;3321;932062935
teine;DET;O;4;yes;2482902;3321;932062935
riik;NOUN;O;3;no;937782;3321;932062935
sealt;ADV;O;1;yes;262867;3321;932062935
ega;ADV;O;1;yes;707621;3321;932062935
valdkond;NOUN;O;1;no;210726;3321;932062935
paberse;NOUN;O;1;no;0;3321;932062935
missugune;ADJ;O;2;yes;32839;3321;932062935
tahtma;VERB;O;3;no;1254286;3321;932062935
ilus;ADJ;O;1;no;314556;3321;932062935
suhe;NOUN;O;1;no;234471;3321;932062935
?;PUNCT;O;3;no;0;3321;932062935
paraku;ADV;O;2;no;106602;3321;932062935
olukord;NOUN;O;3;no;489352;3321;932062935
praegu;ADV;O;6;yes;542400;3321;932062935
väiksem;ADJ;O;3;no;223864;3321;932062935
vanem;ADJ;O;1;no;334322;3321;932062935
aeg;NOUN;O;5;no;2435622;3321;932062935
küllalt;ADV;O;1;no;24825;3321;932062935
sina;PRON;O;5;yes;3743020;3321;932062935
lisandväärtus;NOUN;O;1;no;7260;3321;932062935
võit;NOUN;O;2;no;244957;3321;932062935
summa;NOUN;O;4;no;140710;3321;932062935
homoriik;NOUN;O;1;no;0;3321;932062935
arvama;VERB;O;4;no;778296;3321;932062935
eelarvekõnelus;NOUN;O;1;no;162;3321;932062935
staadium;NOUN;O;1;no;9584;3321;932062935
hädavajalik;ADJ;O;1;no;24429;3321;932062935
valitsusjuht;NOUN;O;2;no;6677;3321;932062935
riigipea;NOUN;O;1;no;18101;3321;932062935
selgitama;VERB;O;2;no;279045;3321;932062935
eesmärk;NOUN;O;6;no;595517;3321;932062935
jõudma;VERB;O;4;no;869599;3321;932062935
ansip;NOUN;O;1;no;377;3321;932062935
varasem;ADJ;O;2;no;124653;3321;932062935
kõnelus;NOUN;O;1;no;11258;3321;932062935
kogemus;NOUN;O;1;no;330671;3321;932062935
olema;VERB;O;6;yes;44175173;3321;932062935
möönma;VERB;O;1;no;13097;3321;932062935
tema;PRON;O;23;yes;9154483;3321;932062935
tagantjärele;ADV;O;1;no;15608;3321;932062935
alati;ADV;O;1;yes;548446;3321;932062935
õige;ADJ;O;1;no;397744;3321;932062935
suund;NOUN;O;1;no;146215;3321;932062935
2005.;ADJ;O;1;no;0;3321;932062935
näiteks;ADV;O;4;no;259375;3321;932062935
takerduma;VERB;O;1;no;6380;3321;932062935
taha;ADP;O;1;yes;99739;3321;932062935
sisu;NOUN;O;1;no;195421;3321;932062935
vaidlemine;NOUN;O;1;no;2816;3321;932062935
jätkuma;VERB;O;1;no;142945;3321;932062935
teisiti;ADV;O;1;no;53186;3321;932062935
lootma;VERB;O;3;no;292518;3321;932062935
initseerima;VERB;O;1;no;21;3321;932062935
oluline;ADJ;O;2;no;606448;3321;932062935
vastavalt;ADV;O;1;no;287315;3321;932062935
ära;ADV;O;6;yes;1430862;3321;932062935
valima;VERB;O;1;no;477367;3321;932062935
vahend;NOUN;O;1;no;181655;3321;932062935
Komisjon;NOUN;O;1;no;46228;3321;932062935
ettepanek;NOUN;O;1;no;190132;3321;932062935
pikaajaline;ADJ;O;1;no;74822;3321;932062935
hiljemalt;ADV;O;1;no;49147;3321;932062935
mai;NOUN;O;1;no;205914;3321;932062935
algul;ADP;O;1;yes;80541;3321;932062935
seni;ADV;O;2;yes;174482;3321;932062935
konsultatsioon;NOUN;O;1;no;24333;3321;932062935
rahandusminister;NOUN;O;1;no;16305;3321;932062935
Toomas;PROPN;O;1;no;60215;3321;932062935
Tõniste;PROPN;O;3;no;41;3321;932062935
hinnang;NOUN;O;1;no;167963;3321;932062935
oskama;VERB;O;1;no;442667;3321;932062935
õigesti;ADV;O;1;no;53471;3321;932062935
hindama;VERB;O;2;no;270241;3321;932062935
piirikaubandus;NOUN;O;2;no;1580;3321;932062935
riskiaktsiisilaekumine;NOUN;O;1;no;0;3321;932062935
sõna;NOUN;O;5;no;862366;3321;932062935
ainult;ADV;O;6;yes;947442;3321;932062935
Läti;PROPN;O;6;no;143756;3321;932062935
suunaliselt;ADV;O;1;no;150;3321;932062935
vaid;CCONJ;O;3;yes;1233871;3321;932062935
Soome;PROPN;O;1;no;258945;3321;932062935
ostuturist;NOUN;O;1;no;15;3321;932062935
ost;NOUN;O;1;no;65842;3321;932062935
tunduvalt;ADV;O;1;no;49794;3321;932062935
kuna;SCONJ;O;1;yes;974997;3321;932062935
kaup;NOUN;O;1;no;165373;3321;932062935
kallim;ADJ;O;1;no;74670;3321;932062935
riigikogu;NOUN;O;1;no;95988;3321;932062935
infotund;NOUN;O;1;no;5848;3321;932062935
vastama;VERB;O;2;no;364411;3321;932062935
aktsiisitõus;NOUN;O;1;no;1737;3321;932062935
ületama;VERB;O;1;no;108727;3321;932062935
taluvus;NOUN;O;1;no;2127;3321;932062935
piir;NOUN;O;1;no;207848;3321;932062935
mõju;NOUN;O;2;no;209400;3321;932062935
laiem;ADJ;O;1;no;58675;3321;932062935
alkohol;NOUN;O;1;no;77467;3321;932062935
ostma;VERB;O;1;no;512016;3321;932062935
piiriäärne;ADJ;O;1;no;1703;3321;932062935
pood;NOUN;O;1;no;209701;3321;932062935
muu;PRON;O;1;yes;838288;3321;932062935
toidukaup;NOUN;O;1;no;6155;3321;932062935
hankima;VERB;O;1;no;31759;3321;932062935
auto;NOUN;O;1;no;788439;3321;932062935
tarbima;VERB;O;1;no;54431;3321;932062935
teenus;NOUN;O;1;no;340936;3321;932062935
teatama;VERB;O;3;no;302888;3321;932062935
eelmine;ADJ;O;1;yes;441685;3321;932062935
laekuma;VERB;O;1;no;41054;3321;932062935
alkoholiaktsiis;NOUN;O;1;no;2163;3321;932062935
55;NUM;O;1;no;0;3321;932062935
võrra;ADP;O;1;yes;107134;3321;932062935
vähem;ADV;O;1;no;307272;3321;932062935
planeeritud;ADJ;O;1;no;69;3321;932062935
maksumaksja;NOUN;O;4;no;20465;3321;932062935
kuulutama;VERB;O;1;no;85376;3321;932062935
2000;NUM;O;2;no;0;3321;932062935
seitsmeteistkümnes;ADJ;O;2;no;511;3321;932062935
sõber;NOUN;O;2;no;328431;3321;932062935
vaenlane;NOUN;O;2;no;34299;3321;932062935
tiitel;NOUN;O;3;no;70343;3321;932062935
saaja;NOUN;O;1;no;30308;3321;932062935
