lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
mõju;NOUN;O;2;no;209400;1589;932062935
see;PRON;O;25;yes;18818291;1589;932062935
kõik;PRON;O;8;yes;3138760;1589;932062935
viima;VERB;O;3;no;561985;1589;932062935
külg;NOUN;O;2;no;147653;1589;932062935
võlgu;ADV;O;1;no;7776;1589;932062935
elamine;NOUN;O;1;no;44734;1589;932062935
teine;DET;O;3;yes;2482902;1589;932062935
kasu;NOUN;O;1;no;169017;1589;932062935
ehk;CCONJ;O;2;yes;977379;1589;932062935
nagu;SCONJ;O;5;yes;1699877;1589;932062935
väljendama;VERB;O;2;no;77167;1589;932062935
ühiskondlik;ADJ;O;1;no;37980;1589;932062935
vale;ADJ;O;1;no;120757;1589;932062935
järsk;ADJ;O;1;no;20373;1589;932062935
kasv;NOUN;O;1;no;110788;1589;932062935
kui;ADV;O;1;yes;8878634;1589;932062935
siis;ADV;O;12;yes;4824773;1589;932062935
antseerimine;NOUN;O;1;no;0;1589;932062935
hetk;NOUN;O;1;no;667812;1589;932062935
mina;PRON;O;17;yes;11780658;1589;932062935
julgema;VERB;O;1;no;108437;1589;932062935
väitma;VERB;O;1;no;138121;1589;932062935
võima;AUX;O;4;yes;3045900;1589;932062935
ulatuma;VERB;O;1;no;58103;1589;932062935
35;NUM;O;1;no;0;1589;932062935
40;X;O;1;no;0;1589;932062935
kogu;DET;O;3;yes;810088;1589;932062935
rahamaht;NOUN;O;1;no;12;1589;932062935
mis;PRON;O;6;yes;9028438;1589;932062935
igapäevategevus;NOUN;O;1;no;1235;1589;932062935
valimistegevus;NOUN;O;1;no;13;1589;932062935
summaarselt;ADV;O;1;no;411;1589;932062935
liikuma;VERB;O;1;no;310429;1589;932062935
kummaline;ADJ;O;1;no;48939;1589;932062935
komme;NOUN;O;1;no;84561;1589;932062935
sõnavõtja;NOUN;O;1;no;893;1589;932062935
seisukoht;NOUN;O;1;no;167378;1589;932062935
vaidlema;VERB;O;1;no;38239;1589;932062935
küll;ADV;O;2;yes;1080941;1589;932062935
enamik;NOUN;O;1;no;138427;1589;932062935
soov;NOUN;O;1;no;307869;1589;932062935
olukord;NOUN;O;2;no;489352;1589;932062935
parandama;VERB;O;2;no;164409;1589;932062935
õiguskantsler;NOUN;O;1;no;12105;1589;932062935
Allar;PROPN;O;1;no;6261;1589;932062935
Jõks;PROPN;O;1;no;3200;1589;932062935
vähendama;VERB;O;2;no;187773;1589;932062935
vajadus;NOUN;O;2;no;372963;1589;932062935
raha;NOUN;O;3;no;546273;1589;932062935
järele;ADP;O;1;yes;148005;1589;932062935
valimine;NOUN;O;1;no;162099;1589;932062935
alati;ADV;O;1;yes;548446;1589;932062935
vähe;ADV;O;1;no;199406;1589;932062935
seetõttu;ADV;O;1;yes;269688;1589;932062935
ainus;ADJ;O;1;no;157365;1589;932062935
võimalus;NOUN;O;2;no;896364;1589;932062935
surve;NOUN;O;2;no;49087;1589;932062935
kampaania;NOUN;O;2;no;80905;1589;932062935
taastama;VERB;O;1;no;75642;1589;932062935
õiguslik;ADJ;O;1;no;29465;1589;932062935
vastutus;NOUN;O;1;no;82840;1589;932062935
varjatud;ADJ;O;2;no;20889;1589;932062935
eest;ADP;O;4;yes;1110901;1589;932062935
vaid;ADV;O;1;yes;1233871;1589;932062935
tõus;NOUN;O;1;no;63179;1589;932062935
järjekindel;ADJ;O;1;no;5208;1589;932062935
järelevalve;NOUN;O;1;no;44161;1589;932062935
poliitiline;ADJ;O;2;no;137807;1589;932062935
kultuur;NOUN;O;1;no;142835;1589;932062935
paar;NUM;O;1;no;440117;1589;932062935
mõte;NOUN;O;1;no;596277;1589;932062935
sotsiaaldemokraat;NOUN;O;1;no;16712;1589;932062935
Sven;PROPN;O;1;no;17602;1589;932062935
Mikser;PROPN;O;1;no;5140;1589;932062935
kõne;NOUN;O;1;no;98605;1589;932062935
oluliselt;ADV;O;1;no;122495;1589;932062935
korrastama;VERB;O;2;no;20191;1589;932062935
annetaja;NOUN;O;2;no;7528;1589;932062935
kulutama;VERB;O;1;no;66136;1589;932062935
deklareerimine;NOUN;O;1;no;2872;1589;932062935
kord;NOUN;O;2;no;1304710;1589;932062935
kindlasti;ADV;O;3;no;602222;1589;932062935
siia;ADV;O;1;yes;218549;1589;932062935
juurde;ADV;O;1;yes;555179;1589;932062935
sõltumatu;ADJ;O;1;no;34389;1589;932062935
audit;NOUN;O;1;no;13992;1589;932062935
võimaldama;VERB;O;1;no;307486;1589;932062935
nii-öelda;ADV;O;2;no;15927;1589;932062935
tegelik;ADJ;O;1;no;70997;1589;932062935
reklaam;NOUN;O;1;no;78642;1589;932062935
maht;NOUN;O;2;no;96755;1589;932062935
veel;ADV;O;2;yes;1875606;1589;932062935
meede;NOUN;O;1;no;156243;1589;932062935
valimiskulu;NOUN;O;1;no;160;1589;932062935
ülempiir;NOUN;O;1;no;3505;1589;932062935
seadmine;NOUN;O;1;no;16443;1589;932062935
niisiis;ADV;O;2;yes;49824;1589;932062935
kui;CCONJ;O;1;yes;8878634;1589;932062935
üksikkandidaat;NOUN;O;1;no;1768;1589;932062935
piirama;VERB;O;3;no;63564;1589;932062935
maksimaalselt;ADV;O;1;no;34939;1589;932062935
annetus;NOUN;O;3;no;29040;1589;932062935
määr;NOUN;O;1;no;112695;1589;932062935
kohta;ADP;O;2;yes;1118768;1589;932062935
reformierakondlane;NOUN;O;1;no;5823;1589;932062935
Tõnis;PROPN;O;1;no;33879;1589;932062935
Kõiv;PROPN;O;1;no;6198;1589;932062935
tegema;VERB;O;9;yes;3824200;1589;932062935
selge;ADJ;O;1;no;277414;1589;932062935
kehtiv;ADJ;O;3;no;65373;1589;932062935
õieti;ADV;O;1;no;23352;1589;932062935
hakkav;ADJ;O;1;yes;3643;1589;932062935
seadus;NOUN;O;5;no;250723;1589;932062935
hea;ADJ;O;1;no;1639322;1589;932062935
seal;ADV;O;4;yes;911658;1589;932062935
olema;VERB;O;6;yes;44175173;1589;932062935
kõik;DET;O;7;yes;3138760;1589;932062935
vajalik;ADJ;O;2;no;414357;1589;932062935
rahastamisallikas;NOUN;O;1;no;1232;1589;932062935
100;NUM;O;1;no;0;1589;932062935
avalik;ADJ;O;1;no;233717;1589;932062935
veebileht;NOUN;O;1;no;83692;1589;932062935
igaüks;PRON;O;1;yes;131126;1589;932062935
kättesaadav;ADJ;O;1;no;70897;1589;932062935
andmed;NOUN;O;1;no;385293;1589;932062935
kontrollima;VERB;O;1;no;163669;1589;932062935
vannutatud;ADJ;O;1;no;0;1589;932062935
audiitor;NOUN;O;1;no;5533;1589;932062935
kes;PRON;O;5;yes;3572036;1589;932062935
vastutama;VERB;O;1;no;60107;1589;932062935
oma;PRON;O;7;yes;4535142;1589;932062935
arvamus;NOUN;O;2;no;193465;1589;932062935
õigsus;NOUN;O;1;no;6499;1589;932062935
tegevusluba;NOUN;O;1;no;12778;1589;932062935
juriidiline;ADJ;O;1;no;38141;1589;932062935
isik;NOUN;O;1;no;278141;1589;932062935
lubama;VERB;O;1;no;305810;1589;932062935
igasugune;DET;O;1;yes;145235;1589;932062935
keelama;VERB;O;2;no;111607;1589;932062935
Reformierakond;NOUN;O;1;no;46682;1589;932062935
minema;VERB;O;3;yes;2265871;1589;932062935
kaasa;ADV;O;1;no;515534;1589;932062935
plaan;NOUN;O;1;no;296908;1589;932062935
panema;VERB;O;3;no;1364289;1589;932062935
riik;NOUN;O;2;no;937782;1589;932062935
jälgima;VERB;O;1;no;189257;1589;932062935
sest;SCONJ;O;1;yes;1380142;1589;932062935
jälle;ADV;O;1;no;307300;1589;932062935
tähelepanu;NOUN;O;1;no;235493;1589;932062935
olemuslikult;ADV;O;1;no;2896;1589;932062935
mujale;ADV;O;1;yes;23321;1589;932062935
kontroll;NOUN;O;2;no;148643;1589;932062935
vajalikkus;NOUN;O;1;no;14963;1589;932062935
üle;ADP;O;4;yes;1447134;1589;932062935
meetod;NOUN;O;1;no;100495;1589;932062935
aga;CCONJ;O;5;yes;4543343;1589;932062935
erimeelsus;NOUN;O;1;no;8123;1589;932062935
jätkuma;VERB;O;1;no;142945;1589;932062935
kohalik;ADJ;O;2;no;383666;1589;932062935
tee;NOUN;O;4;yes;634224;1589;932062935
korrashoid;NOUN;O;1;no;6619;1589;932062935
eraldatud;ADJ;O;2;no;22739;1589;932062935
jaotus;NOUN;O;1;no;21466;1589;932062935
omavalitsus;NOUN;O;3;no;137343;1589;932062935
kokku;ADV;O;1;yes;901761;1589;932062935
ette;ADV;O;1;yes;724550;1589;932062935
12,6;NUM;O;1;no;0;1589;932062935
miljon;NUM;O;2;no;326060;1589;932062935
ülevaade;NOUN;O;1;no;141419;1589;932062935
Vallo;PROPN;O;1;no;5223;1589;932062935
kelmsaar;NOUN;O;1;no;241;1589;932062935
majandus;NOUN;O;1;no;135278;1589;932062935
kommunikatsiooniminister;NOUN;O;1;no;1772;1589;932062935
Juhan;PROPN;O;2;no;30180;1589;932062935
Parts;PROPN;O;2;yes;6703;1589;932062935
sõna;NOUN;O;3;no;862366;1589;932062935
hoid;NOUN;O;1;no;10147;1589;932062935
rahasumma;NOUN;O;1;no;5887;1589;932062935
tänavu;ADV;O;1;no;127342;1589;932062935
veidi;ADV;O;1;no;286030;1589;932062935
suurem;ADJ;O;1;no;677819;1589;932062935
kui;SCONJ;O;10;yes;8878634;1589;932062935
möödunud;ADJ;O;1;no;119643;1589;932062935
jagamine;NOUN;O;1;no;59174;1589;932062935
põhimõte;NOUN;O;2;no;129840;1589;932062935
muutma;VERB;O;1;no;493755;1589;932062935
uskuma;VERB;O;1;no;337650;1589;932062935
rahaeraldus;NOUN;O;1;no;398;1589;932062935
vähemalt;ADV;O;2;yes;456892;1589;932062935
talv;NOUN;O;4;no;126645;1589;932062935
jaoks;ADP;O;2;yes;839645;1589;932062935
piisav;ADJ;O;1;no;78345;1589;932062935
nüüd;ADV;O;1;yes;1119277;1589;932062935
2011.;ADJ;O;1;no;0;1589;932062935
2012;NUM;O;1;no;0;1589;932062935
tõenäoliselt;ADV;O;1;no;119865;1589;932062935
mitte;ADV;O;7;yes;1397004;1589;932062935
samas;ADV;O;1;yes;389430;1589;932062935
ise;PRON;O;1;yes;3509459;1589;932062935
aru;NOUN;O;1;no;417387;1589;932062935
andma;VERB;O;4;no;1683851;1589;932062935
lumerik;ADJ;O;1;no;0;1589;932062935
sundima;VERB;O;1;no;102005;1589;932062935
hool;NOUN;O;1;no;60157;1589;932062935
põhimõttelimalt;ADV;O;1;no;0;1589;932062935
üle;ADV;O;1;yes;1447134;1589;932062935
vaatama;VERB;O;3;no;1204574;1589;932062935
tegelema;VERB;O;1;no;308940;1589;932062935
kuulma;VERB;O;2;no;283532;1589;932062935
tegelev;ADJ;O;2;no;26043;1589;932062935
seisundinõue;NOUN;O;1;no;157;1589;932062935
teatud;ADJ;O;1;no;159599;1589;932062935
muudatus;NOUN;O;1;no;125981;1589;932062935
tulema;VERB;O;6;yes;3338518;1589;932062935
täiendav;ADJ;O;4;no;80683;1589;932062935
ressurss;NOUN;O;1;no;51437;1589;932062935
lumekoristustöö;NOUN;O;1;no;151;1589;932062935
kuid;CCONJ;O;3;yes;1732128;1589;932062935
otsustama;VERB;O;2;no;383510;1589;932062935
opositsioonierakond;NOUN;O;1;no;2216;1589;932062935
vedelkütus;NOUN;O;1;no;1847;1589;932062935
mingi;DET;O;2;yes;1065354;1589;932062935
juht;NOUN;O;3;no;823361;1589;932062935
laiendama;VERB;O;1;no;38067;1589;932062935
kütusekasutaja;NOUN;O;1;no;0;1589;932062935
ring;NOUN;O;1;no;114583;1589;932062935
põhimõtteliselt;ADV;O;1;no;59727;1589;932062935
teehooldusfirma;NOUN;O;1;no;98;1589;932062935
registreerima;VERB;O;1;no;114066;1589;932062935
põhitegevus;NOUN;O;1;no;8429;1589;932062935
põllumajanduslik;ADJ;O;1;no;7310;1589;932062935
tootmine;NOUN;O;1;no;112383;1589;932062935
tema;PRON;O;20;yes;9154483;1589;932062935
mehhanism;NOUN;O;3;no;28499;1589;932062935
põllumajandusmasin;NOUN;O;1;no;580;1589;932062935
probleem;NOUN;O;1;no;549960;1589;932062935
lahendus;NOUN;O;2;no;310591;1589;932062935
kaotama;VERB;O;1;no;246915;1589;932062935
üleüldse;ADV;O;1;no;22343;1589;932062935
ära;ADV;O;3;yes;1430862;1589;932062935
kütus;NOUN;O;1;no;48404;1589;932062935
põllumajandusmehhanism;NOUN;O;1;no;0;1589;932062935
ehitusettevõte;NOUN;O;1;no;2537;1589;932062935
asendamine;NOUN;O;1;no;13046;1589;932062935
kasutama;VERB;O;2;no;1455497;1589;932062935
teehooldustöö;NOUN;O;1;no;82;1589;932062935
padaorg;NOUN;O;1;no;39;1589;932062935
taoline;DET;O;1;yes;62692;1589;932062935
praegu;ADV;O;2;yes;542400;1589;932062935
kaasamine;NOUN;O;1;no;30465;1589;932062935
seotud;ADJ;O;2;no;464937;1589;932062935
kulu;NOUN;O;1;yes;138370;1589;932062935
kinni;ADV;O;1;no;325823;1589;932062935
siiski;ADV;O;1;yes;567011;1589;932062935
otsus;NOUN;O;2;no;390713;1589;932062935
põllumajandusminister;NOUN;O;1;no;2262;1589;932062935
Helir-Valdor;PROPN;O;1;no;3897;1589;932062935
Seeder;PROPN;O;1;no;9009;1589;932062935
tõstatama;VERB;O;1;no;10666;1589;932062935
väiketankla;NOUN;O;1;no;73;1589;932062935
lihtsalt;ADV;O;2;no;748671;1589;932062935
IRL;PROPN;O;1;no;22214;1589;932062935
nõus;ADV;O;2;no;108257;1589;932062935
majandusminister;NOUN;O;1;no;3702;1589;932062935
juriidiliselt;ADV;O;1;no;4419;1589;932062935
võimalik;ADJ;O;1;no;939996;1589;932062935
praktiliselt;ADV;O;1;no;43084;1589;932062935
teostatav;ADJ;O;1;no;8781;1589;932062935
ikkagi;ADV;O;1;yes;271404;1589;932062935
suurendama;VERB;O;1;no;147990;1589;932062935
hulgikütuseäri;NOUN;O;1;no;0;1589;932062935
ettevõte;NOUN;O;1;no;544618;1589;932062935
välismaa;NOUN;O;1;no;72966;1589;932062935
aruanne;NOUN;O;1;no;75148;1589;932062935
Poola;PROPN;O;2;no;87397;1589;932062935
president;NOUN;O;5;no;267125;1589;932062935
Lech;PROPN;O;2;no;831;1589;932062935
Kaczyński;PROPN;O;1;no;431;1589;932062935
elu;NOUN;O;2;no;946740;1589;932062935
nõudma;ADJ;O;1;no;245266;1589;932062935
lennuõnnetus;NOUN;O;1;no;2472;1589;932062935
puudulik;ADJ;O;1;no;13748;1589;932062935
Donald;PROPN;O;1;no;25551;1589;932062935
Tuski;PROPN;O;1;no;65;1589;932062935
taotlema;VERB;O;2;no;65540;1589;932062935
teema;NOUN;O;1;no;630317;1589;932062935
kõnelus;NOUN;O;1;no;11258;1589;932062935
mure;NOUN;O;1;no;176310;1589;932062935
juurdlus;NOUN;O;1;no;6949;1589;932062935
kontekst;NOUN;O;1;no;59629;1589;932062935
sõnastus;NOUN;O;1;no;13252;1589;932062935
Vene;PROPN;O;2;no;93227;1589;932062935
uurija;NOUN;O;1;no;32426;1589;932062935
Kaczynski;PROPN;O;1;no;227;1589;932062935
lennuk;NOUN;O;1;no;93521;1589;932062935
allakukkumine;NOUN;O;1;no;791;1589;932062935
peamine;ADJ;O;1;no;175427;1589;932062935
põhjus;NOUN;O;2;no;400878;1589;932062935
inimlik;ADJ;O;1;no;26953;1589;932062935
tegur;NOUN;O;1;no;42379;1589;932062935
meeskond;NOUN;O;1;no;302576;1589;932062935
viga;NOUN;O;1;no;235393;1589;932062935
tippametnik;NOUN;O;1;no;1199;1589;932062935
arendama;VERB;O;1;no;117619;1589;932062935
kinnitus;NOUN;O;1;no;87342;1589;932062935
jääma;VERB;O;1;no;1700272;1589;932062935
eesmärk;NOUN;O;1;no;595517;1589;932062935
saavutama;VERB;O;2;no;218470;1589;932062935
alus;NOUN;O;2;no;349598;1589;932062935
viisavaba;ADJ;O;1;no;899;1589;932062935
režiim;NOUN;O;1;no;35385;1589;932062935
sisseseadmine;NOUN;O;1;no;2048;1589;932062935
Krister;PROPN;O;2;no;1796;1589;932062935
Paris;PROPN;O;2;no;7657;1589;932062935
käima;VERB;O;1;no;1068258;1589;932062935
pressikonverents;NOUN;O;1;no;23785;1589;932062935
iga;DET;O;1;yes;1374684;1589;932062935
kuulutav;ADJ;O;1;no;511;1589;932062935
amet;NOUN;O;1;no;170408;1589;932062935
olev;ADJ;O;1;yes;362707;1589;932062935
kuidas;ADV;O;1;yes;1317035;1589;932062935
maailm;NOUN;O;2;no;664447;1589;932062935
vektoriline;ADJ;O;1;no;0;1589;932062935
multipolaarne;ADJ;O;1;no;114;1589;932062935
mõistagi;ADV;O;1;no;29016;1589;932062935
rahuarmastav;ADJ;O;1;no;315;1589;932062935
poliitika;NOUN;O;1;no;103752;1589;932062935
nii;ADV;O;5;yes;3430987;1589;932062935
tahtma;VERB;O;2;no;1254286;1589;932062935
lääneriik;NOUN;O;1;no;7832;1589;932062935
veelgi;ADV;O;2;yes;149632;1589;932062935
saatas;NOUN;O;1;no;0;1589;932062935
tasu;NOUN;O;1;no;346091;1589;932062935
viisareziim;NOUN;O;1;no;10;1589;932062935
kaotamine;NOUN;O;1;no;22132;1589;932062935
tehniline;ADJ;O;1;no;119915;1589;932062935
organisatoorne;ADJ;O;1;no;1280;1589;932062935
kokkulepe;NOUN;O;1;no;116556;1589;932062935
vastav;ADJ;O;1;no;182310;1589;932062935
lahendamine;NOUN;O;1;no;69809;1589;932062935
arvestama;VERB;O;1;no;351625;1589;932062935
lahendama;VERB;O;1;no;122261;1589;932062935
seletus;NOUN;O;1;no;19785;1589;932062935
setu;NOUN;O;1;no;4250;1589;932062935
hulgas;ADP;O;1;yes;147346;1589;932062935
tekitanud;ADJ;O;1;no;10;1589;932062935
ukaas;NOUN;O;1;no;767;1589;932062935
piiriala;NOUN;O;1;no;3648;1589;932062935
maa;NOUN;O;2;no;369601;1589;932062935
omandamine;NOUN;O;1;no;26690;1589;932062935
välismaalane;NOUN;O;1;no;24101;1589;932062935
tegemine;NOUN;O;1;no;590180;1589;932062935
juba;ADV;O;4;yes;1850492;1589;932062935
ligi;ADV;O;1;yes;191809;1589;932062935
10;NUM;O;1;no;0;1589;932062935
maakoodeks;NOUN;O;1;no;0;1589;932062935
seletama;VERB;O;1;no;79357;1589;932062935
täitma;VERB;O;1;no;261751;1589;932062935
pandud;ADJ;O;1;no;15;1589;932062935
ülesanne;NOUN;O;1;no;212366;1589;932062935
norm;NOUN;O;1;no;53804;1589;932062935
2001.-st;ADJ;O;1;no;0;1589;932062935
kiri;NOUN;O;1;no;319565;1589;932062935
territoorium;NOUN;O;1;no;67029;1589;932062935
kus;ADV;O;4;yes;1607926;1589;932062935
torm;NOUN;O;1;no;27893;1589;932062935
lähtuma;VERB;O;1;no;89390;1589;932062935
taoline;ADJ;O;1;yes;62692;1589;932062935
omandivorm;NOUN;O;1;no;569;1589;932062935
piir;NOUN;O;1;no;207848;1589;932062935
mitu;DET;O;1;yes;814408;1589;932062935
vastuolu;NOUN;O;1;no;39425;1589;932062935
rahvusvaheline;ADJ;O;3;no;268321;1589;932062935
õigus;NOUN;O;3;no;382673;1589;932062935
teravaim;ADJ;O;1;no;567;1589;932062935
konflikt;NOUN;O;1;no;54954;1589;932062935
leidma;VERB;O;1;no;1279610;1589;932062935
nägemus;NOUN;O;1;no;23548;1589;932062935
ühene;ADJ;O;1;no;7737;1589;932062935
jõud;NOUN;O;1;no;199755;1589;932062935
kuulama;VERB;O;1;no;202795;1589;932062935
osapool;NOUN;O;1;no;51944;1589;932062935
tõeliselt;ADV;O;1;no;54108;1589;932062935
ärrituma;VERB;O;1;no;7858;1589;932062935
üksnes;ADV;O;1;no;99119;1589;932062935
eurosaadik;NOUN;O;1;no;2242;1589;932062935
Kristiina;PROPN;O;1;no;17277;1589;932062935
