lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
nõnda;ADV;O;7;yes;63184;5376;932062935
alustama;VERB;O;3;no;424959;5376;932062935
kõigepealt;ADV;O;4;yes;78956;5376;932062935
natuke;ADV;O;3;no;311211;5376;932062935
teine;PRON;O;6;yes;2482902;5376;932062935
umbes;ADV;O;2;yes;373181;5376;932062935
10;NUM;O;9;no;0;5376;932062935
aasta;NOUN;O;16;no;4045959;5376;932062935
tagasi;ADP;O;1;yes;880780;5376;932062935
lõpetama;VERB;O;1;no;317669;5376;932062935
sina;PRON;O;40;yes;3743020;5376;932062935
Tartu;PROPN;O;7;no;584074;5376;932062935
riiklik;ADJ;O;1;no;144862;5376;932062935
ülikool;NOUN;O;3;no;193589;5376;932062935
keemia-füüsikateaduskond;NOUN;O;1;no;0;5376;932062935
võimalus;NOUN;O;2;no;896364;5376;932062935
eriprogramm;NOUN;O;2;no;2186;5376;932062935
alus;NOUN;O;6;no;349598;5376;932062935
spetsialiseeruma;VERB;O;1;no;2608;5376;932062935
keskkond;NOUN;O;1;no;191647;5376;932062935
keemia;NOUN;O;3;no;19669;5376;932062935
tõepoolest;ADV;O;17;no;73132;5376;932062935
pigem;ADV;O;1;yes;327626;5376;932062935
küll;ADV;O;7;yes;1080941;5376;932062935
Ülikool;PROPN;O;1;no;119670;5376;932062935
91.;ADJ;O;1;no;0;5376;932062935
võimalik;ADJ;O;10;no;939996;5376;932062935
tänu;ADV;O;1;yes;325927;5376;932062935
tudeng;NOUN;O;1;no;56623;5376;932062935
initsiatiiv;NOUN;O;2;no;15375;5376;932062935
kui;CCONJ;O;4;yes;8878634;5376;932062935
õppejõud;NOUN;O;2;no;41241;5376;932062935
hea;ADJ;O;8;no;1639322;5376;932062935
tahe;NOUN;O;1;no;53032;5376;932062935
õppima;VERB;O;3;no;353366;5376;932062935
keskkonnakeemia;NOUN;O;1;no;95;5376;932062935
meel;NOUN;O;3;no;390199;5376;932062935
meenutama;VERB;O;1;no;149617;5376;932062935
üks;DET;O;8;yes;3226979;5376;932062935
oma;PRON;O;19;yes;4535142;5376;932062935
kodukant;NOUN;O;1;no;8667;5376;932062935
inimene;NOUN;O;18;no;2519709;5376;932062935
Aksel;PROPN;O;1;no;3406;5376;932062935
kooritsa;NOUN;O;1;no;0;5376;932062935
nüüd;ADV;O;34;yes;1119277;5376;932062935
tee;NOUN;O;2;yes;634224;5376;932062935
minema;VERB;O;6;yes;2265871;5376;932062935
aga;CCONJ;O;24;yes;4543343;5376;932062935
mitu;DET;O;9;yes;814408;5376;932062935
raamat;NOUN;O;4;no;510015;5376;932062935
autor;NOUN;O;1;no;214976;5376;932062935
tõsiselt;ADV;O;2;no;71389;5376;932062935
noor;ADJ;O;2;no;546822;5376;932062935
tulevane;ADJ;O;1;no;71204;5376;932062935
keemik;NOUN;O;1;no;3349;5376;932062935
tegelema;VERB;O;3;no;308940;5376;932062935
mees;NOUN;O;1;no;1070078;5376;932062935
tollal;ADV;O;1;no;19698;5376;932062935
vähemalt;ADV;O;5;yes;456892;5376;932062935
esimene;ADJ;O;5;no;1420248;5376;932062935
keskkonnakeemik;NOUN;O;1;no;0;5376;932062935
diplom;NOUN;O;1;no;11386;5376;932062935
jah;ADV;O;8;yes;412789;5376;932062935
näiteks;ADV;O;20;no;259375;5376;932062935
võima;AUX;O;32;yes;3045900;5376;932062935
siin;ADV;O;22;yes;842300;5376;932062935
tooma;VERB;O;2;no;815211;5376;932062935
härra;NOUN;O;1;no;49058;5376;932062935
Jüri;PROPN;O;1;no;95487;5376;932062935
Ruut;PROPN;O;1;no;1251;5376;932062935
arenema;VERB;O;2;no;62505;5376;932062935
madu;NOUN;O;1;no;12992;5376;932062935
Eesti;PROPN;O;10;no;2594139;5376;932062935
tervisekaitselaber;NOUN;O;1;no;0;5376;932062935
pikk;ADJ;O;3;no;395543;5376;932062935
aeg;NOUN;O;23;no;2435622;5376;932062935
see;DET;O;96;yes;18818291;5376;932062935
laboratoorium;NOUN;O;2;no;4095;5376;932062935
juhataja;NOUN;O;1;no;105928;5376;932062935
Manfred;PROPN;O;1;no;2071;5376;932062935
pukk;NOUN;O;1;no;5225;5376;932062935
aktiivne;ADJ;O;1;no;121199;5376;932062935
tegutsev;ADJ;O;1;no;45327;5376;932062935
Saaremaa;PROPN;O;1;no;174995;5376;932062935
laborijuht;NOUN;O;1;no;24;5376;932062935
veel;ADV;O;11;yes;1875606;5376;932062935
palju;PRON;O;17;yes;2032422;5376;932062935
erinev;ADJ;O;12;no;934036;5376;932062935
valdkond;NOUN;O;1;no;210726;5376;932062935
aktiivselt;ADV;O;2;no;45713;5376;932062935
tegutsema;VERB;O;3;no;184699;5376;932062935
kaasa;ADV;O;2;no;515534;5376;932062935
arvama;VERB;O;5;no;778296;5376;932062935
kodukoht;NOUN;O;1;no;10581;5376;932062935
patriood;NOUN;O;1;no;0;5376;932062935
püüdma;VERB;O;5;no;287450;5376;932062935
joogiveeküsimus;NOUN;O;1;no;0;5376;932062935
kõik;DET;O;9;yes;3138760;5376;932062935
töö;NOUN;O;3;no;1225560;5376;932062935
tervisekaitsetalitus;NOUN;O;1;no;150;5376;932062935
kohapealne;ADJ;O;2;no;10808;5376;932062935
osakond;NOUN;O;1;no;90820;5376;932062935
veevärk;NOUN;O;13;no;4450;5376;932062935
eraettevõtja;NOUN;O;1;no;2128;5376;932062935
vahepeal;ADV;O;1;yes;137006;5376;932062935
õnn;NOUN;O;1;no;253525;5376;932062935
taas;ADV;O;1;no;242775;5376;932062935
täiendama;VERB;O;1;no;68610;5376;932062935
Taanimaa;PROPN;O;3;no;228;5376;932062935
kuhu;ADV;O;2;yes;274408;5376;932062935
saatma;VERB;O;2;no;381468;5376;932062935
peamine;ADJ;O;2;no;175427;5376;932062935
eesmärk;NOUN;O;1;no;595517;5376;932062935
koolitama;VERB;O;1;no;14441;5376;932062935
asjatundja;NOUN;O;1;no;20744;5376;932062935
teave;NOUN;O;2;no;192191;5376;932062935
levitama;VERB;O;3;no;23635;5376;932062935
95.;ADJ;O;1;no;0;5376;932062935
e-värk;NOUN;O;1;no;23;5376;932062935
juht;NOUN;O;12;no;823361;5376;932062935
Põhjamaa;PROPN;O;1;no;18213;5376;932062935
Taani;PROPN;O;1;no;52674;5376;932062935
abil;ADP;O;1;yes;228419;5376;932062935
kaheksa;NUM;O;1;no;101270;5376;932062935
läbima;ADJ;O;2;no;113510;5376;932062935
konkurss;NOUN;O;1;no;91363;5376;932062935
silk;NOUN;O;1;no;1620;5376;932062935
park;NOUN;O;1;no;78291;5376;932062935
linn;NOUN;O;11;no;624130;5376;932062935
veekeskus;NOUN;O;1;no;6052;5376;932062935
toimetama;VERB;O;1;no;87173;5376;932062935
käsi;NOUN;O;5;no;694904;5376;932062935
kvaliteet;NOUN;O;14;no;162808;5376;932062935
kestma;VERB;O;1;no;162444;5376;932062935
kuu;NOUN;O;2;no;540164;5376;932062935
põhjalikult;ADV;O;1;no;37347;5376;932062935
alates;ADP;O;1;yes;308107;5376;932062935
geoloogia;NOUN;O;1;no;3081;5376;932062935
kuni;ADP;O;1;yes;831401;5376;932062935
lõpuks;ADV;O;1;no;285373;5376;932062935
toru;NOUN;O;6;no;51485;5376;932062935
paigaldama;VERB;O;2;no;78111;5376;932062935
organiseerima;VERB;O;1;no;31161;5376;932062935
üldse;ADV;O;4;no;442326;5376;932062935
mikrobioloogia;NOUN;O;2;no;1137;5376;932062935
temaatika;NOUN;O;1;no;12393;5376;932062935
keeruline;ADJ;O;1;no;172672;5376;932062935
tuletama;VERB;O;1;no;77093;5376;932062935
tegemine;NOUN;O;1;no;590180;5376;932062935
ju;ADV;O;7;yes;845501;5376;932062935
populaarteaduslik;ADJ;O;1;no;2055;5376;932062935
üritama;VERB;O;1;no;192802;5376;932062935
lihtsalt;ADV;O;14;no;748671;5376;932062935
lahti;ADV;O;4;no;263519;5376;932062935
seletavalt;ADV;O;1;no;12;5376;932062935
vähegi;ADV;O;1;no;30208;5376;932062935
nagu;SCONJ;O;7;yes;1699877;5376;932062935
juba;ADV;O;26;yes;1850492;5376;932062935
no;INTJ;O;8;no;315405;5376;932062935
kindlasti;ADV;O;10;no;602222;5376;932062935
ilmselt;ADV;O;2;no;335183;5376;932062935
sest;SCONJ;O;8;yes;1380142;5376;932062935
kasutama;VERB;O;8;no;1455497;5376;932062935
moodne;ADJ;O;1;no;37480;5376;932062935
vahend;NOUN;O;3;no;181655;5376;932062935
internet;NOUN;O;2;no;128898;5376;932062935
vastav;ADJ;O;3;no;182310;5376;932062935
otsingusüsteem;NOUN;O;2;no;556;5376;932062935
toksima;VERB;O;1;no;5682;5376;932062935
märksõna;NOUN;O;1;no;35679;5376;932062935
siinsamas;ADV;O;1;no;9094;5376;932062935
Eestimaa;PROPN;O;6;no;50928;5376;932062935
server;NOUN;O;1;no;52029;5376;932062935
leidma;VERB;O;2;no;1279610;5376;932062935
palju;ADV;O;13;yes;2032422;5376;932062935
informatsioon;NOUN;O;2;no;95970;5376;932062935
kohta;ADP;O;1;yes;1118768;5376;932062935
loomulikult;ADV;O;12;no;169880;5376;932062935
kirjandus;NOUN;O;1;no;65262;5376;932062935
palju;DET;O;1;yes;2032422;5376;932062935
riik;NOUN;O;10;no;937782;5376;932062935
veeküsimus;NOUN;O;1;no;17;5376;932062935
jõuliselt;ADV;O;1;no;10062;5376;932062935
tasand;NOUN;O;1;no;97794;5376;932062935
eratasand;NOUN;O;1;no;0;5376;932062935
kõige;ADV;O;4;yes;1010725;5376;932062935
rohkem;ADV;O;5;yes;1093000;5376;932062935
hädas;NOUN;O;2;no;1642;5376;932062935
üliarenema;VERB;O;2;no;0;5376;932062935
?;PUNCT;O;30;no;0;5376;932062935
tunduma;VERB;O;2;no;476788;5376;932062935
häda;NOUN;O;1;no;80924;5376;932062935
mitmesugune;PRON;O;1;yes;44448;5376;932062935
just;ADV;O;20;yes;809252;5376;932062935
tekitatud;ADJ;O;1;no;22254;5376;932062935
reoaine;NOUN;O;1;no;117;5376;932062935
mürkkemikaal;NOUN;O;1;no;152;5376;932062935
poolt;ADV;O;1;yes;608317;5376;932062935
jällegi;ADV;O;2;no;51534;5376;932062935
vähearenenud;ADJ;O;1;no;340;5376;932062935
vähene;ADJ;O;1;no;96002;5376;932062935
sissetulek;NOUN;O;1;no;48227;5376;932062935
või;CCONJ;O;19;yes;4113697;5376;932062935
majanduslik;ADJ;O;1;no;65957;5376;932062935
olukord;NOUN;O;1;no;489352;5376;932062935
ikkagi;ADV;O;9;yes;271404;5376;932062935
kodanik;NOUN;O;1;no;136403;5376;932062935
sõjastrateegiline;ADJ;O;1;no;0;5376;932062935
või;ADV;O;1;yes;4113697;5376;932062935
arvestama;VERB;O;1;no;351625;5376;932062935
11.;ADJ;O;1;no;0;5376;932062935
septembripäev;NOUN;O;1;no;117;5376;932062935
seonduv;ADJ;O;1;no;35931;5376;932062935
oht;NOUN;O;1;no;149166;5376;932062935
kus;ADV;O;19;yes;1607926;5376;932062935
ümbrik;NOUN;O;1;no;9522;5376;932062935
kõlbakk;NOUN;O;1;no;0;5376;932062935
katkupisik;NOUN;O;1;no;69;5376;932062935
veevarustussüsteem;NOUN;O;2;no;268;5376;932062935
koht;NOUN;O;3;no;1148987;5376;932062935
pidama;AUX;O;11;yes;3575612;5376;932062935
vaev;NOUN;O;1;no;66945;5376;932062935
nägema;VERB;O;5;no;1467770;5376;932062935
kaitsma;VERB;O;2;no;177595;5376;932062935
sealtkaudu;ADV;O;1;no;2084;5376;932062935
hõlpsalt;ADV;O;2;no;11428;5376;932062935
haigustekitaja;NOUN;O;3;no;3373;5376;932062935
tõttu;ADP;O;6;yes;362733;5376;932062935
valvama;VERB;O;1;no;13698;5376;932062935
eriti;ADV;O;4;no;605323;5376;932062935
teatud;ADJ;O;11;no;159599;5376;932062935
konflikt;NOUN;O;1;no;54954;5376;932062935
terrorismiohu;NOUN;O;1;no;0;5376;932062935
käes;ADP;O;1;yes;49728;5376;932062935
kas;ADV;O;17;yes;1985401;5376;932062935
kaasaegne;ADJ;O;3;no;75870;5376;932062935
tehnika;NOUN;O;1;no;85244;5376;932062935
kvaliteetne;ADJ;O;1;no;107109;5376;932062935
analüüs;NOUN;O;5;no;100780;5376;932062935
tegema;VERB;O;14;yes;3824200;5376;932062935
tulemus;NOUN;O;1;no;581795;5376;932062935
seletama;VERB;O;4;no;79357;5376;932062935
intensiivselt;ADV;O;2;no;7944;5376;932062935
arenenud;ADJ;O;1;no;32913;5376;932062935
laboritehnoloogia;NOUN;O;1;no;0;5376;932062935
olema;VERB;O;18;yes;44175173;5376;932062935
labor;NOUN;O;1;no;22192;5376;932062935
tervisekaitse;NOUN;O;1;no;13491;5376;932062935
veterinaarsüsteem;NOUN;O;1;no;0;5376;932062935
pidi;ADP;O;1;yes;9288;5376;932062935
samuti;ADV;O;7;yes;745991;5376;932062935
keskkonnalabor;NOUN;O;1;no;13;5376;932062935
tundma;VERB;O;2;no;633300;5376;932062935
rahvusvaheliselt;ADV;O;2;no;15171;5376;932062935
akrediteeritud;ADJ;O;1;no;2096;5376;932062935
tunnustatud;ADJ;O;1;no;30521;5376;932062935
sealt;ADV;O;5;yes;262867;5376;932062935
tehtav;ADJ;O;1;yes;31457;5376;932062935
usaldusväärne;ADJ;O;1;no;42509;5376;932062935
saama;AUX;O;14;yes;7285093;5376;932062935
käima;VERB;O;1;no;1068258;5376;932062935
tutvuma;VERB;O;1;no;140180;5376;932062935
sealne;ADJ;O;1;no;64702;5376;932062935
puudutama;VERB;O;2;no;117116;5376;932062935
v;NOUN;O;9;yes;56146;5376;932062935
ala;NOUN;O;1;no;238521;5376;932062935
tehnoloogia;NOUN;O;3;no;123165;5376;932062935
rakendama;VERB;O;2;no;104055;5376;932062935
vaatama;VERB;O;7;no;1204574;5376;932062935
peale;ADP;O;5;yes;1209468;5376;932062935
rajama;VERB;O;5;no;67903;5376;932062935
üsna;ADV;O;9;yes;309067;5376;932062935
veetöötlusjaam;NOUN;O;9;no;325;5376;932062935
elanik;NOUN;O;1;no;171374;5376;932062935
kraan;NOUN;O;7;no;9772;5376;932062935
enamus;NOUN;O;5;no;137104;5376;932062935
voolama;VERB;O;2;no;31015;5376;932062935
suvi;NOUN;O;1;no;261885;5376;932062935
kehtima;VERB;O;1;no;154752;5376;932062935
joogiveemäärus;NOUN;O;5;no;0;5376;932062935
82;NUM;O;1;no;0;5376;932062935
tootja;NOUN;O;1;no;101452;5376;932062935
kasutaja;NOUN;O;1;no;235404;5376;932062935
norm;NOUN;O;5;no;53804;5376;932062935
piirkontsentratsioon;NOUN;O;1;no;76;5376;932062935
lähtuma;VERB;O;1;no;89390;5376;932062935
sama;DET;O;11;yes;1115714;5376;932062935
muidugi;ADV;O;13;yes;424562;5376;932062935
algus;NOUN;O;5;no;553351;5376;932062935
terve;ADJ;O;4;no;341956;5376;932062935
rida;NOUN;O;5;no;138067;5376;932062935
niukne;ADJ;O;1;no;130;5376;932062935
mööndus;NOUN;O;1;no;3487;5376;932062935
puhul;ADP;O;9;yes;590821;5376;932062935
üle;ADP;O;5;yes;1447134;5376;932062935
2000;NUM;O;2;no;0;5376;932062935
veevarustus;NOUN;O;3;no;3984;5376;932062935
süsteem;NOUN;O;2;no;271717;5376;932062935
korraldama;VERB;O;1;no;238111;5376;932062935
viima;VERB;O;2;no;561985;5376;932062935
määrus;NOUN;O;1;no;163600;5376;932062935
2007;NUM;O;1;no;0;5376;932062935
jääma;VERB;O;5;no;1700272;5376;932062935
allapoole;ADV;O;1;yes;19379;5376;932062935
kaks;NUM;O;9;no;1334057;5376;932062935
tuhat;NUM;O;1;no;139237;5376;932062935
pikendus;NOUN;O;1;no;8006;5376;932062935
2013;NUM;O;1;no;0;5376;932062935
näitaja;NOUN;O;2;no;56401;5376;932062935
raud;NOUN;O;13;no;36194;5376;932062935
organoletiline;ADJ;O;1;no;0;5376;932062935
maitse;NOUN;O;3;no;133720;5376;932062935
lõhn;NOUN;O;6;no;78268;5376;932062935
värvus;NOUN;O;2;no;24288;5376;932062935
kloriit;NOUN;O;1;no;16;5376;932062935
edasi;ADV;O;3;yes;598918;5376;932062935
etteantud;ADJ;O;1;no;9666;5376;932062935
ettemääratud;ADJ;O;1;no;0;5376;932062935
asula;NOUN;O;3;no;24025;5376;932062935
juures;ADP;O;6;yes;402814;5376;932062935
heakvaliteediline;ADJ;O;1;no;69;5376;932062935
seal;ADV;O;29;yes;911658;5376;932062935
ettenähtud;ADJ;O;1;no;29659;5376;932062935
iseenesest;ADV;O;1;yes;58043;5376;932062935
lähedane;ADJ;O;1;no;79620;5376;932062935
joogiveedirektiiv;NOUN;O;1;no;60;5376;932062935
Euroopa;PROPN;O;6;no;842639;5376;932062935
rakendamine;NOUN;O;1;no;84679;5376;932062935
täitma;VERB;O;3;no;261751;5376;932062935
enne;ADP;O;2;yes;841805;5376;932062935
viimane;ADJ;O;4;no;960645;5376;932062935
jooksul;ADP;O;1;yes;563392;5376;932062935
tarbimine;NOUN;O;3;no;51318;5376;932062935
kolm;NUM;O;4;no;673341;5376;932062935
kord;NOUN;O;5;no;1304710;5376;932062935
vähenema;VERB;O;2;no;87372;5376;932062935
ausalt;ADV;O;1;no;63385;5376;932062935
üllatama;VERB;O;1;no;39948;5376;932062935
põhjus;NOUN;O;3;no;400878;5376;932062935
üllama;VERB;O;1;no;0;5376;932062935
mõte;NOUN;O;5;no;596277;5376;932062935
ots;NOUN;O;1;no;139391;5376;932062935
ühtepidi;ADV;O;1;no;1617;5376;932062935
kokkuhoid;NOUN;O;1;no;14708;5376;932062935
tööstus;NOUN;O;1;no;35088;5376;932062935
vähem;ADV;O;5;no;307272;5376;932062935
teistpidi;ADV;O;2;no;9532;5376;932062935
selline;DET;O;11;yes;1661084;5376;932062935
seade;NOUN;O;4;no;194073;5376;932062935
võimaldama;VERB;O;3;no;307486;5376;932062935
säästma;VERB;O;1;no;43577;5376;932062935
loomulik;ADJ;O;1;no;74844;5376;932062935
märgatavalt;ADV;O;2;no;20473;5376;932062935
kaasnema;VERB;O;1;no;54697;5376;932062935
probleem;NOUN;O;6;no;549960;5376;932062935
ennem;ADV;O;2;yes;37063;5376;932062935
suur;ADJ;O;6;no;1616990;5376;932062935
veemass;NOUN;O;1;no;350;5376;932062935
liikuma;VERB;O;2;no;310429;5376;932062935
pumpama;VERB;O;2;no;9831;5376;932062935
maa;NOUN;O;4;no;369601;5376;932062935
seest;ADP;O;1;yes;40556;5376;932062935
leke;NOUN;O;3;no;10269;5376;932062935
auk;NOUN;O;1;no;99826;5376;932062935
kaudu;ADP;O;2;yes;273892;5376;932062935
kuhugi;ADV;O;1;yes;62057;5376;932062935
kaduma;VERB;O;1;no;240644;5376;932062935
ühtlasi;ADV;O;1;yes;102141;5376;932062935
liikumine;NOUN;O;1;no;153521;5376;932062935
säilima;VERB;O;2;no;58564;5376;932062935
torustik;NOUN;O;2;no;10576;5376;932062935
värskem;ADJ;O;1;no;10037;5376;932062935
parem;ADJ;O;4;no;620182;5376;932062935
tunduvalt;ADV;O;3;no;49794;5376;932062935
kauem;ADV;O;3;no;55806;5376;932062935
tekkima;VERB;O;3;no;521616;5376;932062935
kuna;SCONJ;O;3;yes;974997;5376;932062935
tarbima;VERB;O;1;no;54431;5376;932062935
kontroll;NOUN;O;1;no;148643;5376;932062935
veetorustik;NOUN;O;2;no;1599;5376;932062935
tserkuleerima;VERB;O;1;no;0;5376;932062935
jaotustorustik;NOUN;O;1;no;97;5376;932062935
seisma;VERB;O;1;no;266132;5376;932062935
toimuma;VERB;O;8;no;894727;5376;932062935
igasugune;DET;O;3;yes;145235;5376;932062935
niuke;ADJ;O;1;no;331;5376;932062935
protsess;NOUN;O;4;no;162815;5376;932062935
korrosioon;NOUN;O;4;no;4003;5376;932062935
noh;INTJ;O;9;yes;115252;5376;932062935
keemiline;ADJ;O;4;no;26486;5376;932062935
füüsikaline;ADJ;O;1;no;5881;5376;932062935
kontaktkorrosioon;NOUN;O;1;no;0;5376;932062935
korrosiooniliik;NOUN;O;1;no;0;5376;932062935
bioloogiline;ADJ;O;1;no;23737;5376;932062935
korrus;NOUN;O;1;no;94385;5376;932062935
mõjutama;VERB;O;1;no;192266;5376;932062935
põhjustama;VERB;O;13;no;126426;5376;932062935
silm;NOUN;O;2;no;537359;5376;932062935
ega;CCONJ;O;1;yes;707621;5376;932062935
maitseomadus;NOUN;O;1;no;2211;5376;932062935
poolest;ADP;O;2;yes;112711;5376;932062935
halvenema;VERB;O;1;no;10767;5376;932062935
omakorda;ADV;O;2;yes;92329;5376;932062935
suurendama;VERB;O;1;no;147990;5376;932062935
vajadus;NOUN;O;1;no;372963;5376;932062935
pidev;ADJ;O;1;no;75209;5376;932062935
järelkontroll;NOUN;O;1;no;1832;5376;932062935
järelvalve;NOUN;O;1;no;6233;5376;932062935
lausa;ADV;O;7;no;160462;5376;932062935
kohustuslik;ADJ;O;1;no;65344;5376;932062935
hüüdlaus;NOUN;O;1;no;0;5376;932062935
värgindus;NOUN;O;1;no;101;5376;932062935
kontrollima;VERB;O;2;no;163669;5376;932062935
jaoks;ADP;O;2;yes;839645;5376;932062935
vajalik;ADJ;O;3;no;414357;5376;932062935
laboratoorne;ADJ;O;1;no;2378;5376;932062935
vaja;ADV;O;2;no;695844;5376;932062935
looma;VERB;O;1;no;409759;5376;932062935
töötama;VERB;O;6;no;495634;5376;932062935
täpselt;ADV;O;4;no;264891;5376;932062935
ülesanne;NOUN;O;1;no;212366;5376;932062935
vastutus;NOUN;O;2;no;82840;5376;932062935
jaotama;VERB;O;3;no;29839;5376;932062935
kaev;NOUN;O;7;no;12525;5376;932062935
omanik;NOUN;O;1;no;201530;5376;932062935
omama;VERB;O;2;no;112154;5376;932062935
peal;ADP;O;1;yes;291595;5376;932062935
aeg-ajalt;ADV;O;2;no;50215;5376;932062935
olev;ADJ;O;5;yes;362707;5376;932062935
reostus;NOUN;O;2;no;5823;5376;932062935
pöörduma;VERB;O;1;no;132658;5376;932062935
ametiasutus;NOUN;O;1;no;21325;5376;932062935
poole;ADP;O;3;yes;344142;5376;932062935
aitama;VERB;O;2;no;740996;5376;932062935
lahendama;VERB;O;1;no;122261;5376;932062935
nõu;NOUN;O;3;no;104206;5376;932062935
vabanema;VERB;O;1;no;30455;5376;932062935
firma;NOUN;O;3;no;153728;5376;932062935
üks;PRON;O;1;yes;3226979;5376;932062935
pakkuma;VERB;O;7;no;862364;5376;932062935
teenus;NOUN;O;1;no;340936;5376;932062935
Lõuna-Eesti;PROPN;O;3;no;25094;5376;932062935
maakond;NOUN;O;1;no;128421;5376;932062935
kohapeal;ADV;O;1;no;135759;5376;932062935
