lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
esimene;ADJ;O;4;no;1420248;5572;932062935
see;DET;O;87;yes;18818291;5572;932062935
sama;DET;O;3;yes;1115714;5572;932062935
aeg;NOUN;O;11;no;2435622;5572;932062935
seotud;ADJ;O;1;no;464937;5572;932062935
mälestus;NOUN;O;1;no;65470;5572;932062935
väga;ADV;O;48;yes;2222237;5572;932062935
raske;ADJ;O;5;no;359916;5572;932062935
sellepärast;ADV;O;5;yes;114174;5572;932062935
algama;VERB;O;2;no;404474;5572;932062935
nii;ADV;O;33;yes;3430987;5572;932062935
ümber;ADP;O;1;yes;295135;5572;932062935
sees;ADV;O;3;yes;220171;5572;932062935
eks;ADV;O;14;yes;283895;5572;932062935
helisema;VERB;O;1;no;10225;5572;932062935
rind;NOUN;O;1;no;67822;5572;932062935
sees;ADP;O;1;yes;220171;5572;932062935
poeg;NOUN;O;1;no;146285;5572;932062935
mõtlema;VERB;O;2;no;868014;5572;932062935
näiteks;ADV;O;17;no;259375;5572;932062935
ansambel;NOUN;O;2;no;46727;5572;932062935
apelsinimuusika;NOUN;O;1;no;0;5572;932062935
selline;ADJ;O;20;yes;1661084;5572;932062935
kogu;DET;O;6;yes;810088;5572;932062935
mängima;VERB;O;11;no;537718;5572;932062935
kodu;NOUN;O;5;no;689127;5572;932062935
ise;PRON;O;12;yes;3509459;5572;932062935
laulma;VERB;O;4;no;85836;5572;932062935
jõulud;NOUN;O;1;no;44279;5572;932062935
hakkama;VERB;O;5;yes;1534193;5572;932062935
üsna;ADV;O;9;yes;309067;5572;932062935
varakult;ADV;O;1;no;27313;5572;932062935
pillimäng;NOUN;O;1;no;3063;5572;932062935
tegelema;VERB;O;4;no;308940;5572;932062935
suhe;NOUN;O;11;no;234471;5572;932062935
perekond;NOUN;O;2;no;118283;5572;932062935
suur;ADJ;O;10;no;1616990;5572;932062935
jõud;NOUN;O;2;no;199755;5572;932062935
ilmselt;ADV;O;1;no;335183;5572;932062935
kõige;ADV;O;8;yes;1010725;5572;932062935
tuntum;ADJ;O;1;no;18419;5572;932062935
inimene;NOUN;O;14;no;2519709;5572;932062935
võib-olla;ADV;O;24;yes;138681;5572;932062935
rääkima;VERB;O;11;no;1111753;5572;932062935
veidikene;ADV;O;1;no;5503;5572;932062935
sündima;VERB;O;2;no;211876;5572;932062935
no;INTJ;O;11;no;315405;5572;932062935
nüüd;ADV;O;18;yes;1119277;5572;932062935
tõesti;ADV;O;12;yes;299939;5572;932062935
sündimine;NOUN;O;1;no;5937;5572;932062935
just;ADV;O;7;yes;809252;5572;932062935
paluma;VERB;O;2;no;368602;5572;932062935
äkki;ADV;O;2;no;182318;5572;932062935
kuulma;VERB;O;8;no;283532;5572;932062935
lennuk;NOUN;O;2;no;93521;5572;932062935
istuma;VERB;O;2;no;226540;5572;932062935
sõitma;VERB;O;2;no;521363;5572;932062935
parajasti;ADV;O;2;no;20531;5572;932062935
Prantsusmaa;PROPN;O;1;no;98429;5572;932062935
poole;ADP;O;4;yes;344142;5572;932062935
vokaalansambliprojekt;NOUN;O;1;no;0;5572;932062935
lihtsalt;ADV;O;12;no;748671;5572;932062935
hetk;NOUN;O;12;no;667812;5572;932062935
isegi;ADV;O;7;yes;696376;5572;932062935
noodipaber;NOUN;O;1;no;87;5572;932062935
vedama;VERB;O;1;no;120954;5572;932062935
noodijoon;NOUN;O;3;no;72;5572;932062935
saama;AUX;O;17;yes;7285093;5572;932062935
kirjutama;VERB;O;5;no;789966;5572;932062935
üles;ADV;O;2;yes;452851;5572;932062935
meloodia;NOUN;O;2;no;7686;5572;932062935
sõnatu;ADJ;O;1;no;3724;5572;932062935
kohe;ADV;O;3;yes;541194;5572;932062935
all;ADV;O;1;yes;466968;5572;932062935
hall;ADJ;O;2;no;66843;5572;932062935
ilm;NOUN;O;2;no;207337;5572;932062935
aga;ADV;O;4;yes;4543343;5572;932062935
jõudma;VERB;O;4;no;869599;5572;932062935
pilv;NOUN;O;2;no;40390;5572;932062935
kohal;ADP;O;2;yes;92634;5572;932062935
päikesepaiste;NOUN;O;1;no;4499;5572;932062935
uskuma;VERB;O;8;no;337650;5572;932062935
inspireeriv;ADJ;O;1;no;11415;5572;932062935
tegur;NOUN;O;1;no;42379;5572;932062935
sageli;ADV;O;4;no;155963;5572;932062935
tunne;NOUN;O;7;no;249502;5572;932062935
ega;ADV;O;4;yes;707621;5572;932062935
seest;ADP;O;1;yes;40556;5572;932062935
vaid;CCONJ;O;3;yes;1233871;5572;932062935
vaid;ADV;O;1;yes;1233871;5572;932062935
kusagilt;ADV;O;3;no;24582;5572;932062935
mujalt;ADV;O;1;yes;23013;5572;932062935
elama;VERB;O;2;no;568247;5572;932062935
täiesti;ADV;O;4;yes;326019;5572;932062935
oma;PRON;O;22;yes;4535142;5572;932062935
elu;NOUN;O;6;no;946740;5572;932062935
kas;ADV;O;14;yes;1985401;5572;932062935
inspiratsioon;NOUN;O;2;no;28911;5572;932062935
tabama;VERB;O;1;no;97857;5572;932062935
sest;SCONJ;O;5;yes;1380142;5572;932062935
tõepoolest;ADV;O;1;no;73132;5572;932062935
taevas;NOUN;O;1;no;75586;5572;932062935
ei;ADV;O;7;yes;10355923;5572;932062935
säili;ADV;O;1;no;0;5572;932062935
Vägor;PROPN;O;1;no;0;5572;932062935
pärast;ADV;O;2;yes;1109488;5572;932062935
ainuke;ADJ;O;1;no;74469;5572;932062935
asi;NOUN;O;24;no;1422865;5572;932062935
nii-öelda;ADV;O;3;no;15927;5572;932062935
maa;NOUN;O;1;no;369601;5572;932062935
peal;ADP;O;3;yes;291595;5572;932062935
veel;ADV;O;6;yes;1875606;5572;932062935
lisama;VERB;O;2;no;786480;5572;932062935
harmooniline;ADJ;O;2;no;6976;5572;932062935
pool;NOUN;O;4;yes;616839;5572;932062935
ehk;CCONJ;O;2;yes;977379;5572;932062935
klaver;NOUN;O;1;no;19703;5572;932062935
järgi;ADP;O;5;yes;472793;5572;932062935
proovimine;NOUN;O;1;no;9478;5572;932062935
milline;ADJ;O;3;yes;639709;5572;932062935
harmoonia;NOUN;O;2;no;10309;5572;932062935
sinna;ADV;O;9;yes;368268;5572;932062935
sõna;NOUN;O;5;no;862366;5572;932062935
alla;ADP;O;1;yes;632630;5572;932062935
sobima;VERB;O;1;no;496990;5572;932062935
praktiliselt;ADV;O;4;no;43084;5572;932062935
paik;NOUN;O;3;no;189335;5572;932062935
tuli;NOUN;O;2;yes;130774;5572;932062935
lõpp;NOUN;O;3;no;547561;5572;932062935
umbes;ADV;O;2;yes;373181;5572;932062935
niiviisi;ADV;O;4;no;14848;5572;932062935
rohkem;ADV;O;6;yes;1093000;5572;932062935
minema;VERB;O;13;yes;2265871;5572;932062935
kuskile;ADV;O;2;no;35991;5572;932062935
salt;NOUN;O;1;no;400;5572;932062935
Etka;PROPN;O;1;no;33;5572;932062935
peale;ADP;O;4;yes;1209468;5572;932062935
õnn;NOUN;O;3;no;253525;5572;932062935
siiski;ADV;O;3;yes;567011;5572;932062935
õli;NOUN;O;1;no;120974;5572;932062935
nooti;NOUN;O;1;no;0;5572;932062935
keerama;VERB;O;1;no;124737;5572;932062935
teistpidi;ADV;O;1;no;9532;5572;932062935
valge;ADJ;O;2;no;229749;5572;932062935
uus;ADJ;O;1;no;1922794;5572;932062935
puhul;ADP;O;2;yes;590821;5572;932062935
säravam;ADJ;O;1;no;5311;5572;932062935
inglisekeelne;ADJ;O;2;no;6242;5572;932062935
loobuma;VERB;O;1;no;103551;5572;932062935
inglise;ADJ;O;2;no;115537;5572;932062935
keel;NOUN;O;14;no;560971;5572;932062935
samuti;ADV;O;5;yes;745991;5572;932062935
mõni;DET;O;29;yes;1272983;5572;932062935
mõte;NOUN;O;27;no;596277;5572;932062935
eestikeelne;ADJ;O;1;no;46602;5572;932062935
kindlasti;ADV;O;22;no;602222;5572;932062935
loomulikum;ADJ;O;1;no;3097;5572;932062935
püüdma;VERB;O;1;no;287450;5572;932062935
säilitama;VERB;O;1;no;95310;5572;932062935
muidugi;ADV;O;10;yes;424562;5572;932062935
enam;ADV;O;5;yes;916792;5572;932062935
esitama;VERB;O;4;no;354189;5572;932062935
seadma;VERB;O;1;no;163368;5572;932062935
muudetud;ADJ;O;1;no;38072;5572;932062935
natuke;ADV;O;8;no;311211;5572;932062935
rütm;NOUN;O;1;no;26655;5572;932062935
muutma;VERB;O;1;no;493755;5572;932062935
all;ADP;O;1;yes;466968;5572;932062935
päikeseline;ADJ;O;1;no;9735;5572;932062935
ülevalpool;ADV;O;1;yes;1658;5572;932062935
teistsugune;DET;O;2;yes;60280;5572;932062935
versioon;NOUN;O;3;no;90245;5572;932062935
kuulama;VERB;O;23;no;202795;5572;932062935
Aperbav;PROPN;O;1;no;0;5572;932062935
palju;PRON;O;2;yes;2032422;5572;932062935
tuntud;ADJ;O;1;no;150304;5572;932062935
loona;NOUN;O;1;no;0;5572;932062935
siit;ADV;O;1;yes;235682;5572;932062935
jätkama;VERB;O;10;no;242503;5572;932062935
kaubamaja;NOUN;O;4;no;12046;5572;932062935
mõjutama;VERB;O;6;no;192266;5572;932062935
vägev;ADJ;O;1;no;23307;5572;932062935
suguvõsa;NOUN;O;1;no;14414;5572;932062935
esialgne;ADJ;O;1;no;54542;5572;932062935
valik;NOUN;O;5;no;366957;5572;932062935
või;ADV;O;3;yes;4113697;5572;932062935
Rodo;PROPN;O;1;no;29;5572;932062935
muusikamaailm;NOUN;O;1;no;2023;5572;932062935
kui;CCONJ;O;4;yes;8878634;5572;932062935
kõik;PRON;O;12;yes;3138760;5572;932062935
saama;VERB;O;19;yes;7285093;5572;932062935
muusikaharidus;NOUN;O;1;no;933;5572;932062935
andma;VERB;O;7;no;1683851;5572;932062935
võimalus;NOUN;O;4;no;896364;5572;932062935
baas;NOUN;O;2;no;40561;5572;932062935
muusikaline;ADJ;O;4;no;22148;5572;932062935
olema;VERB;O;10;yes;44175173;5572;932062935
alustama;VERB;O;1;no;424959;5572;932062935
klassikaline;ADJ;O;3;no;73842;5572;932062935
muusikaõping;NOUN;O;2;no;566;5572;932062935
õppima;VERB;O;14;no;353366;5572;932062935
viiul;NOUN;O;3;no;9287;5572;932062935
muusikakool;NOUN;O;4;no;18514;5572;932062935
praegu;ADV;O;5;yes;542400;5572;932062935
teooria;NOUN;O;2;no;52589;5572;932062935
kõigest;ADV;O;1;yes;47439;5572;932062935
kasu;NOUN;O;2;no;169017;5572;932062935
eelnev;ADJ;O;1;no;80457;5572;932062935
põlvkond;NOUN;O;2;no;66902;5572;932062935
vägevus;NOUN;O;1;no;979;5572;932062935
järgnev;ADJ;O;1;no;125183;5572;932062935
suund;NOUN;O;2;no;146215;5572;932062935
lähedal;ADV;O;1;yes;113374;5572;932062935
loomulik;ADJ;O;2;no;74844;5572;932062935
osa;NOUN;O;4;no;998668;5572;932062935
edasi;ADV;O;4;yes;598918;5572;932062935
iseenese;PRON;O;1;yes;109997;5572;932062935
hea;ADJ;O;17;no;1639322;5572;932062935
meel;NOUN;O;4;no;390199;5572;932062935
või;CCONJ;O;13;yes;4113697;5572;932062935
vahest;ADV;O;2;no;48283;5572;932062935
Eri;PROPN;O;1;no;1945;5572;932062935
Klas;PROPN;O;1;no;2076;5572;932062935
poksikind;NOUN;O;1;no;0;5572;932062935
seen;NOUN;O;1;no;36306;5572;932062935
kahtlustama;VERB;O;1;no;34706;5572;932062935
kõik;DET;O;6;yes;3138760;5572;932062935
seesama;DET;O;1;yes;50200;5572;932062935
ikkagi;ADV;O;13;yes;271404;5572;932062935
tahtma;VERB;O;17;no;1254286;5572;932062935
miski;PRON;O;18;yes;1421694;5572;932062935
muu;PRON;O;7;yes;838288;5572;932062935
hirmsasti;ADV;O;1;no;9574;5572;932062935
peenane;ADJ;O;1;no;0;5572;932062935
eelistama;VERB;O;1;no;92204;5572;932062935
võima;AUX;O;14;yes;3045900;5572;932062935
hoopiski;ADV;O;3;no;17984;5572;932062935
sport;NOUN;O;1;no;81784;5572;932062935
48;NUM;O;1;no;0;5572;932062935
tund;NOUN;O;3;no;482079;5572;932062935
võimalik;ADJ;O;4;no;939996;5572;932062935
pooleli;ADV;O;1;no;28889;5572;932062935
jätma;VERB;O;1;no;517566;5572;932062935
kuidagi;ADV;O;5;yes;230399;5572;932062935
kummaliselt;ADV;O;1;no;3326;5572;932062935
õnnestuma;VERB;O;3;no;177653;5572;932062935
üle;ADP;O;1;yes;1447134;5572;932062935
hoolimata;ADP;O;2;yes;85343;5572;932062935
ju;ADV;O;5;yes;845501;5572;932062935
harva;ADV;O;1;no;45799;5572;932062935
võtma;VERB;O;1;no;2139597;5572;932062935
välja;ADV;O;6;yes;1817185;5572;932062935
imestama;VERB;O;1;no;49541;5572;932062935
oskama;VERB;O;2;no;442667;5572;932062935
põhimõtteliselt;ADV;O;2;no;59727;5572;932062935
haridus;NOUN;O;1;no;122846;5572;932062935
sundima;NOUN;O;1;no;102005;5572;932062935
noh;INTJ;O;12;yes;115252;5572;932062935
sunniperiood;NOUN;O;1;no;0;5572;932062935
läbi;ADV;O;3;yes;954312;5572;932062935
tekkima;VERB;O;2;no;521616;5572;932062935
moment;NOUN;O;1;no;31611;5572;932062935
tundma;VERB;O;4;no;633300;5572;932062935
ise;ADV;O;5;yes;3509459;5572;932062935
vot;INTJ;O;1;yes;36142;5572;932062935
kunagi;ADV;O;7;yes;447201;5572;932062935
päris;ADV;O;17;yes;459040;5572;932062935
jääma;VERB;O;9;no;1700272;5572;932062935
samas;ADV;O;3;yes;389430;5572;932062935
sunnitud;ADJ;O;1;no;25;5572;932062935
periood;NOUN;O;2;no;129071;5572;932062935
tekitama;VERB;O;1;no;260670;5572;932062935
mitte;ADV;O;14;yes;1397004;5572;932062935
vastumeelsus;NOUN;O;1;no;4026;5572;932062935
külastamine;NOUN;O;1;no;17104;5572;932062935
vahepeal;ADV;O;5;yes;137006;5572;932062935
keskkool;NOUN;O;5;no;32881;5572;932062935
Soome;PROPN;O;9;no;258945;5572;932062935
vahetusõpilane;NOUN;O;2;no;2357;5572;932062935
tavaline;ADJ;O;1;no;197660;5572;932062935
kool;NOUN;O;3;no;581408;5572;932062935
Eesti;PROPN;O;7;no;2594139;5572;932062935
pärast;ADP;O;2;yes;1109488;5572;932062935
Tartu;PROPN;O;3;no;584074;5572;932062935
ülikool;NOUN;O;4;no;193589;5572;932062935
prantsuse;ADJ;O;6;no;64311;5572;932062935
kirjandus;NOUN;O;1;no;65262;5572;932062935
number;NOUN;O;5;no;207888;5572;932062935
suurelt;ADV;O;3;no;10971;5572;932062935
tore;ADJ;O;2;no;248583;5572;932062935
jaoks;ADP;O;4;yes;839645;5572;932062935
üks;NUM;O;3;yes;3226979;5572;932062935
parim;ADJ;O;2;no;577297;5572;932062935
palju;ADV;O;16;yes;2032422;5572;932062935
üks;PRON;O;2;yes;3226979;5572;932062935
igaüks;PRON;O;3;yes;131126;5572;932062935
tõenäoliselt;ADV;O;5;no;119865;5572;932062935
subjektiivne;ADJ;O;1;no;10060;5572;932062935
pöörduma;VERB;O;1;no;132658;5572;932062935
tagasi;ADV;O;7;yes;880780;5572;932062935
juurde;ADP;O;4;yes;555179;5572;932062935
mingisugune;DET;O;1;yes;53640;5572;932062935
keeleline;ADJ;O;1;no;7506;5572;932062935
itaalia;ADJ;O;2;no;19446;5572;932062935
tartus;NOUN;O;1;no;1467;5572;932062935
kultuur;NOUN;O;2;no;142835;5572;932062935
koos;ADV;O;5;yes;875375;5572;932062935
käima;VERB;O;2;no;1068258;5572;932062935
südamelähedane;ADJ;O;2;no;5473;5572;932062935
üheksa;NUM;O;2;no;66937;5572;932062935
viis;NUM;O;2;no;476277;5572;932062935
töö;NOUN;O;7;no;1225560;5572;932062935
proovima;VERB;O;1;no;314028;5572;932062935
omamoodi;ADV;O;3;no;31912;5572;932062935
keeruline;ADJ;O;1;no;172672;5572;932062935
tavaliselt;ADV;O;1;no;193209;5572;932062935
süda;NOUN;O;4;no;193495;5572;932062935
sugugi;ADV;O;1;no;54329;5572;932062935
kippuma;VERB;O;1;no;86961;5572;932062935
kaheksa;NUM;O;2;no;101270;5572;932062935
lisa;NOUN;O;1;no;915167;5572;932062935
lemmik;NOUN;O;6;no;108703;5572;932062935
hulka;ADP;O;1;yes;102012;5572;932062935
kuup;NOUN;O;2;no;3709;5572;932062935
sihuke;ADJ;O;1;yes;10050;5572;932062935
hiljaaegne;ADJ;O;1;no;16;5572;932062935
ammune;ADJ;O;1;no;11155;5572;932062935
tuttav;ADJ;O;1;no;147698;5572;932062935
sattuma;VERB;O;2;no;202967;5572;932062935
alles;ADV;O;2;yes;354000;5572;932062935
suhteliselt;ADV;O;3;no;101296;5572;932062935
hiljuti;ADV;O;1;no;112419;5572;932062935
vähe;ADV;O;2;no;199406;5572;932062935
osaliselt;ADV;O;1;no;58007;5572;932062935
liigselt;ADV;O;2;no;11610;5572;932062935
tõsi;NOUN;O;1;no;80213;5572;932062935
enne;ADV;O;4;yes;841805;5572;932062935
looma;VERB;O;1;no;409759;5572;932062935
variant;NOUN;O;4;no;135157;5572;932062935
otsima;VERB;O;2;no;400788;5572;932062935
huvi;NOUN;O;1;no;327194;5572;932062935
poolest;ADP;O;1;yes;112711;5572;932062935
kopeerima;VERB;O;2;no;13237;5572;932062935
kahtlemata;ADV;O;1;no;42482;5572;932062935
kuu;NOUN;O;1;no;540164;5572;932062935
suitse;NOUN;O;1;no;0;5572;932062935
äsja;ADV;O;1;no;40689;5572;932062935
hoidma;VERB;O;2;no;581451;5572;932062935
siin;ADV;O;9;yes;842300;5572;932062935
kell;NOUN;O;2;no;863794;5572;932062935
neli;NUM;O;1;no;337422;5572;932062935
kinni;ADV;O;1;no;325823;5572;932062935
pidama;AUX;O;6;yes;3575612;5572;932062935
natukene;ADV;O;3;no;65888;5572;932062935
saama;NOUN;O;1;yes;7285093;5572;932062935
brit;NOUN;O;1;no;63;5572;932062935
nats;NOUN;O;1;no;15763;5572;932062935
raadio;NOUN;O;2;no;57204;5572;932062935
Arter;PROPN;O;1;no;827;5572;932062935
kuhu;ADV;O;3;yes;274408;5572;932062935
soome;NOUN;O;1;no;45338;5572;932062935
olek;NOUN;O;1;no;40917;5572;932062935
põgusalt;ADV;O;1;no;6525;5572;932062935
mainima;VERB;O;1;no;100863;5572;932062935
kord;NOUN;O;6;no;1304710;5572;932062935
eestiline;ADJ;O;1;no;205;5572;932062935
suletud;ADJ;O;1;no;58773;5572;932062935
vaba;ADJ;O;2;no;244447;5572;932062935
maailm;NOUN;O;2;no;664447;5572;932062935
külg;NOUN;O;7;no;147653;5572;932062935
aru;NOUN;O;2;no;417387;5572;932062935
üksinda;ADV;O;1;no;28902;5572;932062935
kaik;NOUN;O;1;no;812;5572;932062935
ilma;ADP;O;2;yes;447630;5572;932062935
igatsus;NOUN;O;1;no;11500;5572;932062935
sõber;NOUN;O;2;no;328431;5572;932062935
iseseisvus;NOUN;O;1;no;25316;5572;932062935
usk;NOUN;O;1;no;70442;5572;932062935
eksima;VERB;O;1;no;47446;5572;932062935
aitama;VERB;O;2;no;740996;5572;932062935
kaasa;ADV;O;2;no;515534;5572;932062935
vä;ADV;O;1;no;4965;5572;932062935
ajal;ADP;O;1;no;317252;5572;932062935
jälle;ADV;O;6;no;307300;5572;932062935
sekretär;NOUN;O;1;no;13404;5572;932062935
igasugune;DET;O;2;yes;145235;5572;932062935
sealt;ADV;O;4;yes;262867;5572;932062935
sisi;ADV;O;1;no;966;5572;932062935
lõpetama;VERB;O;2;no;317669;5572;932062935
jaa;INTJ;O;3;no;28232;5572;932062935
hoopis;ADV;O;2;yes;292576;5572;932062935
mõnima;PRON;O;1;no;12;5572;932062935
ring;NOUN;O;1;no;114583;5572;932062935
tunduma;VERB;O;2;no;476788;5572;932062935
õping;NOUN;O;6;no;29311;5572;932062935
kodune;ADJ;O;1;no;85580;5572;932062935
suunama;VERB;O;1;no;75146;5572;932062935
minek;NOUN;O;1;no;65721;5572;932062935
juhuslikult;ADV;O;1;no;25847;5572;932062935
teineteise;PRON;O;1;yes;51788;5572;932062935
auhind;NOUN;O;1;no;94613;5572;932062935
õpilane;NOUN;O;2;no;315105;5572;932062935
selg;NOUN;O;2;no;164973;5572;932062935
taga;ADP;O;2;yes;249035;5572;932062935
valima;VERB;O;2;no;477367;5572;932062935
saatma;VERB;O;2;no;381468;5572;932062935
vahetu;ADJ;O;1;no;27865;5572;932062935
läksima;VERB;O;1;no;134;5572;932062935
aasta;NOUN;O;6;no;4045959;5572;932062935
uuesti;ADV;O;1;no;217699;5572;932062935
siirdumine;NOUN;O;1;no;3063;5572;932062935
täpselt;ADV;O;2;no;264891;5572;932062935
sama;ADV;O;4;yes;1115714;5572;932062935
moodi;ADV;O;1;no;37771;5572;932062935
tagantjärgi;ADV;O;1;no;7557;5572;932062935
hilisem;ADJ;O;2;no;45418;5572;932062935
mõju;NOUN;O;1;no;209400;5572;932062935
selts;NOUN;O;1;no;74754;5572;932062935
hästi;ADV;O;10;no;574210;5572;932062935
käpp;NOUN;O;1;no;15558;5572;932062935
laulmine;NOUN;O;2;no;12363;5572;932062935
oioi;NOUN;O;1;no;1091;5572;932062935
arvama;VERB;O;18;no;778296;5572;932062935
samasugune;DET;O;1;yes;101838;5572;932062935
lõplikult;ADV;O;3;no;23283;5572;932062935
käpas;ADJ;O;1;no;0;5572;932062935
ununema;VERB;O;1;no;12834;5572;932062935
ruttu;ADV;O;1;no;33310;5572;932062935
kasutama;VERB;O;1;no;1455497;5572;932062935
asetama;VERB;O;2;no;66648;5572;932062935
nõudmine;NOUN;O;1;no;40077;5572;932062935
sedavõrd;ADV;O;1;no;24242;5572;932062935
soome;ADJ;O;3;no;45338;5572;932062935
tallinlane;NOUN;O;1;no;7089;5572;932062935
enamus;NOUN;O;2;no;137104;5572;932062935
vähemalt;ADV;O;2;yes;456892;5572;932062935
passiivne;ADJ;O;1;no;11963;5572;932062935
kinnistuma;VERB;O;1;no;5404;5572;932062935
Helsingi;PROPN;O;1;no;35596;5572;932062935
stuudio;NOUN;O;1;no;39576;5572;932062935
popdžässlaul;NOUN;O;1;no;10;5572;932062935
muusikapedagoogika;NOUN;O;1;no;309;5572;932062935
Stadi;PROPN;O;1;no;0;5572;932062935
kolm;NUM;O;1;no;673341;5572;932062935
möödas;ADV;O;1;no;29396;5572;932062935
