lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
kes;PRON;O;93;yes;3572036;17950;932062935
pood;NOUN;O;1;no;209701;17950;932062935
lõpetama;VERB;O;3;no;317669;17950;932062935
minema;VERB;O;48;yes;2265871;17950;932062935
kodu;NOUN;O;7;no;689127;17950;932062935
tema;PRON;O;131;yes;9154483;17950;932062935
enam;ADV;O;10;yes;916792;17950;932062935
mingisugune;DET;O;15;yes;53640;17950;932062935
huvitav;ADJ;O;7;no;292581;17950;932062935
piim;NOUN;O;1;no;61855;17950;932062935
kõige;ADV;O;15;yes;1010725;17950;932062935
hind;NOUN;O;2;no;604674;17950;932062935
võileib;NOUN;O;1;no;12204;17950;932062935
looma;VERB;O;4;no;409759;17950;932062935
õige;ADJ;O;8;no;397744;17950;932062935
läbi;ADV;O;12;yes;954312;17950;932062935
töö;NOUN;O;36;no;1225560;17950;932062935
paratamatult;ADV;O;15;no;22931;17950;932062935
selline;DET;O;97;yes;1661084;17950;932062935
spetsiifika;NOUN;O;1;no;3584;17950;932062935
hajuma;VERB;O;1;no;7298;17950;932062935
pidev;ADJ;O;2;no;75209;17950;932062935
tööprotsess;NOUN;O;1;no;6130;17950;932062935
isegi;ADV;O;6;yes;696376;17950;932062935
öösel;ADV;O;2;no;80817;17950;932062935
mõnikord;ADV;O;1;yes;77080;17950;932062935
ülesse;ADV;O;2;yes;24579;17950;932062935
klient;NOUN;O;8;no;324373;17950;932062935
probleem;NOUN;O;20;no;549960;17950;932062935
kuidas;ADV;O;39;yes;1317035;17950;932062935
leidma;VERB;O;15;no;1279610;17950;932062935
seal;ADV;O;74;yes;911658;17950;932062935
lahendus;NOUN;O;7;no;310591;17950;932062935
rääkima;VERB;O;104;no;1111753;17950;932062935
romantiline;ADJ;O;1;no;23492;17950;932062935
lugu;NOUN;O;37;no;453200;17950;932062935
öökapp;NOUN;O;1;no;4443;17950;932062935
peal;ADP;O;6;yes;291595;17950;932062935
paber;NOUN;O;3;no;94048;17950;932062935
pastakas;NOUN;O;1;no;5993;17950;932062935
aegajalt;NOUN;O;1;no;15709;17950;932062935
üles;ADV;O;2;yes;452851;17950;932062935
siis;ADV;O;168;yes;4824773;17950;932062935
panema;VERB;O;24;no;1364289;17950;932062935
kiri;NOUN;O;3;no;319565;17950;932062935
õnn;NOUN;O;3;no;253525;17950;932062935
siiamaani;ADV;O;3;no;30782;17950;932062935
veel;ADV;O;27;yes;1875606;17950;932062935
mälu;NOUN;O;3;no;49091;17950;932062935
suutma;VERB;O;12;no;607518;17950;932062935
öine;ADJ;O;3;no;23170;17950;932062935
meenutus;NOUN;O;1;no;11052;17950;932062935
hommik;NOUN;O;1;no;258753;17950;932062935
tuletama;VERB;O;2;no;77093;17950;932062935
ilusti;ADV;O;3;no;62789;17950;932062935
vorpima;VERB;O;1;no;2699;17950;932062935
kohus;NOUN;O;18;no;176902;17950;932062935
saatma;VERB;O;4;no;381468;17950;932062935
aitäh;INTJ;O;3;yes;86411;17950;932062935
praegu;ADV;O;21;yes;542400;17950;932062935
vaatamata;ADP;O;1;yes;71916;17950;932062935
kuumem;ADJ;O;2;no;4250;17950;932062935
möödas;ADV;O;1;no;29396;17950;932062935
paik;NOUN;O;3;no;189335;17950;932062935
saabunud;ADJ;O;1;no;31328;17950;932062935
jahedam;ADJ;O;1;no;8823;17950;932062935
õhulaine;NOUN;O;1;no;68;17950;932062935
šokk;NOUN;O;1;no;12121;17950;932062935
tabama;VERB;O;2;no;97857;17950;932062935
puhkus;NOUN;O;5;no;85096;17950;932062935
naasv;ADJ;O;1;no;0;17950;932062935
aga;CCONJ;O;150;yes;4543343;17950;932062935
ju;ADV;O;79;yes;845501;17950;932062935
valima;VERB;O;5;no;477367;17950;932062935
vist;ADV;O;12;yes;352175;17950;932062935
millal;ADV;O;6;yes;125539;17950;932062935
puhkama;VERB;O;5;no;62843;17950;932062935
mis;PRON;O;192;yes;9028438;17950;932062935
reglementeerima;VERB;O;1;no;1004;17950;932062935
suhteliselt;ADV;O;5;no;101296;17950;932062935
kitsas;ADJ;O;2;no;46781;17950;932062935
valmis;ADV;O;1;no;313140;17950;932062935
vastu;ADV;O;7;yes;1054024;17950;932062935
võtma;VERB;O;37;no;2139597;17950;932062935
ütlema;VERB;O;93;no;1762423;17950;932062935
kuupäev;NOUN;O;1;no;96234;17950;932062935
paluma;VERB;O;6;no;368602;17950;932062935
nii;ADV;O;63;yes;3430987;17950;932062935
ebaloomulik;ADJ;O;1;no;3178;17950;932062935
nüüd;ADV;O;32;yes;1119277;17950;932062935
kõik;PRON;O;29;yes;3138760;17950;932062935
365;NUM;O;1;no;0;17950;932062935
aasta;NOUN;O;31;no;4045959;17950;932062935
loomulikult;ADV;O;33;no;169880;17950;932062935
periood;NOUN;O;7;no;129071;17950;932062935
inimlikkus;NOUN;O;2;no;6166;17950;932062935
tulenevalt;ADV;O;1;no;40921;17950;932062935
ikkagi;ADV;O;41;yes;271404;17950;932062935
sisse;ADV;O;11;yes;547615;17950;932062935
kirjutama;VERB;O;7;no;789966;17950;932062935
kodeerima;VERB;O;1;no;5171;17950;932062935
asi;NOUN;O;99;no;1422865;17950;932062935
võimalik;ADJ;O;12;no;939996;17950;932062935
kohtuma;VERB;O;6;no;156435;17950;932062935
arutama;VERB;O;1;no;115498;17950;932062935
kui;SCONJ;O;143;yes;8878634;17950;932062935
ilmselge;ADJ;O;1;no;12709;17950;932062935
saama;VERB;O;90;yes;7285093;17950;932062935
nihutama;VERB;O;1;no;9834;17950;932062935
rõhutama;VERB;O;1;no;149331;17950;932062935
üldse;ADV;O;14;no;442326;17950;932062935
lõppkokkuvõte;NOUN;O;4;no;12479;17950;932062935
ega;CCONJ;O;9;yes;707621;17950;932062935
kohtunik;NOUN;O;6;no;61964;17950;932062935
tahtma;VERB;O;32;no;1254286;17950;932062935
ise;ADV;O;14;yes;3509459;17950;932062935
siin;ADV;O;30;yes;842300;17950;932062935
Eesti;PROPN;O;51;no;2594139;17950;932062935
vabariik;NOUN;O;13;no;124117;17950;932062935
suvi;NOUN;O;5;no;261885;17950;932062935
noh;INTJ;O;57;yes;115252;17950;932062935
sisuliselt;ADV;O;2;no;66198;17950;932062935
juulikuu;NOUN;O;2;no;8436;17950;932062935
keegi;PRON;O;29;yes;909915;17950;932062935
saladus;NOUN;O;2;no;46800;17950;932062935
palju;ADV;O;32;yes;2032422;17950;932062935
osa;NOUN;O;4;no;998668;17950;932062935
primaarne;ADJ;O;1;no;3236;17950;932062935
kuid;CCONJ;O;3;yes;1732128;17950;932062935
pigem;ADV;O;21;yes;327626;17950;932062935
küsimus;NOUN;O;27;no;622168;17950;932062935
suvine;ADJ;O;1;no;46247;17950;932062935
õigus;NOUN;O;32;no;382673;17950;932062935
seisma;VERB;O;19;no;266132;17950;932062935
praktika;NOUN;O;5;no;82366;17950;932062935
juures;ADP;O;7;yes;402814;17950;932062935
välja;ADV;O;33;yes;1817185;17950;932062935
kujunema;VERB;O;5;no;109268;17950;932062935
vähemalt;ADV;O;7;yes;456892;17950;932062935
sügis;NOUN;O;3;no;134065;17950;932062935
meeletu;ADJ;O;1;no;21469;17950;932062935
laviin;NOUN;O;1;no;2895;17950;932062935
agi;NOUN;O;1;no;272;17950;932062935
avaldus;NOUN;O;1;no;95145;17950;932062935
kaebus;NOUN;O;2;no;40973;17950;932062935
materjal;NOUN;O;2;no;261961;17950;932062935
pool;NUM;O;1;yes;616839;17950;932062935
pärast;ADP;O;17;yes;1109488;17950;932062935
saama;AUX;O;53;yes;7285093;17950;932062935
käima;VERB;O;51;no;1068258;17950;932062935
kevad;NOUN;O;4;no;161236;17950;932062935
päike;NOUN;O;2;no;115392;17950;932062935
hakkama;VERB;O;51;yes;1534193;17950;932062935
paistma;VERB;O;2;no;174559;17950;932062935
rahunema;VERB;O;1;no;12021;17950;932062935
leebe;ADJ;O;3;no;8109;17950;932062935
rahul;ADV;O;1;no;111943;17950;932062935
käiv;ADJ;O;2;no;17780;17950;932062935
rand;NOUN;O;1;no;101812;17950;932062935
jooma;VERB;O;1;no;108889;17950;932062935
õlu;NOUN;O;1;no;52586;17950;932062935
äkkkogu;NOUN;O;1;no;0;17950;932062935
täpselt;ADV;O;35;no;264891;17950;932062935
selline;ADJ;O;15;yes;1661084;17950;932062935
kampaania;NOUN;O;1;no;80905;17950;932062935
jõulud;NOUN;O;1;no;44279;17950;932062935
iga;DET;O;26;yes;1374684;17950;932062935
miks;ADV;O;57;yes;580050;17950;932062935
tegelikult;ADV;O;69;no;475760;17950;932062935
küsima;VERB;O;13;no;448244;17950;932062935
kohtujutt;NOUN;O;1;no;0;17950;932062935
juba;ADV;O;30;yes;1850492;17950;932062935
vahetevahel;ADV;O;2;no;6897;17950;932062935
protsess;NOUN;O;4;no;162815;17950;932062935
üle;ADP;O;5;yes;1447134;17950;932062935
topelttempo;NOUN;O;1;no;0;17950;932062935
ajal;ADP;O;7;no;317252;17950;932062935
34;NUM;O;1;no;0;17950;932062935
kraad;NOUN;O;3;no;86701;17950;932062935
õu;NOUN;O;2;no;84096;17950;932062935
soe;ADJ;O;3;no;207519;17950;932062935
38;NUM;O;1;no;0;17950;932062935
sest;SCONJ;O;33;yes;1380142;17950;932062935
veetma;VERB;O;1;no;120701;17950;932062935
terve;ADJ;O;1;no;341956;17950;932062935
Venemaa;PROPN;O;2;no;293403;17950;932062935
Moskva;PROPN;O;5;no;70972;17950;932062935
purskkaev;NOUN;O;1;no;6203;17950;932062935
ujuma;VERB;O;1;no;40496;17950;932062935
palavus;NOUN;O;1;no;4168;17950;932062935
taluma;VERB;O;1;no;33397;17950;932062935
eks;ADV;O;77;yes;283895;17950;932062935
muidugi;ADV;O;15;yes;424562;17950;932062935
raske;ADJ;O;5;no;359916;17950;932062935
harjuma;VERB;O;1;no;67303;17950;932062935
meeldima;VERB;O;19;no;469613;17950;932062935
nägema;VERB;O;24;no;1467770;17950;932062935
küll;ADV;O;23;yes;1080941;17950;932062935
paar;NUM;O;2;no;440117;17950;932062935
juurde;ADP;O;9;yes;555179;17950;932062935
keerama;VERB;O;1;no;124737;17950;932062935
väljastama;VERB;O;1;no;42181;17950;932062935
põhjus;NOUN;O;14;no;400878;17950;932062935
tänapäev;NOUN;O;2;no;156651;17950;932062935
kuu;NOUN;O;6;no;540164;17950;932062935
järjest;ADV;O;3;no;131504;17950;932062935
kuuluma;VERB;O;7;no;324317;17950;932062935
keskerakond;NOUN;O;1;no;10556;17950;932062935
armastama;VERB;O;6;no;135659;17950;932062935
kujutama;VERB;O;4;no;141206;17950;932062935
ette;ADV;O;13;yes;724550;17950;932062935
üks;DET;O;79;yes;3226979;17950;932062935
erakond;NOUN;O;3;no;119286;17950;932062935
kunagi;ADV;O;21;yes;447201;17950;932062935
aga;ADV;O;9;yes;4543343;17950;932062935
teadma;VERB;O;78;no;1482699;17950;932062935
poliitiline;ADJ;O;5;no;137807;17950;932062935
vaade;NOUN;O;3;no;98287;17950;932062935
tagasi;ADV;O;6;yes;880780;17950;932062935
pöörduma;VERB;O;3;no;132658;17950;932062935
elama;VERB;O;22;no;568247;17950;932062935
lähedane;ADJ;O;1;no;79620;17950;932062935
sõber;NOUN;O;3;no;328431;17950;932062935
küla;NOUN;O;3;no;269054;17950;932062935
Narva;PROPN;O;1;no;97738;17950;932062935
haigla;NOUN;O;1;no;143381;17950;932062935
kahju;NOUN;O;3;no;145529;17950;932062935
alla;ADV;O;2;yes;632630;17950;932062935
Pugatšova;PROPN;O;2;no;384;17950;932062935
siia;ADV;O;6;yes;218549;17950;932062935
valatud;ADJ;O;1;no;0;17950;932062935
sobima;VERB;O;9;no;496990;17950;932062935
juht;NOUN;O;13;no;823361;17950;932062935
tõepoolest;ADV;O;8;no;73132;17950;932062935
Raimo;PROPN;O;4;no;4770;17950;932062935
olema;VERB;O;53;yes;44175173;17950;932062935
järjepanu;ADV;O;1;no;2488;17950;932062935
kahtlemata;ADV;O;6;no;42482;17950;932062935
jõudma;VERB;O;11;no;869599;17950;932062935
võib-olla;ADV;O;33;yes;138681;17950;932062935
teema;NOUN;O;36;no;630317;17950;932062935
arvama;VERB;O;19;no;778296;17950;932062935
patt;NOUN;O;1;no;24591;17950;932062935
külaliskuulaja;NOUN;O;1;no;0;17950;932062935
seoses;ADP;O;2;no;189458;17950;932062935
viimane;ADJ;O;4;no;960645;17950;932062935
jooksul;ADP;O;4;yes;563392;17950;932062935
tähelepanu;NOUN;O;4;no;235493;17950;932062935
samasooline;ADJ;O;10;no;6362;17950;932062935
andmine;NOUN;O;1;no;90146;17950;932062935
abielluma;VERB;O;4;no;35809;17950;932062935
justiitsministeerium;NOUN;O;3;no;9026;17950;932062935
jaoks;ADP;O;37;yes;839645;17950;932062935
üllatus;NOUN;O;3;no;83134;17950;932062935
või;ADV;O;6;yes;4113697;17950;932062935
nii-öelda;ADV;O;14;no;15927;17950;932062935
samm;NOUN;O;5;no;183965;17950;932062935
tõenäoliselt;ADV;O;6;no;119865;17950;932062935
natukene;ADV;O;16;no;65888;17950;932062935
susima;VERB;O;1;no;364;17950;932062935
ettenähtud;ADJ;O;1;no;29659;17950;932062935
viitsima;VERB;O;1;no;84658;17950;932062935
arvamus;NOUN;O;4;no;193465;17950;932062935
artikkel;NOUN;O;1;no;448368;17950;932062935
lugema;VERB;O;16;no;754112;17950;932062935
läbi;ADP;O;10;yes;954312;17950;932062935
lill;NOUN;O;1;no;59443;17950;932062935
täiesti;ADV;O;21;yes;326019;17950;932062935
mõttetu;ADJ;O;1;no;42809;17950;932062935
raha;NOUN;O;7;no;546273;17950;932062935
raiskamine;NOUN;O;1;no;9981;17950;932062935
mingi;DET;O;53;yes;1065354;17950;932062935
juriidiline;ADJ;O;3;no;38141;17950;932062935
analüüs;NOUN;O;1;no;100780;17950;932062935
koostamine;NOUN;O;1;no;80434;17950;932062935
poolt;ADP;O;9;yes;608317;17950;932062935
tulemus;NOUN;O;3;no;581795;17950;932062935
algus;NOUN;O;8;no;553351;17950;932062935
peale;ADV;O;8;yes;1209468;17950;932062935
eesmärk;NOUN;O;5;no;595517;17950;932062935
põhi;NOUN;O;3;no;119247;17950;932062935
laskma;VERB;O;6;no;478673;17950;932062935
IRL;PROPN;O;2;no;22214;17950;932062935
autor;NOUN;O;1;no;214976;17950;932062935
oskama;VERB;O;20;no;442667;17950;932062935
andma;VERB;O;24;no;1683851;17950;932062935
ühiskond;NOUN;O;23;no;190857;17950;932062935
juurde;ADV;O;7;yes;555179;17950;932062935
kindlasti;ADV;O;27;no;602222;17950;932062935
vaatevinkel;NOUN;O;4;no;5775;17950;932062935
rohkem;ADV;O;26;yes;1093000;17950;932062935
vaatama;VERB;O;22;no;1204574;17950;932062935
negatiivne;ADJ;O;4;no;84078;17950;932062935
positiivne;ADJ;O;3;no;176508;17950;932062935
võti;NOUN;O;3;no;66093;17950;932062935
harima;VERB;O;1;no;10579;17950;932062935
täna;ADV;O;6;no;614088;17950;932062935
tolerantne;ADJ;O;3;no;2088;17950;932062935
reklaamima;VERB;O;1;no;15978;17950;932062935
valitsus;NOUN;O;5;no;313677;17950;932062935
erinev;ADJ;O;13;no;934036;17950;932062935
Euroopa;PROPN;O;16;no;842639;17950;932062935
institutsioon;NOUN;O;9;no;40745;17950;932062935
aru;NOUN;O;53;no;417387;17950;932062935
toimuma;VERB;O;14;no;894727;17950;932062935
kännicine;NOUN;O;1;no;0;17950;932062935
proovima;VERB;O;5;no;314028;17950;932062935
mõistlik;ADJ;O;3;no;102775;17950;932062935
neutraalne;ADJ;O;2;no;16637;17950;932062935
informatiivne;ADJ;O;1;no;5350;17950;932062935
kirjeldus;NOUN;O;1;no;125395;17950;932062935
lisa;NOUN;O;5;no;915167;17950;932062935
võima;AUX;O;28;yes;3045900;17950;932062935
nimetama;VERB;O;7;no;197986;17950;932062935
mets;NOUN;O;4;no;191275;17950;932062935
kuidagi;ADV;O;20;yes;230399;17950;932062935
seesama;DET;O;6;yes;50200;17950;932062935
päevakajaline;ADJ;O;2;no;3599;17950;932062935
sealjuures;ADV;O;1;no;30392;17950;932062935
geiaktivine;NOUN;O;3;no;0;17950;932062935
lihtsam;ADJ;O;3;no;130031;17950;932062935
vastama;VERB;O;11;no;364411;17950;932062935
puhul;ADP;O;5;yes;590821;17950;932062935
tundma;VERB;O;9;no;633300;17950;932062935
gei;ADJ;O;8;no;6061;17950;932062935
seltskonnaaktiv;NOUN;O;1;no;0;17950;932062935
ilmselt;ADV;O;20;no;335183;17950;932062935
millegipärast;ADV;O;4;no;27219;17950;932062935
tekkima;VERB;O;9;no;521616;17950;932062935
ainukene;ADJ;O;4;no;4168;17950;932062935
avalikult;ADV;O;1;no;37480;17950;932062935
sõna;NOUN;O;14;no;862366;17950;932062935
väitma;VERB;O;4;no;138121;17950;932062935
homoseksuaalne;ADJ;O;7;no;3410;17950;932062935
isik;NOUN;O;13;no;278141;17950;932062935
tiitel;NOUN;O;3;no;70343;17950;932062935
külge;ADV;O;3;yes;94748;17950;932062935
meedia;NOUN;O;3;no;105170;17950;932062935
kõiksugune;ADJ;O;1;no;3672;17950;932062935
staar;NOUN;O;5;no;27012;17950;932062935
linn;NOUN;O;3;no;624130;17950;932062935
report;NOUN;O;1;no;730;17950;932062935
reporter;NOUN;O;2;no;14543;17950;932062935
piltnik;NOUN;O;1;no;1308;17950;932062935
fotograaf;NOUN;O;1;no;31230;17950;932062935
iganes;ADV;O;2;yes;41030;17950;932062935
sealt;ADV;O;10;yes;262867;17950;932062935
geiaktivist;NOUN;O;2;no;141;17950;932062935
keelama;VERB;O;6;no;111607;17950;932062935
isiklikult;ADV;O;1;no;55224;17950;932062935
nimetus;NOUN;O;2;no;45754;17950;932062935
absoluutselt;ADV;O;23;no;42577;17950;932062935
häirima;VERB;O;1;no;73209;17950;932062935
demokraatia;NOUN;O;4;no;39508;17950;932062935
eest;ADP;O;20;yes;1110901;17950;932062935
päevselge;ADJ;O;2;no;388;17950;932062935
alustama;VERB;O;5;no;424959;17950;932062935
kõigepealt;ADV;O;4;yes;78956;17950;932062935
väike;ADJ;O;6;no;690514;17950;932062935
soojendus;NOUN;O;1;no;13820;17950;932062935
tegema;VERB;O;84;yes;3824200;17950;932062935
täitsa;ADV;O;2;no;121392;17950;932062935
poisike;NOUN;O;1;no;7290;17950;932062935
nimekiri;NOUN;O;3;no;120810;17950;932062935
esimene;ADJ;O;13;no;1420248;17950;932062935
mäletama;VERB;O;5;no;147820;17950;932062935
umbes;ADV;O;2;yes;373181;17950;932062935
paarkümmend;NUM;O;2;no;26062;17950;932062935
tagune;ADJ;O;1;no;21580;17950;932062935
taks;NOUN;O;1;no;3331;17950;932062935
ikooniline;ADJ;O;2;no;3431;17950;932062935
märkima;VERB;O;1;no;271560;17950;932062935
elu;NOUN;O;14;no;946740;17950;932062935
vaba;ADJ;O;3;no;244447;17950;932062935
90.-te;ADJ;O;1;no;0;17950;932062935
ilmuma;VERB;O;1;no;138432;17950;932062935
ühtlasi;ADV;O;1;yes;102141;17950;932062935
järgi;ADP;O;8;yes;472793;17950;932062935
rahvuslennukompanii;NOUN;O;1;no;0;17950;932062935
Estonian;PROPN;O;1;no;21016;17950;932062935
Air;PROPN;O;1;no;21623;17950;932062935
hittlugu;NOUN;O;1;no;913;17950;932062935
suund;NOUN;O;2;no;146215;17950;932062935
Go;PROPN;O;1;no;10090;17950;932062935
West;PROPN;O;1;no;13642;17950;932062935
sõnum;NOUN;O;5;no;111413;17950;932062935
sees;ADV;O;4;yes;220171;17950;932062935
pealekauba;ADV;O;1;no;4125;17950;932062935
Niildenant;PROPN;O;1;no;0;17950;932062935
krüslo;NOUN;O;1;no;0;17950;932062935
muga;NOUN;O;1;yes;0;17950;932062935
isiklik;ADJ;O;5;no;149428;17950;932062935
tuttav;ADJ;O;1;no;147698;17950;932062935
valik;NOUN;O;2;no;366957;17950;932062935
ansambel;NOUN;O;2;no;46727;17950;932062935
uus;ADJ;O;11;no;1922794;17950;932062935
jätkuv;ADJ;O;1;no;14336;17950;932062935
ärg;ADJ;O;3;no;65;17950;932062935
eksima;VERB;O;1;no;47446;17950;932062935
punaarmee;NOUN;O;1;no;1999;17950;932062935
meeskoor;NOUN;O;1;no;4258;17950;932062935
laulma;VERB;O;3;no;85836;17950;932062935
massiivne;ADJ;O;1;no;8383;17950;932062935
kooriosa;NOUN;O;1;no;123;17950;932062935
videopilt;NOUN;O;1;no;2290;17950;932062935
lausa;ADV;O;1;no;160462;17950;932062935
punane;ADJ;O;2;no;162642;17950;932062935
väljak;NOUN;O;1;no;75611;17950;932062935
igasugune;DET;O;2;yes;145235;17950;932062935
aparaat;NOUN;O;1;no;21856;17950;932062935
taha;ADV;O;1;yes;99739;17950;932062935
niimoodi;ADV;O;28;yes;68305;17950;932062935
natuke;ADV;O;8;no;311211;17950;932062935
äkki;ADV;O;3;no;182318;17950;932062935
sellepärast;ADV;O;18;yes;114174;17950;932062935
punaarmeeorkester;NOUN;O;1;no;0;17950;932062935
lihtsalt;ADV;O;48;no;748671;17950;932062935
pronksiöö;NOUN;O;1;no;1262;17950;932062935
sama;DET;O;17;yes;1115714;17950;932062935
juhtuma;VERB;O;6;no;321293;17950;932062935
Pet;PROPN;O;1;no;1292;17950;932062935
Shop;PROPN;O;1;no;2351;17950;932062935
Boys;PROPN;O;1;no;2025;17950;932062935
Tallinn;PROPN;O;3;no;819246;17950;932062935
soovitama;VERB;O;3;no;358457;17950;932062935
kuulus;ADJ;O;1;no;53068;17950;932062935
koht;NOUN;O;14;no;1148987;17950;932062935
kõvasti;ADV;O;1;no;78015;17950;932062935
tähele;ADV;O;2;no;57655;17950;932062935
liiga;ADV;O;5;yes;474419;17950;932062935
provokatiivne;ADJ;O;1;no;2400;17950;932062935
seik;NOUN;O;1;no;12133;17950;932062935
olija;NOUN;O;1;no;8465;17950;932062935
õppima;VERB;O;5;no;353366;17950;932062935
oi;INTJ;O;3;yes;36120;17950;932062935
üheksas;ADJ;O;2;no;14333;17950;932062935
klass;NOUN;O;6;no;252821;17950;932062935
alates;ADP;O;3;yes;308107;17950;932062935
matemaatikaõpetaja;NOUN;O;2;no;2479;17950;932062935
poiss;NOUN;O;7;no;215623;17950;932062935
kool;NOUN;O;10;no;581408;17950;932062935
