lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
kui;SCONJ;O;22;yes;8878634;3868;932062935
sees;ADV;O;3;yes;220171;3868;932062935
elav;ADJ;O;1;no;96577;3868;932062935
niisamuti;ADV;O;1;no;7640;3868;932062935
mina;PRON;O;129;yes;11780658;3868;932062935
aer;NOUN;O;1;no;2370;3868;932062935
loal;NOUN;O;1;no;0;3868;932062935
pisut-pisu;NOUN;O;1;no;0;3868;932062935
isik;NOUN;O;1;no;278141;3868;932062935
juurde;ADV;O;1;yes;555179;3868;932062935
kes;PRON;O;13;yes;3572036;3868;932062935
oma;PRON;O;37;yes;4535142;3868;932062935
no;INTJ;O;10;no;315405;3868;932062935
see;PRON;O;98;yes;18818291;3868;932062935
siin;ADV;O;20;yes;842300;3868;932062935
huvitav;ADJ;O;3;no;292581;3868;932062935
võrra;ADP;O;1;yes;107134;3868;932062935
siis;ADV;O;32;yes;4824773;3868;932062935
näiteks;ADV;O;27;no;259375;3868;932062935
harakas;NOUN;O;2;no;1541;3868;932062935
kirg;NOUN;O;1;no;27348;3868;932062935
korjama;VERB;O;1;no;54312;3868;932062935
läikiv;ADJ;O;1;no;15904;3868;932062935
hoopis;ADV;O;5;yes;292576;3868;932062935
miski;PRON;O;12;yes;1421694;3868;932062935
muu;PRON;O;4;yes;838288;3868;932062935
küla;NOUN;O;4;no;269054;3868;932062935
vat;NOUN;O;1;yes;5867;3868;932062935
välja;ADV;O;7;yes;1817185;3868;932062935
selgitama;VERB;O;1;no;279045;3868;932062935
veel;NOUN;O;1;yes;1875606;3868;932062935
side;NOUN;O;2;no;58008;3868;932062935
vahel;ADP;O;3;yes;555453;3868;932062935
kogumiskiri;NOUN;O;1;no;0;3868;932062935
aga;CCONJ;O;34;yes;4543343;3868;932062935
vaat;ADV;O;2;yes;22487;3868;932062935
enam;ADV;O;5;yes;916792;3868;932062935
ei;AUX;O;56;yes;10355923;3868;932062935
loodusteadlama;VERB;O;1;no;0;3868;932062935
nali;NOUN;O;1;no;85603;3868;932062935
rehkema;VERB;O;1;no;0;3868;932062935
nüüd;ADV;O;11;yes;1119277;3868;932062935
kuivõrd;ADV;O;3;yes;35966;3868;932062935
erinev;ADJ;O;1;no;934036;3868;932062935
niisugune;DET;O;19;yes;62699;3868;932062935
tikutoos;NOUN;O;1;no;548;3868;932062935
koguja;NOUN;O;1;no;5030;3868;932062935
raamat;NOUN;O;85;no;510015;3868;932062935
kogu;DET;O;4;yes;810088;3868;932062935
omanik;NOUN;O;3;no;201530;3868;932062935
?;PUNCT;O;26;no;0;3868;932062935
noh;INTJ;O;6;yes;115252;3868;932062935
arust;ADP;O;3;no;47573;3868;932062935
Diskreetse;PROPN;O;1;no;0;3868;932062935
sõber;NOUN;O;5;no;328431;3868;932062935
üldse;ADV;O;5;no;442326;3868;932062935
mingi;DET;O;3;yes;1065354;3868;932062935
komme;NOUN;O;3;no;84561;3868;932062935
pääle;ADV;O;1;no;3941;3868;932062935
tükkiv;ADJ;O;1;no;94;3868;932062935
võrdlema;VERB;O;5;no;254702;3868;932062935
kirjandus;NOUN;O;6;no;65262;3868;932062935
mõni;DET;O;5;yes;1272983;3868;932062935
teine;DET;O;9;yes;2482902;3868;932062935
kunst;NOUN;O;2;no;102435;3868;932062935
kasvõi;ADV;O;1;yes;69815;3868;932062935
pilt;NOUN;O;3;no;671722;3868;932062935
sein;NOUN;O;1;no;154226;3868;932062935
pidama;AUX;O;19;yes;3575612;3868;932062935
igaüks;PRON;O;2;yes;131126;3868;932062935
astuma;VERB;O;1;no;216142;3868;932062935
paratamatult;ADV;O;2;no;22931;3868;932062935
nägema;VERB;O;8;no;1467770;3868;932062935
pruukima;VERB;O;1;no;93713;3868;932062935
põrm;NOUN;O;1;no;3089;3868;932062935
vaatama;VERB;O;3;no;1204574;3868;932062935
võib-olla;ADV;O;6;yes;138681;3868;932062935
riiul;NOUN;O;2;no;42810;3868;932062935
ainult;ADV;O;8;yes;947442;3868;932062935
tundma;VERB;O;5;no;633300;3868;932062935
vastu;ADP;O;1;yes;1054024;3868;932062935
huvi;NOUN;O;2;no;327194;3868;932062935
minema;VERB;O;16;yes;2265871;3868;932062935
võtma;VERB;O;7;no;2139597;3868;932062935
pihk;NOUN;O;1;no;15446;3868;932062935
sundima;VERB;O;1;no;102005;3868;932062935
ise;PRON;O;18;yes;3509459;3868;932062935
täheleraamat;NOUN;O;1;no;0;3868;932062935
väga;ADV;O;17;yes;2222237;3868;932062935
diskreetne;ADJ;O;2;no;3343;3868;932062935
delikaatne;ADJ;O;1;no;4900;3868;932062935
kasutaja;NOUN;O;1;no;235404;3868;932062935
vist;ADV;O;2;yes;352175;3868;932062935
nisu;NOUN;O;1;no;5761;3868;932062935
sõbralik;ADJ;O;1;no;50564;3868;932062935
lähenemine;NOUN;O;2;no;55995;3868;932062935
mitte;ADV;O;11;yes;1397004;3868;932062935
pealetükkivus;NOUN;O;1;no;229;3868;932062935
muidugi;ADV;O;10;yes;424562;3868;932062935
tahtma;VERB;O;8;no;1254286;3868;932062935
alustama;VERB;O;3;no;424959;3868;932062935
hoopiski;ADV;O;1;no;17984;3868;932062935
muusika;NOUN;O;1;no;213744;3868;932062935
raadio;NOUN;O;2;no;57204;3868;932062935
transistorraadio;NOUN;O;1;no;133;3868;932062935
käsi;NOUN;O;5;no;694904;3868;932062935
buss;NOUN;O;2;no;121495;3868;932062935
laskma;VERB;O;1;no;478673;3868;932062935
teinekord;ADV;O;6;no;30391;3868;932062935
väga-väga;ADV;O;1;no;12345;3868;932062935
hea;ADJ;O;3;no;1639322;3868;932062935
küll;ADV;O;7;yes;1080941;3868;932062935
džäss;NOUN;O;1;no;2477;3868;932062935
võima;AUX;O;12;yes;3045900;3868;932062935
segama;VERB;O;4;no;139649;3868;932062935
tõsisem;ADJ;O;1;no;19427;3868;932062935
mõte;NOUN;O;1;no;596277;3868;932062935
ema;NOUN;O;3;no;311624;3868;932062935
matus;NOUN;O;1;no;14176;3868;932062935
kuulama;VERB;O;1;no;202795;3868;932062935
sama;DET;O;2;yes;1115714;3868;932062935
lugema;VERB;O;15;no;754112;3868;932062935
kas;ADV;O;5;yes;1985401;3868;932062935
sealsamas;ADJ;O;1;no;11062;3868;932062935
keegi;PRON;O;2;yes;909915;3868;932062935
seletama;VERB;O;1;no;79357;3868;932062935
nähtus;NOUN;O;1;no;48333;3868;932062935
üksiolek;NOUN;O;1;no;526;3868;932062935
tahtmine;NOUN;O;2;no;45207;3868;932062935
viimane;ADJ;O;3;no;960645;3868;932062935
aeg;NOUN;O;6;no;2435622;3868;932062935
palju;ADV;O;14;yes;2032422;3868;932062935
ostma;VERB;O;10;no;512016;3868;932062935
hakkama;VERB;O;11;yes;1534193;3868;932062935
eriti;ADV;O;7;no;605323;3868;932062935
10;NUM;O;1;no;0;3868;932062935
aasta;NOUN;O;5;no;4045959;3868;932062935
kasvama;VERB;O;2;no;318848;3868;932062935
arv;NOUN;O;1;no;293565;3868;932062935
liibris;NOUN;O;1;no;0;3868;932062935
tellima;VERB;O;2;no;159017;3868;932062935
tegema;VERB;O;15;yes;3824200;3868;932062935
rohkem;ADV;O;9;yes;1093000;3868;932062935
kunagi;ADV;O;8;yes;447201;3868;932062935
varem;ADV;O;1;no;344486;3868;932062935
just;ADV;O;5;yes;809252;3868;932062935
üksik;ADJ;O;3;no;81252;3868;932062935
eksiolek;NOUN;O;1;no;0;3868;932062935
tunne;NOUN;O;2;no;249502;3868;932062935
muu;NOUN;O;1;yes;838288;3868;932062935
aitäh;INTJ;O;1;yes;86411;3868;932062935
üks;DET;O;20;yes;3226979;3868;932062935
üksikolek;NOUN;O;1;no;0;3868;932062935
kindlasti;ADV;O;2;no;602222;3868;932062935
süvenema;VERB;O;1;no;26737;3868;932062935
sellepärast;ADV;O;3;yes;114174;3868;932062935
liiga;ADV;O;2;yes;474419;3868;932062935
linn;NOUN;O;2;no;624130;3868;932062935
teine;PRON;O;11;yes;2482902;3868;932062935
seas;ADP;O;1;yes;174940;3868;932062935
suur;ADJ;O;12;no;1616990;3868;932062935
kära;NOUN;O;2;no;5050;3868;932062935
hülgama;ADP;O;1;no;11745;3868;932062935
tõesti;ADV;O;1;yes;299939;3868;932062935
kahekesi;ADV;O;1;no;16854;3868;932062935
nädalalõpupidu;NOUN;O;1;no;0;3868;932062935
pidama;VERB;O;2;yes;3575612;3868;932062935
kusagile;ADV;O;2;no;13038;3868;932062935
pool;NUM;O;1;yes;616839;3868;932062935
maa;NOUN;O;3;no;369601;3868;932062935
üksindus;NOUN;O;1;no;9927;3868;932062935
viikiant;NOUN;O;1;no;0;3868;932062935
mood;NOUN;O;4;no;113280;3868;932062935
välismaa;NOUN;O;1;no;72966;3868;932062935
vaid;CCONJ;O;5;yes;1233871;3868;932062935
nädalalõpp;NOUN;O;1;no;7301;3868;932062935
märksa;ADV;O;1;no;31425;3868;932062935
pikem;ADJ;O;1;no;144795;3868;932062935
kaks;NUM;O;8;no;1334057;3868;932062935
päev;NOUN;O;1;no;1360298;3868;932062935
juba;ADV;O;10;yes;1850492;3868;932062935
püha;ADJ;O;3;no;89612;3868;932062935
ajal;ADP;O;2;no;317252;3868;932062935
suurem;ADJ;O;6;no;677819;3868;932062935
tõttu;ADP;O;2;yes;362733;3868;932062935
tõepoolest;ADV;O;1;no;73132;3868;932062935
üksi;ADV;O;2;yes;85513;3868;932062935
põhjus;NOUN;O;2;no;400878;3868;932062935
arvatavasti;ADV;O;1;no;50110;3868;932062935
rahvas;NOUN;O;5;no;291924;3868;932062935
jõukam;ADJ;O;1;no;4576;3868;932062935
uus;ADJ;O;9;no;1922794;3868;932062935
korter;NOUN;O;1;no;187901;3868;932062935
koht;NOUN;O;3;no;1148987;3868;932062935
kuhu;ADV;O;2;yes;274408;3868;932062935
paigutama;VERB;O;1;no;45222;3868;932062935
endine;ADJ;O;1;no;185172;3868;932062935
tark;ADJ;O;1;no;74107;3868;932062935
kuid;CCONJ;O;7;yes;1732128;3868;932062935
nimelt;ADV;O;2;no;163533;3868;932062935
hind;NOUN;O;4;no;604674;3868;932062935
odavam;ADJ;O;1;no;63097;3868;932062935
minek;NOUN;O;3;no;65721;3868;932062935
kättesaadavus;NOUN;O;1;no;25722;3868;932062935
tooma;VERB;O;3;no;815211;3868;932062935
kaasa;ADV;O;1;no;515534;3868;932062935
poolt;ADV;O;2;yes;608317;3868;932062935
tendents;NOUN;O;1;no;8567;3868;932062935
sisemine;ADJ;O;3;no;59622;3868;932062935
väärtus;NOUN;O;2;no;204465;3868;932062935
kaotama;VERB;O;2;no;246915;3868;932062935
pühadus;NOUN;O;1;no;3487;3868;932062935
haruldane;ADJ;O;1;no;26788;3868;932062935
täiesti;ADV;O;1;yes;326019;3868;932062935
vale;ADJ;O;1;no;120757;3868;932062935
soomlane;NOUN;O;2;no;43947;3868;932062935
praegune;ADJ;O;1;yes;309258;3868;932062935
piibel;NOUN;O;1;no;11272;3868;932062935
tablett;NOUN;O;1;no;20909;3868;932062935
üks;NUM;O;2;yes;3226979;3868;932062935
kohta;ADP;O;2;yes;1118768;3868;932062935
paree;NOUN;O;1;no;0;3868;932062935
tulitama;VERB;O;1;no;322;3868;932062935
pikkamööda;ADV;O;1;no;1475;3868;932062935
kõik;PRON;O;6;yes;3138760;3868;932062935
kättesaadav;ADJ;O;1;no;70897;3868;932062935
alla;ADV;O;1;yes;632630;3868;932062935
viima;VERB;O;3;no;561985;3868;932062935
sest;SCONJ;O;10;yes;1380142;3868;932062935
leidma;VERB;O;5;no;1279610;3868;932062935
sööma;VERB;O;1;no;314593;3868;932062935
isu;NOUN;O;1;no;28460;3868;932062935
kordne;ADJ;O;1;no;4170;3868;932062935
lugemine;NOUN;O;2;no;113136;3868;932062935
algus;NOUN;O;3;no;553351;3868;932062935
vaevalt;ADV;O;2;no;43182;3868;932062935
tähendama;VERB;O;7;no;444609;3868;932062935
lahti;ADV;O;1;no;263519;3868;932062935
saama;VERB;O;10;yes;7285093;3868;932062935
ikka;ADV;O;13;yes;1123255;3868;932062935
igasatt;NOUN;O;1;no;0;3868;932062935
raamatukauplus;NOUN;O;1;no;1267;3868;932062935
vaade;NOUN;O;1;no;98287;3868;932062935
ei;ADV;O;5;yes;10355923;3868;932062935
teadma;VERB;O;6;no;1482699;3868;932062935
huvitav;VERB;O;1;no;292581;3868;932062935
nojah;INTJ;O;1;no;21112;3868;932062935
kuskilt;ADV;O;1;no;53672;3868;932062935
alati;ADV;O;2;yes;548446;3868;932062935
külaline;NOUN;O;1;no;110077;3868;932062935
ees;ADP;O;2;yes;377493;3868;932062935
kiitlema;VERB;O;1;no;2612;3868;932062935
kõige;ADV;O;4;yes;1010725;3868;932062935
maailm;NOUN;O;1;no;664447;3868;932062935
siduma;VERB;O;3;no;61677;3868;932062935
küllap;ADV;O;5;no;40199;3868;932062935
uskuma;VERB;O;1;no;337650;3868;932062935
pärast;ADP;O;2;yes;1109488;3868;932062935
isegi;ADV;O;4;yes;696376;3868;932062935
mõni;PRON;O;1;yes;1272983;3868;932062935
milleks;ADV;O;2;yes;31204;3868;932062935
jõukas;ADJ;O;1;no;8641;3868;932062935
väike;ADJ;O;4;no;690514;3868;932062935
kodanikukalduvus;NOUN;O;1;no;0;3868;932062935
häda;NOUN;O;2;no;80924;3868;932062935
plahvama;VERB;O;1;no;0;3868;932062935
aga;ADV;O;3;yes;4543343;3868;932062935
plahvatama;VERB;O;1;no;8656;3868;932062935
äkis;NOUN;O;1;no;69;3868;932062935
laps;NOUN;O;1;no;1505088;3868;932062935
käes;ADP;O;2;yes;49728;3868;932062935
lapselaps;NOUN;O;1;no;18356;3868;932062935
käest;ADP;O;2;yes;54233;3868;932062935
käsk;NOUN;O;1;no;42433;3868;932062935
viitsütik;NOUN;O;2;no;302;3868;932062935
pomm;NOUN;O;1;yes;11606;3868;932062935
kogus;NOUN;O;3;no;134922;3868;932062935
paar;NUM;O;1;no;440117;3868;932062935
1000;NUM;O;2;no;0;3868;932062935
niivõrd;ADV;O;2;yes;53689;3868;932062935
vääriliselt;ADV;O;1;no;3204;3868;932062935
hindama;VERB;O;1;no;270241;3868;932062935
ise;NUM;O;1;yes;3509459;3868;932062935
liitris;NOUN;O;1;no;0;3868;932062935
liider;NOUN;O;1;no;62878;3868;932062935
nagu;SCONJ;O;15;yes;1699877;3868;932062935
jah;ADV;O;4;yes;412789;3868;932062935
propageerima;VERB;O;1;no;10190;3868;932062935
küsima;VERB;O;1;no;448244;3868;932062935
mäng;NOUN;O;1;no;728386;3868;932062935
saadik;ADP;O;1;yes;48359;3868;932062935
lõiber;NOUN;O;1;no;0;3868;932062935
võistlus;NOUN;O;1;no;215781;3868;932062935
number;NOUN;O;1;no;207888;3868;932062935
mitu;PRON;O;2;yes;814408;3868;932062935
Ruhnu;PROPN;O;1;no;11328;3868;932062935
Kihnu;PROPN;O;1;no;13908;3868;932062935
kalur;NOUN;O;1;no;11754;3868;932062935
eksliitrine;ADJ;O;1;no;0;3868;932062935
kirjanik;NOUN;O;4;no;67765;3868;932062935
liig;NOUN;O;1;no;15489;3868;932062935
tulema;VERB;O;9;yes;3338518;3868;932062935
mumeel;NOUN;O;1;no;0;3868;932062935
liiter;NOUN;O;2;no;33629;3868;932062935
liiblis;NOUN;O;2;no;0;3868;932062935
tellija;NOUN;O;2;no;37854;3868;932062935
otsima;VERB;O;3;no;400788;3868;932062935
suunius;NOUN;O;1;no;0;3868;932062935
Liibüa;PROPN;O;1;no;8016;3868;932062935
Saaravad;PROPN;O;1;no;0;3868;932062935
show;NOUN;O;1;no;12459;3868;932062935
meri;NOUN;O;5;no;131085;3868;932062935
sõudma;VERB;O;1;no;3390;3868;932062935
saar;NOUN;O;11;no;187426;3868;932062935
seal;ADV;O;13;yes;911658;3868;932062935
ühtne;ADJ;O;1;no;60445;3868;932062935
libi;NOUN;O;1;no;0;3868;932062935
mõtlema;VERB;O;1;no;868014;3868;932062935
ammutama;VERB;O;1;no;10347;3868;932062935
lai;ADJ;O;1;no;107827;3868;932062935
lage;ADJ;O;1;no;8634;3868;932062935
pääl;ADP;O;3;no;1645;3868;932062935
missugune;ADJ;O;3;yes;32839;3868;932062935
kliige;NOUN;O;1;no;0;3868;932062935
liiber;NOUN;O;2;no;0;3868;932062935
väljenduma;VERB;O;1;no;20657;3868;932062935
autor;NOUN;O;6;no;214976;3868;932062935
peks;ADV;O;1;no;1790;3868;932062935
kesin;NOUN;O;1;no;13;3868;932062935
ene;NOUN;O;1;no;325;3868;932062935
lahku;ADV;O;1;no;18700;3868;932062935
minevik;NOUN;O;2;no;55211;3868;932062935
päritolu;NOUN;O;1;no;55850;3868;932062935
puhul;ADP;O;1;yes;590821;3868;932062935
Saaremaa;PROPN;O;5;no;174995;3868;932062935
mees;NOUN;O;5;no;1070078;3868;932062935
õuemärk;NOUN;O;1;no;24;3868;932062935
peegelduma;VERB;O;3;no;12018;3868;932062935
kujutama;VERB;O;1;no;141206;3868;932062935
vanem;ADJ;O;1;no;334322;3868;932062935
pere;NOUN;O;4;no;314465;3868;932062935
ilu;NOUN;O;1;no;55992;3868;932062935
tulevik;NOUN;O;1;no;229787;3868;932062935
unistus;NOUN;O;1;no;68607;3868;932062935
vot;INTJ;O;2;yes;36142;3868;932062935
nõudma;VERB;O;1;no;245266;3868;932062935
suruma;VERB;O;1;no;68831;3868;932062935
kokku;ADV;O;1;yes;901761;3868;932062935
kõik;DET;O;3;yes;3138760;3868;932062935
joonis;NOUN;O;1;no;35788;3868;932062935
kunstnik;NOUN;O;3;no;93493;3868;932062935
raske;ADJ;O;2;no;359916;3868;932062935
üles;ADV;O;3;yes;452851;3868;932062935
sedamoodi;ADV;O;1;no;2766;3868;932062935
palju;PRON;O;4;yes;2032422;3868;932062935
Evald;PROPN;O;1;no;4987;3868;932062935
Okas;PROPN;O;1;no;1712;3868;932062935
üheksa;NUM;O;1;no;66937;3868;932062935
kord;ADV;O;3;no;1304710;3868;932062935
pikk;ADJ;O;2;no;395543;3868;932062935
kuukia;NOUN;O;1;no;0;3868;932062935
laev;NOUN;O;1;no;120837;3868;932062935
mitu;DET;O;8;yes;814408;3868;932062935
püüdma;VERB;O;3;no;287450;3868;932062935
päriselt;ADV;O;1;no;55847;3868;932062935
ootama;VERB;O;1;no;587221;3868;932062935
ehk;ADV;O;3;yes;977379;3868;932062935
päris;ADV;O;7;yes;459040;3868;932062935
Lindal;PROPN;O;1;no;53;3868;932062935
kirjeldama;VERB;O;2;no;156794;3868;932062935
kui;ADV;O;1;yes;8878634;3868;932062935
vana;ADJ;O;1;no;443780;3868;932062935
traditsioon;NOUN;O;1;no;63296;3868;932062935
esimene;ADJ;O;12;no;1420248;3868;932062935
isa;NOUN;O;3;no;220245;3868;932062935
üsna;ADV;O;4;yes;309067;3868;932062935
vanasti;ADV;O;1;no;26405;3868;932062935
kopli;ADJ;O;1;no;0;3868;932062935
Kuusnem;PROPN;O;1;no;0;3868;932062935
ait;NOUN;O;2;no;11034;3868;932062935
algatama;VERB;O;1;no;35095;3868;932062935
mõlema;DET;O;1;yes;332283;3868;932062935
lagunenud;ADJ;O;1;no;6596;3868;932062935
üks;ADJ;O;1;yes;3226979;3868;932062935
viljaait;NOUN;O;1;no;284;3868;932062935
õlg;NOUN;O;1;no;58478;3868;932062935
maja;NOUN;O;1;no;415392;3868;932062935
pisikene;ADJ;O;1;no;3775;3868;932062935
tuba;NOUN;O;3;no;270582;3868;932062935
võistlema;VERB;O;1;no;56425;3868;932062935
köök;NOUN;O;1;no;99862;3868;932062935
sinna;ADV;O;1;yes;368268;3868;932062935
mahtuma;VERB;O;1;no;82500;3868;932062935
ehitama;VERB;O;1;no;248416;3868;932062935
aed;NOUN;O;1;no;125974;3868;932062935
kus;ADV;O;10;yes;1607926;3868;932062935
päämine;NOUN;O;2;no;21;3868;932062935
ärg;NOUN;O;1;no;65;3868;932062935
teaduslik;ADJ;O;1;no;34223;3868;932062935
ilukirjanduslik;ADJ;O;1;no;3189;3868;932062935
Waverly;PROPN;O;1;no;136;3868;932062935
Helsingbork;PROPN;O;1;no;0;3868;932062935
järelne;ADJ;O;1;no;0;3868;932062935
sõjatorm;NOUN;O;1;no;12;3868;932062935
viis;NUM;O;1;no;476277;3868;932062935
kaugele;ADV;O;3;no;47940;3868;932062935
tagala;NOUN;O;1;no;3596;3868;932062935
surema;VERB;O;2;no;131456;3868;932062935
43.;ADJ;O;1;no;0;3868;932062935
Aare;PROPN;O;1;no;12457;3868;932062935
sõitma;VERB;O;1;no;521363;3868;932062935
kalalaev;NOUN;O;1;no;3500;3868;932062935
kapten;NOUN;O;1;no;37227;3868;932062935
kaduma;VERB;O;3;no;240644;3868;932062935
alt;ADV;O;1;yes;125988;3868;932062935
saarem;ADJ;O;1;no;0;3868;932062935
kate;NOUN;O;1;no;56634;3868;932062935
eest;ADP;O;2;yes;1110901;3868;932062935
viga;NOUN;O;1;no;235393;3868;932062935
sõda;NOUN;O;2;no;113932;3868;932062935
kodu;NOUN;O;6;no;689127;3868;932062935
meel;NOUN;O;4;no;390199;3868;932062935
mäletama;VERB;O;8;no;147820;3868;932062935
inn;NOUN;O;1;no;798;3868;932062935
Juhan;PROPN;O;2;no;30180;3868;932062935
Liivi;PROPN;O;3;no;14824;3868;932062935
kogutud;ADJ;O;3;no;39148;3868;932062935
teos;NOUN;O;5;no;127332;3868;932062935
nõid;NOUN;O;2;no;13772;3868;932062935
tütar;NOUN;O;2;no;104042;3868;932062935
meeldima;VERB;O;2;no;469613;3868;932062935
muidu;ADV;O;1;yes;236254;3868;932062935
raamatukudu;NOUN;O;1;no;0;3868;932062935
kuidas;ADV;O;3;yes;1317035;3868;932062935
antud;ADJ;O;1;no;296495;3868;932062935
selgemini;ADV;O;1;no;2610;3868;932062935
olev;ADJ;O;3;yes;362707;3868;932062935
nyyd;ADV;O;1;no;11934;3868;932062935
juhindama;VERB;O;1;no;0;3868;932062935
koostama;VERB;O;1;no;97248;3868;932062935
saamahimus;NOUN;O;1;no;0;3868;932062935
töö;NOUN;O;7;no;1225560;3868;932062935
kirjutamine;NOUN;O;4;no;49558;3868;932062935
kasu;NOUN;O;1;no;169017;3868;932062935
üldistama;VERB;O;1;no;4087;3868;932062935
omakirjutatud;ADJ;O;1;no;180;3868;932062935
muutuma;VERB;O;2;no;460296;3868;932062935
tuuline;ADJ;O;1;no;7682;3868;932062935
rand;NOUN;O;2;no;101812;3868;932062935
osa;NOUN;O;6;no;998668;3868;932062935
tsiteerima;VERB;O;1;no;57777;3868;932062935
tsitaat;NOUN;O;1;no;91555;3868;932062935
Tolstoi;PROPN;O;1;no;2057;3868;932062935
kirjutama;VERB;O;15;no;789966;3868;932062935
säärane;ADJ;O;1;yes;31205;3868;932062935
sisse;ADV;O;1;yes;547615;3868;932062935
tõmbama;VERB;O;2;no;194731;3868;932062935
14;NUM;O;1;no;0;3868;932062935
toede;NOUN;O;1;no;0;3868;932062935
lause;NOUN;O;5;no;74030;3868;932062935
väär;NOUN;O;1;no;8451;3868;932062935
tardubine;NOUN;O;1;no;0;3868;932062935
noor;NOUN;O;2;no;546822;3868;932062935
autogramm;NOUN;O;1;no;4331;3868;932062935
ees;ADV;O;1;yes;377493;3868;932062935
üldiselt;ADV;O;1;no;129368;3868;932062935
südamelähedane;ADJ;O;1;no;5473;3868;932062935
tänapäev;NOUN;O;1;no;156651;3868;932062935
nüüdisaeg;NOUN;O;1;no;3374;3868;932062935
tagasi;ADP;O;1;yes;880780;3868;932062935
alles;ADV;O;2;yes;354000;3868;932062935
valmis;ADV;O;1;no;313140;3868;932062935
saav;ADJ;O;1;yes;12483;3868;932062935
valmiv;ADJ;O;1;no;18104;3868;932062935
jaoks;ADP;O;4;yes;839645;3868;932062935
muinasjutt;NOUN;O;2;no;23133;3868;932062935
terve;ADJ;O;3;no;341956;3868;932062935
hulk;NOUN;O;2;no;165534;3868;932062935
praegu;ADV;O;3;yes;542400;3868;932062935
ainus;ADJ;O;1;no;157365;3868;932062935
peamiselt;ADV;O;1;yes;120848;3868;932062935
Kanada;PROPN;O;3;no;40247;3868;932062935
seoses;ADP;O;1;no;189458;3868;932062935
kust;ADV;O;1;yes;187285;3868;932062935
materjal;NOUN;O;6;no;261961;3868;932062935
hetk;NOUN;O;1;no;667812;3868;932062935
kõigepealt;ADV;O;1;yes;78956;3868;932062935
niisugune;PRON;O;3;yes;62699;3868;932062935
selge;ADJ;O;1;no;277414;3868;932062935
töösaarlane;NOUN;O;1;no;0;3868;932062935
väljarändaja;NOUN;O;2;no;789;3868;932062935
Koguteos;PROPN;O;1;no;33;3868;932062935
rääkima;VERB;O;1;no;1111753;3868;932062935
ajaloolane;NOUN;O;1;no;16273;3868;932062935
Saaremaaolu;PROPN;O;1;no;0;3868;932062935
ajalugu;NOUN;O;2;no;210344;3868;932062935
1800;NUM;O;1;no;0;3868;932062935
50;NUM;O;1;no;0;3868;932062935
60.;ADJ;O;1;no;0;3868;932062935
paik;NOUN;O;2;no;189335;3868;932062935
täpne;ADJ;O;1;no;87294;3868;932062935
aastaarv;NOUN;O;1;no;3706;3868;932062935
siinsamas;ADV;O;1;no;9094;3868;932062935
jalg;NOUN;O;1;no;240981;3868;932062935
järele;ADV;O;1;yes;148005;3868;932062935
Kaavi;PROPN;O;2;no;41;3868;932062935
