lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
poolt;ADV;O;3;yes;608317;2740;932062935
panema;VERB;O;2;no;1364289;2740;932062935
kokku;ADV;O;4;yes;901761;2740;932062935
pereelu;NOUN;O;1;no;6193;2740;932062935
olm;NOUN;O;4;no;30;2740;932062935
intiimne;ADJ;O;1;no;5677;2740;932062935
moment;NOUN;O;1;no;31611;2740;932062935
teine;DET;O;7;yes;2482902;2740;932062935
miski;PRON;O;15;yes;1421694;2740;932062935
suur;ADJ;O;1;no;1616990;2740;932062935
globaalne;ADJ;O;1;no;31049;2740;932062935
käima;VERB;O;3;no;1068258;2740;932062935
üle;ADP;O;3;yes;1447134;2740;932062935
pea;NOUN;O;1;yes;490501;2740;932062935
umbes;ADV;O;1;yes;373181;2740;932062935
samasugune;DET;O;1;yes;101838;2740;932062935
tunne;NOUN;O;8;no;249502;2740;932062935
lugema;VERB;O;3;no;754112;2740;932062935
või;ADV;O;4;yes;4113697;2740;932062935
kuulama;VERB;O;2;no;202795;2740;932062935
uudis;NOUN;O;3;no;165123;2740;932062935
kuskil;ADV;O;3;yes;132573;2740;932062935
plahvatama;VERB;O;2;no;8656;2740;932062935
pomm;NOUN;O;2;yes;11606;2740;932062935
tundma;VERB;O;4;no;633300;2740;932062935
kaasa;ADV;O;1;no;515534;2740;932062935
tahtma;VERB;O;14;no;1254286;2740;932062935
toimuma;VERB;O;2;no;894727;2740;932062935
aga;CCONJ;O;28;yes;4543343;2740;932062935
ega;ADV;O;6;yes;707621;2740;932062935
tegema;VERB;O;12;yes;3824200;2740;932062935
saama;VERB;O;8;yes;7285093;2740;932062935
tekkima;VERB;O;7;no;521616;2740;932062935
selline;ADJ;O;5;yes;1661084;2740;932062935
tobe;ADJ;O;1;no;11041;2740;932062935
abitus;NOUN;O;1;no;2338;2740;932062935
hetk;NOUN;O;4;no;667812;2740;932062935
tegelema;VERB;O;1;no;308940;2740;932062935
edasi;ADV;O;5;yes;598918;2740;932062935
kuidagi;ADV;O;15;yes;230399;2740;932062935
saak;NOUN;O;1;no;30837;2740;932062935
kas;ADV;O;11;yes;1985401;2740;932062935
tähtsam;ADJ;O;1;no;67340;2740;932062935
ühesõnaga;ADV;O;3;no;36873;2740;932062935
jah;ADV;O;7;yes;412789;2740;932062935
soovima;VERB;O;1;no;580290;2740;932062935
kuidas;ADV;O;8;yes;1317035;2740;932062935
ütlema;VERB;O;9;no;1762423;2740;932062935
plahvama;VERB;O;1;no;0;2740;932062935
kõrval;ADP;O;2;yes;166126;2740;932062935
mõjutama;VERB;O;4;no;192266;2740;932062935
niimoodi;ADV;O;6;yes;68305;2740;932062935
olme;NOUN;O;1;no;2495;2740;932062935
ometigi;ADV;O;1;no;15072;2740;932062935
seeläbi;ADV;O;1;no;42735;2740;932062935
võimalus;NOUN;O;2;no;896364;2740;932062935
omaenese;PRON;O;2;yes;22567;2740;932062935
mull;NOUN;O;1;no;14447;2740;932062935
elu;NOUN;O;5;no;946740;2740;932062935
näiteks;ADV;O;4;no;259375;2740;932062935
hakkama;VERB;O;8;yes;1534193;2740;932062935
kõik;PRON;O;11;yes;3138760;2740;932062935
kartma;VERB;O;4;no;147084;2740;932062935
meeletu;ADJ;O;3;no;21469;2740;932062935
hoog;NOUN;O;1;no;76130;2740;932062935
võõras;ADJ;O;10;no;84151;2740;932062935
muu;PRON;O;1;yes;838288;2740;932062935
läbi;ADV;O;3;yes;954312;2740;932062935
muutuma;VERB;O;5;no;460296;2740;932062935
võib-olla;ADV;O;6;yes;138681;2740;932062935
välja;ADV;O;11;yes;1817185;2740;932062935
nähtamatu;ADJ;O;1;no;18062;2740;932062935
Peeter;PROPN;O;4;no;68583;2740;932062935
rast;NOUN;O;1;no;932;2740;932062935
Liina;PROPN;O;1;no;24287;2740;932062935
vahtlik;ADJ;O;1;no;0;2740;932062935
Aarne;PROPN;O;1;no;7779;2740;932062935
Soro;PROPN;O;1;no;749;2740;932062935
kes;PRON;O;19;yes;3572036;2740;932062935
näitleja;NOUN;O;5;no;85171;2740;932062935
Laura;PROPN;O;1;no;26905;2740;932062935
pähal;ADJ;O;1;no;0;2740;932062935
puu;NOUN;O;1;no;171612;2740;932062935
kunstnik;NOUN;O;1;no;93493;2740;932062935
Priidu;PROPN;O;1;no;2685;2740;932062935
Adlas;PROPN;O;1;no;1399;2740;932062935
valguskunstnik;NOUN;O;1;no;790;2740;932062935
seejuures;ADV;O;2;yes;66275;2740;932062935
lahe;ADJ;O;1;no;66857;2740;932062935
vot;ADV;O;2;yes;36142;2740;932062935
juures;ADP;O;1;yes;402814;2740;932062935
oluline;ADJ;O;3;no;606448;2740;932062935
märksõna;NOUN;O;1;no;35679;2740;932062935
tunduma;VERB;O;5;no;476788;2740;932062935
mõte;NOUN;O;8;no;596277;2740;932062935
okei;ADJ;O;1;no;39468;2740;932062935
tulema;VERB;O;14;yes;3338518;2740;932062935
aga;ADV;O;4;yes;4543343;2740;932062935
hinnang;NOUN;O;1;no;167963;2740;932062935
mitte;ADV;O;4;yes;1397004;2740;932062935
mitmesugune;DET;O;1;yes;44448;2740;932062935
tõesti;ADV;O;8;yes;299939;2740;932062935
teistsugune;PRON;O;1;yes;60280;2740;932062935
kaugelt;ADV;O;1;no;21417;2740;932062935
saama;AUX;O;8;yes;7285093;2740;932062935
aru;NOUN;O;5;no;417387;2740;932062935
keel;NOUN;O;1;no;560971;2740;932062935
komme;NOUN;O;1;no;84561;2740;932062935
jaoks;ADP;O;2;yes;839645;2740;932062935
hästi;ADV;O;5;no;574210;2740;932062935
nihe;NOUN;O;1;no;8948;2740;932062935
isegi;ADV;O;3;yes;696376;2740;932062935
lähikondlane;NOUN;O;1;no;1554;2740;932062935
perekond;NOUN;O;1;no;118283;2740;932062935
veelgi;ADV;O;2;yes;149632;2740;932062935
hullem;ADJ;O;1;no;57926;2740;932062935
perspektiiv;NOUN;O;1;no;37568;2740;932062935
vaatama;VERB;O;6;no;1204574;2740;932062935
oma;PRON;O;5;yes;4535142;2740;932062935
tunduma;AUX;O;3;no;476788;2740;932062935
jube;ADV;O;4;no;58788;2740;932062935
hägune;ADJ;O;1;no;3966;2740;932062935
samas;ADV;O;3;yes;389430;2740;932062935
teema;NOUN;O;8;no;630317;2740;932062935
ilusasti;ADV;O;1;no;12510;2740;932062935
lahama;VERB;O;1;no;0;2740;932062935
sotsiaalmeedia;NOUN;O;2;no;72737;2740;932062935
ühiskond;NOUN;O;2;no;190857;2740;932062935
vähemalt;ADV;O;2;yes;456892;2740;932062935
lavastama;VERB;O;2;no;17371;2740;932062935
natuke;ADV;O;2;no;311211;2740;932062935
iroonilisevõitu;ADJ;O;1;no;11;2740;932062935
stseen;NOUN;O;1;no;22860;2740;932062935
Rästa;PROPN;O;3;no;1704;2740;932062935
õigesti;ADV;O;1;no;53471;2740;932062935
mäletama;VERB;O;1;no;147820;2740;932062935
muutma;VERB;O;1;no;493755;2740;932062935
läbi;ADP;O;2;yes;954312;2740;932062935
kirjutama;VERB;O;3;no;789966;2740;932062935
Facebook;PROPN;O;2;no;88055;2740;932062935
sisse;ADP;O;1;yes;547615;2740;932062935
parajasti;ADV;O;2;no;20531;2740;932062935
tähtis;ADJ;O;1;no;159720;2740;932062935
oskama;VERB;O;1;no;442667;2740;932062935
õige;ADJ;O;1;no;397744;2740;932062935
vale;ADJ;O;1;no;120757;2740;932062935
leppima;VERB;O;1;no;119297;2740;932062935
omavahel;ADV;O;2;yes;121151;2740;932062935
põdema;VERB;O;1;no;23729;2740;932062935
millegipärast;ADV;O;3;no;27219;2740;932062935
mulje;NOUN;O;1;no;101650;2740;932062935
sõnum;NOUN;O;1;no;111413;2740;932062935
klassikaliselt;ADV;O;1;no;2205;2740;932062935
küsima;VERB;O;4;no;448244;2740;932062935
ausalt;ADV;O;2;no;63385;2740;932062935
arvama;VERB;O;3;no;778296;2740;932062935
oi;INTJ;O;2;yes;36120;2740;932062935
mõeldud;ADJ;O;1;no;15;2740;932062935
jutt;NOUN;O;3;no;337829;2740;932062935
mõttetu;ADJ;O;1;no;42809;2740;932062935
sellepärast;ADV;O;3;yes;114174;2740;932062935
saal;NOUN;O;1;no;85824;2740;932062935
parim;ADJ;O;1;no;577297;2740;932062935
juht;NOUN;O;1;no;823361;2740;932062935
resonants;NOUN;O;1;no;1698;2740;932062935
dialoog;NOUN;O;1;no;35456;2740;932062935
nägema;VERB;O;4;no;1467770;2740;932062935
taust;NOUN;O;1;no;88936;2740;932062935
teadmine;NOUN;O;1;no;213932;2740;932062935
tuju;NOUN;O;2;no;48025;2740;932062935
auto;NOUN;O;3;no;788439;2740;932062935
korralikult;ADV;O;1;no;101830;2740;932062935
ära;ADV;O;2;yes;1430862;2740;932062935
Gide;PROPN;O;1;no;103;2740;932062935
kõht;NOUN;O;1;no;75721;2740;932062935
tühi;ADJ;O;2;no;130101;2740;932062935
hea;ADJ;O;6;no;1639322;2740;932062935
meel;NOUN;O;2;no;390199;2740;932062935
äkki;ADV;O;4;no;182318;2740;932062935
armuma;VERB;O;1;no;19414;2740;932062935
sobima;VERB;O;1;no;496990;2740;932062935
ikkagi;ADV;O;5;yes;271404;2740;932062935
jabur;ADJ;O;1;no;9137;2740;932062935
mingisugune;PRON;O;3;yes;53640;2740;932062935
publik;NOUN;O;1;no;79871;2740;932062935
viima;VERB;O;1;no;561985;2740;932062935
prognoosima;VERB;O;1;no;16190;2740;932062935
võimatu;ADJ;O;1;no;58530;2740;932062935
võima;AUX;O;1;yes;3045900;2740;932062935
ilus;ADJ;O;1;no;314556;2740;932062935
hullama;VERB;O;1;no;3002;2740;932062935
suunama;VERB;O;1;no;75146;2740;932062935
paratamatult;ADV;O;3;no;22931;2740;932062935
teatud;ADJ;O;1;no;159599;2740;932062935
loomulikult;ADV;O;1;no;169880;2740;932062935
tendents;NOUN;O;1;no;8567;2740;932062935
vastu;ADV;O;1;yes;1054024;2740;932062935
võtma;VERB;O;2;no;2139597;2740;932062935
ainult;ADV;O;4;yes;947442;2740;932062935
info;NOUN;O;2;no;316513;2740;932062935
vaade;NOUN;O;1;no;98287;2740;932062935
juba;ADV;O;1;yes;1850492;2740;932062935
klappima;VERB;O;1;no;17124;2740;932062935
just;ADV;O;2;yes;809252;2740;932062935
nimelt;ADV;O;2;no;163533;2740;932062935
ühine;ADJ;O;1;no;170785;2740;932062935
samavõrd;ADV;O;1;no;3241;2740;932062935
puutma;VERB;O;1;no;0;2740;932062935
?;PUNCT;O;3;no;0;2740;932062935
ah;INTJ;O;1;yes;32563;2740;932062935
puudutama;VERB;O;3;no;117116;2740;932062935
niisama;ADV;O;1;yes;87907;2740;932062935
tsirkus;NOUN;O;1;no;9114;2740;932062935
igasugune;DET;O;1;yes;145235;2740;932062935
igapäevaselt;ADV;O;1;no;49821;2740;932062935
nali;NOUN;O;1;no;85603;2740;932062935
igavus;NOUN;O;1;no;8020;2740;932062935
jumme;NOUN;O;1;no;46;2740;932062935
olek;ADJ;O;1;no;40917;2740;932062935
olema;VERB;O;2;yes;44175173;2740;932062935
vahest;ADV;O;1;no;48283;2740;932062935
väsima;VERB;O;1;no;14879;2740;932062935
väsimus;NOUN;O;2;no;26686;2740;932062935
kuskilt;ADV;O;1;no;53672;2740;932062935
tapeet;NOUN;O;1;no;12663;2740;932062935
sein;NOUN;O;1;no;154226;2740;932062935
isiklik;ADJ;O;1;no;149428;2740;932062935
probleem;NOUN;O;1;no;549960;2740;932062935
palju;ADV;O;5;yes;2032422;2740;932062935
olulisem;ADJ;O;1;no;100609;2740;932062935
väiklane;ADJ;O;1;no;1284;2740;932062935
lähedus;NOUN;O;3;no;67082;2740;932062935
mule;ADV;O;1;no;487;2740;932062935
c;NOUN;O;1;yes;35786;2740;932062935
kummitama;VERB;O;1;no;9714;2740;932062935
jääma;VERB;O;3;no;1700272;2740;932062935
kus;ADV;O;1;yes;1607926;2740;932062935
taaskord;ADV;O;1;no;34857;2740;932062935
tegelaskuju;NOUN;O;2;no;11551;2740;932062935
klammerduma;VERB;O;1;no;3109;2740;932062935
meeleheitlikult;ADV;O;1;no;4205;2740;932062935
ükskõik;ADV;O;1;yes;73722;2740;932062935
külge;ADP;O;1;yes;94748;2740;932062935
jajah;INTJ;O;1;no;3764;2740;932062935
küll;ADV;O;4;yes;1080941;2740;932062935
päevapoliitiline;ADJ;O;1;no;661;2740;932062935
tihti;ADV;O;2;no;167348;2740;932062935
üksi;ADV;O;1;yes;85513;2740;932062935
seesama;DET;O;2;yes;50200;2740;932062935
nägu;NOUN;O;1;no;203254;2740;932062935
normaalne;ADJ;O;1;no;125424;2740;932062935
suhtlema;VERB;O;5;no;96514;2740;932062935
takt;NOUN;O;1;no;4351;2740;932062935
kusjuures;ADV;O;1;yes;87015;2740;932062935
meelest;ADP;O;4;yes;91489;2740;932062935
sügav;ADJ;O;1;no;59228;2740;932062935
meeldiv;ADJ;O;1;no;84943;2740;932062935
kiirgama;VERB;O;1;no;6580;2740;932062935
energia;NOUN;O;1;no;166969;2740;932062935
karisma;NOUN;O;1;no;1548;2740;932062935
sõber;NOUN;O;1;no;328431;2740;932062935
täpselt;ADV;O;2;no;264891;2740;932062935
samamoodi;ADV;O;1;no;77924;2740;932062935
haisma;VERB;O;1;no;0;2740;932062935
purjus;ADJ;O;1;no;16327;2740;932062935
rumal;ADJ;O;1;no;33077;2740;932062935
iganes;ADV;O;1;yes;41030;2740;932062935
mõni;DET;O;2;yes;1272983;2740;932062935
peaaegu;ADV;O;1;yes;177844;2740;932062935
keegi;PRON;O;4;yes;909915;2740;932062935
mõni;PRON;O;1;yes;1272983;2740;932062935
põhimõtteliselt;ADV;O;1;no;59727;2740;932062935
sööp;NOUN;O;3;no;21;2740;932062935
mäng;NOUN;O;1;no;728386;2740;932062935
loomakene;NOUN;O;1;no;58;2740;932062935
kohutavalt;ADV;O;6;no;17130;2740;932062935
traagiline;ADJ;O;2;no;13541;2740;932062935
traagilisem;ADJ;O;1;no;818;2740;932062935
palju;PRON;O;1;yes;2032422;2740;932062935
stereotüüpselt;ADV;O;1;no;259;2740;932062935
jooksul;ADP;O;1;yes;563392;2740;932062935
otse;ADV;O;1;no;171771;2740;932062935
kontakt;NOUN;O;1;no;90315;2740;932062935
võtmine;NOUN;O;1;no;61482;2740;932062935
kui;ADV;O;1;yes;8878634;2740;932062935
raske;ADJ;O;2;no;359916;2740;932062935
kohe;ADV;O;1;yes;541194;2740;932062935
soigamine;NOUN;O;1;no;0;2740;932062935
peale;ADV;O;2;yes;1209468;2740;932062935
leidma;VERB;O;1;no;1279610;2740;932062935
kaar;NOUN;O;1;no;21087;2740;932062935
ekviivalent;NOUN;O;1;no;0;2740;932062935
kummaline;ADJ;O;2;no;48939;2740;932062935
seos;NOUN;O;1;no;78853;2740;932062935
fööb;NOUN;O;2;no;0;2740;932062935
lollakas;ADJ;O;1;no;3923;2740;932062935
laps;NOUN;O;2;no;1505088;2740;932062935
mänguasi;NOUN;O;3;no;40771;2740;932062935
närv;NOUN;O;1;no;27728;2740;932062935
tütar;NOUN;O;1;no;104042;2740;932062935
sealt;ADV;O;2;yes;262867;2740;932062935
kunagi;ADV;O;1;yes;447201;2740;932062935
sõitma;VERB;O;2;no;521363;2740;932062935
Pärnu;PROPN;O;1;no;221951;2740;932062935
kogu;DET;O;2;yes;810088;2740;932062935
kola;NOUN;O;1;no;4615;2740;932062935
sinna;ADV;O;2;yes;368268;2740;932062935
pakkima;VERB;O;1;no;33759;2740;932062935
magamisriie;NOUN;O;1;no;182;2740;932062935
seep;NOUN;O;1;no;19881;2740;932062935
taga;ADV;O;1;yes;249035;2740;932062935
all;ADP;O;1;yes;466968;2740;932062935
niivõrd;ADV;O;3;yes;53689;2740;932062935
kõva;ADJ;O;2;no;74246;2740;932062935
intensiivne;ADJ;O;1;no;26089;2740;932062935
läbilõikav;ADJ;O;1;no;381;2740;932062935
hääl;NOUN;O;2;no;194777;2740;932062935
pagasnik;NOUN;O;1;no;3124;2740;932062935
kostma;VERB;O;1;no;27507;2740;932062935
standard;NOUN;O;1;no;71798;2740;932062935
lülitama;VERB;O;1;no;59276;2740;932062935
liikuma;VERB;O;2;no;310429;2740;932062935
terve;ADJ;O;1;no;341956;2740;932062935
tee;NOUN;O;1;yes;634224;2740;932062935
rõõmsalt;ADV;O;1;no;15017;2740;932062935
kohutav;ADJ;O;1;no;32278;2740;932062935
kõige;ADV;O;2;yes;1010725;2740;932062935
gramm;NOUN;O;1;no;22287;2740;932062935
üksindus;NOUN;O;1;no;9927;2740;932062935
andma;VERB;O;2;no;1683851;2740;932062935
sööma;VERB;O;1;no;314593;2740;932062935
hullumeelne;ADJ;O;1;no;9051;2740;932062935
silm;NOUN;O;1;no;537359;2740;932062935
põlema;VERB;O;1;no;76465;2740;932062935
endiselt;ADV;O;1;no;126092;2740;932062935
debian;NOUN;O;1;no;291;2740;932062935
õudusfilmitegelane;NOUN;O;1;no;0;2740;932062935
alati;ADV;O;3;yes;548446;2740;932062935
hirmutama;VERB;O;3;no;14503;2740;932062935
tuba;NOUN;O;1;no;270582;2740;932062935
patar;NOUN;O;1;no;0;2740;932062935
kippuma;VERB;O;1;no;86961;2740;932062935
vahetama;VERB;O;1;no;237624;2740;932062935
salaja;ADV;O;1;no;13360;2740;932062935
lasteaed;NOUN;O;1;no;134427;2740;932062935
peitma;VERB;O;1;no;32849;2740;932062935
eriti;ADV;O;2;no;605323;2740;932062935
elektrooniline;ADJ;O;1;no;50842;2740;932062935
las;ADV;O;1;no;46598;2740;932062935
keldrihämarus;NOUN;O;1;no;0;2740;932062935
kloun;NOUN;O;2;no;5193;2740;932062935
kloon;NOUN;O;1;no;3353;2740;932062935
hirmutav;ADJ;O;1;no;9046;2740;932062935
kurv;ADJ;O;2;no;19378;2740;932062935
paradoks;NOUN;O;1;no;4753;2740;932062935
justkui;SCONJ;O;1;yes;117450;2740;932062935
lõbustama;VERB;O;1;no;3983;2740;932062935
üksildane;ADJ;O;1;no;5093;2740;932062935
vahepeal;ADV;O;3;yes;137006;2740;932062935
üldisem;ADJ;O;1;no;6491;2740;932062935
küsimus;NOUN;O;2;no;622168;2740;932062935
üldse;ADV;O;1;no;442326;2740;932062935
selgitama;VERB;O;1;no;279045;2740;932062935
miks;ADV;O;2;yes;580050;2740;932062935
hiljuti;ADV;O;2;no;112419;2740;932062935
raamat;NOUN;O;6;no;510015;2740;932062935
nimelanud;ADJ;O;1;no;0;2740;932062935
käest;ADP;O;1;yes;54233;2740;932062935
Karlova;PROPN;O;1;no;4192;2740;932062935
knows;NOUN;O;1;no;578;2740;932062935
kaart;NOUN;O;1;no;208966;2740;932062935
võitlus;NOUN;O;1;no;70719;2740;932062935
sari;NOUN;O;1;no;125732;2740;932062935
kirjutatud;ADJ;O;1;no;185;2740;932062935
ängistav;ADJ;O;1;no;678;2740;932062935
piin;NOUN;O;1;no;8771;2740;932062935
oht;NOUN;O;1;no;149166;2740;932062935
tõsi;NOUN;O;1;no;80213;2740;932062935
eeldama;VERB;O;1;no;97714;2740;932062935
hirmus;ADV;O;1;no;35092;2740;932062935
õnnelik;ADJ;O;2;no;99103;2740;932062935
intervjuu;NOUN;O;1;no;81580;2740;932062935
rõõmustama;VERB;O;2;no;42541;2740;932062935
täitsa;ADV;O;2;no;121392;2740;932062935
tõsiselt;ADV;O;1;no;71389;2740;932062935
esietenduma;NOUN;O;1;no;8952;2740;932062935
järgnema;VERB;O;1;no;86620;2740;932062935
sattuma;VERB;O;1;no;202967;2740;932062935
auk;NOUN;O;2;no;99826;2740;932062935
mõnikord;ADV;O;1;yes;77080;2740;932062935
esietendus;NOUN;O;1;no;3814;2740;932062935
uurima;VERB;O;1;no;275215;2740;932062935
nimetama;VERB;O;1;no;197986;2740;932062935
saavutus;NOUN;O;1;no;36970;2740;932062935
järgne;ADJ;O;1;no;12903;2740;932062935
stress;NOUN;O;2;no;49810;2740;932062935
kokkuvõte;NOUN;O;1;no;117890;2740;932062935
kuu;NOUN;O;1;no;540164;2740;932062935
puhul;ADP;O;3;yes;590821;2740;932062935
never;NOUN;O;1;no;4445;2740;932062935
lant;NOUN;O;1;no;4488;2740;932062935
mitu;DET;O;2;yes;814408;2740;932062935
aasta;NOUN;O;1;no;4045959;2740;932062935
intensiivselt;ADV;O;2;no;7944;2740;932062935
kord;NOUN;O;1;no;1304710;2740;932062935
ümber;ADV;O;1;yes;295135;2740;932062935
nagunii;ADV;O;1;no;45006;2740;932062935
pikalt;ADV;O;1;no;79312;2740;932062935
keskendunult;ADV;O;1;no;980;2740;932062935
valmis;ADJ;O;1;no;313140;2740;932062935
panustama;VERB;O;1;no;72398;2740;932062935
kindlasti;ADV;O;1;no;602222;2740;932062935
teistsugune;DET;O;2;yes;60280;2740;932062935
rohkem;ADV;O;1;yes;1093000;2740;932062935
maailm;NOUN;O;2;no;664447;2740;932062935
suhtuma;VERB;O;1;no;50628;2740;932062935
teistmoodi;ADV;O;1;no;34506;2740;932062935
väljas;ADV;O;1;yes;98422;2740;932062935
ikka;ADV;O;2;yes;1123255;2740;932062935
endine;ADJ;O;2;no;185172;2740;932062935
samasugune;ADJ;O;1;yes;101838;2740;932062935
pessimistlikult;ADV;O;2;no;259;2740;932062935
rahulikult;ADV;O;1;no;54809;2740;932062935
meeletult;ADV;O;1;no;17716;2740;932062935
ootama;VERB;O;2;no;587221;2740;932062935
rõõm;NOUN;O;1;no;141032;2740;932062935
psühholoog;NOUN;O;1;no;23277;2740;932062935
soovitama;VERB;O;1;no;358457;2740;932062935
kinkima;VERB;O;2;no;60360;2740;932062935
reis;NOUN;O;1;no;135935;2740;932062935
king;VERB;O;1;no;36195;2740;932062935
kingitus;NOUN;O;2;no;87141;2740;932062935
