lemma;upos;ner tag;fc_count;stopword;rfc_count;fcTotalCount;rfcTotalCount
.;PUNCT;O;74;no;0;1737;932062935
nii;ADV;O;3;yes;3430987;1737;932062935
nädal;NOUN;O;37;no;629821;1737;932062935
praegu;ADV;O;5;yes;542400;1737;932062935
kehtiv;ADJ;O;1;no;65373;1737;932062935
edetabelilõpp;NOUN;O;1;no;0;1737;932062935
homme;ADV;O;1;no;107395;1737;932062935
viies;ADJ;O;3;no;65663;1737;932062935
august;NOUN;O;1;no;172583;1737;932062935
ja;CCONJ;O;66;yes;29978049;1737;932062935
kergem;ADJ;O;1;no;62475;1737;932062935
jälgima;VERB;O;1;no;189257;1737;932062935
nimetama;VERB;O;1;no;197986;1737;932062935
august;PROPN;O;1;no;172583;1737;932062935
tänane;ADJ;O;1;no;180017;1737;932062935
saade;NOUN;O;1;no;133711;1737;932062935
alustama;VERB;O;1;no;424959;1737;932062935
aga;ADV;O;9;yes;4543343;1737;932062935
möödunud;ADJ;O;5;no;119643;1737;932062935
29.;ADJ;O;2;no;0;1737;932062935
juuli;NOUN;O;2;no;181915;1737;932062935
lõppenud;ADJ;O;2;no;49435;1737;932062935
Hotsate;PROPN;O;1;no;0;1737;932062935
müüt;NOUN;O;1;no;21260;1737;932062935
see;PRON;O;22;yes;18818291;1737;932062935
singel;NOUN;O;23;no;17322;1737;932062935
mis;PRON;O;15;yes;9028438;1737;932062935
esimene;ADJ;O;21;no;1420248;1737;932062935
ning;CCONJ;O;9;yes;5766748;1737;932062935
kõige;ADV;O;9;yes;1010725;1737;932062935
kõrgem;ADJ;O;2;no;140688;1737;932062935
positsioon;NOUN;O;1;no;76535;1737;932062935
pidama;VERB;O;2;yes;3575612;1737;932062935
73.;ADJ;O;1;no;0;1737;932062935
koht;NOUN;O;60;no;1148987;1737;932062935
nimi;NOUN;O;4;no;536165;1737;932062935
One;PROPN;O;2;no;14893;1737;932062935
album;NOUN;O;2;no;51225;1737;932062935
nimilugu;NOUN;O;1;no;1166;1737;932062935
nüüd;ADV;O;9;yes;1119277;1737;932062935
tulema;VERB;O;8;yes;3338518;1737;932062935
kõigepealt;ADV;O;1;yes;78956;1737;932062935
tuletama;VERB;O;1;no;77093;1737;932062935
meel;NOUN;O;1;no;390199;1737;932062935
käsitlema;VERB;O;2;no;110781;1737;932062935
pill;NOUN;O;1;no;39967;1737;932062935
poort;NOUN;O;1;no;127;1737;932062935
kuum;ADJ;O;1;no;80225;1737;932062935
sada;NUM;O;1;no;119963;1737;932062935
seal;ADV;O;6;yes;911658;1737;932062935
suurem;ADJ;O;4;no;677819;1737;932062935
osa;NOUN;O;1;no;998668;1737;932062935
muusika;NOUN;O;1;no;213744;1737;932062935
mängima;VERB;O;15;no;537718;1737;932062935
pärit;ADV;O;2;no;120553;1737;932062935
just;ADV;O;1;yes;809252;1737;932062935
sealt;ADV;O;2;yes;262867;1737;932062935
ka;ADV;O;8;yes;7941300;1737;932062935
samuti;ADV;O;1;yes;745991;1737;932062935
kõik;DET;O;1;yes;3138760;1737;932062935
eelnev;ADJ;O;1;no;80457;1737;932062935
sky;NOUN;O;1;no;1073;1737;932062935
selline;DET;O;5;yes;1661084;1737;932062935
kolm;NUM;O;7;no;673341;1737;932062935
ära;ADV;O;4;yes;1430862;1737;932062935
märgitud;ADJ;O;1;no;0;1737;932062935
lugu;NOUN;O;11;no;453200;1737;932062935
andma;VERB;O;2;no;1683851;1737;932062935
special;NOUN;O;1;no;760;1737;932062935
näiteks;ADV;O;1;no;259375;1737;932062935
Hossate;PROPN;O;1;no;0;1737;932062935
püüdma;VERB;O;1;no;287450;1737;932062935
sees;ADV;O;3;yes;220171;1737;932062935
olev;ADJ;O;3;yes;362707;1737;932062935
Beachis;PROPN;O;1;no;178;1737;932062935
power;X;O;2;no;7526;1737;932062935
pik;X;O;1;no;272;1737;932062935
Play;PROPN;O;1;no;7390;1737;932062935
tähendama;VERB;O;2;no;444609;1737;932062935
raadiojaam;NOUN;O;2;no;6735;1737;932062935
poolt;ADP;O;3;yes;608317;1737;932062935
rohkem;ADV;O;2;yes;1093000;1737;932062935
mängitud;ADJ;O;2;no;17712;1737;932062935
või;CCONJ;O;2;yes;4113697;1737;932062935
soositud;ADJ;O;1;no;1305;1737;932062935
power;NOUN;O;1;no;7526;1737;932062935
piks;NOUN;O;1;no;35;1737;932062935
eilne;ADJ;O;1;no;44142;1737;932062935
nähtavasti;ADV;O;1;no;10264;1737;932062935
müügiartike;NOUN;O;1;no;0;1737;932062935
play;X;O;1;no;3984;1737;932062935
vast;ADV;O;1;no;70936;1737;932062935
enam;ADV;O;1;yes;916792;1737;932062935
ansambel;NOUN;O;10;no;46727;1737;932062935
sõutuma;VERB;O;1;no;0;1737;932062935
sõu;NOUN;O;1;no;25;1737;932062935
kibu;NOUN;O;1;no;127;1737;932062935
movi;NOUN;O;1;no;0;1737;932062935
aga;CCONJ;O;4;yes;4543343;1737;932062935
muuseas;ADV;O;3;no;21494;1737;932062935
inglise;ADJ;O;1;no;115537;1737;932062935
tipp;NOUN;O;3;no;70419;1737;932062935
uus;ADJ;O;9;no;1922794;1737;932062935
tunduma;AUX;O;1;no;476788;1737;932062935
Ameerika;PROPN;O;7;no;106208;1737;932062935
pool;NOUN;O;2;yes;616839;1737;932062935
peal;ADP;O;1;yes;291595;1737;932062935
läbilöövama;VERB;O;1;no;0;1737;932062935
kes;PRON;O;10;yes;3572036;1737;932062935
juba;ADV;O;6;yes;1850492;1737;932062935
kaks;NUM;O;7;no;1334057;1737;932062935
look;NOUN;O;1;no;4005;1737;932062935
eelmine;ADJ;O;6;yes;441685;1737;932062935
kord;NOUN;O;5;no;1304710;1737;932062935
õigemini;ADV;O;2;no;17288;1737;932062935
tema;PRON;O;9;yes;9154483;1737;932062935
mööduma;VERB;O;1;no;78073;1737;932062935
number;NOUN;O;27;no;207888;1737;932062935
üks;NUM;O;3;yes;3226979;1737;932062935
Saksamaa;PROPN;O;1;no;155966;1737;932062935
mustanahaline;ADJ;O;1;no;10807;1737;932062935
duett;NOUN;O;1;no;2870;1737;932062935
Mill;PROPN;O;2;no;3237;1737;932062935
vanill;NOUN;O;2;no;2481;1737;932062935
kuulsam;ADJ;O;1;no;8230;1737;932062935
mees;NOUN;O;3;no;1070078;1737;932062935
juures;ADP;O;1;yes;402814;1737;932062935
hammas;NOUN;O;1;no;73315;1737;932062935
produtsent;NOUN;O;1;no;16498;1737;932062935
Frank;PROPN;O;1;no;9499;1737;932062935
saajand;NOUN;O;1;no;0;1737;932062935
kuumem;ADJ;O;2;no;4250;1737;932062935
Hatsate;PROPN;O;1;no;0;1737;932062935
püüd;NOUN;O;1;no;1194;1737;932062935
minema;VERB;O;4;yes;2265871;1737;932062935
karmis;ADJ;O;1;no;0;1737;932062935
igatahes;ADV;O;2;yes;105886;1737;932062935
jääma;VERB;O;6;no;1700272;1737;932062935
huvi;NOUN;O;1;no;327194;1737;932062935
ootama;VERB;O;3;no;587221;1737;932062935
kas;ADV;O;2;yes;1985401;1737;932062935
kolmas;ADJ;O;17;no;378836;1737;932062935
väga;ADV;O;1;yes;2222237;1737;932062935
suur;ADJ;O;1;no;1616990;1737;932062935
üllatus;NOUN;O;1;no;83134;1737;932062935
mitte;ADV;O;2;yes;1397004;1737;932062935
vähem;ADV;O;1;no;307272;1737;932062935
nii-öelda;ADV;O;1;no;15927;1737;932062935
kui;SCONJ;O;4;yes;8878634;1737;932062935
vaatama;VERB;O;3;no;1204574;1737;932062935
Top;PROPN;O;1;no;9613;1737;932062935
kahtekümme;NOUN;O;1;no;0;1737;932062935
kaksekümmend;NUM;O;1;no;0;1737;932062935
ühtlasi;ADV;O;1;yes;102141;1737;932062935
linnulend;NOUN;O;1;no;608;1737;932062935
üldse;ADV;O;2;no;442326;1737;932062935
Euroopa;PROPN;O;4;no;842639;1737;932062935
pealt;ADP;O;1;yes;172269;1737;932062935
toimuma;VERB;O;2;no;894727;1737;932062935
asuma;VERB;O;1;no;540495;1737;932062935
20;NUM;O;2;no;0;1737;932062935
parem;ADJ;O;2;no;620182;1737;932062935
hulka;ADP;O;1;yes;102012;1737;932062935
kerkima;VERB;O;2;no;62927;1737;932062935
vara;NOUN;O;1;no;110991;1737;932062935
täpselt;ADV;O;1;no;264891;1737;932062935
beebi;NOUN;O;1;no;54914;1737;932062935
Gibson;PROPN;O;2;no;1630;1737;932062935
no;INTJ;O;2;no;315405;1737;932062935
läbi;ADP;O;1;yes;954312;1737;932062935
kirjutama;VERB;O;1;no;789966;1737;932062935
laul;NOUN;O;2;no;158659;1737;932062935
ise;PRON;O;2;yes;3509459;1737;932062935
tervelt;ADV;O;1;no;18701;1737;932062935
tõusma;VERB;O;4;no;219137;1737;932062935
22.-lt;ADJ;O;1;no;0;1737;932062935
kohale;ADV;O;2;yes;127984;1737;932062935
19;NUM;O;1;no;0;1737;932062935
ennem;ADV;O;1;yes;37063;1737;932062935
märkima;VERB;O;1;no;271560;1737;932062935
kuu;NOUN;O;4;no;540164;1737;932062935
algus;NOUN;O;1;no;553351;1737;932062935
15;NUM;O;2;no;0;1737;932062935
tips;NOUN;O;1;no;609;1737;932062935
inglist;NOUN;O;1;no;0;1737;932062935
sinna;ADV;O;3;yes;368268;1737;932062935
hulk;NOUN;O;1;no;165534;1737;932062935
ainult;ADV;O;3;yes;947442;1737;932062935
jori;ADJ;O;1;no;0;1737;932062935
vot;ADJ;O;1;yes;36142;1737;932062935
lei;NOUN;O;1;no;410;1737;932062935
koos;ADP;O;1;yes;875375;1737;932062935
Erik;PROPN;O;1;no;20952;1737;932062935
Pi;PROPN;O;1;no;2131;1737;932062935
rakkimigaja;NOUN;O;1;no;0;1737;932062935
sõber;NOUN;O;1;no;328431;1737;932062935
Kli;PROPN;O;1;no;20;1737;932062935
räppar;NOUN;O;1;no;9336;1737;932062935
Eric;PROPN;O;1;no;6831;1737;932062935
B;PROPN;O;1;yes;66375;1737;932062935
rakk;PROPN;O;1;no;33804;1737;932062935
rock;NOUN;O;1;no;15136;1737;932062935
raadio;NOUN;O;2;no;57204;1737;932062935
Andres;PROPN;O;2;no;69897;1737;932062935
Jõesaar;PROPN;O;1;no;3872;1737;932062935
ameeriklane;NOUN;O;1;no;36063;1737;932062935
tüüpiline;ADJ;O;1;no;27438;1737;932062935
rokk;NOUN;O;2;no;3231;1737;932062935
Henr;PROPN;O;1;no;0;1737;932062935
Lees;PROPN;O;1;no;0;1737;932062935
sama;ADV;O;1;yes;1115714;1737;932062935
hei;INTJ;O;1;yes;16510;1737;932062935
beib;NOUN;O;1;no;593;1737;932062935
ei;ADV;O;2;yes;10355923;1737;932062935
Heronil;PROPN;O;1;no;0;1737;932062935
sama;PRON;O;1;yes;1115714;1737;932062935
12;NUM;O;3;no;0;1737;932062935
18;NUM;O;1;no;0;1737;932062935
möödunudnädalane;ADJ;O;6;no;124;1737;932062935
20.;ADJ;O;1;no;0;1737;932062935
seitsmeteistkümnes;ADJ;O;2;no;511;1737;932062935
leidma;VERB;O;6;no;1279610;1737;932062935
võima;AUX;O;2;yes;3045900;1737;932062935
New;PROPN;O;1;no;67528;1737;932062935
Kids;PROPN;O;1;no;2250;1737;932062935
The;PROPN;O;1;no;147070;1737;932062935
Black;PROPN;O;1;no;16339;1737;932062935
neli;NUM;O;2;no;337422;1737;932062935
seekord;ADV;O;2;yes;141461;1737;932062935
sest;SCONJ;O;4;yes;1380142;1737;932062935
niisugune;DET;O;1;yes;62699;1737;932062935
kuri;ADJ;O;1;no;50360;1737;932062935
kahtlus;NOUN;O;1;no;62772;1737;932062935
saama;AUX;O;2;yes;7285093;1737;932062935
täitsa;ADV;O;1;no;121392;1737;932062935
vabalt;ADV;O;1;no;74026;1737;932062935
septembrikuu;NOUN;O;1;no;5301;1737;932062935
lagi;NOUN;O;1;no;42767;1737;932062935
saavutama;VERB;O;2;no;218470;1737;932062935
Rootsi;PROPN;O;3;no;146579;1737;932062935
grupp;NOUN;O;1;no;143511;1737;932062935
rakse;NOUN;O;2;no;0;1737;932062935
teine;ADJ;O;17;yes;2482902;1737;932062935
drest;NOUN;O;2;no;0;1737;932062935
kaasaegne;ADJ;O;1;no;75870;1737;932062935
14.;ADJ;O;2;no;0;1737;932062935
saavutamine;NOUN;O;1;no;78229;1737;932062935
võtma;VERB;O;2;no;2139597;1737;932062935
aeg;NOUN;O;3;no;2435622;1737;932062935
10;NUM;O;3;no;0;1737;932062935
16.;ADJ;O;1;no;0;1737;932062935
langema;VERB;O;1;no;172488;1737;932062935
11;NUM;O;3;no;0;1737;932062935
10;X;O;1;no;0;1737;932062935
Vakset;PROPN;O;1;no;0;1737;932062935
taas;ADV;O;1;no;242775;1737;932062935
Saks;PROPN;O;1;no;6474;1737;932062935
Mäss;NOUN;O;1;no;157;1737;932062935
saks;VERB;O;1;no;17357;1737;932062935
sess;NOUN;O;1;no;4386;1737;932062935
?;PUNCT;O;1;no;0;1737;932062935
muusikaajakiri;NOUN;O;1;no;262;1737;932062935
vaatlema;VERB;O;1;no;38632;1737;932062935
kõik;PRON;O;1;yes;3138760;1737;932062935
Music;PROPN;O;1;no;10271;1737;932062935
Merja;PROPN;O;1;no;316;1737;932062935
Inglismaa;PROPN;O;2;no;59538;1737;932062935
tants;NOUN;O;1;no;50561;1737;932062935
soul;NOUN;O;1;no;2799;1737;932062935
päästju;NOUN;O;1;no;0;1737;932062935
LIFE;PROPN;O;1;no;2572;1737;932062935
endine;ADJ;O;3;no;185172;1737;932062935
London;PROPN;O;2;no;65725;1737;932062935
poiss;NOUN;O;3;no;215623;1737;932062935
naid;NOUN;O;1;no;0;1737;932062935
esikoht;NOUN;O;2;no;46453;1737;932062935
Sonia;PROPN;O;1;no;398;1737;932062935
tapmine;NOUN;O;1;no;24462;1737;932062935
loving;X;O;2;no;130;1737;932062935
you;X;O;2;no;24055;1737;932062935
Saksa;PROPN;O;1;no;41368;1737;932062935
liitvabariik;NOUN;O;1;no;1366;1737;932062935
Don;PROPN;O;1;no;8705;1737;932062935
Johnson;PROPN;O;2;no;12171;1737;932062935
jaamiv;ADJ;O;1;no;0;1737;932062935
rakett;NOUN;O;1;no;17763;1737;932062935
ees;ADV;O;1;yes;377493;1737;932062935
Cherry;PROPN;O;1;no;1902;1737;932062935
mänghia;NOUN;O;1;no;0;1737;932062935
hääl;NOUN;O;1;no;194777;1737;932062935
bänd;NOUN;O;1;no;48357;1737;932062935
müsteeria;NOUN;O;1;no;12;1737;932062935
Aadi;PROPN;O;1;no;169;1737;932062935
tas;ADJ;O;1;yes;239;1737;932062935
noomen;NOUN;O;1;no;314;1737;932062935
Tael;PROPN;O;1;no;1178;1737;932062935
Ants;PROPN;O;1;no;22911;1737;932062935
Prantsusmaa;PROPN;O;1;no;98429;1737;932062935
Johnny;PROPN;O;1;no;4486;1737;932062935
Hallyday;PROPN;O;1;no;86;1737;932062935
mera;NOUN;O;1;no;31;1737;932062935
toorteist;NUM;O;1;no;0;1737;932062935
vana;ADJ;O;4;no;443780;1737;932062935
hea;ADJ;O;4;no;1639322;1737;932062935
lööma;VERB;O;1;no;276199;1737;932062935
hiilus;NOUN;O;1;no;0;1737;932062935
Hotell;PROPN;O;1;no;6157;1737;932062935
California;PROPN;O;1;no;12215;1737;932062935
avalaas;NOUN;O;1;no;0;1737;932062935
John;PROPN;O;2;no;37991;1737;932062935
Itaalia;PROPN;O;2;no;112165;1737;932062935
seesama;DET;O;2;yes;50200;1737;932062935
kõrv;ADV;O;1;no;62076;1737;932062935
mängiv;ADJ;O;2;no;11777;1737;932062935
prossett;NOUN;O;1;no;0;1737;932062935
lõge;NOUN;O;1;no;69;1737;932062935
Rocco;PROPN;O;1;no;1064;1737;932062935
Granada;PROPN;O;2;no;1631;1737;932062935
šanss;NOUN;O;1;no;5263;1737;932062935
rakk;NOUN;O;1;no;33804;1737;932062935
Marina;PROPN;O;1;no;11885;1737;932062935
Eduardo;PROPN;O;1;no;871;1737;932062935
Nato;PROPN;O;1;no;450;1737;932062935
viivalam;NOUN;O;1;no;0;1737;932062935
mamma;NOUN;O;2;no;4491;1737;932062935
kuidas;ADV;O;1;yes;1317035;1737;932062935
juhtima;VERB;O;3;no;208258;1737;932062935
rose;NOUN;O;1;no;648;1737;932062935
lukk;NOUN;O;1;no;42735;1737;932062935
amneesia;NOUN;O;1;no;341;1737;932062935
Ibiza;PROPN;O;1;no;1707;1737;932062935
madema;VERB;O;1;no;0;1737;932062935
madonna;NOUN;O;5;no;1092;1737;932062935
Ekspress;PROPN;O;4;no;13962;1737;932062935
Holland;PROPN;O;4;no;47963;1737;932062935
joratsiooning;NOUN;O;1;no;0;1737;932062935
paar;NUM;O;1;no;440117;1737;932062935
Palera;PROPN;O;1;no;0;1737;932062935
James;PROPN;O;1;no;24967;1737;932062935
Bond;PROPN;O;1;no;5632;1737;932062935
film;NOUN;O;2;no;352457;1737;932062935
tuntud;ADJ;O;1;no;150304;1737;932062935
Gladys;PROPN;O;1;no;170;1737;932062935
nadi;NOUN;O;1;no;2758;1737;932062935
Lions;PROPN;O;1;no;1941;1737;932062935
kiru;NOUN;O;1;no;0;1737;932062935
mainitud;ADJ;O;1;no;47518;1737;932062935
Raco;PROPN;O;1;no;13;1737;932062935
aid;NOUN;O;1;no;430;1737;932062935
Arnation;PROPN;O;1;no;0;1737;932062935
simmar;NOUN;O;1;no;0;1737;932062935
Riina;PROPN;O;1;no;15688;1737;932062935
Belgia;PROPN;O;1;no;37119;1737;932062935
kontsert;NOUN;O;1;no;123566;1737;932062935
seas;ADP;O;1;yes;174940;1737;932062935
aed;NOUN;O;1;no;125974;1737;932062935
lambama;VERB;O;1;no;0;1737;932062935
Charling;PROPN;O;1;no;0;1737;932062935
Nõmarbaleras;PROPN;O;1;no;0;1737;932062935
tütarlaps;NOUN;O;1;no;20322;1737;932062935
bängurs;NOUN;O;1;no;0;1737;932062935
igavene;ADJ;O;1;no;24419;1737;932062935
leek;NOUN;O;1;no;15741;1737;932062935
iten;NOUN;O;1;no;0;1737;932062935
lai;ADJ;O;1;no;107827;1737;932062935
Siplareer;PROPN;O;1;no;0;1737;932062935
Ifidonoom;PROPN;O;1;no;0;1737;932062935
Joos;PROPN;O;1;no;18;1737;932062935
juurde;ADP;O;2;yes;555179;1737;932062935
tagasi;ADV;O;2;yes;880780;1737;932062935
natukene;ADV;O;4;no;65888;1737;932062935
edasi;ADV;O;2;yes;598918;1737;932062935
Koord;PROPN;O;1;no;223;1737;932062935
mingi;DET;O;1;yes;1065354;1737;932062935
16;NUM;O;1;no;0;1737;932062935
kohtel;NOUN;O;1;no;0;1737;932062935
Eurokset;PROPN;O;1;no;0;1737;932062935
15.;ADJ;O;2;no;0;1737;932062935
pala;NOUN;O;1;no;15847;1737;932062935
EPavkai;PROPN;O;1;no;0;1737;932062935
Hellel;PROPN;O;1;no;0;1737;932062935
Tšeid;PROPN;O;1;no;0;1737;932062935
korraks;ADV;O;1;no;48585;1737;932062935
teooria;NOUN;O;1;no;52589;1737;932062935
Esstefaan;PROPN;O;1;no;0;1737;932062935
toonduv;ADJ;O;1;no;0;1737;932062935
ana;NOUN;O;1;no;654;1737;932062935
luuseum;NOUN;O;1;no;0;1737;932062935
hakkama;VERB;O;4;yes;1534193;1737;932062935
18.;ADJ;O;1;no;0;1737;932062935
13;NUM;O;2;no;0;1737;932062935
Käri;PROPN;O;1;no;0;1737;932062935
maitia;NOUN;O;1;no;60;1737;932062935
salajane;ADJ;O;1;no;17524;1737;932062935
Randebu;PROPN;O;1;no;0;1737;932062935
nonii;INTJ;O;1;no;1121;1737;932062935
Kärin;PROPN;O;1;no;15;1737;932062935
vaid;ADV;O;2;yes;1233871;1737;932062935
jätkama;VERB;O;1;no;242503;1737;932062935
tõus;NOUN;O;1;no;63179;1737;932062935
vastupidine;ADJ;O;1;no;28104;1737;932062935
suund;NOUN;O;1;no;146215;1737;932062935
keerama;VERB;O;1;no;124737;1737;932062935
Stewart;PROPN;O;1;no;2671;1737;932062935
kolmeteistkümnes;ADJ;O;1;no;1083;1737;932062935
aasta;NOUN;O;2;no;4045959;1737;932062935
autoff;NOUN;O;1;no;0;1737;932062935
kond;X;O;1;no;406;1737;932062935
soul;X;O;1;no;2799;1737;932062935
pala;X;O;1;no;15847;1737;932062935
crazy;X;O;1;no;737;1737;932062935
about;X;O;1;no;5130;1737;932062935
around;X;O;1;no;1072;1737;932062935
siduja;NOUN;O;1;no;562;1737;932062935
kreis;NOUN;O;1;no;3025;1737;932062935
tahtma;VERB;O;1;no;1254286;1737;932062935
11.-lt;NUM;O;1;no;0;1737;932062935
järgemööda;ADV;O;1;no;2283;1737;932062935
üritama;VERB;O;1;no;192802;1737;932062935
pääsema;VERB;O;2;no;185619;1737;932062935
ekspass;NOUN;O;1;no;0;1737;932062935
tutvustamine;NOUN;O;1;no;21302;1737;932062935
Taani;PROPN;O;1;no;52674;1737;932062935
raker;NOUN;O;1;no;0;1737;932062935
joiss;NOUN;O;1;no;0;1737;932062935
miski;PRON;O;2;yes;1421694;1737;932062935
narkootikum;NOUN;O;1;no;15100;1737;932062935
vastane;NOUN;O;1;no;159495;1737;932062935
ette;ADV;O;1;yes;724550;1737;932062935
lugema;VERB;O;1;no;754112;1737;932062935
taani;ADJ;O;1;no;7536;1737;932062935
keel;NOUN;O;1;no;560971;1737;932062935
kurss;NOUN;O;1;no;61375;1737;932062935
räidi;ADJ;O;1;no;0;1737;932062935
aastane;ADJ;O;1;no;91693;1737;932062935
Bellam;PROPN;O;1;no;0;1737;932062935
hitt;NOUN;O;4;no;11475;1737;932062935
arverson;NOUN;O;1;no;0;1737;932062935
Mia;PROPN;O;1;no;8402;1737;932062935
Norra;PROPN;O;1;no;60447;1737;932062935
prints;NOUN;O;2;no;20848;1737;932062935
päte;NOUN;O;1;no;0;1737;932062935
plaat;NOUN;O;1;no;92001;1737;932062935
slait;NOUN;O;1;no;0;1737;932062935
laine;ADJ;O;1;no;51866;1737;932062935
killuline;ADJ;O;1;no;12;1737;932062935
Franklin;PROPN;O;1;no;2800;1737;932062935
lammas;NOUN;O;1;no;30852;1737;932062935
villalaat;NOUN;O;1;no;0;1737;932062935
Soome;PROPN;O;1;no;258945;1737;932062935
broadca;NOUN;O;1;no;47;1737;932062935
i;ADJ;O;1;yes;183676;1737;932062935
laulja;NOUN;O;1;no;46396;1737;932062935
Kim;PROPN;O;1;no;16841;1737;932062935
länhalm;NOUN;O;1;no;0;1737;932062935
muistama;VERB;O;1;no;0;1737;932062935
seitsmes;ADJ;O;2;no;32230;1737;932062935
Anis;PROPN;O;1;no;655;1737;932062935
siirduma;VERB;O;1;no;15267;1737;932062935
Michael;PROPN;O;1;no;24799;1737;932062935
Jackson;PROPN;O;1;no;6930;1737;932062935
Libeeria;PROPN;O;1;no;895;1737;932062935
kena;ADJ;O;1;no;89163;1737;932062935
peksma;VERB;O;1;no;31101;1737;932062935
väike;ADJ;O;1;no;690514;1737;932062935
soni;ADJ;O;1;no;646;1737;932062935
ju;ADV;O;1;yes;845501;1737;932062935
nägema;VERB;O;2;no;1467770;1737;932062935
stapm;NOUN;O;1;no;0;1737;932062935
Šveits;PROPN;O;1;no;32614;1737;932062935
sätt;NOUN;O;1;no;25;1737;932062935
lök;NOUN;O;1;no;19;1737;932062935
fon;NOUN;O;1;no;88;1737;932062935
töö;NOUN;O;2;no;1225560;1737;932062935
flaim;NOUN;O;1;no;0;1737;932062935
kusjuures;ADV;O;1;yes;87015;1737;932062935
Austria;PROPN;O;1;no;35966;1737;932062935
hall;ADJ;O;1;no;66843;1737;932062935
Amer;PROPN;O;1;no;290;1737;932062935
Ghanas;PROPN;O;1;no;0;1737;932062935
eurovisioon;NOUN;O;1;no;2327;1737;932062935
tuttav;ADJ;O;1;no;147698;1737;932062935
Toomas;PROPN;O;1;no;60215;1737;932062935
koosleri;NOUN;O;1;no;0;1737;932062935
noor;ADJ;O;2;no;546822;1737;932062935
liid;NOUN;O;1;no;51;1737;932062935
Kreeka;PROPN;O;1;no;49250;1737;932062935
maitsetaim;NOUN;O;1;no;4655;1737;932062935
küliiminaak;NOUN;O;1;no;0;1737;932062935
händan;NOUN;O;1;no;0;1737;932062935
Alisson;PROPN;O;1;no;570;1737;932062935
Williams;PROPN;O;1;no;11541;1737;932062935
Leipto;PROPN;O;1;no;0;1737;932062935
viimaks;ADV;O;1;no;28439;1737;932062935
Portugal;PROPN;O;1;no;29348;1737;932062935
järjekordselt;ADV;O;1;no;8378;1737;932062935
flaima;VERB;O;1;no;0;1737;932062935
rida;NOUN;O;1;no;138067;1737;932062935
lee;NOUN;O;1;no;328;1737;932062935
err;NOUN;O;1;no;572;1737;932062935
kar;PROPN;O;1;no;255;1737;932062935
Valhoya;PROPN;O;1;no;0;1737;932062935
Sassarikando;PROPN;O;1;no;0;1737;932062935
laik;NOUN;O;1;no;12164;1737;932062935
Billboard;PROPN;O;1;no;1050;1737;932062935
10.;ADJ;O;1;no;0;1737;932062935
kuus;NUM;O;1;no;172599;1737;932062935
f;NOUN;O;1;yes;23535;1737;932062935
noomiv;ADJ;O;1;no;144;1737;932062935
nägu;NOUN;O;1;no;203254;1737;932062935
sild;NOUN;O;1;no;66017;1737;932062935
Leoreed;PROPN;O;1;no;0;1737;932062935
niisiis;ADV;O;1;yes;49824;1737;932062935
jõudma;VERB;O;3;no;869599;1737;932062935
tippkümme;NOUN;O;1;no;0;1737;932062935
üheksas;ADJ;O;1;no;14333;1737;932062935
kõrgemale;ADV;O;2;no;15669;1737;932062935
astuma;VERB;O;2;no;216142;1737;932062935
seitse;NUM;O;2;no;109382;1737;932062935
Poola;PROPN;O;1;no;87397;1737;932062935
Abdulli;PROPN;O;1;no;0;1737;932062935
