lemma;upos;ner tag;count;stopword
nüüd;ADV;O;16;yes
saade;NOUN;O;16;no
möödas;ADV;O;1;no
üle;ADP;O;2;yes
pool;NUM;O;3;yes
kuskil;ADV;O;3;yes
kevad;NOUN;O;2;no
lõpp;NOUN;O;2;no
suvi;NOUN;O;3;no
algus;NOUN;O;4;no
selguma;VERB;O;1;no
saama;VERB;O;15;yes
Eestimaa;PROPN;O;1;no
superstaar;NOUN;O;7;no
mäletama;VERB;O;5;no
just;ADV;O;8;yes
kinkima;VERB;O;1;no
üks;DET;O;8;yes
sihuke;DET;O;2;yes
pikk;ADJ;O;1;no
lill;NOUN;O;8;no
see;DET;O;52;yes
illegaal;NOUN;O;1;no
kaasas;ADP;O;1;yes
mingisugune;DET;O;4;yes
väike;ADJ;O;3;no
kotike;NOUN;O;2;no
mingi;DET;O;11;yes
väetis;NOUN;O;1;no
asi;NOUN;O;10;no
kaua;ADV;O;1;no
püsima;VERB;O;1;no
sest;SCONJ;O;11;yes
lillemüüja;NOUN;O;1;no
all;ADP;O;1;yes
sinna;ADV;O;2;yes
panema;VERB;O;6;no
vajuma;VERB;O;1;no
ära;ADV;O;5;yes
tahtma;VERB;O;16;no
rääkima;VERB;O;15;no
jätma;VERB;O;4;no
kuskile;ADV;O;1;no
elama;VERB;O;2;no
hästi;ADV;O;12;no
kiire;ADJ;O;3;no
aru;NOUN;O;1;no
ilmselt;ADV;O;2;no
muidugi;ADV;O;10;yes
pärast;ADV;O;1;yes
eks;ADV;O;20;yes
suur;ADJ;O;6;no
võit;NOUN;O;1;no
saal;NOUN;O;1;no
äsja;ADV;O;1;no
ärkama;VERB;O;1;no
kõik;DET;O;11;yes
intervjuu;NOUN;O;2;no
ootus;NOUN;O;1;no
siinkohal;ADV;O;1;yes
küll;ADV;O;19;yes
talupojamõistus;NOUN;O;1;no
kinni;ADV;O;1;no
olukord;NOUN;O;1;no
nii-öelda;ADV;O;6;no
tuubeldama;VERB;O;1;no
ehk;ADV;O;1;yes
täna;ADV;O;2;no
esinema;VERB;O;2;no
tegema;VERB;O;23;yes
spiri;NOUN;O;1;no
lubama;VERB;O;2;no
Eurovisioon;PROPN;O;2;no
võitja;NOUN;O;3;no
tagasi;ADV;O;2;yes
siia;ADV;O;1;yes
muidu;ADV;O;1;yes
läbisaamine;NOUN;O;1;no
seesama;DET;O;3;yes
kui;ADV;O;5;yes
palju;ADV;O;26;yes
selline;DET;O;22;yes
klassikaline;ADJ;O;1;no
naiselikkus;NOUN;O;1;no
niimodi;ADV;O;1;no
kunagi;ADV;O;6;yes
päris;ADV;O;11;yes
meeldiv;VERB;O;1;no
ilus;ADJ;O;6;no
meeldima;VERB;O;10;no
sööma;VERB;O;2;no
vaik;NOUN;O;1;no
koristama;VERB;O;1;no
tihti;ADV;O;1;no
uskuma;VERB;O;8;no
korralik;ADJ;O;2;no
naine;NOUN;O;1;no
hea;ADJ;O;12;no
mees;NOUN;O;3;no
suutma;VERB;O;3;no
meelitama;VERB;O;1;no
jah;ADV;O;20;yes
täitsa;ADV;O;3;no
võimalik;ADJ;O;6;no
pidama;AUX;O;6;yes
tõenäoline;ADJ;O;1;no
stsenaarium;NOUN;O;1;no
julge;ADJ;O;2;no
tulevik;NOUN;O;2;no
osas;ADP;O;1;no
kalkuleerima;VERB;O;1;no
hoopis;ADV;O;3;yes
julgem;ADJ;O;1;no
mõte;NOUN;O;3;no
selg;NOUN;O;1;no
taga;ADP;O;1;yes
muusika;NOUN;O;3;no
produtsent;NOUN;O;2;no
tiim;NOUN;O;3;no
Eesti;PROPN;O;22;no
viimane;ADJ;O;7;no
15;NUM;O;1;no
natukene;ADV;O;9;no
enam;ADJ;O;1;yes
jooksul;ADP;O;2;yes
praktiliselt;ADV;O;4;no
A;NOUN;O;1;yes
O;PROPN;O;1;yes
Nathan;PROPN;O;1;no
tipp;NOUN;O;1;no
kogu;DET;O;6;yes
tema;PRON;O;43;yes
aitama;VERB;O;1;no
kõrgele;ADV;O;1;no
ühesõnaga;ADV;O;1;no
kodu;NOUN;O;7;no
olemine;NOUN;O;1;no
plaan;NOUN;O;2;no
siduma;VERB;O;2;no
ikka;ADV;O;12;yes
lava;NOUN;O;6;no
murdma;VERB;O;2;no
mõlema;PRON;O;1;yes
piisavalt;ADV;O;3;no
samas;ADV;O;8;yes
pürgima;VERB;O;1;no
edasi;ADV;O;5;yes
ainult;ADV;O;3;yes
vallutama;VERB;O;1;no
hakkama;VERB;O;6;yes
kindlasti;ADV;O;7;no
minema;VERB;O;14;yes
välismaa;NOUN;O;5;no
nagu;SCONJ;O;14;yes
olema;VERB;O;16;yes
nõus;ADV;O;2;no
maha;ADV;O;1;no
hetk;NOUN;O;6;no
kuid;CCONJ;O;4;yes
praegu;ADV;O;6;yes
eesti;ADJ;O;2;no
täiesti;ADV;O;9;yes
no;INTJ;O;2;no
saama;AUX;O;3;yes
ju;ADV;O;7;yes
täpselt;ADV;O;5;no
Jomartisti;PROPN;O;1;no
tee;NOUN;O;2;yes
aus;ADJ;O;1;no
siiski;ADV;O;3;yes
minek;NOUN;O;1;no
hirmutama;VERB;O;1;no
artist;NOUN;O;3;no
juhtuma;VERB;O;1;no
kõige;ADV;O;14;yes
edukam;ADJ;O;1;no
Vanilla;PROPN;O;1;no
Ninja;PROPN;O;1;no
noh;INTJ;O;13;yes
omaette;ADV;O;1;yes
eri;ADJ;O;1;no
saatus;NOUN;O;1;no
üksikartist;NOUN;O;1;no
tüdruk;NOUN;O;2;no
Kerli;PROPN;O;1;no
Kõiv;PROPN;O;1;no
võitma;VERB;O;4;no
sarnaselt;ADV;O;1;no
saatemõtteliselt;ADV;O;1;no
ootama;VERB;O;2;no
päev;NOUN;O;4;no
vähklema;VERB;O;1;no
voodi;NOUN;O;1;no
millal;ADV;O;2;yes
läbimurre;NOUN;O;1;no
Ameerika;PROPN;O;1;no
aeg-ajalt;ADV;O;2;no
info;NOUN;O;1;no
tilkuma;VERB;O;1;no
Hannah;PROPN;O;1;no
Euroopa;PROPN;O;2;no
hoog;NOUN;O;1;no
miski;PRON;O;13;yes
hirm;NOUN;O;2;no
seisund;NOUN;O;1;no
naisartine;NOUN;O;1;no
üksik;ADJ;O;1;no
läbi;ADV;O;9;yes
lööma;VERB;O;1;no
ei;ADV;O;7;yes
vähem;ADV;O;2;no
teistmoodi;ADV;O;1;no
jaoks;ADP;O;5;yes
selge;ADJ;O;1;no
töö;NOUN;O;1;no
leidma;VERB;O;4;no
inimene;NOUN;O;19;no
kuskilt;ADV;O;1;no
sealt;ADV;O;2;yes
provotseerima;VERB;O;1;no
eesots;NOUN;O;1;no
Alar;PROPN;O;2;no
Kotkas;PROPN;O;3;no
jõud;NOUN;O;1;no
jääma;VERB;O;4;no
väheks;ADV;O;1;no
tundma;VERB;O;4;no
üsna;ADV;O;9;yes
vähe;ADV;O;1;no
praegune;ADJ;O;3;yes
koostöö;NOUN;O;6;no
koos;ADP;O;1;yes
aitäh;INTJ;O;2;yes
seesama;ADJ;O;1;yes
muusik;NOUN;O;1;no
imago;NOUN;O;1;no
olemus;NOUN;O;1;no
rahulik;ADJ;O;3;no
sümpaatne;ADJ;O;2;no
armas;ADJ;O;2;no
ballaad;NOUN;O;1;no
kuigi;SCONJ;O;9;yes
unistama;VERB;O;1;no
raske;ADJ;O;5;no
meloodiline;ADJ;O;1;no
rokkmuusika;NOUN;O;1;no
even;NOUN;O;1;no
essents;NOUN;O;1;no
kiitma;VERB;O;1;no
mulje;NOUN;O;3;no
üllatav;ADJ;O;1;no
pold;ADV;O;1;no
ennem;ADV;O;1;yes
laulma;VERB;O;12;no
lemmiklugu;NOUN;O;1;no
ikkagi;ADV;O;8;yes
pärast;ADP;O;9;yes
sobima;VERB;O;4;no
laul;NOUN;O;7;no
mitu;DET;O;1;yes
stiil;NOUN;O;2;no
muu;PRON;O;3;yes
plaat;NOUN;O;15;no
selline;ADJ;O;4;yes
teine;PRON;O;3;yes
kodanik;NOUN;O;1;no
Laisaar;PROPN;O;1;no
Paulus;PROPN;O;1;no
ilmuma;VERB;O;3;no
jaanuar;NOUN;O;1;no
valmis;ADJ;O;2;no
balloon;NOUN;O;1;no
peaaegu;ADV;O;1;yes
looming;NOUN;O;5;no
puhtalt;ADV;O;1;no
enamasti;ADV;O;3;no
sõna;NOUN;O;2;no
sekka;ADV;O;1;yes
kohustama;VERB;O;1;no
kuulama;VERB;O;5;no
päriselt;ADV;O;3;no
kyll;ADV;O;1;no
kotkas;NOUN;O;1;no
vihjama;VERB;O;1;no
isiklikult;ADV;O;1;no
mingisugu;DET;O;1;no
aga;ADV;O;6;yes
ega;ADV;O;2;yes
isiksus;NOUN;O;1;no
lihtne;ADJ;O;2;no
persoon;NOUN;O;1;no
poole;ADP;O;2;yes
peal;ADP;O;2;yes
tunduma;VERB;O;4;no
valmis;ADV;O;2;no
Kotkas;NOUN;O;1;no
mitte;ADV;O;5;yes
tüli;NOUN;O;1;no
alati;ADV;O;4;yes
lahendus;NOUN;O;1;no
piitsaplaks;NOUN;O;1;no
kostuma;VERB;O;1;no
seisma;VERB;O;2;no
absoluutselt;ADV;O;3;no
pigem;ADV;O;2;yes
vastupidi;ADV;O;1;no
külmuma;VERB;O;1;no
piloot;NOUN;O;1;no
toit;NOUN;O;1;no
niimoodi;ADV;O;4;yes
kõik;PRON;O;11;yes
võrdne;ADJ;O;1;no
tüüp;NOUN;O;2;no
laulja;NOUN;O;2;no
tuntud;ADJ;O;1;no
kindel;ADJ;O;4;no
edu;NOUN;O;1;no
garanteerima;VERB;O;1;no
julgema;VERB;O;5;no
juba;ADV;O;13;yes
järgmine;ADJ;O;3;yes
kolmas;ADJ;O;2;no
kus;ADV;O;4;yes
peale;ADV;O;4;yes
poolt;ADP;O;2;yes
tehtud;ADJ;O;1;yes
lootma;VERB;O;4;no
kirjutama;VERB;O;1;no
võimeline;ADJ;O;1;no
viisijupe;NOUN;O;1;no
pea;NOUN;O;2;yes
viis;NOUN;O;1;no
jupikene;NOUN;O;1;no
keegi;PRON;O;7;yes
ainulaadne;ADJ;O;1;no
jätkama;VERB;O;1;no
jutuajamine;NOUN;O;3;no
kolmveerand;NUM;O;1;no
möödunud;ADJ;O;1;no
otsima;VERB;O;2;no
elu;NOUN;O;2;no
kokku;ADV;O;6;yes
veeretama;VERB;O;1;no
noor;ADJ;O;1;no
täht;NOUN;O;2;no
koos;ADV;O;6;yes
kaugemale;ADV;O;1;no
puutuma;VERB;O;1;no
esinemine;NOUN;O;2;no
finalist;NOUN;O;2;no
andma;VERB;O;4;no
kontsert;NOUN;O;6;no
kohustus;NOUN;O;1;no
leping;NOUN;O;2;no
automaatselt;ADV;O;1;no
kaasas;ADV;O;1;yes
kirjas;ADV;O;1;no
heatahtlikult;ADV;O;1;no
edaspidi;ADV;O;1;yes
osa;NOUN;O;2;no
firmapidu;NOUN;O;1;no
niisama;ADV;O;1;yes
väljas;ADV;O;1;yes
enam;ADV;O;3;yes
uus;ADJ;O;4;no
superstaarisaade;NOUN;O;3;no
seoses;ADP;O;1;no
mõni;DET;O;1;yes
ülejäänud;ADJ;O;1;no
seltskond;NOUN;O;1;no
positiivsem;ADJ;O;1;no
paremini;ADV;O;2;no
tegemine;NOUN;O;2;no
sümpaatsem;ADJ;O;1;no
ajal;ADP;O;1;no
rohkem;ADV;O;15;yes
Anna-Liisa;PROPN;O;1;no
toakaaslane;NOUN;O;1;no
toredam;ADJ;O;1;no
klubi;NOUN;O;1;no
house;NOUN;O;1;no
Raimondo;PROPN;O;2;no
pool;ADV;O;4;yes
klaver;NOUN;O;1;no
kõrval;ADP;O;1;yes
meesartist;NOUN;O;1;no
lisa;VERB;O;1;no
Luisa;PROPN;O;1;no
hääletama;VERB;O;2;no
tantsusaade;NOUN;O;1;no
saatma;VERB;O;3;no
sõnum;NOUN;O;1;no
helistama;VERB;O;1;no
põhimõte;NOUN;O;1;no
finaal;NOUN;O;1;no
takt;NOUN;O;3;no
telesaade;NOUN;O;1;no
kohta;ADP;O;3;yes
arvamus;NOUN;O;1;no
Margus;PROPN;O;1;no
Vaher;PROPN;O;1;no
tydruk;NOUN;O;1;no
kihvt;ADJ;O;3;no
hääl;NOUN;O;1;no
piiris;NOUN;O;1;no
kumb;ADJ;O;1;yes
tegija;NOUN;O;1;no
kadalipp;NOUN;O;1;no
raskem;ADJ;O;6;no
isiklik;ADJ;O;1;no
küllap;ADV;O;1;no
tekkima;VERB;O;1;no
sellepärast;ADV;O;4;yes
põhimõtteliselt;ADV;O;1;no
kõrvalt;ADV;O;1;yes
eriti;ADV;O;3;no
proov;NOUN;O;1;no
salvestus;NOUN;O;1;no
langema;VERB;O;2;no
välja;ADV;O;11;yes
hindama;VERB;O;3;no
rohkem;ADJ;O;1;yes
kui;CCONJ;O;1;yes
lauluoskus;NOUN;O;1;no
kajastama;VERB;O;1;no
iga;PRON;O;1;yes
maailm;NOUN;O;1;no
suurem;ADJ;O;1;no
volüüm;NOUN;O;1;no
õigustama;VERB;O;1;no
rahvus;NOUN;O;1;no
hulgas;ADP;O;1;yes
tagant;ADP;O;1;yes
laulev;ADJ;O;1;no
pigistama;VERB;O;1;no
tõeliselt;ADV;O;1;no
parandama;VERB;O;1;no
parem;ADJ;O;1;no
liiga;ADV;O;3;yes
vara;NOUN;O;1;no
proovima;VERB;O;1;no
kuna;SCONJ;O;2;yes
nõme;ADJ;O;2;no
vä;ADV;O;1;no
vaatama;ADJ;O;1;no
osavõtja;NOUN;O;1;no
jube;ADJ;O;1;no
tore;ADJ;O;2;no
halvasti;ADV;O;1;no
meel;NOUN;O;3;no
nimi;NOUN;O;1;no
arrygoivunen;NOUN;O;1;no
Soome;PROPN;O;2;no
2007;NUM;O;1;no
ehk;CCONJ;O;1;yes
kolleeg;NOUN;O;1;no
poolt;ADV;O;1;yes
laht;NOUN;O;1;no
müüma;VERB;O;1;no
50;NUM;O;2;no
60;X;O;1;no
70000;NUM;O;1;no
eksemplar;NOUN;O;1;no
tõsine;ADJ;O;1;no
häirima;VERB;O;1;no
Birgitte;PROPN;O;1;no
mood;NOUN;O;1;no
alles;ADV;O;1;yes
kasutama;VERB;O;2;no
kõrglaine;NOUN;O;1;no
kuumem;ADJ;O;1;no
kuulutama;VERB;O;1;no
tõenäoliselt;ADV;O;2;no
tuhat;NUM;O;1;no
ostma;VERB;O;7;no
lugema;VERB;O;4;no
milline;ADJ;O;1;yes
huvi;NOUN;O;1;no
vahe;NOUN;O;2;no
rong;NOUN;O;1;no
tõestama;VERB;O;1;no
jõulukontsert;NOUN;O;3;no
muudkui;ADV;O;1;yes
fänn;NOUN;O;4;no
oskama;AUX;O;1;no
paik;NOUN;O;1;no
kusjuures;ADV;O;1;yes
vanaema;NOUN;O;1;no
meesterahvas;NOUN;O;1;no
armastus;NOUN;O;3;no
jõuluaeg;NOUN;O;1;no
üksjagu;ADV;O;1;no
peamine;ADJ;O;1;no
külastaja;NOUN;O;1;no
kuulaja;NOUN;O;1;no
silm;NOUN;O;2;no
järgi;ADP;O;1;yes
keskealine;ADJ;O;1;no
25;NUM;O;1;no
kuni;CCONJ;O;1;yes
raam;NOUN;O;1;no
laps;NOUN;O;1;no
vanem;ADJ;O;1;no
oskama;VERB;O;2;no
kuidagi;ADV;O;3;yes
ajakirjandus;NOUN;O;1;no
säärane;ADJ;O;1;yes
vihastama;VERB;O;1;no
tõde;NOUN;O;1;no
vastama;VERB;O;1;no
kusagilt;ADV;O;1;no
pastakas;NOUN;O;1;no
imema;VERB;O;1;no
suhtes;ADP;O;1;yes
hoitud;VERB;O;1;no
viisakas;ADJ;O;1;no
joon;NOUN;O;1;no
otseselt;ADV;O;3;no
pahane;ADJ;O;1;no
solvuma;VERB;O;1;no
jama;NOUN;O;1;no
keerama;VERB;O;1;no
Justin;PROPN;O;1;no
paar;NUM;O;2;no
pisike;ADJ;O;1;no
artikkel;NOUN;O;1;no
vale;ADJ;O;1;no
jutt;NOUN;O;2;no
ainuke;ADJ;O;1;no
liin;NOUN;O;1;no
hoidma;VERB;O;4;no
otsene;ADJ;O;1;no
skandaal;NOUN;O;1;no
tekitama;VERB;O;1;no
ise;ADV;O;1;yes
kell;NOUN;O;1;no
valima;VERB;O;3;no
üritus;NOUN;O;3;no
vähene;ADJ;O;1;no
üldiselt;ADV;O;1;no
seltskonnaüritus;NOUN;O;1;no
pood;NOUN;O;2;no
kaubamaja;NOUN;O;1;no
avamine;NOUN;O;1;no
kutsuma;VERB;O;1;no
ajamine;NOUN;O;1;no
Enam-vähem;ADV;O;1;no
tavaliselt;ADV;O;1;no
kutse;NOUN;O;1;no
hilja;ADV;O;1;no
viitsima;VERB;O;1;no
hoiduma;VERB;O;1;no
saatja;NOUN;O;1;no
leksika;NOUN;O;1;no
vahel;ADV;O;1;yes
avalik;ADJ;O;1;no
pöördumine;NOUN;O;1;no
pool;NOUN;O;1;yes
suunas;ADP;O;1;no
suhe;NOUN;O;1;no
pinge;NOUN;O;1;no
segama;VERB;O;1;no
terve;ADJ;O;1;no
rida;NOUN;O;1;no
kute;NOUN;O;1;no
püüdma;VERB;O;1;no
kuikki;PRON;O;1;no
moodi;ADV;O;1;no
tähelepanu;NOUN;O;1;no
hoolimata;ADP;O;1;yes
vaid;CCONJ;O;1;yes
tagasihoidlik;ADJ;O;1;no
hullunud;ADJ;O;1;no
juurde;ADP;O;1;yes
röövima;VERB;O;1;no
igatahes;ADV;O;1;yes
autogramm;NOUN;O;1;no
kahjuks;ADV;O;1;no
jäär;NOUN;O;1;no
Kurestima;PROPN;O;1;no
meil;NOUN;O;1;yes
lausa;ADV;O;2;no
kaelakees;NOUN;O;1;no
mõmmima;VERB;O;1;no
kuhu;ADV;O;1;yes
kuutuur;NOUN;O;1;no
kauplus;NOUN;O;1;no
kõndima;VERB;O;1;no
muretsema;VERB;O;1;no
korv;NOUN;O;1;no
jumal;NOUN;O;1;no
heeringas;NOUN;O;1;no
õlu;NOUN;O;1;no
toimima;VERB;O;1;no
alkohol;NOUN;O;1;no
enamus;NOUN;O;2;no
laide;NOUN;O;1;no
tavaelu;NOUN;O;1;no
teistsugune;ADJ;O;2;yes
tänu;ADP;O;1;yes
anama;VERB;O;1;no
konkreetselt;ADV;O;1;no
õige;ADV;O;1;no
peatselt;ADV;O;2;no
algne;ADJ;O;1;no
põhjus;NOUN;O;1;no
miks;ADV;O;1;yes
osalema;VERB;O;1;no
eelvoor;NOUN;O;1;no
Juhan;PROPN;O;1;no
Paadam;PROPN;O;1;no
tuju;NOUN;O;1;no
esindama;VERB;O;1;no
tänavu;ADV;O;1;no
eurovisioon;NOUN;O;4;no
üks;PRON;O;1;yes
pärit;ADV;O;1;no
ilmuv;ADJ;O;1;no
365;NUM;O;2;no
inglise;ADJ;O;1;no
keel;NOUN;O;1;no
siht;NOUN;O;2;no
teisma;VERB;O;1;no
meeleolu;NOUN;O;1;no
üpris;ADV;O;2;no
sarnane;ADJ;O;2;no
eestikeelne;ADJ;O;1;no
meloodia;NOUN;O;1;no
samamoodi;ADV;O;1;no
esitama;VERB;O;4;no
jõulutuur;NOUN;O;1;no
detsember;NOUN;O;1;no
Kaarli;PROPN;O;1;no
kirik;NOUN;O;1;no
publik;NOUN;O;1;no
osutuma;VERB;O;1;no
enne;ADP;O;1;yes
neurolaul;NOUN;O;1;no
laululine;ADJ;O;1;no
segadus;NOUN;O;1;no
eurolaul;NOUN;O;1;no
vau;ADJ;O;1;yes
esitus;NOUN;O;1;no
veebruar;NOUN;O;1;no
ballaadilik;ADJ;O;1;no
drill;NOUN;O;1;no
trall;NOUN;O;1;no
hirmutamine;NOUN;O;1;no
koll;NOUN;O;1;yes
ülejäänud;VERB;O;1;no
rahvas;NOUN;O;1;no
tükk;NOUN;O;1;no
fantaasia;NOUN;O;1;no
nõudma;VERB;O;1;no
veidrus;NOUN;O;1;no
külge;ADV;O;1;yes
pookima;VERB;O;1;no
sahtasinud;ADJ;O;1;no
kloon;NOUN;O;1;no
mängima;VERB;O;2;no
kloun;NOUN;O;1;no
mängimine;NOUN;O;1;no
serv;NOUN;O;1;no
sealpoolfinaal;NOUN;O;1;no
tähtis;ADJ;O;1;no
vaja;ADV;O;1;no
drillalletrullellane;NOUN;O;1;no
juurde;ADV;O;1;yes
vahel;ADP;O;1;yes
eurolugu;NOUN;O;1;no
lõplik;ADJ;O;1;no
lõpuks;ADV;O;1;no
kull;NOUN;O;1;no
kiri;NOUN;O;1;no
laskma;VERB;O;1;no
palju;PRON;O;2;yes
kalduma;VERB;O;1;no
aeglane;ADJ;O;1;no
aeglasem;ADJ;O;1;no
lubanis;NOUN;O;1;no
erilisem;ADJ;O;1;no
süda;NOUN;O;1;no
kandma;VERB;O;1;no
vabalt;ADV;O;1;no
armastama;VERB;O;1;no
konkurent;NOUN;O;1;no
kolm;NUM;O;1;no
saurus;NOUN;O;1;no
koosnev;ADJ;O;1;no
punt;NOUN;O;1;no
trikk;NOUN;O;1;no
seekord;ADV;O;1;yes
kõva;ADJ;O;1;no
eelis;NOUN;O;1;no
ennustama;VERB;O;1;no
kihlveokontor;NOUN;O;1;no
Priit;PROPN;O;1;no
Pajusaar;PROPN;O;1;no
kreisiraadio;NOUN;O;1;no
pull;ADJ;O;1;no
jällegi;ADV;O;1;no
live-esitus;NOUN;O;1;no
kommenteerima;VERB;O;1;no
pajusaar;NOUN;O;1;no
Nevad;PROPN;O;1;no
kõnelema;VERB;O;1;no
hakul;ADP;O;1;no
ees;ADV;O;1;yes
pingutama;VERB;O;1;no
töötaja;NOUN;O;1;no
Villem;PROPN;O;1;no
pukkima;VERB;O;1;no
tuur;NOUN;O;2;no
august;NOUN;O;1;no
tüüpiline;ADJ;O;1;no
talv;NOUN;O;2;no
suveratuur;NOUN;O;1;no
vastu;ADP;O;1;yes
pöialt;ADV;O;1;no
varsti;ADV;O;1;no
