lemma;upos;ner tag;count;stopword
väin;NOUN;O;5;no
kõik;PRON;O;1;yes
130;NUM;O;1;no
tükk;NOUN;O;1;no
palju;ADV;O;3;yes
rivi;ADV;O;1;no
üsna;ADV;O;1;yes
pikk;ADJ;O;1;no
500;NUM;O;2;no
meeter;NOUN;O;2;no
mis;PRON;O;5;yes
ülejäänu;NOUN;O;1;no
Viire;PROPN;O;1;no
sealt;ADV;O;1;yes
küla;NOUN;O;1;no
vana;ADJ;O;2;no
Nõmmkülaklub;PROPN;O;1;no
sina;PRON;O;2;yes
kohalik;ADJ;O;1;no
mees;NOUN;O;7;no
vastus;NOUN;O;1;no
nii;ADV;O;4;yes
siit;ADV;O;2;yes
Saaremaa;PROPN;O;1;no
iga;PRON;O;1;yes
poolt;ADV;O;1;yes
muhus;NOUN;O;1;no
kaitseliit;NOUN;O;2;no
jutt;NOUN;O;2;no
küll;ADV;O;5;yes
muhulane;NOUN;O;1;no
viit;NOUN;O;1;no
natuke;ADV;O;1;no
kiisikas;ADJ;O;1;no
mood;NOUN;O;2;no
dets;NOUN;O;1;no
põlema;VERB;O;1;no
Anna;PROPN;O;1;no
esimene;ADJ;O;2;no
valu;NOUN;O;1;no
kohutama;VERB;O;1;no
päris;ADV;O;2;yes
hääd;NOUN;O;1;no
kuskilt;ADV;O;1;no
inglisvann;NOUN;O;1;no
tulnia;NOUN;O;1;no
meel;NOUN;O;2;no
Nõmmküla;PROPN;O;1;no
lubi;NOUN;O;1;no
juba;ADV;O;5;yes
kaheksas;ADJ;O;1;no
saadik;ADP;O;1;yes
kõima;VERB;O;1;no
atuur;NOUN;O;1;no
õppus;NOUN;O;4;no
tõepärane;ADJ;O;1;no
britt;NOUN;O;4;no
jala;ADV;O;1;no
muidugi;ADV;O;1;yes
alistamine;NOUN;O;1;no
igasugune;DET;O;1;yes
vaenlane;NOUN;O;2;no
hoobima;VERB;O;1;no
enamasti;ADV;O;1;no
köine;NOUN;O;1;no
linnus;NOUN;O;1;no
ju;ADV;O;2;yes
langema;VERB;O;1;no
kori;NOUN;O;1;no
taudja;NOUN;O;1;no
2227.;ADJ;O;1;no
aasta;NOUN;O;1;no
olema;VERB;O;3;yes
kena;ADJ;O;3;no
paks;ADJ;O;1;no
jäähall;NOUN;O;1;no
peal;ADV;O;1;yes
meri;NOUN;O;2;no
vaateliselt;ADV;O;1;no
eemalt;ADV;O;1;no
paistma;VERB;O;1;no
keel;ADJ;O;1;no
tuttav;ADJ;O;1;no
Pitk;PROPN;O;1;no
renn;NOUN;O;1;no
iie;NOUN;O;1;no
tuba;NOUN;O;1;no
mihkel;NOUN;O;1;no
kes;PRON;O;4;yes
munand;NOUN;O;1;no
Tarbli;PROPN;O;1;no
jutturjaad;NOUN;O;1;no
kohta;ADP;O;1;yes
mehetsidegav;NOUN;O;1;no
Kaljuste;PROPN;O;1;no
paat;NOUN;O;1;no
molek;NOUN;O;1;no
suurem;ADJ;O;1;no
rääkima;VERB;O;2;no
kust;ADV;O;2;yes
sihakse;DET;O;1;no
putk;NOUN;O;1;no
taga;ADP;O;1;yes
niuk;NOUN;O;1;no
korraldama;VERB;O;1;no
saarestik;NOUN;O;2;no
läitnud;ADJ;O;1;no
ettepanek;NOUN;O;1;no
ühinema;VERB;O;1;no
hiljem;ADV;O;1;no
kui;SCONJ;O;5;yes
esmane;ADJ;O;1;no
siiski;ADV;O;1;yes
ületama;VERB;O;2;no
viss;ADJ;O;1;no
tegu;NOUN;O;1;no
kolmas;ADJ;O;1;no
päev;NOUN;O;1;no
Saarjutus;PROPN;O;1;no
jada;NOUN;O;1;no
jaoks;ADP;O;3;yes
kindlasti;ADV;O;1;no
kõige;ADV;O;1;yes
põnevam;ADJ;O;1;no
üllatama;VERB;O;1;no
suu;NOUN;O;1;no
Laina;PROPN;O;1;no
ajalooline;ADJ;O;1;no
sündmus;NOUN;O;1;no
ala;NOUN;O;1;no
jalavägi;NOUN;O;1;no
kunagi;ADV;O;1;yes
Räki;PROPN;O;1;no
ette;ADV;O;1;yes
võtma;VERB;O;1;no
mingi;DET;O;1;yes
nägema;VERB;O;2;no
varem;ADV;O;1;no
üritus;NOUN;O;1;no
sõdur;NOUN;O;1;no
väino;NOUN;O;1;no
harjutama;VERB;O;1;no
tegelikult;ADV;O;3;no
erinev;ADJ;O;1;no
lahinguliige;NOUN;O;1;no
tegevus;NOUN;O;2;no
laskuma;VERB;O;1;no
linnalahinguelement;NOUN;O;1;no
siia;ADV;O;1;yes
ilma;ADV;O;1;yes
sula;NOUN;O;1;no
Keernet;PROPN;O;1;no
mõtlema;VERB;O;2;no
lahti;ADV;O;1;no
julgema;VERB;O;1;no
ana;NOUN;O;1;no
ei;ADV;O;1;yes
vähe;ADV;O;1;no
kiirem;ADJ;O;1;no
tempo;NOUN;O;1;no
kasutama;VERB;O;1;no
parvlaev;NOUN;O;1;no
abi;NOUN;O;1;no
vapper;ADJ;O;1;no
ega;ADV;O;1;yes
pelgama;VERB;O;1;no
võib-olla;ADV;O;2;yes
uuesti;ADV;O;1;no
suruma;VERB;O;1;no
takka;ADV;O;1;yes
sest;SCONJ;O;2;yes
mujal;ADV;O;1;yes
Eestimaa;PROPN;O;1;no
väga;ADV;O;2;yes
tore;ADJ;O;1;no
jõudma;VERB;O;1;no
sinnamaani;ADV;O;1;no
näitama;VERB;O;2;no
manner;NOUN;O;1;no
lähedam;ADJ;O;1;no
eraldama;VERB;O;1;no
vaid;CCONJ;O;1;yes
okima;VERB;O;1;no
seade;NOUN;O;1;no
homme;ADV;O;1;no
rängalt;ADV;O;1;no
lahingutehnika;NOUN;O;1;no
liiv;NOUN;O;1;no
vaatama;VERB;O;1;no
kaitseliitlane;NOUN;O;1;no
kui;CCONJ;O;1;yes
Briti;PROPN;O;1;no
Taani;PROPN;O;1;no
tehnika;NOUN;O;1;no
väljas;ADV;O;1;yes
lisa;NOUN;O;1;no
relv;NOUN;O;1;no
masin;NOUN;O;1;no
lähedamalt;ADV;O;1;no
pidama;VERB;O;1;yes
otse;ADV;O;1;no
küsimus;NOUN;O;1;no
esitama;VERB;O;1;no
ootama;VERB;O;1;no
tänama;VERB;O;1;no
võitma;VERB;O;1;no
eks;ADV;O;2;yes
andma;VERB;O;1;no
ülekaal;NOUN;O;1;no
ikkagi;ADV;O;2;yes
külaline;NOUN;O;1;no
ise;ADV;O;1;yes
viisakam;ADJ;O;1;no
tagasihoidlikum;ADJ;O;1;no
eestlane;NOUN;O;2;no
komme;NOUN;O;2;no
pakkuma;VERB;O;1;no
hetk;NOUN;O;1;no
üllatus;NOUN;O;1;no
hoog;NOUN;O;1;no
arvama;VERB;O;1;no
läbi;ADV;O;1;yes
nagu;SCONJ;O;1;yes
Läti;PROPN;O;1;no
Henrik;PROPN;O;1;no
iki;ADJ;O;1;no
kirjeldus;NOUN;O;1;no
esmalt;ADV;O;1;no
tunduma;VERB;O;1;no
jooksma;VERB;O;1;no
selg;NOUN;O;1;no
tagant;ADP;O;1;yes
kirve;NOUN;O;1;no
umbes;ADV;O;1;yes
samasugune;DET;O;1;yes
seis;NOUN;O;1;no
kohe;ADV;O;1;yes
püssipaugutamine;NOUN;O;1;no
külviirdunud;ADJ;O;1;no
vali;NOUN;O;1;no
sihtmine;NOUN;O;1;no
moodi;ADP;O;1;no
mäda;NOUN;O;1;no
soe;ADJ;O;1;no
süda;NOUN;O;1;no
kole;ADJ;O;2;no
paljas;ADJ;O;1;no
mändma;VERB;O;1;no
muidu;ADV;O;1;yes
sõitma;VERB;O;1;no
tarviline;ADJ;O;1;no
mismoodi;ADV;O;1;no
nato;NOUN;O;1;no
kaitsma;VERB;O;1;no
oskama;VERB;O;1;no
elu;NOUN;O;2;no
miski;PRON;O;1;yes
teaki;NOUN;O;1;no
pea;NOUN;O;1;yes
kuulma;VERB;O;1;no
aprillikuus;NOUN;O;1;no
jälle;ADV;O;1;no
igav;ADJ;O;1;no
munuma;VERB;O;1;no
