lemma;upos;ner tag;count;stopword
no;INTJ;O;16;no
milline;ADJ;O;5;yes
saama;VERB;O;18;yes
aru;NOUN;O;6;no
täpselt;ADV;O;2;no
vastupidine;ADJ;O;1;no
teadma;VERB;O;6;no
kõrge;ADJ;O;1;no
kavatsema;VERB;O;2;no
sinna;ADV;O;10;yes
üksildane;ADJ;O;1;no
rohkem;ADV;O;3;yes
omaette;ADV;O;2;yes
saama;AUX;O;15;yes
parem;ADJ;O;6;no
jah;ADV;O;5;yes
ütlema;VERB;O;25;no
okei;ADV;O;1;no
jääma;VERB;O;11;no
kasutus;NOUN;O;1;no
tähendama;VERB;O;12;no
hoone;NOUN;O;3;no
parkija;NOUN;O;1;no
ümbrus;NOUN;O;4;no
kõik;PRON;O;12;yes
kasutama;VERB;O;6;no
teistpidi;ADV;O;1;no
vaidlema;VERB;O;1;no
eelkõneleja;NOUN;O;1;no
vastu;ADV;O;3;yes
mõte;NOUN;O;14;no
kumb;ADJ;O;1;yes
100;NUM;O;3;no
lähem;ADJ;O;1;no
viima;VERB;O;2;no
aasta;NOUN;O;22;no
jooksul;ADP;O;5;yes
muutuma;VERB;O;4;no
rusuhunnik;NOUN;O;1;no
50;NUM;O;1;no
sattuma;VERB;O;2;no
erakätesse;NOUN;O;1;no
tulevane;ADJ;O;1;no
kodu;NOUN;O;6;no
rajama;VERB;O;2;no
päästma;VERB;O;1;no
ära;ADV;O;8;yes
veel;ADV;O;9;yes
selline;DET;O;11;yes
pöörane;ADJ;O;1;no
peale;ADP;O;7;yes
Mõis;PROPN;O;1;no
üles;ADV;O;3;yes
oi;INTJ;O;1;yes
kindlasti;ADV;O;10;no
tegelikult;ADV;O;6;no
ju;ADV;O;5;yes
kõik;DET;O;4;yes
juur;NOUN;O;1;no
pärit;ADV;O;4;no
maa;NOUN;O;4;no
mitte;ADV;O;6;yes
linnas;NOUN;O;1;no
linn;NOUN;O;4;no
suhteliselt;ADV;O;4;no
inimvaenulik;ADJ;O;1;no
väga;ADV;O;36;yes
energiliselt;ADV;O;1;no
ilmselt;ADV;O;7;no
tagasi;ADV;O;5;yes
võimalus;NOUN;O;4;no
eraldatus;NOUN;O;1;no
soovima;VERB;O;2;no
nostalgia;NOUN;O;2;no
enamasti;ADV;O;1;no
?;PUNCT;O;30;no
võib-olla;ADV;O;12;yes
esimene;ADJ;O;5;no
majanduslik;ADJ;O;2;no
taust;NOUN;O;2;no
lubama;VERB;O;3;no
selge;ADJ;O;1;no
palju;ADV;O;24;yes
ette;ADV;O;10;yes
nägema;VERB;O;3;no
raha;NOUN;O;4;no
norra;ADJ;O;1;no
paigutama;VERB;O;1;no
tegema;VERB;O;25;yes
umbkaudne;ADJ;O;1;no
kalkulatsioon;NOUN;O;1;no
vajama;VERB;O;3;no
elamiskõlbulik;ADJ;O;1;no
kogu;DET;O;10;yes
elu;NOUN;O;12;no
ka;ADV;O;41;yes
järglane;NOUN;O;2;no
Eluja;PROPN;O;1;no
esialgne;ADJ;O;1;no
kava;NOUN;O;1;no
plaan;NOUN;O;3;no
paistma;VERB;O;2;no
üsna;ADV;O;4;yes
reaalne;ADJ;O;1;no
võima;AUX;O;24;yes
kusagil;ADV;O;2;yes
suurusjärk;NOUN;O;1;no
kuni;ADV;O;1;yes
25;NUM;O;2;no
miljon;NUM;O;1;no
Eesti;PROPN;O;11;no
kroon;NOUN;O;2;no
rahul;ADV;O;1;no
laps;NOUN;O;9;no
rahulikult;ADV;O;1;no
muidugi;ADV;O;5;yes
kui;ADV;O;8;yes
kolimine;NOUN;O;1;no
2000;NUM;O;1;no
kujutama;VERB;O;4;no
toimuma;VERB;O;1;no
muutma;VERB;O;4;no
sisuline;ADJ;O;1;no
näiteks;ADV;O;5;no
naine;NOUN;O;2;no
uus;ADJ;O;4;no
sõber;NOUN;O;4;no
tuttav;ADJ;O;2;no
kool;NOUN;O;4;no
raekoer;NOUN;O;1;no
väikne;ADJ;O;1;no
maakool;NOUN;O;1;no
maakoolimaa;NOUN;O;1;no
kooliharidus;NOUN;O;2;no
üle;ADV;O;2;yes
sest;SCONJ;O;11;yes
suutma;VERB;O;6;no
tegelema;VERB;O;4;no
personaalselt;ADV;O;1;no
juurde;ADP;O;1;yes
maakoolihariduspõhi;NOUN;O;1;no
30;NUM;O;1;no
35.;ADJ;O;1;no
klassikomplekt;NOUN;O;1;no
arstiharidus;NOUN;O;1;no
proua;NOUN;O;2;no
peale;ADV;O;5;yes
hakkama;VERB;O;13;yes
Virtina;PROPN;O;1;no
panema;VERB;O;6;no
kinni;ADV;O;1;no
ilusti;ADV;O;1;no
riides;ADJ;O;1;no
kolmekäiguline;ADJ;O;1;no
lõuna;NOUN;O;1;no
oh;INTJ;O;1;yes
ei;ADV;O;1;yes
sugugi;ADV;O;2;no
üldse;ADV;O;4;no
tüüp;NOUN;O;1;no
töö;NOUN;O;11;no
tänapäev;NOUN;O;2;no
auto;NOUN;O;1;no
ajal;ADP;O;1;no
meelest;ADP;O;1;yes
probleem;NOUN;O;1;no
töökoht;NOUN;O;1;no
kaks;NUM;O;7;no
kilomeeter;NOUN;O;3;no
kaugus;NOUN;O;1;no
raadiokuulaja;NOUN;O;1;no
persooniintervju;NOUN;O;1;no
vähemalt;ADV;O;4;yes
ümmarguselt;ADV;O;1;no
praegu;ADV;O;11;yes
amet;NOUN;O;3;no
professioon;NOUN;O;1;no
pidama;VERB;O;3;yes
mismoodi;ADV;O;2;no
tulema;VERB;O;12;yes
eri;ADJ;O;1;no
nurk;NOUN;O;1;no
taga;ADV;O;2;yes
ajama;VERB;O;2;no
elustiil;NOUN;O;2;no
närviline;ADJ;O;1;no
siin;ADV;O;5;yes
homme;ADV;O;1;no
nädal;NOUN;O;4;no
välja;ADV;O;4;yes
arvatud;ADJ;O;1;no
nädalavahetus;NOUN;O;1;no
päev;NOUN;O;11;no
juba;ADV;O;11;yes
eesmärk;NOUN;O;2;no
10;NUM;O;13;no
pärast;ADP;O;16;yes
kohtuma;VERB;O;2;no
tihemini;ADV;O;1;no
kord;NOUN;O;9;no
tunduma;VERB;O;2;no
sedasi;ADV;O;1;no
vargsi;ADV;O;1;no
ehk;ADV;O;2;yes
natuke;ADV;O;2;no
vaiksem;ADJ;O;1;no
tõmblemine;NOUN;O;1;no
halvasti;ADV;O;1;no
vahel;ADV;O;4;yes
üle;ADP;O;3;yes
juurdlema;VERB;O;1;no
tihtipeale;ADV;O;3;no
milleks;ADV;O;2;yes
jama;NOUN;O;1;no
vaja;ADV;O;3;no
samas;ADV;O;2;yes
meeldima;VERB;O;2;no
jõud;NOUN;O;3;no
käiv;ADJ;O;1;no
asi;NOUN;O;12;no
kohe;ADV;O;5;yes
loobuma;VERB;O;1;no
jälle;ADV;O;2;no
silmapill;NOUN;O;1;no
nihuke;ADJ;O;1;yes
nihuke;NOUN;O;1;yes
võime;NOUN;O;1;yes
proovima;VERB;O;2;no
kallal;ADP;O;1;yes
nojah;INTJ;O;2;no
millalgi;ADV;O;1;yes
12;NUM;O;2;no
paiku;ADP;O;1;yes
sõitma;VERB;O;8;no
miski;PRON;O;10;yes
vaatama;VERB;O;5;no
kanal;NOUN;O;2;no
süsteem;NOUN;O;3;no
andma;VERB;O;3;no
talv;NOUN;O;2;no
kasvanud;ADJ;O;1;no
puue;NOUN;O;1;no
võtma;VERB;O;14;no
õigemini;ADV;O;1;no
vähemasti;ADV;O;1;no
puhas;ADJ;O;1;no
raiuma;VERB;O;1;no
pilt;NOUN;O;1;no
kujunema;VERB;O;1;no
park;NOUN;O;1;no
tänama;VERB;O;2;no
süda;NOUN;O;4;no
armas;ADJ;O;1;no
kõigekülgselt;ADV;O;1;no
aitama;VERB;O;5;no
20;NUM;O;1;no
mõtteline;ADJ;O;1;no
teekond;NOUN;O;1;no
küllalt;ADV;O;2;no
ammu;ADV;O;2;no
kuskil;ADV;O;2;yes
algusaasta;NOUN;O;1;no
seletama;VERB;O;1;no
Austraalia;PROPN;O;1;no
pärandus;NOUN;O;3;no
kuna;SCONJ;O;5;yes
just;ADV;O;11;yes
müük;NOUN;O;1;no
idee;NOUN;O;3;no
jagama;VERB;O;2;no
sobiv;ADJ;O;1;no
hulk;NOUN;O;1;no
sellepärast;ADV;O;5;yes
Proua;PROPN;O;1;no
väige;NOUN;O;1;no
kõrgharidus;NOUN;O;2;no
lõpetama;VERB;O;3;no
Pedagoogikaülikool;PROPN;O;1;no
algklass;NOUN;O;1;no
õpetaja;NOUN;O;2;no
Tartu;PROPN;O;6;no
Ülikoolipsühholoog;PROPN;O;1;no
töötama;VERB;O;10;no
eriinternaatkool;NOUN;O;1;no
efektoloog;NOUN;O;1;no
majandusjuht;NOUN;O;4;no
instituut;NOUN;O;4;no
õppejõud;NOUN;O;3;no
kasvatama;VERB;O;4;no
tütar;NOUN;O;4;no
eile;ADV;O;1;no
Eeva;PROPN;O;2;no
pärijanna;NOUN;O;1;no
oluline;ADJ;O;2;no
roll;NOUN;O;2;no
ema;NOUN;O;4;no
lugu;NOUN;O;4;no
92.;ADJ;O;1;no
juuni;NOUN;O;1;no
pea;NOUN;O;2;yes
kõigepealt;ADV;O;5;yes
kodukoht;NOUN;O;1;no
tükk;NOUN;O;1;no
müüma;VERB;O;2;no
sealtsam;ADJ;O;1;no
500;NUM;O;1;no
meeter;NOUN;O;1;no
mõisahoone;NOUN;O;1;no
kodutalu;NOUN;O;1;no
punane;ADJ;O;3;no
kuidas;ADV;O;9;yes
ostmine;NOUN;O;1;no
iseärasus;NOUN;O;1;no
absoluutne;ADJ;O;1;no
restaureeritud;VERB;O;1;no
täitsa;ADV;O;1;no
üritus;NOUN;O;2;no
igasugune;PRON;O;1;yes
tulevik;NOUN;O;3;no
vähe;ADV;O;1;no
psühholoog;NOUN;O;4;no
põhiliselt;ADV;O;2;no
muutma;AUX;O;1;no
aga;ADV;O;2;yes
täiendama;VERB;O;1;no
kunagi;ADV;O;5;yes
plaanima;VERB;O;1;no
päriselt;ADV;O;1;no
sööma;VERB;O;1;no
ees;ADV;O;2;yes
üksi;ADV;O;1;yes
sama;DET;O;4;yes
Tallinn;PROPN;O;7;no
mujal;ADV;O;2;yes
vabariik;NOUN;O;1;no
action;NOUN;O;1;no
vana;ADJ;O;1;no
võimalik;ADJ;O;7;no
vanadus;NOUN;O;1;no
ilusasti;ADV;O;1;no
veetma;VERB;O;4;no
olema;VERB;O;10;yes
või;ADV;O;2;yes
hommepäev;NOUN;O;1;no
sisse;ADV;O;5;yes
kolima;VERB;O;1;no
elamu;NOUN;O;1;no
küte;NOUN;O;1;no
sees;ADV;O;3;yes
köök;NOUN;O;1;no
mööbel;NOUN;O;1;no
tarvis;ADV;O;1;yes
kolm;NUM;O;3;no
ligi;ADV;O;1;yes
neli;NUM;O;4;no
saatma;VERB;O;1;no
sise;NOUN;O;1;no
sisekujundus;NOUN;O;1;no
juurde;ADV;O;2;yes
toidunõu;NOUN;O;1;no
voode;NOUN;O;1;no
teke;NOUN;O;1;no
voodiriie;NOUN;O;1;no
mugavus;NOUN;O;1;no
dett;NOUN;O;1;no
elamine;NOUN;O;1;no
vastu;ADP;O;1;yes
ööbima;VERB;O;1;no
miinimum;NOUN;O;1;no
tase;NOUN;O;3;no
abikaasa;NOUN;O;3;no
õde;NOUN;O;6;no
vend;NOUN;O;5;no
kaasomand;NOUN;O;3;no
osalus;NOUN;O;1;no
70;NUM;O;2;no
protsent;NOUN;O;3;no
igalüht;PRON;O;2;no
ikka;ADV;O;4;yes
nõu;NOUN;O;2;no
ahaa;INTJ;O;1;yes
kodune;ADJ;O;1;no
aktsiaselts;NOUN;O;1;no
moodustama;VERB;O;1;no
sealt;ADV;O;5;yes
vanem;NOUN;O;2;no
vanavanem;NOUN;O;1;no
hektar;NOUN;O;1;no
niigi;ADV;O;1;no
otsustama;VERB;O;2;no
omandivorm;NOUN;O;1;no
otseselt;ADV;O;1;no
suurem;ADJ;O;4;no
huvitav;ADJ;O;3;no
tunnetama;VERB;O;1;no
kohustus;NOUN;O;1;no
sõltuvus;NOUN;O;1;no
Mullen;PROPN;O;1;no
perekond;NOUN;O;7;no
selline;ADJ;O;2;yes
surema;VERB;O;4;no
praktiliselt;ADV;O;1;no
tundma;VERB;O;4;no
vastutus;NOUN;O;1;no
mõningas;DET;O;1;yes
määr;NOUN;O;2;no
noorem;ADJ;O;1;no
Ruhnus;PROPN;O;2;no
Ruhnu;PROPN;O;1;no
direktor;NOUN;O;4;no
vanem;ADJ;O;2;no
Valgevene;PROPN;O;1;no
Neste;PROPN;O;1;no
Oil;PROPN;O;1;no
Belarus;PROPN;O;1;no
peadirektor;NOUN;O;2;no
küll;ADV;O;8;yes
elukoht;NOUN;O;1;no
pidevalt;ADV;O;4;no
mõisost;NOUN;O;1;no
liitma;VERB;O;2;no
väike;ADJ;O;5;no
oht;NOUN;O;1;no
tülli;ADV;O;1;no
hästi;ADV;O;6;no
kannatama;VERB;O;1;no
võrra;ADP;O;1;yes
rikkam;ADJ;O;1;no
koht;NOUN;O;2;no
kuhu;ADV;O;2;yes
rääkima;VERB;O;2;no
eriala;NOUN;O;2;no
puutuma;VERB;O;2;no
juhtuma;VERB;O;6;no
pakkuma;VERB;O;1;no
külastama;VERB;O;1;no
eelkõige;ADV;O;2;yes
isiksus;NOUN;O;2;no
arengukursus;NOUN;O;1;no
tervisesaavutamine;NOUN;O;1;no
säilitamine;NOUN;O;1;no
positiivne;ADJ;O;3;no
mõtlemine;NOUN;O;1;no
saavutamine;NOUN;O;1;no
ilma;ADP;O;4;yes
areng;NOUN;O;3;no
mõtestamine;NOUN;O;1;no
seadmine;NOUN;O;1;no
juhtimine;NOUN;O;4;no
allumine;ADJ;O;1;no
küsimus;NOUN;O;6;no
kokku;ADV;O;3;yes
lõik;NOUN;O;1;no
eks;ADV;O;3;yes
maksumus;NOUN;O;1;no
dikteerima;VERB;O;1;no
õpilane;NOUN;O;1;no
tööstusettevõte;NOUN;O;1;no
hind;NOUN;O;1;no
5000;NUM;O;1;no
eraisik;NOUN;O;2;no
liiga;ADV;O;1;yes
kallis;ADJ;O;1;no
kuigi;SCONJ;O;1;yes
oluliselt;ADV;O;1;no
suurettevõte;NOUN;O;1;no
tööstus;NOUN;O;1;no
juht;NOUN;O;1;no
isiklik;ADJ;O;2;no
jaoks;ADP;O;5;yes
kahtlemata;ADV;O;1;no
vajalik;ADJ;O;1;no
ettevõte;NOUN;O;2;no
kursuslane;NOUN;O;2;no
kuidasmoodi;ADV;O;1;no
kulgema;VERB;O;2;no
pannkoogilõhn;NOUN;O;1;no
isetehuma;VERB;O;1;no
majapidajanna;NOUN;O;4;no
peakokk;NOUN;O;1;no
sugulane;NOUN;O;1;no
vahel;ADP;O;1;yes
vastav;ADJ;O;1;no
kvalifikatsioon;NOUN;O;1;no
toitlustamine;NOUN;O;1;no
rahvas;NOUN;O;4;no
rahule;ADV;O;1;no
püüdma;VERB;O;2;no
maja;NOUN;O;1;no
soe;ADJ;O;2;no
stress;NOUN;O;1;no
põhiasi;NOUN;O;1;no
kõht;NOUN;O;1;no
täis;ADV;O;1;no
tuju;NOUN;O;1;no
tõstma;VERB;O;1;no
optimism;NOUN;O;1;no
elukäsitlus;NOUN;O;2;no
materjal;NOUN;O;1;no
läbima;VERB;O;1;no
korrigeerima;VERB;O;1;no
isegi;ADV;O;2;yes
eksisteerima;VERB;O;1;no
kursustama;VERB;O;1;no
leet;NOUN;O;1;no
nädalalõpp;NOUN;O;1;no
ükskõik;ADV;O;3;yes
kahekesi;ADV;O;1;no
kahekümnekes;ADV;O;1;no
silm;NOUN;O;2;no
mõistatama;VERB;O;1;no
majandamine;NOUN;O;1;no
nii-öelda;ADV;O;3;no
Margit;PROPN;O;2;no
vanasti;ADV;O;2;no
astuma;VERB;O;1;no
Kommunistlik;PROPN;O;1;no
partei;NOUN;O;1;no
soovitus;NOUN;O;1;no
alus;NOUN;O;2;no
sundima;VERB;O;1;no
üürimine;NOUN;O;1;no
isiklikult;ADV;O;1;no
tava;NOUN;O;1;no
hoopis;ADV;O;3;yes
pahjus;NOUN;O;1;no
15;NUM;O;1;no
tippjuhtkond;NOUN;O;1;no
tagama;VERB;O;2;no
kaudu;ADP;O;2;yes
sünnipäev;NOUN;O;1;no
tahes;ADV;O;1;no
soovitama;VERB;O;2;no
teine;PRON;O;3;yes
päris;ADJ;O;2;yes
võõras;NOUN;O;1;no
paar;NUM;O;1;no
problemaatiline;ADJ;O;1;no
jätkuma;VERB;O;1;no
sõpru-tuttav;ADJ;O;1;no
majandama;VERB;O;1;no
igasugune;DET;O;1;yes
reklaam;NOUN;O;1;no
senine;ADJ;O;1;no
järgmine;ADJ;O;3;yes
tihti;ADV;O;3;no
unetu;ADJ;O;1;no
öi;NOUN;O;1;no
hetk;NOUN;O;2;no
otsa;ADV;O;1;yes
üleval;ADV;O;2;yes
õnnetu;ADJ;O;2;no
tooma;VERB;O;1;no
põhimõtteliselt;ADV;O;1;no
neljas;ADJ;O;1;no
mingisugune;DET;O;1;yes
õigus;NOUN;O;2;no
õpetama;VERB;O;1;no
saavutama;VERB;O;1;no
meelerahu;NOUN;O;1;no
tervis;NOUN;O;1;no
energia;NOUN;O;1;no
pool;NOUN;O;1;yes
iseenese;PRON;O;1;yes
juures;ADP;O;1;yes
otsima;VERB;O;4;no
pool;ADV;O;2;yes
eduv;ADJ;O;1;no
stuudio;NOUN;O;1;no
Kilumets;PROPN;O;1;no
vestluskaaslane;NOUN;O;1;no
otse;ADV;O;1;no
loomulikult;ADV;O;3;no
küsima;VERB;O;4;no
omakandi;ADV;O;1;no
näitama;VERB;O;2;no
vaenulikkus;NOUN;O;1;no
kadedus;NOUN;O;3;no
seast;ADP;O;1;yes
rõõm;NOUN;O;1;no
ühtlasi;ADV;O;2;yes
tervitama;VERB;O;1;no
Rapla;PROPN;O;2;no
Kohila;PROPN;O;1;no
Juuru;PROPN;O;1;no
kant;NOUN;O;2;no
enamus;NOUN;O;2;no
kae;ADV;O;1;yes
toetavalt;ADV;O;1;no
suhtuma;VERB;O;2;no
algus;NOUN;O;3;no
erama;VERB;O;1;no
algul;ADV;O;1;yes
sorry;INTJ;O;1;no
isa;NOUN;O;1;no
kopsutubak;NOUN;O;1;no
kolhoos;NOUN;O;1;no
armetus;ADJ;O;1;no
olukord;NOUN;O;5;no
lesknaine;NOUN;O;1;no
pärast;ADV;O;1;yes
täiesti;ADV;O;6;yes
lootusetu;ADJ;O;1;no
üla;NOUN;O;1;no
tervenema;ADJ;O;1;no
mitu;DET;O;2;yes
maakond;NOUN;O;3;no
teadlane;NOUN;O;1;no
sild;NOUN;O;3;no
õnn;NOUN;O;1;no
hiljem;ADV;O;2;no
eestvedamine;NOUN;O;1;no
paljus;DET;O;1;no
õdedvend;NOUN;O;1;no
tubli;ADJ;O;1;no
kõrgem;ADJ;O;1;no
omandama;VERB;O;2;no
igaüks;PRON;O;1;yes
elutee;NOUN;O;1;no
rentsildendama;VERB;O;1;no
Riho;PROPN;O;1;no
Eliste;PROPN;O;1;no
Bella;PROPN;O;1;no
Rossija;PROPN;O;1;no
programeen;NOUN;O;1;no
programmeerija;NOUN;O;1;no
rännak;NOUN;O;1;no
külarahvas;NOUN;O;1;no
kaasa;ADV;O;1;no
kohalik;ADJ;O;1;no
pisar;NOUN;O;1;no
käes;ADP;O;1;yes
poole;ADP;O;2;yes
katus;NOUN;O;1;no
tunne;NOUN;O;4;no
jaa;INTJ;O;2;no
absoluutselt;ADV;O;1;no
täis;ADJ;O;1;no
looduslik;ADJ;O;1;no
kooslus;NOUN;O;1;no
väsimatult;ADV;O;1;no
kuuseriisikas;NOUN;O;1;no
detail;NOUN;O;1;no
kandma;VERB;O;2;no
Tallinnat;PROPN;O;1;no
kui;CCONJ;O;3;yes
virg;NOUN;O;1;no
õnnelik;ADJ;O;1;no
kevad;NOUN;O;1;no
õhtu;NOUN;O;2;no
äkki;ADV;O;2;no
koos;ADP;O;4;yes
võluv;ADJ;O;1;no
mees;NOUN;O;3;no
pilk;NOUN;O;1;no
improviseeritud;ADJ;O;1;no
ellusuhtumine;NOUN;O;1;no
huvi;NOUN;O;1;no
saun;NOUN;O;2;no
saunu;NOUN;O;1;no
veelgi;ADV;O;1;yes
natukene;ADV;O;2;no
uuendama;VERB;O;1;no
ehitusdirektor;NOUN;O;1;no
33;NUM;O;1;no
aduma;VERB;O;1;no
tütremees;NOUN;O;1;no
mehepoeg;NOUN;O;1;no
käsi;NOUN;O;2;no
meeldiv;ADJ;O;1;no
perekondlik;ADJ;O;1;no
olemine;NOUN;O;1;no
suhe;NOUN;O;1;no
arenduskeskus;NOUN;O;3;no
varem;ADV;O;2;no
ennem;ADV;O;4;yes
vä;ADV;O;2;no
väga-väga;ADV;O;1;no
tänulik;ADJ;O;1;no
praegune;ADJ;O;1;yes
juhus;NOUN;O;1;no
Ülo;PROPN;O;1;no
Voog;PROPN;O;1;no
Laid;PROPN;O;1;no
Kalev;PROPN;O;1;no
Petit;PROPN;O;1;no
Merle;PROPN;O;1;no
Karusoo;PROPN;O;1;no
imidž;NOUN;O;1;no
tasu;NOUN;O;1;no
pidu;NOUN;O;1;no
ööbimine;NOUN;O;1;no
tuntud;ADJ;O;1;no
saamine;NOUN;O;1;no
lõikama;VERB;O;1;no
vili;NOUN;O;1;no
lootma;VERB;O;4;no
vääriline;ADJ;O;1;no
naljatama;VERB;O;1;no
arendamine;NOUN;O;1;no
sõna;NOUN;O;1;no
Öelgem;PROPN;O;1;no
arengukeskus;NOUN;O;1;no
ülitähtis;ADJ;O;1;no
pühendama;VERB;O;1;no
pikk;ADJ;O;1;no
teema;NOUN;O;3;no
optimistlikult;ADV;O;1;no
kõlama;VERB;O;1;no
Rutkaja;PROPN;O;1;no
Beck;PROPN;O;1;no
tulevikunägemus;NOUN;O;1;no
siduma;VERB;O;4;no
otsene;ADJ;O;1;no
kaudne;ADJ;O;1;no
pea;ADV;O;2;yes
lapselaps;NOUN;O;1;no
karm;ADJ;O;1;no
järjejutt;NOUN;O;1;no
neiu;NOUN;O;1;no
tõsine;ADJ;O;2;no
proua;ADJ;O;1;no
pekk;NOUN;O;1;no
andunult;ADV;O;1;no
kirjutama;VERB;O;1;no
loengutsükk;NOUN;O;1;no
nimelt;ADV;O;3;no
väikelaps;NOUN;O;1;no
kasvatamine;NOUN;O;1;no
elukogemus;NOUN;O;1;no
kurjus;NOUN;O;1;no
õelus;NOUN;O;1;no
Väiksena;PROPN;O;1;no
armastus;NOUN;O;1;no
truudus;NOUN;O;1;no
st;NUM;O;1;no
teine;ADJ;O;1;yes
kolmas;ADJ;O;1;no
mõisaomanik;NOUN;O;2;no
Concordia;PROPN;O;4;no
Ülikool;PROPN;O;2;no
rektor;NOUN;O;5;no
noor;ADJ;O;1;no
üliedukas;ADJ;O;1;no
Mart;PROPN;O;2;no
Susi;PROPN;O;1;no
tutvustama;VERB;O;1;no
värske;ADJ;O;1;no
pisut;ADV;O;1;yes
lähemalt;ADV;O;1;no
tutvuma;VERB;O;1;no
ausammas;NOUN;O;1;no
eluaeg;NOUN;O;1;no
ülikool;NOUN;O;12;no
ametinimetus;NOUN;O;1;no
tõepoolest;ADV;O;3;no
erinev;ADJ;O;1;no
haridus;NOUN;O;4;no
õigusteaduskond;NOUN;O;1;no
jurist;NOUN;O;1;no
advokatuur;NOUN;O;2;no
liige;NOUN;O;1;no
vandeadvokaat;NOUN;O;1;no
peamiselt;ADV;O;1;yes
niivõrd;ADV;O;1;yes
tohutu;ADJ;O;1;no
pigem;ADV;O;4;yes
advokaat;NOUN;O;2;no
täiendav;ADJ;O;1;no
