lemma;upos;ner tag;count;stopword
isa;NOUN;O;4;no
olu;NOUN;O;4;no
identne;ADJ;O;1;no
teatud;ADJ;O;7;no
puhul;ADP;O;3;yes
paar-kolm;NUM;O;1;no
üsna;ADV;O;5;yes
hästi;ADV;O;4;no
eristama;VERB;O;2;no
alfa;NOUN;O;5;no
poolest;ADP;O;1;yes
tähtsam;ADJ;O;4;no
territoorium;NOUN;O;12;no
ema;NOUN;O;7;no
tähtis;ADJ;O;2;no
emane;NOUN;O;3;no
kutsikas;NOUN;O;8;no
hääletämber;NOUN;O;2;no
kujunema;VERB;O;1;no
põhimõtteliselt;ADV;O;1;no
alamveli;NOUN;O;1;no
ükspäev;ADV;O;2;no
Narva;PROPN;O;1;no
mõtlema;VERB;O;7;no
mismoodi;ADV;O;1;no
siiani;ADV;O;1;yes
hundipere;NOUN;O;2;no
kui;CCONJ;O;4;yes
Järvselja;PROPN;O;3;no
üheksakümnes;ADJ;O;1;no
võrdlema;VERB;O;2;no
paar;NUM;O;3;no
alfaisa;NOUN;O;1;no
perejuht;NOUN;O;1;no
sama;DET;O;2;yes
paar;NOUN;O;4;no
kumbki;DET;O;1;yes
pereisa;NOUN;O;1;no
sarnane;ADJ;O;1;no
järvselg;NOUN;O;1;no
alfaisane;NOUN;O;1;no
mõnevõrra;ADV;O;1;no
võimsam;ADJ;O;1;no
madalam;ADJ;O;1;no
tugevam;ADJ;O;1;no
olev;ADJ;O;2;yes
isane;ADJ;O;4;no
kaks;NUM;O;8;no
pere;NOUN;O;1;no
siinne;ADJ;O;2;no
hulk;NOUN;O;2;no
tavaline;ADJ;O;1;no
kõrgem;ADJ;O;3;no
isahundiolu;NOUN;O;1;no
domineerima;VERB;O;1;no
õu;NOUN;O;1;no
vastupidi;ADV;O;1;no
alustama;VERB;O;1;no
hoog;NOUN;O;1;no
valjem;ADJ;O;1;no
puu;NOUN;O;1;no
peal;ADP;O;4;yes
alfaemane;NOUN;O;1;no
kriiskav;ADJ;O;1;no
kilkama;VERB;O;2;no
valjult;ADV;O;1;no
ääretult;ADV;O;1;no
huvitav;ADJ;O;4;no
viimati;ADV;O;1;no
neljas;ADJ;O;1;no
tänane;ADJ;O;3;no
jutukaaslane;NOUN;O;1;no
piinama;VERB;O;1;no
üks;PRON;O;3;yes
heliplaat;NOUN;O;1;no
Fred;PROPN;O;1;no
Jüssi;PROPN;O;1;no
vinüülplaat;NOUN;O;1;no
jätkama;VERB;O;2;no
keskeprogramm;NOUN;O;1;no
termin;NOUN;O;1;no
sisse;ADV;O;3;yes
alfaisane;ADJ;O;2;no
alfaemane;ADJ;O;2;no
hundikarjastruktuur;NOUN;O;1;no
Alphad;PROPN;O;1;no
liik;NOUN;O;4;no
karjaline;ADJ;O;1;no
eluviis;NOUN;O;1;no
positsioon;NOUN;O;5;no
paik;NOUN;O;2;no
keel;NOUN;O;1;no
bee;NOUN;O;2;no
gamma;NOUN;O;1;no
Alfred;PROPN;O;1;no
alfa-alfa-ema;NOUN;O;1;no
ainuõigus;NOUN;O;1;no
paljunema;VERB;O;2;no
vastavalt;ADV;O;1;no
ülejäänud;ADJ;O;1;no
gammaloom;NOUN;O;1;no
üldjuht;NOUN;O;5;no
ülemöödunud;ADJ;O;1;no
igalüht;PRON;O;2;no
ülesanne;NOUN;O;2;no
kaua;ADV;O;1;no
noor;ADJ;O;3;no
koos;ADV;O;1;yes
püsima;VERB;O;2;no
mingi;DET;O;7;yes
hetk;NOUN;O;2;no
känd;NOUN;O;1;no
teine;DET;O;9;yes
halb;ADJ;O;3;no
iga;DET;O;5;yes
uus;ADJ;O;4;no
tekkima;VERB;O;4;no
osa;NOUN;O;4;no
lahkumine;NOUN;O;1;no
põhiasi;NOUN;O;1;no
iseloom;NOUN;O;3;no
küsimus;NOUN;O;2;no
läbi;ADV;O;1;yes
suuteline;ADJ;O;1;no
võimeline;ADJ;O;1;no
taluma;VERB;O;1;no
üleolek;NOUN;O;1;no
piisavalt;ADV;O;3;no
vaba;ADJ;O;3;no
lahkuv;VERB;O;1;no
põhiline;ADJ;O;2;no
lahkuv;ADJ;O;1;no
ennekõike;ADV;O;1;no
emasloom;NOUN;O;1;no
hankima;VERB;O;1;no
jooksev;ADJ;O;1;no
juht;NOUN;O;5;no
allaheitlik;ADJ;O;1;no
tihtilugu;ADV;O;8;no
kõrval;ADV;O;1;yes
kinni;ADV;O;5;no
kohati;ADV;O;1;yes
viimane;ADJ;O;2;no
redelipulk;NOUN;O;1;no
inimühiskond;NOUN;O;4;no
kerge;ADJ;O;1;no
eriti;ADV;O;3;no
võimalus;NOUN;O;1;no
pidama;VERB;O;13;yes
piim;NOUN;O;1;no
palukas;NOUN;O;1;no
toidulaud;NOUN;O;1;no
sinna;ADV;O;6;yes
alla;ADP;O;2;yes
pudenema;VERB;O;1;no
paraku;ADV;O;3;no
karv;NOUN;O;1;no
nahkejas;ADJ;O;1;no
maailm;NOUN;O;3;no
naine;NOUN;O;4;no
valitsus;NOUN;O;2;no
vesi;NOUN;O;2;no
pidi;ADP;O;1;yes
roll;NOUN;O;3;no
olulisem;ADJ;O;1;no
eliit;NOUN;O;1;no
juhtuma;VERB;O;11;no
omama;VERB;O;1;no
võim;NOUN;O;1;no
emahunt;NOUN;O;2;no
ootama;VERB;O;2;no
retk;NOUN;O;1;no
jahiretk;NOUN;O;1;no
omand;NOUN;O;2;no
kisa;NOUN;O;2;no
kuigi;SCONJ;O;4;yes
isahunt;NOUN;O;1;no
karjajuht;NOUN;O;1;no
sisuline;ADJ;O;2;no
karjaelu;NOUN;O;1;no
korraldaja;NOUN;O;1;no
jaht;NOUN;O;3;no
organiseerija;NOUN;O;1;no
toorium;NOUN;O;2;no
kaitsmine;NOUN;O;1;no
märgistamine;NOUN;O;1;no
kogemus;NOUN;O;2;no
õnnestuma;VERB;O;3;no
isane;NOUN;O;1;no
kaasas;ADV;O;2;yes
vei;NOUN;O;1;no
selguma;VERB;O;1;no
loogiline;ADJ;O;1;no
kaitsja;NOUN;O;1;no
näiteks;ADV;O;5;no
võõras;ADJ;O;1;no
sissetung;NOUN;O;1;no
kohus;NOUN;O;1;no
kontrollima;VERB;O;3;no
vastu;ADV;O;3;yes
perekonnapea;NOUN;O;1;no
kael;NOUN;O;1;no
keerama;VERB;O;2;no
naa;ADJ;O;1;yes
pool;ADV;O;1;yes
äkki;ADV;O;7;no
päris;ADV;O;7;yes
ühine;ADJ;O;3;no
järeldus;NOUN;O;2;no
jõudma;VERB;O;5;no
hundiühiskond;NOUN;O;1;no
pidepunkt;NOUN;O;1;no
joon;NOUN;O;1;no
sotsiaalne;ADJ;O;1;no
perekond;NOUN;O;1;no
juhtima;VERB;O;1;no
ühiskond;NOUN;O;2;no
põlvkond;NOUN;O;1;no
järglane;NOUN;O;1;no
sammuma;VERB;O;1;no
laps;NOUN;O;4;no
siinjuures;ADV;O;1;no
silm;NOUN;O;7;no
loodusrahvas;NOUN;O;1;no
kütma;VERB;O;1;no
tera;NOUN;O;1;no
kaitsma;VERB;O;8;no
võõras;NOUN;O;1;no
eest;ADP;O;8;yes
hoolitsema;VERB;O;1;no
järelkasv;NOUN;O;1;no
toit;NOUN;O;2;no
nappus;NOUN;O;1;no
sööma;VERB;O;4;no
hierarhiaredel;NOUN;O;1;no
pulk;NOUN;O;1;no
asuv;ADJ;O;1;no
jälle;ADV;O;6;no
kütt;NOUN;O;1;no
lugema;VERB;O;1;no
loetletud;VERB;O;1;no
juurde;ADV;O;1;yes
abielukomme;NOUN;O;1;no
vahetama;VERB;O;1;no
abikaasa;NOUN;O;1;no
üld;NOUN;O;1;no
monogaalne;ADJ;O;1;no
ettekohane;ADJ;O;1;no
Polugaamed;PROPN;O;1;no
isasloom;NOUN;O;1;no
kohta;ADP;O;5;yes
mitu;PRON;O;2;yes
põhjus;NOUN;O;8;no
madal;ADJ;O;1;no
asustustihedus;NOUN;O;1;no
kriimsilm;NOUN;O;1;no
vähe;ADV;O;2;no
üldiselt;ADV;O;1;no
monogaamia;NOUN;O;1;no
kuni;SCONJ;O;2;yes
kaaslane;NOUN;O;1;no
hukkumine;NOUN;O;1;no
püsiv;ADJ;O;1;no
jällegi;ADV;O;1;no
jahindus;NOUN;O;1;no
jahindusaktiivsus;NOUN;O;1;no
ainuke;ADJ;O;1;no
omavaheline;ADJ;O;2;no
nägelemine;NOUN;O;1;no
tahtma;VERB;O;6;no
liidripositsioon;NOUN;O;1;no
haarama;VERB;O;1;no
inimkeel;NOUN;O;1;no
peksma;VERB;O;1;no
260;NUM;O;1;no
ruutkilomeeter;NOUN;O;3;no
ootamatult;ADV;O;1;no
hulgast;ADP;O;1;yes
kaitsealahoidja;NOUN;O;1;no
Einar;PROPN;O;2;no
Tammur;PROPN;O;1;no
kaitseala;NOUN;O;7;no
embleem;NOUN;O;1;no
joonistama;VERB;O;1;no
noorim;ADJ;O;1;no
seletama;VERB;O;1;no
külg;NOUN;O;1;no
tähtsus;NOUN;O;1;no
ulatuma;VERB;O;1;no
väljaspoole;ADV;O;1;no
teistpidi;ADV;O;2;no
liikumine;NOUN;O;2;no
hundikarjas;NOUN;O;1;no
valla;ADV;O;1;no
tegu;NOUN;O;1;no
isiklikult;ADV;O;1;no
homo;NOUN;O;1;no
käimine;NOUN;O;1;no
uurimine;NOUN;O;1;no
Einari;PROPN;O;1;no
unistus;NOUN;O;1;no
kuhu;ADV;O;3;yes
probleem;NOUN;O;7;no
eri;ADJ;O;1;no
erihunt;NOUN;O;1;no
vahepeal;ADV;O;2;yes
pisut;ADV;O;1;yes
piir;NOUN;O;2;no
liiga;ADV;O;6;yes
ööpäevane;ADJ;O;1;no
kuni;ADV;O;2;yes
35;NUM;O;1;no
40;X;O;1;no
50;X;O;1;no
kilomeeter;NOUN;O;3;no
vajadus;NOUN;O;3;no
toituma;VERB;O;3;no
hinnaaeg;NOUN;O;1;no
liikumisulatus;NOUN;O;1;no
arvutus;NOUN;O;1;no
kohaselt;ADP;O;1;yes
järgi;ADV;O;1;yes
kassinurm;NOUN;O;1;no
lõunaserv;NOUN;O;1;no
poolt;ADV;O;2;yes
Viljandi;PROPN;O;2;no
maakond;NOUN;O;2;no
500;NUM;O;2;no
kõikuma;VERB;O;1;no
piirnema;VERB;O;1;no
põhi;NOUN;O;1;no
Parika;PROPN;O;1;no
puhas;ADJ;O;1;no
suurenema;VERB;O;1;no
veelgi;ADV;O;1;yes
naaberkari;NOUN;O;2;no
tõmbama;VERB;O;2;no
vahele;ADV;O;2;yes
koomale;ADV;O;1;no
400;NUM;O;1;no
ahaa;INTJ;O;1;yes
teema;NOUN;O;1;no
juures;ADV;O;2;yes
sõltuma;VERB;O;1;no
vahest;ADV;O;1;no
omavahel;ADV;O;3;yes
sõda;NOUN;O;3;no
hoidma;VERB;O;7;no
distants;NOUN;O;2;no
ääreala;NOUN;O;1;no
märgistama;VERB;O;1;no
ohtrasti;ADV;O;1;no
ordineeritud;ADJ;O;1;no
parem;ADJ;O;2;no
kraabima;VERB;O;1;no
vahel;ADV;O;3;yes
agressiivne;ADJ;O;2;no
ilmnema;VERB;O;1;no
üksteise;PRON;O;2;yes
puutuma;VERB;O;1;no
filmima;VERB;O;1;no
lennuk;NOUN;O;1;no
mängima;VERB;O;2;no
hoopis;ADV;O;1;yes
rada;NOUN;O;2;no
saar;NOUN;O;1;no
filmitud;ADJ;O;1;no
pildistatud;ADJ;O;1;no
sugulus;NOUN;O;1;no
korral;ADP;O;1;yes
veri;NOUN;O;2;no
niivõrd;ADV;O;3;yes
salliv;ADJ;O;1;no
suhtes;ADP;O;3;yes
suhteliselt;ADV;O;2;no
diplomaatiline;ADJ;O;1;no
diplomaatilisem;ADJ;O;1;no
vaat;NOUN;O;1;yes
näitama;VERB;O;6;no
mõte;NOUN;O;8;no
jahimaa;NOUN;O;1;no
kahtlemata;ADV;O;1;no
vähemalt;ADV;O;5;yes
uluk;NOUN;O;2;no
säraline;ADJ;O;1;no
põder;NOUN;O;2;no
metssiga;NOUN;O;1;no
metskits;NOUN;O;2;no
suutma;VERB;O;2;no
toitma;VERB;O;1;no
200;NUM;O;1;no
kott;NOUN;O;1;no
täis;ADV;O;1;no
sõjaline;ADJ;O;1;no
arv;NOUN;O;2;no
vaos;NOUN;O;2;no
sõraline;NOUN;O;1;no
käsi;NOUN;O;3;no
kehvasti;ADV;O;1;no
määr;NOUN;O;1;no
uluksõraline;ADJ;O;1;no
populatsioon;NOUN;O;1;no
kirjutama;VERB;O;6;no
uurimus;NOUN;O;1;no
männik;NOUN;O;1;no
seadlükon;NOUN;O;1;no
kartulivagu;NOUN;O;1;no
lahti;ADV;O;1;no
mõõdukas;ADJ;O;1;no
kogus;NOUN;O;1;no
rahul;ADV;O;1;no
omakorda;ADV;O;1;yes
aitama;VERB;O;1;no
toidulaut;NOUN;O;1;no
katma;VERB;O;2;no
oles;NOUN;O;1;no
röövlind;NOUN;O;1;no
siinsamas;ADV;O;2;no
Pedjalg;PROPN;O;1;no
üksjagu;ADV;O;1;no
kotkas;NOUN;O;2;no
toidujäänus;NOUN;O;1;no
järele;ADV;O;1;yes
kõht;NOUN;O;1;no
täitma;VERB;O;1;no
omapärane;ADJ;O;1;no
sümbioos;NOUN;O;1;no
koost;NOUN;O;1;no
ammu;ADV;O;2;no
sobima;VERB;O;1;no
tsitaat;NOUN;O;1;no
andma;VERB;O;6;no
tekst;NOUN;O;1;no
kuulus;ADJ;O;1;no
Otto;PROPN;O;1;no
Wilhelm;PROPN;O;1;no
Masing;PROPN;O;2;no
pühapäev;NOUN;O;1;no
lugemine;NOUN;O;1;no
1818.;ADJ;O;2;no
selline;ADJ;O;3;yes
rikkuma;VERB;O;2;no
külm;ADJ;O;1;no
sõna;NOUN;O;2;no
mõnikord;ADV;O;1;yes
kahju;NOUN;O;1;no
vastama;NOUN;O;1;no
maksma;VERB;O;1;no
rohkesti;ADV;O;1;no
kiskja;NOUN;O;6;no
raiskama;VERB;O;1;no
keelama;VERB;O;1;no
murdmine;NOUN;O;5;no
liiga;NOUN;O;1;yes
metselade;NOUN;O;1;no
sigimine;NOUN;O;1;no
kull;VERB;O;1;no
hunt;VERB;O;1;no
D;NOUN;O;1;yes
rebane;NOUN;O;1;no
jänes;NOUN;O;1;no
mahtuma;VERB;O;1;no
kiusama;VERB;O;2;no
keelma;VERB;O;1;no
sündima;VERB;O;1;no
kasvama;VERB;O;1;no
kordama;VERB;O;1;no
veelkord;ADV;O;1;no
pastor;NOUN;O;1;no
sõit;NOUN;O;1;no
jätka;NOUN;O;1;no
metsarada;NOUN;O;1;no
meesmets;NOUN;O;1;no
