lemma;upos;ner tag;count;stopword
ajal;ADP;O;1;no
sobima;VERB;O;1;no
suurepäraselt;ADV;O;1;no
tänane;ADJ;O;1;no
karantiiniaeg;NOUN;O;1;no
mil;ADV;O;1;yes
reisimine;NOUN;O;1;no
keelama;VERB;O;1;no
lõunama;VERB;O;1;no
kuurord;NOUN;O;1;no
pidama;AUX;O;1;yes
just;ADV;O;1;yes
nimelt;ADV;O;1;no
reis;NOUN;O;2;no
minema;VERB;O;3;yes
peategelane;NOUN;O;3;no
kes;PRON;O;9;yes
kolleeg;NOUN;O;1;no
Pedžiigin;PROPN;O;2;no
Moskva;PROPN;O;3;no
üsna;ADV;O;1;yes
tundmatu;ADJ;O;1;no
luuletaja;NOUN;O;3;no
tõlkija;NOUN;O;2;no
tema;PRON;O;9;yes
külastama;VERB;O;2;no
selline;DET;O;2;yes
maa;NOUN;O;2;no
kost;NOUN;O;2;no
tõrvastama;VERB;O;1;no
mis;PRON;O;5;yes
postsovetlik;ADJ;O;1;no
riik;NOUN;O;4;no
kusagil;ADV;O;3;yes
Kesk-Aasia;PROPN;O;2;no
kultuslik;ADJ;O;1;no
diktaatorlik;ADJ;O;1;no
valitseja;NOUN;O;2;no
samuti;ADV;O;1;yes
poee;NOUN;O;2;no
aga;CCONJ;O;6;yes
suur;ADJ;O;2;no
rahvas;NOUN;O;1;no
jumaldama;VERB;O;1;no
luuletus;NOUN;O;1;no
pedžiiginud;ADJ;O;1;no
tõlk;NOUN;O;1;no
tõlkimine;NOUN;O;1;no
ka;ADV;O;3;yes
muidu;ADV;O;1;yes
raskelt;ADV;O;1;no
petsiik;NOUN;O;3;no
uskuma;VERB;O;1;no
saama;AUX;O;3;yes
paremini;ADV;O;1;no
tegema;VERB;O;2;yes
kohtuma;VERB;O;1;no
mõistma;VERB;O;3;no
kaudu;ADP;O;1;yes
luule;NOUN;O;1;no
eks;ADV;O;2;yes
teine;PRON;O;1;yes
otsima;VERB;O;2;no
asendustegevus;NOUN;O;1;no
tundma;VERB;O;2;no
enne;ADV;O;1;yes
töö;NOUN;O;2;no
peale;ADV;O;1;yes
hakkama;VERB;O;2;yes
kohvitass;NOUN;O;1;no
pesema;VERB;O;1;no
sisse;ADV;O;1;yes
Cap;PROPN;O;1;no
tolmune;ADJ;O;1;no
põrand;NOUN;O;1;no
segamini;ADV;O;1;no
sahe;NOUN;O;1;no
luitunud;ADJ;O;1;no
seinavärv;NOUN;O;1;no
remont;NOUN;O;1;no
kohustus;NOUN;O;1;no
mitte;ADV;O;4;yes
üks;PRON;O;1;yes
poolt;ADV;O;1;yes
reisima;VERB;O;4;no
jõudma;VERB;O;2;no
kohale;ADV;O;1;yes
sinna;ADV;O;1;yes
uhke;ADJ;O;2;no
toretsev;ADJ;O;1;no
samas;ADV;O;3;yes
suurem;ADJ;O;1;no
intensiivsus;NOUN;O;1;no
sisekosmos;NOUN;O;1;no
mõnu;NOUN;O;1;no
kirjeldama;VERB;O;1;no
isikukultus;NOUN;O;1;no
jaburus;NOUN;O;1;no
ülisuurune;ADJ;O;1;no
rääkima;VERB;O;1;no
puhul;ADP;O;1;yes
väiksus;NOUN;O;1;no
kompleks;NOUN;O;2;no
tunduma;VERB;O;2;no
kostervastan;NOUN;O;1;no
rikkus;NOUN;O;1;no
suurus;NOUN;O;2;no
muutus;VERB;O;1;no
iroonia;NOUN;O;1;no
diktatuur;NOUN;O;1;no
Se;NOUN;O;1;no
ühiskond;NOUN;O;1;no
pila;NOUN;O;1;no
esiplaan;NOUN;O;1;no
kunagine;ADJ;O;1;no
inimlik;ADJ;O;2;no
nukker;ADJ;O;1;no
olek;NOUN;O;1;no
püüdlus;NOUN;O;1;no
lugu;NOUN;O;2;no
edasi;ADV;O;1;yes
veidram;ADJ;O;1;no
kõik;PRON;O;2;yes
tõsi;NOUN;O;1;no
teadma;VERB;O;1;no
esmapilk;NOUN;O;1;no
võima;AUX;O;3;yes
tunduma;AUX;O;1;no
asi;NOUN;O;1;no
seal;ADV;O;3;yes
jabur;ADJ;O;2;no
arusaamatu;ADJ;O;2;no
ülepakutud;ADJ;O;1;no
kunagi;ADV;O;1;yes
avaldama;VERB;O;1;no
luulekogu;NOUN;O;4;no
eriti;ADV;O;1;no
keegi;PRON;O;4;yes
pruut;NOUN;O;2;no
ütlema;VERB;O;1;no
peale;ADP;O;1;yes
läbilugemine;NOUN;O;1;no
miski;PRON;O;4;yes
jagabetsiigin;NOUN;O;1;no
julgema;VERB;O;1;no
küsima;VERB;O;2;no
too;PRON;O;1;yes
arvama;VERB;O;1;no
lõpuks;ADV;O;1;no
kohalik;ADJ;O;2;no
kirjandusringkond;NOUN;O;1;no
poeeti;ADV;O;1;no
aga;ADV;O;2;yes
tõrbestan;NOUN;O;1;no
pitsiigen;NOUN;O;1;no
keel;NOUN;O;1;no
välja;ADV;O;1;yes
antud;ADJ;O;1;no
hiiglaslik;ADJ;O;1;no
iraaž;NOUN;O;1;no
müüma;VERB;O;1;no
ajalehekiosk;NOUN;O;1;no
ohumärk;NOUN;O;1;no
kehvasti;ADV;O;1;no
petsiign;NOUN;O;1;no
jaoks;ADP;O;1;yes
meeldima;VERB;O;2;no
?;PUNCT;O;1;no
jah;ADV;O;1;yes
ikkagi;ADV;O;1;yes
sest;SCONJ;O;2;yes
tahtma;VERB;O;2;no
trükitud;ADJ;O;1;no
hiigeltiraaž;NOUN;O;1;no
koht;NOUN;O;1;no
kas;ADV;O;2;yes
tõrbestama;VERB;O;1;no
lootma;VERB;O;2;no
nägema;VERB;O;2;no
hing;NOUN;O;1;no
kapitsiigin;NOUN;O;1;no
kuulma;VERB;O;1;no
looja;NOUN;O;1;no
kannatus;NOUN;O;5;no
piin;NOUN;O;1;no
nii-öelda;ADV;O;1;no
keskpärane;ADJ;O;2;no
kirjutama;VERB;O;1;no
monograafia;NOUN;O;1;no
koorem;NOUN;O;1;no
võib-olla;ADV;O;2;yes
väga;ADV;O;2;yes
õilis;ADJ;O;1;no
osa;NOUN;O;1;no
saama;VERB;O;2;yes
vähendama;VERB;O;1;no
väärtus;NOUN;O;1;no
igatahes;ADV;O;1;yes
kuhugi;ADV;O;1;yes
võõras;ADJ;O;1;no
sina;PRON;O;3;yes
huvitav;VERB;O;1;no
muutuma;VERB;O;1;no
kohus;VERB;O;1;no
ehk;ADV;O;2;yes
leidma;VERB;O;1;no
armastus;NOUN;O;1;no
soe;ADJ;O;1;no
merevesi;NOUN;O;1;no
päike;NOUN;O;1;no
kõik;DET;O;1;yes
iso;VERB;O;1;no
tasuma;VERB;O;1;no
chissov;NOUN;O;1;no
aru;NOUN;O;1;no
hea;ADJ;O;1;no
kodu;NOUN;O;1;no
keskkond;NOUN;O;1;no
haavatav;ADJ;O;1;no
tegelikkus;NOUN;O;1;no
petlikult;ADV;O;1;no
näiline;ADJ;O;1;no
lugemine;NOUN;O;1;no
soovitama;VERB;O;1;no
Urmas;PROPN;O;1;no
Vadi;PROPN;O;1;no
