lemma;upos;ner tag;count;stopword
ei;AUX;O;35;yes
saama;AUX;O;12;yes
mööda;ADV;O;1;yes
minema;VERB;O;17;yes
Erich;PROPN;O;1;no
Maria;PROPN;O;1;no
Remark;PROPN;O;1;no
loomulikult;ADV;O;6;no
Jaroslav;PROPN;O;1;no
Hašek;PROPN;O;3;no
kes;PRON;O;29;yes
kinkima;VERB;O;1;no
see;DET;O;85;yes
kohe;ADV;O;4;yes
ära;ADV;O;11;yes
sugugi;ADV;O;1;no
ainuke;ADJ;O;1;no
kirjanik;NOUN;O;8;no
humoorikalt;ADV;O;1;no
tegema;VERB;O;17;yes
näiteks;ADV;O;6;no
k;NOUN;O;1;yes
prantsuse;ADJ;O;3;no
Andrei;PROPN;O;2;no
Moroa;PROPN;O;2;no
aga;CCONJ;O;29;yes
rohkem;ADV;O;5;yes
kui;SCONJ;O;34;yes
siin;ADV;O;14;yes
iialgi;ADV;O;2;yes
kõik;PRON;O;9;yes
üles;ADV;O;3;yes
lugema;VERB;O;7;no
jõudma;VERB;O;1;no
mõtlema;VERB;O;8;no
kasvõi;ADV;O;2;yes
teemaline;ADJ;O;3;no
mälestuskirjandus;NOUN;O;1;no
peale;ADP;O;3;yes
jätma;VERB;O;1;no
nii-öelda;ADV;O;5;no
puhtalt;ADV;O;1;no
ilukirjanduslik;ADJ;O;1;no
teos;NOUN;O;26;no
kõrvale;ADV;O;2;yes
siis;ADV;O;70;yes
täitma;VERB;O;1;no
mitte;ADV;O;7;yes
üks;DET;O;27;yes
vaid;CCONJ;O;2;yes
mitu;DET;O;3;yes
raamatukogu;NOUN;O;1;no
iga;DET;O;2;yes
autor;NOUN;O;20;no
oma;PRON;O;22;yes
vaade;NOUN;O;5;no
šokeeriv;ADJ;O;1;no
mõõtmatult;ADV;O;1;no
mõte;NOUN;O;8;no
osalenu;NOUN;O;1;no
hilisem;ADJ;O;1;no
sugupõlv;NOUN;O;1;no
jaoks;ADP;O;7;yes
inimkogemus;NOUN;O;1;no
suurem;ADJ;O;1;no
arusaamatu;ADJ;O;2;no
roomlane;NOUN;O;1;no
kõik;DET;O;8;yes
asi;NOUN;O;8;no
ema;NOUN;O;1;no
peatuma;VERB;O;1;no
maailmasõjatehniline;ADJ;O;1;no
ühiskondlik;ADJ;O;1;no
vaimne;ADJ;O;1;no
uuendus;NOUN;O;1;no
jätkuvalt;ADV;O;1;no
kujundama;VERB;O;1;no
kuid;CCONJ;O;3;yes
andma;VERB;O;12;no
hävitav;ADJ;O;1;no
jõud;NOUN;O;2;no
kalduvus;NOUN;O;1;no
teine;DET;O;8;yes
eluvaldkond;NOUN;O;1;no
ise;PRON;O;13;yes
tahe;NOUN;O;1;no
alla;ADP;O;1;yes
painutama;VERB;O;1;no
vastupanu;NOUN;O;1;no
korral;ADP;O;1;yes
üldse;ADV;O;7;no
murdma;VERB;O;1;no
üleüldse;ADV;O;1;no
miski;PRON;O;4;yes
vaimukultuur;NOUN;O;1;no
kutsuma;VERB;O;1;no
teema;NOUN;O;5;no
käsitlev;ADJ;O;2;no
Tiit;PROPN;O;2;no
Aleksejev;PROPN;O;3;no
küll;ADV;O;6;yes
seni;ADV;O;1;yes
aga;ADV;O;5;yes
oluline;ADJ;O;6;no
ristisõda;NOUN;O;1;no
enne;ADV;O;2;yes
hakkama;VERB;O;6;yes
maailmasõjateemaline;ADJ;O;3;no
vaatlema;VERB;O;1;no
milline;ADJ;O;1;yes
näissema;VERB;O;1;no
asjaosaline;NOUN;O;1;no
tagantjärele;ADV;O;1;no
kuulama;VERB;O;2;no
muusikapala;NOUN;O;2;no
sedapuhku;ADV;O;1;yes
tegemine;NOUN;O;1;no
filmimuusika;NOUN;O;1;no
mõni;DET;O;8;yes
film;NOUN;O;13;no
noorem;ADJ;O;1;no
vend;NOUN;O;1;no
lähedane;ADJ;O;1;no
kunstižanr;NOUN;O;1;no
täna;ADV;O;2;no
leidma;VERB;O;6;no
tee;NOUN;O;7;yes
kinolina;NOUN;O;1;no
tänane;ADJ;O;1;no
pärit;ADV;O;3;no
Wolfgang;PROPN;O;1;no
Petersen;PROPN;O;1;no
lavastatud;ADJ;O;1;no
võima;AUX;O;12;yes
nimetama;VERB;O;2;no
klassikaline;ADJ;O;1;no
tus;NOUN;O;1;no
1981.;ADJ;O;1;no
aasta;NOUN;O;22;no
Voot;PROPN;O;1;no
saksa;ADJ;O;4;no
allveelaevnik;NOUN;O;1;no
teine;ADJ;O;6;yes
laul;NOUN;O;1;no
sakslane;NOUN;O;4;no
esitama;VERB;O;1;no
its;NOUN;O;1;no
salong;NOUN;O;1;no
võit;NOUN;O;1;no
typervjueer;NOUN;O;1;no
laulma;VERB;O;2;no
kuulus;ADJ;O;2;no
briti;ADJ;O;2;no
armee;NOUN;O;2;no
koosseis;NOUN;O;1;no
võitlema;ADJ;O;2;no
iiri;ADJ;O;1;no
väeosa;NOUN;O;1;no
äsja;ADV;O;1;no
kõlav;ADJ;O;1;no
esitus;NOUN;O;1;no
huvitav;ADJ;O;13;no
kuskil;ADV;O;2;yes
Atlandi;PROPN;O;1;no
ookean;NOUN;O;1;no
seelava;ADJ;O;1;no
allveelaevamees;NOUN;O;1;no
terassilinder;NOUN;O;1;no
suletult;ADV;O;1;no
juskui;ADV;O;1;no
vabam;ADJ;O;1;no
kaasaegne;ADJ;O;1;no
kodu;NOUN;O;1;no
veidrus;NOUN;O;1;no
kippuma;VERB;O;1;no
sünnitama;VERB;O;1;no
kohta;ADP;O;3;yes
kirjutatu;NOUN;O;1;no
eriline;ADJ;O;3;no
kas;ADV;O;7;yes
kuidagi;ADV;O;6;yes
teistsugune;PRON;O;1;yes
muu;PRON;O;2;yes
seal;ADV;O;20;yes
mingisugune;DET;O;3;yes
ühisjoon;NOUN;O;1;no
iseenesest;ADV;O;3;yes
väga;ADV;O;23;yes
arvukas;ADJ;O;1;no
laud;NOUN;O;1;no
peal;ADP;O;1;yes
vähemalt;ADV;O;3;yes
paarkümmend;NUM;O;1;no
terve;ADJ;O;2;no
virn;NOUN;O;1;no
tublisti;ADV;O;2;no
klõbistama;VERB;O;1;no
vajalik;ADJ;O;2;no
foon;NOUN;O;1;no
sõjakirjandus;NOUN;O;2;no
jõnger;NOUN;O;3;no
sina;PRON;O;8;yes
armastama;VERB;O;1;no
tsiteerima;VERB;O;3;no
kirjeldamatu;ADJ;O;1;no
õigus;NOUN;O;1;no
koht;NOUN;O;2;no
pealt;ADP;O;2;yes
ilmselt;ADV;O;4;no
võimalik;ADJ;O;8;no
huvitavam;ADJ;O;1;no
kultuuriela;NOUN;O;1;no
kaasa;ADV;O;9;no
tooma;VERB;O;12;no
osalema;VERB;O;2;no
sõjategevus;NOUN;O;2;no
teadma;VERB;O;10;no
tohtima;VERB;O;2;no
kõigepealt;ADV;O;4;yes
loeksima;VERB;O;2;no
luuletus;NOUN;O;3;no
Edward;PROPN;O;1;no
Thomas;PROPN;O;1;no
jääma;VERB;O;9;no
kummitama;VERB;O;2;no
õigemini;ADV;O;1;no
troof;NOUN;O;1;no
pikem;ADJ;O;2;no
Laitlidaans;PROPN;O;1;no
primitiivne;ADJ;O;1;no
tõlge;NOUN;O;1;no
kõlama;VERB;O;3;no
eesti;ADJ;O;7;no
keel;NOUN;O;7;no
Prantsusmaa;PROPN;O;3;no
viima;VERB;O;2;no
raske;ADJ;O;7;no
elav;ADJ;O;1;no
minek;NOUN;O;1;no
surnud;ADJ;O;2;no
naasma;VERB;O;2;no
kergelt;ADV;O;1;no
tantsima;VERB;O;1;no
vastama;VERB;O;2;no
küsimus;NOUN;O;2;no
muutuma;VERB;O;6;no
pidama;AUX;O;9;yes
puht;ADV;O;1;no
statistiline;ADJ;O;1;no
muutus;NOUN;O;6;no
realistlikum;ADJ;O;1;no
tekkima;VERB;O;3;no
uus;ADJ;O;6;no
realism;NOUN;O;2;no
praegu;ADV;O;3;yes
siirus;NOUN;O;1;no
sõjakogemus;NOUN;O;1;no
epiteet;NOUN;O;1;no
langema;VERB;O;3;no
selgemalt;ADV;O;2;no
lihtsamalt;ADV;O;1;no
seaduspärasus;NOUN;O;1;no
vaatama;VERB;O;2;no
lühem;ADJ;O;1;no
rinne;NOUN;O;11;no
Louis;PROPN;O;3;no
linn;NOUN;O;9;no
või;ADV;O;1;yes
Henr;PROPN;O;1;no
barbess;NOUN;O;2;no
valdav;ADJ;O;1;no
kaos;NOUN;O;3;no
element;NOUN;O;1;no
kiiresti;ADV;O;2;no
saama;VERB;O;16;yes
aru;NOUN;O;10;no
toimuma;VERB;O;7;no
segunema;VERB;O;1;no
ümberringi;ADV;O;1;no
Ludwig;PROPN;O;4;no
renn;NOUN;O;10;no
Roland;PROPN;O;2;no
torsel;NOUN;O;2;no
selgem;ADJ;O;1;no
mees;NOUN;O;17;no
töö;NOUN;O;6;no
nõks;NOUN;O;1;yes
tööriist;NOUN;O;1;no
valdama;VERB;O;1;no
päris;ADV;O;4;yes
hästi;ADV;O;2;no
toimustilistiline;ADJ;O;1;no
asjalik;ADJ;O;2;no
kus;ADV;O;6;yes
erinevalt;ADV;O;1;no
põhjus;NOUN;O;3;no
kuna;SCONJ;O;6;yes
niivõrd;ADV;O;4;yes
kõikehõlmav;ADJ;O;1;no
kogemus;NOUN;O;8;no
võib-olla;ADV;O;12;yes
rahu;NOUN;O;2;no
viljastav;ADJ;O;1;no
tingimus;NOUN;O;1;no
tavaline;ADJ;O;1;no
väike;ADJ;O;6;no
elama;VERB;O;3;no
sulg;NOUN;O;1;no
haarama;VERB;O;1;no
justkui;SCONJ;O;3;yes
sundima;VERB;O;1;no
välja;ADV;O;9;yes
samas;ADV;O;2;yes
kirjanduslik;ADJ;O;3;no
eelsoodumus;NOUN;O;1;no
äkki;ADV;O;1;no
tõsi;NOUN;O;2;no
ainult;ADV;O;4;yes
bet;NOUN;O;1;no
paaker;NOUN;O;1;no
tugev;ADJ;O;3;no
romaan;NOUN;O;14;no
nimi;NOUN;O;8;no
vaim;NOUN;O;2;no
ruda;NOUN;O;1;no
minategelane;NOUN;O;1;no
küsima;VERB;O;1;no
relvavend;NOUN;O;3;no
käest;ADP;O;1;yes
miks;ADV;O;3;yes
milleks;ADV;O;2;yes
tegelane;NOUN;O;2;no
minavorm;NOUN;O;1;no
minajutustaja;NOUN;O;1;no
surm;NOUN;O;3;no
teatav;ADJ;O;1;no
enesekaitsevahend;NOUN;O;1;no
puhul;ADP;O;4;yes
selgelt;ADV;O;1;no
nägema;VERB;O;6;no
kuidas;ADV;O;7;yes
just;ADV;O;6;yes
vastane;ADJ;O;1;no
juht;NOUN;O;1;no
karjääriohvitser;NOUN;O;1;no
hea;ADJ;O;2;no
selge;ADJ;O;1;no
piiriline;ADJ;O;1;no
sõjaruum;NOUN;O;1;no
Taani;PROPN;O;2;no
näide;NOUN;O;2;no
teenimatult;ADV;O;1;no
unustus;NOUN;O;1;no
vajuma;VERB;O;1;no
varjutama;VERB;O;1;no
siinkohal;ADV;O;1;yes
1937;NUM;O;1;no
alustama;VERB;O;3;no
kirjastus;NOUN;O;1;no
kooperatiiv;NOUN;O;1;no
sõjaromaan;NOUN;O;5;no
sari;NOUN;O;4;no
ilmuma;VERB;O;11;no
neli;NUM;O;3;no
mingi;DET;O;5;yes
jäine;ADJ;O;1;no
katki;ADV;O;1;no
rennisõda;NOUN;O;1;no
õnn;NOUN;O;2;no
antikvariaat;NOUN;O;1;no
kõrvutama;VERB;O;3;no
mark;NOUN;O;2;no
läänerinne;NOUN;O;6;no
esile;ADV;O;2;no
remark;NOUN;O;5;no
püüdma;VERB;O;4;no
avama;VERB;O;1;no
sisemaailm;NOUN;O;1;no
poeetiline;ADJ;O;1;no
kirju;ADJ;O;1;no
kirjeldus;NOUN;O;1;no
märksa;ADV;O;3;no
lakoonilisemalt;ADV;O;1;no
mulje;NOUN;O;1;no
võrra;ADP;O;2;yes
ehedam;ADJ;O;1;no
1928.;ADJ;O;2;no
Saksamaa;PROPN;O;3;no
hitt;NOUN;O;1;no
asuma;VERB;O;2;no
jah;ADV;O;3;yes
sest;SCONJ;O;4;yes
teine;PRON;O;2;yes
kaks;NUM;O;8;no
1920;NUM;O;1;no
järjest;ADV;O;4;no
era;NOUN;O;1;no
torm;ADJ;O;1;no
reni;NOUN;O;1;no
absurt;NOUN;O;2;no
psühholoogiline;ADJ;O;1;no
võte;NOUN;O;1;no
Ren;PROPN;O;1;no
kaugeleminev;ADJ;O;1;no
võimatu;ADJ;O;1;no
seks;NOUN;O;1;yes
moment;NOUN;O;1;no
vastavalt;ADP;O;1;no
peategelane;NOUN;O;3;no
karjääriredel;NOUN;O;1;no
tasapisi;ADV;O;1;no
edenema;VERB;O;1;no
avanema;VERB;O;1;no
lugeja;NOUN;O;2;no
laiem;ADJ;O;1;no
panoraam;NOUN;O;1;no
algus;NOUN;O;2;no
lihtsalt;ADV;O;8;no
kaevik;NOUN;O;5;no
kaevikulõik;NOUN;O;1;no
lõpp;NOUN;O;8;no
rei;NOUN;O;1;no
bar;NOUN;O;2;no
püss;NOUN;O;1;no
teekond;NOUN;O;3;no
tuli;NOUN;O;7;yes
1916;NUM;O;1;no
ajakiri;NOUN;O;2;no
joonealus;NOUN;O;1;no
lör;ADJ;O;1;no
ise;ADV;O;3;yes
arvama;VERB;O;3;no
kasutama;VERB;O;3;no
sõna;NOUN;O;4;no
Stalin;PROPN;O;2;no
biograafia;NOUN;O;1;no
pooleli;ADV;O;1;no
hoolimata;ADP;O;2;yes
mõjujõud;NOUN;O;1;no
Jaanrii;PROPN;O;1;no
püstol;NOUN;O;1;no
41;NUM;O;1;no
aastane;ADJ;O;1;no
vabatahtlik;ADJ;O;2;no
17;NUM;O;1;no
kuu;NOUN;O;3;no
detail;NOUN;O;3;no
sõdur;NOUN;O;5;no
gaasimaske;ADJ;O;1;no
gaas;NOUN;O;1;no
täisgraanuleag;NOUN;O;1;no
nägu;NOUN;O;2;no
ette;ADP;O;1;yes
tõstma;VERB;O;1;no
avastama;VERB;O;1;no
kott;NOUN;O;1;no
edukalt;ADV;O;1;no
tubakakott;NOUN;O;1;no
tubakas;NOUN;O;1;no
märg;ADJ;O;1;no
pool;NOUN;O;2;yes
gaasimask;NOUN;O;1;no
täiesti;ADV;O;3;yes
liigne;ADJ;O;1;no
eks;ADV;O;3;yes
noh;INTJ;O;1;yes
nali;NOUN;O;1;no
pooleks;ADV;O;1;yes
tohtima;AUX;O;1;no
naljatama;VERB;O;1;no
tõestama;VERB;O;1;no
täis;ADV;O;2;no
šokk;NOUN;O;2;no
üllatus;NOUN;O;1;no
keegi;PRON;O;1;yes
kujutama;VERB;O;1;no
ette;ADV;O;5;yes
sisenema;VERB;O;1;no
1914;NUM;O;1;no
kontrast;NOUN;O;1;no
test;NOUN;O;1;no
ootus;NOUN;O;1;no
eeldus;NOUN;O;1;no
tulemus;NOUN;O;4;no
vahel;ADP;O;3;yes
põgusalt;ADV;O;2;no
jutt;NOUN;O;3;no
uljas;ADJ;O;1;no
Marina;PROPN;O;1;no
ratsutama;VERB;O;1;no
suletutt;NOUN;O;1;no
lehvima;VERB;O;1;no
ratsavägi;NOUN;O;1;no
niitma;VERB;O;1;no
maha;ADV;O;5;no
kuulipilduja;NOUN;O;1;no
lõppkokkuvõte;NOUN;O;1;no
ju;ADV;O;6;yes
küllaltki;ADV;O;4;no
absurdne;ADJ;O;2;no
kaupa;ADP;O;2;yes
vastane;NOUN;O;1;no
ülevalt;ADV;O;1;yes
sadama;VERB;O;1;no
pea;NOUN;O;3;yes
metall;NOUN;O;1;no
rusuv;ADJ;O;1;no
diagnoos;NOUN;O;1;no
inglise;ADJ;O;2;no
shell;X;O;1;no
shop;X;O;1;no
tõlkima;VERB;O;5;no
neuroos;NOUN;O;3;no
meditsiin;NOUN;O;1;no
tulenema;VERB;O;1;no
all;ADP;O;4;yes
tan;NOUN;O;1;no
tund;NOUN;O;2;no
hetk;NOUN;O;2;no
organism;NOUN;O;1;no
otsustama;VERB;O;1;no
kaitsma;VERB;O;1;no
katkestama;VERB;O;1;no
ühendus;NOUN;O;1;no
sümptom;NOUN;O;1;no
tõsine;ADJ;O;2;no
kaotama;VERB;O;2;no
kõnevõime;NOUN;O;1;no
jäse;NOUN;O;1;no
liikumisvõime;NOUN;O;1;no
zombie;NOUN;O;1;no
lahing;NOUN;O;6;no
40;NUM;O;1;no
protsent;NOUN;O;1;no
haavatu;NOUN;O;1;no
seesama;DET;O;2;yes
haigla;NOUN;O;1;no
välihospital;NOUN;O;1;no
1900;NUM;O;4;no
seitsmeteistkümnes;ADJ;O;2;no
keelama;VERB;O;2;no
Briti;PROPN;O;1;no
termin;NOUN;O;1;no
kasutamine;NOUN;O;1;no
näitama;VERB;O;3;no
veelkord;ADV;O;1;no
tohutu;ADJ;O;2;no
mass;NOUN;O;1;no
järgnev;ADJ;O;1;no
kümnend;NOUN;O;1;no
selline;ADJ;O;2;yes
ravi;NOUN;O;1;no
ravima;VERB;O;1;no
kirjutamine;NOUN;O;1;no
niuk;NOUN;O;1;no
teatud;ADJ;O;3;no
teraapia;NOUN;O;1;no
tunduma;VERB;O;4;no
omane;ADJ;O;1;no
sõprusringkond;NOUN;O;1;no
veterane;NOUN;O;1;no
kavatsema;VERB;O;1;no
too;PRON;O;1;yes
ikka;ADV;O;2;yes
aitama;VERB;O;1;no
püsima;VERB;O;1;no
Lootus;PROPN;O;1;no
üks;PRON;O;4;yes
sellinn;NUM;O;1;no
tekst;NOUN;O;3;no
säilima;VERB;O;1;no
küla;NOUN;O;6;no
Siiri;PROPN;O;1;no
päevik;NOUN;O;4;no
1914.;ADJ;O;2;no
märke;NOUN;O;2;no
paar;NUM;O;1;no
lehekülg;NOUN;O;1;no
unustama;VERB;O;3;no
hiljem;ADV;O;8;no
pikk;ADJ;O;2;no
Testushon;PROPN;O;1;no
sama;DET;O;6;yes
kuuekümnes;ADJ;O;1;no
kirjeldama;VERB;O;6;no
märkimisväärne;ADJ;O;1;no
vaprus;NOUN;O;1;no
sooritama;VERB;O;1;no
samasugune;DET;O;1;yes
kangelasteo;NOUN;O;1;no
julgustükk;NOUN;O;1;no
Adolf;PROPN;O;2;no
Hitler;PROPN;O;1;no
mõlema;PRON;O;2;yes
virgats;NOUN;O;1;no
jooksma;VERB;O;2;no
turmt;NOUN;O;1;no
all;ADV;O;1;yes
jalgsi;NOUN;O;1;no
kihutama;VERB;O;1;no
hobune;NOUN;O;5;no
kangem;ADJ;O;1;no
eest;ADP;O;1;yes
aumärk;NOUN;O;1;no
sõjamedal;NOUN;O;1;no
medaimiliteer;NOUN;O;1;no
kaasnema;VERB;O;1;no
sõjarine;NOUN;O;1;no
üle;ADP;O;2;yes
uhke;ADJ;O;1;no
haavama;VERB;O;1;no
käigus;ADP;O;1;no
tabama;VERB;O;1;no
lask;NOUN;O;1;no
käsivard;NOUN;O;1;no
lendama;VERB;O;1;no
sadul;NOUN;O;1;no
vastu;ADP;O;2;yes
puu;NOUN;O;2;no
kirjanduskriitik;NOUN;O;1;no
Lynn;PROPN;O;5;no
stiil;NOUN;O;1;no
lennus;NOUN;O;1;no
maandumine;NOUN;O;1;no
mõjutama;VERB;O;4;no
lõik;NOUN;O;4;no
seli;NOUN;O;1;no
reis;NOUN;O;2;no
öö;NOUN;O;2;no
Heli;PROPN;O;1;no
Allik;PROPN;O;1;no
ootamatu;ADJ;O;1;no
mõistmine;NOUN;O;1;no
valgustus;NOUN;O;1;no
järgnevalt;ADV;O;1;no
härra;NOUN;O;1;no
kolonel;NOUN;O;2;no
laskma;VERB;O;3;no
tõepoolest;ADV;O;1;no
kui;ADV;O;2;yes
kunagi;ADV;O;1;yes
halb;ADJ;O;1;no
alati;ADV;O;1;yes
sõbralik;ADJ;O;1;no
viisakas;ADJ;O;1;no
natuke;ADV;O;4;no
isegi;ADV;O;5;yes
Hannover;PROPN;O;2;no
kandis;ADP;O;2;no
juures;ADP;O;1;yes
käima;VERB;O;6;no
laps;NOUN;O;1;no
kari;NOUN;O;1;no
lärmakas;ADJ;O;1;no
kretiin;NOUN;O;1;no
silm;NOUN;O;1;no
kahvatud;ADJ;O;1;no
põiklema;VERB;O;1;no
hunt;NOUN;O;1;no
lähedal;ADV;O;2;yes
mets;NOUN;O;5;no
koos;ADP;O;2;yes
tüdruk;NOUN;O;2;no
näppima;VERB;O;1;no
Harbolet;PROPN;O;1;no
mängupüss;NOUN;O;1;no
tükk;NOUN;O;1;no
jooma;VERB;O;2;no
magus;ADJ;O;1;no
õlu;NOUN;O;1;no
sealt;ADV;O;1;yes
kukkuma;VERB;O;3;no
kops;NOUN;O;1;yes
sodi;NOUN;O;1;no
ilma;ADP;O;1;yes
otse;ADV;O;2;no
keset;ADP;O;2;yes
veidike;ADV;O;1;no
vahe;NOUN;O;2;no
sina;NOUN;O;1;yes
kuristik;NOUN;O;1;no
liiga;ADV;O;1;yes
teisiti;ADV;O;1;no
ühesõnaga;ADV;O;1;no
jätkuma;VERB;O;2;no
tsitaat;NOUN;O;2;no
katkend;NOUN;O;1;no
lõpunatuke;NOUN;O;1;no
teistsugune;DET;O;3;yes
tonaalsus;NOUN;O;2;no
sõnnikuhunnik;NOUN;O;1;no
lõpuks;ADV;O;3;no
pikali;ADV;O;2;no
maas;ADV;O;1;no
larakas;ADJ;O;1;no
sõim;NOUN;O;1;no
jalg;NOUN;O;2;no
pers;NOUN;O;1;no
jälle;ADV;O;1;no
pael;NOUN;O;1;no
uuesti;ADV;O;1;no
peksma;VERB;O;1;no
vanker;NOUN;O;2;no
laadima;VERB;O;1;no
Sell;NOUN;O;1;no
uputama;VERB;O;1;no
toit;NOUN;O;1;no
pungil;ADV;O;1;no
rasv;NOUN;O;1;no
õun;NOUN;O;1;no
kaer;NOUN;O;1;no
suhkur;NOUN;O;1;no
selg;NOUN;O;1;no
vinnama;VERB;O;1;no
tassima;VERB;O;1;no
kuhu;ADV;O;1;yes
pool;ADV;O;1;yes
eskadron;NOUN;O;1;no
moonavoor;NOUN;O;1;no
absoluutselt;ADV;O;1;no
pääsemine;NOUN;O;1;no
toimkond;NOUN;O;1;no
kõrvale;ADP;O;1;yes
kummuli;ADV;O;1;no
varustusülem;NOUN;O;1;no
virutama;VERB;O;1;no
latern;NOUN;O;1;no
bakel;NOUN;O;1;no
lõualot;NOUN;O;1;no
ahv;NOUN;O;1;no
ükskõik;ADV;O;1;yes
milline;DET;O;1;yes
jootmisnõu;NOUN;O;1;no
lõõskas;ADJ;O;1;no
uni;NOUN;O;1;no
minestus;NOUN;O;1;no
kael;NOUN;O;1;no
saati;ADV;O;1;yes
perse;NOUN;O;1;no
kompanii;NOUN;O;1;no
vesi;NOUN;O;2;no
kohane;ADJ;O;1;no
siia;ADV;O;1;yes
hoopis;ADV;O;2;yes
mainima;VERB;O;2;no
sealtsam;ADJ;O;1;no
kant;NOUN;O;1;no
sõdima;VERB;O;1;no
lõigus;NOUN;O;1;no
sõjatee;NOUN;O;1;no
märkima;VERB;O;1;no
vill;NOUN;O;1;no
pommitama;VERB;O;1;no
otsene;ADJ;O;1;no
maa;NOUN;O;1;no
panema;VERB;O;2;no
asuv;ADJ;O;1;no
õigesti;ADV;O;2;no
mäletama;VERB;O;2;no
sõjapatrull;NOUN;O;1;no
korduma;VERB;O;1;no
eri;ADJ;O;1;no
tünger;NOUN;O;2;no
terastorm;NOUN;O;2;no
mõjus;NOUN;O;1;no
läinud;ADJ;O;1;yes
mõjuma;VERB;O;1;no
kauaoodatud;ADJ;O;1;no
episood;NOUN;O;1;no
ühes;ADP;O;1;yes
1915.;ADJ;O;1;no
kevad;NOUN;O;1;no
suurim;ADJ;O;1;no
Leeseparss;PROPN;O;1;no
selline;PRON;O;1;yes
enam;ADV;O;2;yes
algusfaas;NOUN;O;1;no
hommikune;ADJ;O;1;no
sätendama;VERB;O;1;no
roheliselt;ADV;O;1;no
liikuma;VERB;O;3;no
mööda;ADP;O;1;yes
varjatud;ADJ;O;1;no
rada;NOUN;O;1;no
eesliin;NOUN;O;2;no
taha;ADP;O;1;yes
kitsas;ADJ;O;1;no
maaleht;NOUN;O;1;no
76.;ADJ;O;1;no
rügement;NOUN;O;1;no
vaid;ADV;O;1;yes
20;NUM;O;1;no
minut;NOUN;O;1;no
ettevalmistav;ADJ;O;1;no
rünnak;NOUN;O;1;no
reserv;NOUN;O;1;no
valmis;ADV;O;1;no
punkt;NOUN;O;2;no
kell;NOUN;O;3;no
12;NUM;O;1;no
suurtükivägi;NOUN;O;1;no
võimas;ADJ;O;1;yes
kana;NOUN;O;1;no
naad;NOUN;O;1;no
lõhe;NOUN;O;1;no
mitmekordselt;ADV;O;1;no
